,general_wages,athletics_wages,gifted_wages,accelerated_wages,disability_wages,billingual_wages,bond_interest,debt_interest,rent,athletics,per_capita_ASF,foundational_school,school_lunch,bond_principal,prof_services,utilities,USDA_donations,overtime,land_purchase
070912999,35169,367197.0,158165.0,21256.0,134476.0,26946.0,9120654.0,,,,,,,1505906.0,255039.0,339733.0,160397.0,184090.0,
070915001,917431,2100.0,,98477.0,67248.0,849.0,,,,,,,,,15484.0,,,,
070915041,756978,2600.0,,21488.0,65048.0,,,,,,,,,,13019.0,,,,
070915101,1123563,750.0,,154929.0,222759.0,,,,,,,,,,87430.0,,,,
071901001,1530906,219918.0,2734.0,15405.0,319796.0,3039.0,,,,,,,,,58387.0,283702.0,,1119.0,
071901002,2759305,213237.0,2677.0,18249.0,292084.0,45196.0,,,,,,,,,53619.0,192804.0,,1373.0,
071901004,2746210,240011.0,1316.0,18101.0,317902.0,4785.0,,,,,,,,,73724.0,218437.0,,1733.0,
071901041,1243040,42669.0,2499.0,8729.0,171058.0,25203.0,,,,,,,,,4185.0,106527.0,,120.0,
071901042,1765517,44557.0,16052.0,17325.0,354820.0,82633.0,,,,,,,,,22847.0,168077.0,,135.0,
071901044,2063717,25323.0,9759.0,16650.0,276224.0,47532.0,,,,,,,,,14160.0,171645.0,,238.0,
071901045,2260368,26084.0,25063.0,14912.0,342204.0,74605.0,,,,,,,,,7174.0,128663.0,,80.0,
071901101,2607921,,,16437.0,282198.0,50788.0,,,,,,,,,12126.0,129420.0,,130.0,
071901102,2621138,,,22121.0,151001.0,48820.0,,,,,,,,,20680.0,102256.0,,107.0,
071901103,2664209,,,16329.0,366489.0,58133.0,,,,,,,,,20275.0,104052.0,,274.0,
071901104,1923160,,,14482.0,225594.0,43945.0,,,,,,,,,7165.0,79324.0,,116.0,
071901105,3102043,,,21704.0,169525.0,82522.0,,,,,,,,,6940.0,110431.0,,23.0,
071901106,2430467,,,13603.0,277135.0,90498.0,,,,,,,,,11701.0,91771.0,,402.0,
071902001,5067724,417144.0,225.0,1118688.0,1170419.0,42909.0,,,,,,,,,10564.0,26.0,,12354.0,
071902002,4269329,392433.0,2085.0,366183.0,661878.0,80150.0,,,,,,,,,3207.0,17.0,,1907.0,
071902003,3327003,393336.0,360.0,844767.0,502791.0,195618.0,,,,,,,,,5573.0,11.0,,7610.0,
071902004,4063910,408438.0,3320.0,294003.0,995225.0,82714.0,,,,,,,,,8279.0,19.0,,22228.0,
071902005,6962333,461401.0,22405.0,234453.0,1177398.0,125372.0,,,,,,,,,13189.0,31.0,,13512.0,
071902006,3455700,403177.0,2475.0,315206.0,661603.0,77107.0,,,,,,,,,6633.0,15.0,,9920.0,
071902007,91465,6522.0,,,2887.0,,,,,,,,,,1329.0,3.0,,555.0,
071902008,3989485,395397.0,400.0,517093.0,992433.0,27956.0,,,,,,,,,9736.0,24.0,,18737.0,
071902009,3323883,412092.0,665.0,204819.0,598474.0,103423.0,,,,,,,,,6866.0,16.0,,10230.0,
071902010,7835973,445151.0,16065.0,817620.0,1271872.0,94931.0,,,,,,,,,14510.0,33.0,,12306.0,
071902011,1370289,,2550.0,105531.0,,,,,,,,,,,1759.0,3.0,,352.0,
071902012,4886607,402629.0,15493.0,461272.0,734199.0,27117.0,,,,,,,,,9197.0,20.0,,8472.0,
071902015,543334,,180.0,705334.0,27174.0,,,,,,,,,,557.0,1.0,,1703.0,
071902020,1124317,,225.0,560212.0,75221.0,16495.0,,,,,,,,,93652.0,2.0,,43.0,
071902022,896518,,,1084984.0,90720.0,2860.0,,,,,,,,,1278.0,2.0,,688.0,
071902024,956296,,175.0,149711.0,590832.0,34365.0,,,,,,,,,3027.0,8.0,,69.0,
071902025,664052,,,169333.0,228534.0,39279.0,,,,,,,,,1355.0,3.0,,33.0,
071902027,1047465,,,543533.0,122806.0,14927.0,,,,,,,,,1280.0,3.0,,75.0,
071902040,385670,,,,81001.0,42858.0,,,,,,,,,671.0,1.0,,362.0,
071902041,2179502,32254.0,192298.0,426683.0,428768.0,180767.0,,,,,,,,,4168.0,9.0,,16902.0,
071902042,2552337,37033.0,306397.0,134018.0,502996.0,85753.0,,,,,,,,,3638.0,6.0,,10587.0,
071902043,2291564,31400.0,220536.0,308734.0,448302.0,73591.0,,,,,,,,,4475.0,9.0,,7704.0,
071902044,2361798,31400.0,255706.0,185896.0,502699.0,250443.0,,,,,,,,,5352.0,12.0,,9651.0,
071902045,1900185,28000.0,230089.0,175350.0,488328.0,34539.0,,,,,,,,,4566.0,11.0,,7268.0,
071902046,2341666,31537.0,237725.0,555591.0,564008.0,155774.0,,,,,,,,,5818.0,13.0,,11900.0,
071902047,2329930,31236.0,118805.0,214667.0,668933.0,176099.0,,,,,,,,,11698.0,17.0,,8087.0,
071902048,1846249,30400.0,133607.0,251363.0,371504.0,35137.0,,,,,,,,,3259.0,6.0,,893.0,
071902049,2135323,31538.0,243008.0,691235.0,432424.0,120954.0,,,,,,,,,4164.0,7.0,,6874.0,
071902051,2581653,30400.0,362728.0,225630.0,653119.0,78110.0,,,,,,,,,6368.0,16.0,,10737.0,
071902052,2140574,31400.0,408075.0,189131.0,355238.0,214559.0,,,,,,,,,3912.0,8.0,,5530.0,
071902053,2554968,29600.0,508554.0,438968.0,402269.0,21936.0,,,,,,,,,5153.0,12.0,,10385.0,
071902054,2005362,30110.0,192836.0,398919.0,393407.0,131265.0,,,,,,,,,4295.0,10.0,,10500.0,
071902055,1735812,32337.0,329533.0,359306.0,413457.0,22103.0,,,,,,,,,4175.0,10.0,,5170.0,
071902056,2341443,33200.0,300243.0,237256.0,489793.0,47580.0,,,,,,,,,5054.0,12.0,,6462.0,
071902102,1231135,,,98800.0,78465.0,8559.0,,,,,,,,,1670.0,3.0,,18159.0,
071902103,1921682,,,193835.0,533984.0,24039.0,,,,,,,,,4510.0,11.0,,9619.0,
071902104,1719563,,60496.0,108668.0,301515.0,24296.0,,,,,,,,,3734.0,9.0,,16163.0,
071902105,1669797,,,319753.0,239447.0,7868.0,,,,,,,,,2813.0,5.0,,4269.0,
071902106,1131743,138.0,,70055.0,413625.0,6619.0,,,,,,,,,3026.0,8.0,,8169.0,
071902107,1294381,,,366068.0,418821.0,22351.0,,,,,,,,,4025.0,11.0,,13335.0,
071902108,1305188,,55069.0,246236.0,168359.0,9827.0,,,,,,,,,2021.0,4.0,,9367.0,
071902109,1884510,,,131855.0,145092.0,13884.0,,,,,,,,,2778.0,5.0,,16057.0,
071902110,1738789,,51494.0,126388.0,116302.0,15389.0,,,,,,,,,2483.0,4.0,,18254.0,
071902111,1757380,,53750.0,280288.0,143475.0,19934.0,,,,,,,,,2645.0,5.0,,3300.0,
071902112,2179384,138.0,,153583.0,437431.0,18753.0,,,,,,,,,3781.0,7.0,,17856.0,
071902113,1784591,,59248.0,127380.0,352887.0,13902.0,,,,,,,,,4018.0,9.0,,6561.0,
071902114,1479184,,,88262.0,173547.0,16868.0,,,,,,,,,2198.0,3.0,,14042.0,
071902115,1174408,,,99983.0,148249.0,12354.0,,,,,,,,,1973.0,3.0,,3971.0,
071902116,1862539,,,197856.0,185730.0,9499.0,,,,,,,,,3018.0,5.0,,2303.0,
071902118,1721268,,,160733.0,130182.0,21324.0,,,,,,,,,2668.0,5.0,,6795.0,
071902119,1032632,,,125165.0,107110.0,9899.0,,,,,,,,,1474.0,3.0,,3618.0,
071902121,1873357,,,62294.0,350882.0,15972.0,,,,,,,,,3075.0,5.0,,8532.0,
071902123,2158667,,,83262.0,152042.0,13665.0,,,,,,,,,3065.0,4.0,,6639.0,
071902125,1957608,,,165569.0,179763.0,25192.0,,,,,,,,,2911.0,5.0,,3963.0,
071902128,1738709,,,124183.0,443007.0,8860.0,,,,,,,,,4780.0,13.0,,5992.0,
071902129,2498567,31110.0,207006.0,325368.0,458544.0,45834.0,,,,,,,,,4593.0,10.0,,3684.0,
071902130,1816214,,870934.0,138011.0,374177.0,28783.0,,,,,,,,,4087.0,8.0,,12105.0,
071902131,1190615,,,46329.0,147886.0,8384.0,,,,,,,,,1773.0,3.0,,2292.0,
071902133,1952862,,,388348.0,230403.0,9740.0,,,,,,,,,3319.0,6.0,,2762.0,
071902134,1761148,138.0,57285.0,71814.0,148133.0,6779.0,,,,,,,,,2612.0,4.0,,6450.0,
071902135,1654433,,,107159.0,412194.0,14792.0,,,,,,,,,3744.0,9.0,,3941.0,
071902136,1939114,,120504.0,489014.0,293576.0,18840.0,,,,,,,,,3225.0,5.0,,6624.0,
071902138,1455027,,,145962.0,151430.0,14226.0,,,,,,,,,2384.0,4.0,,11963.0,
071902140,1042630,,,175534.0,59593.0,8784.0,,,,,,,,,1375.0,3.0,,2957.0,
071902141,1689356,,,101940.0,177391.0,12593.0,,,,,,,,,2549.0,5.0,,9987.0,
071902142,1953885,,,381785.0,175945.0,13594.0,,,,,,,,,2667.0,4.0,,11728.0,
071902143,1343886,138.0,,319532.0,238004.0,11926.0,,,,,,,,,2905.0,6.0,,4655.0,
071902144,987353,,,270822.0,248079.0,13600.0,,,,,,,,,2101.0,4.0,,3046.0,
071902146,1840855,,,116281.0,348738.0,10773.0,,,,,,,,,4405.0,11.0,,9770.0,
071902147,1612769,,109398.0,98768.0,205803.0,8624.0,,,,,,,,,2670.0,4.0,,2759.0,
071902148,1068525,,,122909.0,92392.0,12251.0,,,,,,,,,1496.0,3.0,,10018.0,
071902149,1718656,,,166253.0,167446.0,17530.0,,,,,,,,,2415.0,4.0,,6473.0,
071902150,2179889,,,120037.0,188522.0,17275.0,,,,,,,,,3280.0,5.0,,11983.0,
071902151,1206737,,79619.0,44303.0,191183.0,9493.0,,,,,,,,,2102.0,5.0,,3076.0,
071902153,2013741,,,122841.0,229948.0,14749.0,,,,,,,,,3686.0,7.0,,3888.0,
071902155,2017085,,,138574.0,277368.0,23445.0,,,,,,,,,3121.0,5.0,,9308.0,
071902156,1514473,138.0,,57982.0,413183.0,9671.0,,,,,,,,,3553.0,8.0,,8130.0,
071902158,1334798,,62029.0,249494.0,253926.0,6977.0,,,,,,,,,2894.0,6.0,,5525.0,
071902159,2121299,138.0,,154429.0,181292.0,10004.0,,,,,,,,,3287.0,6.0,,8642.0,
071902160,1805036,138.0,111848.0,102466.0,280671.0,10811.0,,,,,,,,,3786.0,9.0,,7893.0,
071902161,1705956,2138.0,,69045.0,529138.0,9612.0,,,,,,,,,4861.0,13.0,,6398.0,
071902162,1582117,,57094.0,59765.0,251440.0,11200.0,,,,,,,,,2869.0,5.0,,4657.0,
071902163,2149381,,58602.0,90789.0,306123.0,11936.0,,,,,,,,,4046.0,8.0,,8823.0,
071902165,1606236,,,113746.0,390135.0,5346.0,,,,,,,,,3458.0,9.0,,3175.0,
071902166,2184075,,77365.0,246428.0,267223.0,9458.0,,,,,,,,,3799.0,8.0,,9115.0,
071902167,1713641,,,134794.0,230435.0,16410.0,,,,,,,,,3543.0,9.0,,15367.0,
071902168,2092708,,107329.0,162062.0,316857.0,6691.0,,,,,,,,,4840.0,11.0,,5838.0,
071902169,1763016,,,166157.0,465949.0,23604.0,,,,,,,,,5532.0,14.0,,13721.0,
071902171,33254,,,,65576.0,,,,,,,,,,648.0,1.0,,5.0,
071902174,1380126,,,87086.0,177103.0,11574.0,,,,,,,,,2628.0,4.0,,1545.0,
071902175,1682191,,,81416.0,491415.0,5656.0,,,,,,,,,4754.0,10.0,,2921.0,
071902177,2169095,,111949.0,113863.0,138798.0,9249.0,,,,,,,,,3234.0,5.0,,4234.0,
071902178,1973817,,,67616.0,246157.0,6925.0,,,,,,,,,3658.0,7.0,,7034.0,
071902999,155680,361136.0,77133.0,4099624.0,1760768.0,648719.0,492628.0,134074.0,,,,,,720000.0,999889.0,13368203.0,1890204.0,1130010.0,230003.0
071903001,2178419,152274.0,,1080.0,471831.0,3548.0,,,,,,,,,49825.0,,,564.0,
071903041,1620831,98339.0,,,382931.0,9716.0,,,,,,,,,25282.0,,,267.0,
071903103,1103710,9770.0,,4176.0,379854.0,22315.0,,,,,,,,,7372.0,,,240.0,
071903105,1524570,10701.0,,,253099.0,35855.0,,,,,,,,,38120.0,,,320.0,
071904001,2580055,276938.0,500.0,1500.0,557709.0,14578.0,,,,,,,,,181306.0,275356.0,-4723.0,2780.0,
071904041,890348,19098.0,500.0,,392114.0,19897.0,,,,,,,,,551133.0,162125.0,-1332.0,1175.0,
071904101,1814334,2735.0,500.0,48754.0,260020.0,85447.0,,,,,,,,,5574.0,117885.0,-4299.0,388.0,
071904102,1256293,,500.0,43098.0,229464.0,81652.0,,,,,,,,,4819.0,65756.0,-1166.0,1829.0,
071904103,1343725,2828.0,500.0,41199.0,448185.0,52873.0,,,,,,,,,13981.0,62369.0,-1230.0,559.0,
071904104,1673942,1798.0,500.0,41793.0,180293.0,59139.0,,,,,,,,,3471.0,102515.0,-231.0,549.0,
071905001,4682609,395135.0,4000.0,599815.0,648696.0,10928.0,,,,,,,,,5751.0,381111.0,,20985.0,
071905002,5916035,368988.0,4237.0,399021.0,819749.0,18349.0,,,,,,,,,5822.0,355625.0,,19508.0,
071905003,3613206,352334.0,473.0,286416.0,732072.0,5777.0,,,,,,,,,5568.0,414025.0,,4811.0,
071905004,3951795,342327.0,,520414.0,956715.0,14724.0,,,,,,,,,881.0,427213.0,,15851.0,188036.0
071905005,3753793,376494.0,,204720.0,1161411.0,11706.0,,,,,,,,,5794.0,486156.0,,18981.0,
071905007,5952138,375696.0,473.0,365440.0,1295930.0,6557.0,,,,,,,,,5920.0,472940.0,,9149.0,
071905008,4806811,365472.0,,559976.0,1014167.0,15718.0,,,,,,,,,5746.0,542081.0,,9645.0,
071905017,843329,,,1425.0,,,,,,,,,,,115.0,2.0,,2533.0,
071905042,1878182,40397.0,,139420.0,598841.0,3795.0,,,,,,,,,435.0,203527.0,,2755.0,
071905043,2510994,46929.0,550.0,124882.0,710289.0,5634.0,,,,,,,,,556.0,298462.0,,7111.0,
071905044,1665037,46193.0,749.0,169261.0,477453.0,5330.0,,,,,,,,,346.0,176134.0,,4822.0,
071905045,1632846,39372.0,,136476.0,335310.0,3768.0,,,,,,,,,307.0,100597.0,,2449.0,
071905046,1292924,40265.0,550.0,114261.0,312284.0,17489.0,,,,,,,,,235.0,208916.0,,6398.0,
071905047,1928876,41582.0,,149119.0,346696.0,5027.0,,,,,,,,,356.0,80176.0,,2277.0,
071905048,1880152,45033.0,,43834.0,372510.0,3658.0,,,,,,,,,342.0,182014.0,,3942.0,
071905049,1295013,46428.0,,57438.0,298938.0,10088.0,,,,,,,,,235.0,80231.0,,3481.0,
071905050,2052571,41165.0,,161122.0,660142.0,5720.0,,,,,,,,,487.0,140172.0,,3540.0,
071905051,1949469,46803.0,550.0,209547.0,397003.0,7653.0,,,,,,,,,371.0,92834.0,,6207.0,
071905052,1186885,39012.0,,56623.0,453780.0,7756.0,,,,,,,,,291.0,86789.0,,1563.0,
071905101,1607618,,,105435.0,172774.0,37709.0,,,,,,,,,213.0,60459.0,,710.0,
071905102,1237882,,550.0,42327.0,479582.0,15826.0,,,,,,,,,252.0,69443.0,,563.0,
071905103,1730053,,,176920.0,168805.0,31873.0,,,,,,,,,234.0,68820.0,,501.0,
071905104,1516421,,,123943.0,460813.0,15336.0,,,,,,,,,275.0,87454.0,,359.0,
071905105,1842784,,550.0,127488.0,294651.0,15153.0,,,,,,,,,319.0,91153.0,,162.0,
071905106,2448210,34665.0,,116016.0,424119.0,39613.0,,,,,,,,,377.0,112563.0,,1266.0,
071905107,1933110,,1100.0,168572.0,608312.0,25799.0,,,,,,,,,364.0,100291.0,,1523.0,
071905108,2044863,,,145994.0,197210.0,39246.0,,,,,,,,,245.0,83154.0,,348.0,
071905109,2081794,,550.0,98113.0,115583.0,35223.0,,,,,,,,,300.0,104175.0,,731.0,
071905110,1652234,,,134509.0,175065.0,34352.0,,,,,,,,,199.0,79872.0,,491.0,
071905111,1553810,,,117453.0,261938.0,24068.0,,,,,,,,,231.0,46587.0,,391.0,
071905112,1485565,,550.0,189375.0,196240.0,35742.0,,,,,,,,,244.0,91459.0,,265.0,
071905113,1977743,,,228489.0,330611.0,30461.0,,,,,,,,,351.0,130957.0,,492.0,
071905114,1044508,,,105602.0,319809.0,26017.0,,,,,,,,,9147.0,62001.0,,520.0,
071905116,1670218,,550.0,106689.0,254818.0,27491.0,,,,,,,,,243.0,77597.0,,597.0,
071905117,2421419,,550.0,118927.0,523274.0,27809.0,,,,,,,,,421.0,106987.0,,228.0,
071905118,1444449,,550.0,58756.0,303744.0,25745.0,,,,,,,,,232.0,58165.0,,1014.0,
071905119,1766049,,550.0,110866.0,268891.0,43036.0,,,,,,,,,258.0,56551.0,,615.0,
071905120,2246836,,550.0,160680.0,383129.0,36221.0,,,,,,,,,351.0,90837.0,,895.0,
071905121,1482662,,333.0,92508.0,470798.0,20062.0,,,,,,,,,245.0,81449.0,,466.0,
071905122,2212929,,,162983.0,452458.0,38699.0,,,,,,,,,378.0,91663.0,,1954.0,
071905123,1568516,,,137585.0,136640.0,32818.0,,,,,,,,,7202.0,81828.0,,515.0,
071905124,2012350,,,125117.0,414166.0,28676.0,,,,,,,,,364.0,108357.0,,479.0,
071905127,2166566,,,194993.0,295761.0,61307.0,,,,,,,,,322.0,128598.0,,279.0,
071905128,2160539,,,159433.0,328474.0,8173.0,,,,,,,,,294.0,131730.0,,168.0,
071905129,2490509,,,114158.0,348952.0,20826.0,,,,,,,,,400.0,136817.0,,988.0,
071905130,2046395,,,119877.0,194570.0,38163.0,,,,,,,,,256.0,163197.0,,1323.0,
071905131,2028199,,54660.0,166916.0,242461.0,26698.0,,,,,,,,,325.0,125547.0,,719.0,
071905132,1987510,,550.0,108772.0,410025.0,23654.0,,,,,,,,,363.0,100401.0,,1219.0,
071905133,2055785,,1100.0,100920.0,303245.0,28641.0,,,,,,,,,307.0,82341.0,,738.0,
071905135,1896257,,550.0,197516.0,351774.0,24813.0,,,,,,,,,289.0,88346.0,,1168.0,
071905136,1979164,,550.0,106620.0,582718.0,27887.0,,,,,,,,,394.0,100787.0,,1835.0,
071905138,2360833,,,137342.0,173890.0,72291.0,,,,,,,,,304.0,80535.0,,2833.0,
071905139,1425991,,,121537.0,365024.0,29605.0,,,,,,,,,254.0,68474.0,,1297.0,
071905141,1696528,,,71639.0,387073.0,15377.0,,,,,,,,,295.0,86510.0,,146.0,
071905142,1786592,,550.0,99662.0,435555.0,16411.0,,,,,,,,,275.0,106499.0,,859.0,
071905145,1501599,,,,381304.0,23064.0,,,,,,,,,281.0,114298.0,,4208.0,27451.0
071905699,527,,,104854.0,6874.0,19193.0,,,,,,,,,,,,1656.0,
071905999,261382,217256.0,28288.0,2155609.0,1421097.0,664153.0,18547685.0,608109.0,,,,,,5772306.0,15179.0,998487.0,1201277.0,776400.0,97288.0
071906001,667094,71197.0,1679.0,39777.0,100390.0,2156.0,,,,,,,,,18274.0,81403.0,,2423.0,
071906041,521610,19375.0,1279.0,16199.0,39840.0,719.0,,,,,,,,,2644.0,52371.0,,1184.0,
071906101,979650,,1579.0,8250.0,195974.0,10185.0,,,,,,,,,2485.0,74965.0,,5323.0,
071907001,3532255,153998.0,,,782671.0,38194.0,,,,,,,,,,,,,
071907003,789176,,,,39274.0,,,,,,,,,,,,,,
071907041,2237931,1418.0,,,211522.0,30066.0,,,,,,,,,,,,,
071907042,1932663,116.0,,,292804.0,569.0,,,,,,,,,,,,,
071907101,1970178,,,,298361.0,66839.0,,,,,,,,,,,,,
071907102,1372051,,,,164473.0,28528.0,,,,,,,,,,,,,
071907103,1749627,,,,305823.0,55951.0,,,,,,,,,,,,,
071907104,1429249,,,,247664.0,33998.0,,,,,,,,,,,,,
071907105,1880190,,,,45430.0,52007.0,,,,,,,,,,,,,
071908001,940777,95495.0,245.0,3290.0,101464.0,2946.0,,,,,,,,,1000.0,,,20210.0,
071908041,515489,21668.0,233.0,,47492.0,,,,,,,,,,1000.0,,,5351.0,
071908042,548,,,,-3247.0,,,,,,,,,,,,,,
071908044,588260,,250.0,,92615.0,54106.0,,,,,,,,,,,,1326.0,
071908101,967326,,260.0,,48696.0,81642.0,,,,,,,,,,,,10438.0,
071908999,100257,,,610.0,113090.0,,756498.0,36880.0,,,,,,201148.0,25652.0,511339.0,21649.0,13072.0,
071909001,5135141,300502.0,6049.0,212034.0,1143968.0,5953.0,,,,,,,,,,543521.0,,2355.0,
071909002,5687661,291082.0,2880.0,176166.0,1118264.0,12543.0,,,,,,,,,,524134.0,,937.0,
071909004,4774213,315610.0,6388.0,113268.0,1367433.0,5405.0,,,,,,,,,,498173.0,,2448.0,
071909005,4827248,300588.0,6860.0,135197.0,1275628.0,3347.0,,,,,,,,,,518579.0,,-41.0,
071909007,525731,,3642.0,15228.0,,,,,,,,,,,,26.0,,12.0,
071909008,2187947,202125.0,2981.0,16552.0,327350.0,5030.0,,,,,,,,,,573255.0,,1721.0,
071909009,29085,,,9392.0,104112.0,,,,,,,,,,,12415.0,,9.0,
071909010,2016031,47272.0,2147.0,21307.0,310026.0,3168.0,,,,,,,,,,315387.0,,23.0,
071909041,1352063,41304.0,1000.0,31509.0,395068.0,7433.0,,,,,,,,,,136583.0,,27.0,
071909042,1762831,46147.0,3622.0,46098.0,449488.0,19210.0,,,,,,,,,,141026.0,,92.0,
071909043,2249941,52117.0,3094.0,19276.0,557283.0,2502.0,,,,,,,,,,135364.0,,752.0,
071909044,2732228,50355.0,2909.0,39506.0,385619.0,5470.0,,,,,,,,,,72300.0,,34.0,
071909045,2019906,53501.0,2235.0,14880.0,358774.0,4400.0,,,,,,,,,,277626.0,,26.0,
071909046,2153860,42497.0,2918.0,43468.0,287887.0,7327.0,,,,,,,,,,190675.0,,868.0,
071909047,1970973,44343.0,83583.0,23440.0,528782.0,4863.0,,,,,,,,,,,,30.0,
071909048,2418696,50100.0,6961.0,116819.0,615153.0,12895.0,,,,,,,,,,4046.0,,42.0,
071909101,1462057,,10859.0,63836.0,274327.0,37393.0,,,,,,,,,,66386.0,,604.0,
071909102,2091777,,3533.0,29903.0,209864.0,49163.0,,,,,,,,,,78378.0,,58.0,
071909103,1767060,,3107.0,21535.0,361182.0,24220.0,,,,,,,,,,106424.0,,4265.0,
071909104,1592575,,1000.0,17451.0,191434.0,41882.0,,,,,,,,,,60407.0,,47.0,
071909105,2799301,,1000.0,10214.0,150908.0,65663.0,,,,,,,,,,63422.0,,76.0,
071909106,1906169,,3785.0,7891.0,294209.0,35431.0,,,,,,,,,,84108.0,,43.0,
071909107,1411446,,1000.0,62638.0,186871.0,44669.0,,,,,,,,,,58032.0,,262.0,
071909109,1617323,,3439.0,4695.0,378375.0,25929.0,,,,,,,,,,78388.0,,35.0,
071909110,853623,,1250.0,6773.0,143924.0,25212.0,,,,,,,,,,62935.0,,29.0,
071909111,1605316,,750.0,17259.0,243855.0,40345.0,,,,,,,,,,68154.0,,41.0,
071909112,1975731,,1000.0,8800.0,294200.0,28677.0,,,,,,,,,,94423.0,,36.0,
071909113,2370991,,3397.0,4538.0,420277.0,28706.0,,,,,,,,,,149181.0,,47.0,
071909114,2240526,,1006.0,5016.0,420493.0,29389.0,,,,,,,,,,102420.0,,45.0,
071909115,2684233,,1000.0,9755.0,297706.0,39240.0,,,,,,,,,,2244.0,,849.0,
071909116,4273281,47975.0,7175.0,12275.0,643881.0,44461.0,,,,,,,,,,203722.0,,78.0,
071909117,1944718,40927.0,7257.0,38101.0,274681.0,36382.0,,,,,,,,,,208274.0,,450.0,
071909119,3110696,,1000.0,9058.0,391351.0,65000.0,,,,,,,,,,265169.0,,3375.0,
071909120,2240401,37378.0,5553.0,46763.0,435641.0,47492.0,,,,,,,,,,139488.0,,995.0,
071909121,1955428,,1000.0,9892.0,321754.0,27791.0,,,,,,,,,,125782.0,,38.0,
071909122,3153228,42851.0,7346.0,87022.0,367656.0,33979.0,,,,,,,,,,182209.0,,4138.0,
071909123,3248290,44741.0,2000.0,27090.0,340468.0,34651.0,,,,,,,,,,204154.0,,57.0,
071909124,2534046,44785.0,4846.0,33326.0,289660.0,24330.0,,,,,,,,,,191364.0,,40.0,
071909125,2997617,,1000.0,8566.0,383102.0,47785.0,,,,,,,,,,220914.0,,2263.0,
071909126,1984539,,1083.0,16393.0,321933.0,26889.0,,,,,,,,,,130617.0,,38.0,
071909127,2749704,,948.0,7906.0,209611.0,30076.0,,,,,,,,,,368278.0,,1481.0,
071909128,1701898,,3450.0,8403.0,378749.0,42369.0,,,,,,,,,,38905.0,,161.0,
071909998,2325,,,,,,,,,,,,,,,,,1.0,1557641.0
071909999,623063,339357.0,,3625658.0,4128022.0,113508.0,20817294.0,,,,,,,11548682.0,37072.0,1575047.0,1063436.0,859752.0,2166631.0
072901101,199780,1500.0,,55673.0,24539.0,,,,,,,,,,3905.0,25891.0,1873.0,,
072902001,746476,,,,53863.0,,,,,,,,,,875.0,,,,
072902041,587771,,8277.0,,45847.0,,,,,,,,,,564.0,,,,
072902101,675114,,20752.0,,16637.0,120677.0,,,,,,,,,1089.0,,,,
072902102,293677,,22275.0,,50988.0,44030.0,,,,,,,,,522.0,,,,
072902999,6480,219584.0,,,,,349825.0,,,,,,,545000.0,66074.0,436617.0,38041.0,29700.0,
072903001,2178275,8656.0,55520.0,331804.0,314610.0,44043.0,,,,,,,,,55450.0,,,,
072903041,1312792,1527.0,40454.0,173200.0,214278.0,39909.0,,,,,,,,,24627.0,,,,
072903101,552082,,,60963.0,175635.0,86812.0,,,,,,,,,32126.0,,,,
072903102,1373691,,,120907.0,260100.0,188114.0,,,,,,,,,38018.0,,,,
072903103,1267806,,54544.0,204853.0,244287.0,93160.0,,,,,,,,,29848.0,,,,
072903104,1315202,,,127275.0,209156.0,126409.0,,,,,,,,,29212.0,,,,
072903699,7260,,,58843.0,8635.0,,,,,,,,,,,1000.0,,,
072903999,2886,472362.0,,23993.0,138131.0,20006.0,973134.0,,,,,,,848873.0,799832.0,818224.0,79379.0,4205.0,
072904101,383547,12273.0,,10215.0,14230.0,,16546.0,,,,,,,45000.0,,,,,
072908001,614412,,328.0,123177.0,31921.0,16853.0,,,,,,,,,3106.0,,,,
072909001,646134,19756.0,,191316.0,30174.0,16937.0,61824.0,,,,,,,32000.0,29058.0,75407.0,6386.0,,
072910101,417412,,3063.0,60963.0,22446.0,,,,,,,,,,1152.0,,,13100.0,
073901001,1169025,85119.0,1122.0,400283.0,115412.0,18410.0,,,,,,,,,61693.0,228599.0,18847.0,,
073903001,683343,193711.0,32998.0,,173981.0,8359.0,,,,,,,,,4343.0,,,4898.0,
073903045,571215,57573.0,10485.0,,151318.0,14693.0,,,,,,,,,1147.0,,,,
073903102,1198403,,830.0,,216800.0,59161.0,,,,,,,,,2235.0,,,4500.0,
073903699,22387,,,,,,,,,,,,,,,,,1925.0,
073903999,500,,,,,1110.0,52575.0,,,,,,,305000.0,35055.0,534561.0,41294.0,5850.0,
073904101,489707,4651.0,909.0,,18930.0,5312.0,79352.0,,,,,,,110000.0,51878.0,38536.0,372.0,24255.0,
073905001,759942,29977.0,11093.0,148319.0,136729.0,3137.0,,,,,,,,,20143.0,116443.0,,,
073905041,484137,11988.0,8988.0,121685.0,79633.0,,,,,,,,,,3677.0,23286.0,,,
073905102,469392,,,63914.0,63784.0,,,,,,,,,,15572.0,24013.0,,,
073905103,380552,,,68597.0,73343.0,,,,,,,,,,11511.0,23116.0,,,
073905104,248505,,,154762.0,2385.0,5268.0,,,,,,,,,11246.0,21024.0,,,
074903001,992546,157976.0,124370.0,173978.0,257012.0,28014.0,,,,,,,,,30855.0,128.0,,157783.0,
074903041,705691,52683.0,127260.0,176705.0,106402.0,,,,,,,,,,10114.0,85.0,,80983.0,
074903102,996606,7710.0,32047.0,228134.0,123117.0,26407.0,,,,,,,,,3243.0,103.0,,108226.0,
