,general_wages,athletics_wages,gifted_wages,accelerated_wages,disability_wages,billingual_wages,bond_interest,debt_interest,rent,athletics,per_capita_ASF,foundational_school,school_lunch,bond_principal,prof_services,utilities,USDA_donations,overtime,land_purchase
015901104,2621892,,135487.0,806097.0,533408.0,6323.0,,,,,,,,,138712.0,,,,
015901699,132323,,,48328.0,55357.0,,,,,,,,,,2240.0,,,,
015904001,4730725,192388.0,10048.0,93476.0,994333.0,108741.0,,,,,,,,,126474.0,429567.0,25708.0,23579.0,
015904002,4347393,180992.0,10023.0,91371.0,1049569.0,135412.0,,,,,,,,,116804.0,367795.0,30536.0,19973.0,
015904003,1843,,,,115311.0,187.0,,,,,,,,,13837.0,46432.0,3383.0,791.0,
015904004,644538,,,,1689.0,990.0,,,,,,,,,96397.0,14929.0,4351.0,683.0,
015904041,2436792,38263.0,7517.0,91040.0,493079.0,48064.0,,,,,,,,,62110.0,176700.0,14611.0,2393.0,
015904042,2163845,36706.0,8261.0,90962.0,481617.0,70201.0,,,,,,,,,33762.0,137569.0,14052.0,4765.0,
015904043,1969927,38757.0,8272.0,88976.0,427565.0,174.0,,,,,,,,,29899.0,116279.0,9834.0,1694.0,
015904044,1916136,39075.0,7517.0,92804.0,493104.0,93521.0,,,,,,,,,37424.0,118381.0,9769.0,5610.0,
015904101,1320029,,3739.0,46066.0,159100.0,287420.0,,,,,,,,,11466.0,70217.0,10097.0,676.0,
015904102,1551032,,3725.0,47926.0,173824.0,329939.0,,,,,,,,,15213.0,102316.0,11448.0,598.0,
015904103,1213637,,16400.0,44337.0,128916.0,287696.0,,,,,,,,,10985.0,93526.0,10106.0,514.0,
015904104,982993,,16773.0,45487.0,243460.0,397395.0,,,,,,,,,15139.0,90904.0,8981.0,607.0,
015904105,1534177,,20183.0,89420.0,185701.0,536685.0,,,,,,,,,30047.0,118951.0,11244.0,1869.0,
015904106,1609470,,5862.0,87777.0,195982.0,395749.0,,,,,,,,,47003.0,138154.0,11265.0,935.0,
015904107,1268622,,3757.0,88080.0,163158.0,297290.0,,,,,,,,,15103.0,108583.0,11472.0,1785.0,
015904108,1797601,,2674.0,152383.0,180771.0,292122.0,,,,,,,,,16846.0,139851.0,11849.0,991.0,
015904109,1284951,,6372.0,44588.0,268106.0,335923.0,,,,,,,,,24105.0,116461.0,11121.0,634.0,
015904110,1066346,,2129.0,102378.0,211366.0,320065.0,,,,,,,,,16867.0,93364.0,7213.0,9399.0,
015904113,1324888,,2136.0,106322.0,153590.0,422017.0,,,,,,,,,11470.0,79153.0,8821.0,2275.0,
015904114,1107054,,2465.0,101047.0,167586.0,358700.0,,,,,,,,,18368.0,85051.0,8307.0,711.0,
015904115,58836,,,,647664.0,,,,,,,,,,51475.0,13983.0,,235.0,
015904116,1294803,,18117.0,90246.0,114915.0,366347.0,,,,,,,,,11657.0,81031.0,10705.0,1029.0,
015904699,18780,,,194756.0,59644.0,,,,,,,,,,,2002.0,,291.0,
015904999,10385,91961.0,,66231.0,84085.0,38226.0,9220326.0,38632.0,,,,,,5943119.0,415831.0,474174.0,197.0,309213.0,
015905002,4063353,,,153970.0,1029851.0,,,,,,,,,,14981.0,,,35994.0,
015905003,3556941,,,75447.0,1087535.0,,,,,,,,,,16496.0,,,32043.0,
015905041,1809385,,,61212.0,380082.0,,,,,,,,,,4185.0,,,3493.0,
015905042,87454,,,,100317.0,,,,,,,,,,1668.0,,,1035.0,
015905044,1875583,,,30920.0,458542.0,,,,,,,,,,4951.0,,,10660.0,
015905045,1296283,,,146543.0,375448.0,,,,,,,,,,3718.0,,,5173.0,
015905046,1883588,,,8278.0,514590.0,,,,,,,,,,5423.0,,,6195.0,
015905104,1037527,,,30817.0,134961.0,450034.0,,,,,,,,,2051.0,,,14791.0,
015905105,1075396,,,151922.0,182685.0,789119.0,,,,,,,,,1999.0,,,2847.0,
015905106,1025597,,,119529.0,281277.0,329070.0,,,,,,,,,4052.0,,,7935.0,
015905108,1362101,,,204553.0,155726.0,548495.0,,,,,,,,,1763.0,,,5203.0,
015905109,1269960,,,100876.0,253248.0,441493.0,,,,,,,,,3654.0,,,4381.0,
015905110,1106257,,,97534.0,340706.0,688584.0,,,,,,,,,4318.0,,,9883.0,
015905112,1813709,,,254851.0,311481.0,629138.0,,,,,,,,,4210.0,,,7348.0,
015905113,1402703,,,96712.0,250684.0,474630.0,,,,,,,,,3612.0,,,3997.0,
015905114,1478524,,,163249.0,244258.0,410812.0,,,,,,,,,2920.0,,,12200.0,
015905116,1242561,,,64784.0,248416.0,365953.0,,,,,,,,,2975.0,,,11905.0,
015905117,1042037,,,162787.0,245926.0,412983.0,,,,,,,,,4188.0,,,8165.0,
015905118,187565,,,241990.0,61079.0,94903.0,,,,,,,,,207.0,,,774.0,
015905124,15230,,,,,,,,,,,,,,,,,132.0,
015905699,72516,,13222.0,264338.0,39863.0,19024.0,,,,,,,,,300.0,,,138.0,
015905999,62677,754963.0,114149.0,336335.0,129816.0,142245.0,5131635.0,,,,,,,3980000.0,593636.0,3908578.0,140307.0,464410.0,38060.0
015906001,1474162,99295.0,170119.0,82668.0,22831.0,8226.0,,,,,,,,,32844.0,87017.0,,2540.0,
015906041,934494,,98677.0,121721.0,95535.0,,,,,,,,,,1437.0,78867.0,,1012.0,
015906101,2067896,,2083.0,180688.0,373313.0,11771.0,,,,,,,,,3197.0,91346.0,,7120.0,
015907001,4242126,,191319.0,348079.0,829485.0,981.0,,,,,,,,,5512.0,,,1954.0,57808.0
015907002,2980446,,163316.0,222657.0,861977.0,1000.0,,,,,,,,,4464.0,,,969.0,310033.0
015907003,3595645,,200893.0,294640.0,765463.0,2000.0,,,,,,,,,5264.0,,,4271.0,
015907004,3571030,,39552.0,280336.0,847053.0,2648.0,,,,,,,,,5144.0,,,3840.0,
015907005,4605992,,104461.0,386253.0,1141049.0,1000.0,,,,,,,,,6313.0,,,1280.0,
015907006,2177026,,,284022.0,1006426.0,,,,,,,,,,3529.0,,,996.0,
015907007,4103726,,95586.0,389149.0,1060776.0,3000.0,,,,,,,,,13475.0,,,5936.0,
015907008,3133374,,,330764.0,1068185.0,2000.0,,,,,,,,,87830.0,,,3674.0,
015907022,289886,,,133296.0,,,,,,,,,,,217.0,,,408.0,
015907023,361174,,,-52582.0,,,,,,,,,,,805.0,,,77.0,
015907041,1518659,,,50944.0,482754.0,1000.0,,,,,,,,,2446.0,,,349.0,
015907043,1763715,,30655.0,54623.0,486407.0,1000.0,,,,,,,,,2621.0,,,524.0,
015907046,945664,,,46106.0,399368.0,659.0,,,,,,,,,1609.0,,,340.0,
015907047,1375659,,,53815.0,467651.0,2000.0,,,,,,,,,2317.0,,,915.0,
015907049,2171975,,8819.0,58101.0,562951.0,3000.0,,,,,,,,,3216.0,,,746.0,
015907050,2260491,,10849.0,59158.0,552025.0,1000.0,,,,,,,,,2865.0,,,455.0,
015907051,1150898,,9822.0,47223.0,447987.0,1000.0,,,,,,,,,1889.0,,,523.0,
015907053,1008281,,11759.0,50769.0,438864.0,1000.0,,,,,,,,,1905.0,,,744.0,
015907054,1394051,,190775.0,60733.0,429578.0,1000.0,,,,,,,,,2321.0,,,518.0,
015907055,1448910,,94958.0,52699.0,381751.0,1000.0,,,,,,,,,2275.0,,,4421.0,
015907057,1397134,,8497.0,69746.0,352982.0,1000.0,,,,,,,,,1994.0,,,746.0,
015907058,1370998,,6075.0,62507.0,397828.0,2000.0,,,,,,,,,2421.0,,,909.0,
015907059,1884445,,61161.0,63784.0,590245.0,2500.0,,,,,,,,,3305.0,,,728.0,
015907061,2468183,,92727.0,56413.0,376525.0,1000.0,,,,,,,,,2717.0,,,741.0,
015907101,1110923,,,94303.0,200439.0,670585.0,,,,,,,,,2397.0,,,353.0,
015907102,768152,,,82150.0,86334.0,339532.0,,,,,,,,,1100.0,,,4454.0,
015907103,990129,,,87704.0,321405.0,398337.0,,,,,,,,,1979.0,,,659.0,
015907105,1466020,,,74244.0,343619.0,,,,,,,,,,1601.0,,,304.0,
015907106,1053900,,,152554.0,342004.0,566493.0,,,,,,,,,2360.0,,,753.0,
015907107,675642,,,77273.0,144165.0,744644.0,,,,,,,,,3556.0,,,388.0,
015907110,1137979,,,119308.0,172711.0,352039.0,,,,,,,,,1785.0,,,309.0,
015907111,1092750,,,130738.0,112051.0,389002.0,,,,,,,,,1723.0,,,326.0,
015907112,1113975,,,86597.0,110469.0,609545.0,,,,,,,,,1906.0,,,1480.0,
015907114,1018511,,,89643.0,443363.0,,,,,,,,,,1483.0,,,833.0,
015907115,660641,,,97171.0,170572.0,239830.0,,,,,,,,,1328.0,,,289.0,21529.0
015907116,1395569,,,85053.0,212461.0,513089.0,,,,,,,,,2173.0,,,579.0,
015907117,943959,,,64952.0,272030.0,352975.0,,,,,,,,,1578.0,,,495.0,18133.0
015907118,1553724,,,121413.0,449355.0,927757.0,,,,,,,,,3166.0,,,387.0,31372.0
015907119,767242,,,91799.0,215925.0,374335.0,,,,,,,,,1551.0,,,200.0,
015907121,1095443,,,118566.0,180006.0,417901.0,,,,,,,,,1931.0,,,355.0,1253.0
015907123,933841,,,54865.0,138057.0,186502.0,,,,,,,,,1229.0,,,150.0,
015907124,966659,,,86947.0,211767.0,,,,,,,,,,1139.0,,,342.0,
015907125,1023039,,,113868.0,173482.0,,,,,,,,,,1062.0,,,443.0,
015907126,1212975,,,50778.0,202440.0,385636.0,,,,,,,,,1892.0,,,458.0,24629.0
015907127,706616,,,101040.0,356948.0,,,,,,,,,,1102.0,,,301.0,
015907129,1749725,,,149064.0,308844.0,699901.0,,,,,,,,,3157.0,,,4088.0,
015907131,731926,,,104208.0,172961.0,211015.0,,,,,,,,,1330.0,,,266.0,27296.0
015907132,1030796,,,94528.0,264676.0,464435.0,,,,,,,,,2078.0,,,435.0,
015907134,1883696,,,151903.0,195364.0,323261.0,,,,,,,,,2072.0,,,1367.0,
015907135,1422602,,,103106.0,218570.0,379848.0,,,,,,,,,2219.0,,,209.0,
015907136,1071849,,,93910.0,214208.0,366206.0,,,,,,,,,1770.0,,,307.0,
015907137,1472097,,,132991.0,319357.0,,,,,,,,,,1598.0,,,466.0,
015907139,1113317,,,85996.0,219887.0,443768.0,,,,,,,,,1810.0,,,450.0,
015907140,770152,,,68799.0,108338.0,191766.0,,,,,,,,,968.0,,,184.0,
015907141,1098446,,,141595.0,294202.0,354272.0,,,,,,,,,1855.0,,,397.0,12361.0
015907142,1322601,,,66041.0,324491.0,,,,,,,,,,1602.0,,,346.0,
015907143,757092,,,93582.0,101765.0,,,,,,,,,,799.0,,,295.0,8500.0
015907144,1059346,,,108006.0,418734.0,307096.0,,,,,,,,,1811.0,,,222.0,
015907145,469418,,,94000.0,153114.0,223068.0,,,,,,,,,1101.0,,,233.0,
015907146,596705,,,105764.0,142789.0,381054.0,,,,,,,,,1255.0,,,174.0,
015907147,934371,,,108864.0,127225.0,408184.0,,,,,,,,,1554.0,,,324.0,
015907148,1203299,,,60542.0,299706.0,407358.0,,,,,,,,,1936.0,,,526.0,
015907149,988443,,,90605.0,228659.0,626227.0,,,,,,,,,2192.0,,,406.0,8416.0
015907150,1410771,,,95618.0,490733.0,358779.0,,,,,,,,,2290.0,,,657.0,19667.0
015907153,726681,,,91741.0,195193.0,318815.0,,,,,,,,,1562.0,,,399.0,
015907155,996693,,,113420.0,297060.0,607729.0,,,,,,,,,2163.0,,,447.0,
015907156,794690,,,73593.0,183294.0,365614.0,,,,,,,,,1487.0,,,198.0,
015907157,1196968,,,72726.0,117954.0,575030.0,,,,,,,,,2018.0,,,555.0,
015907158,757381,,,66559.0,124035.0,387545.0,,,,,,,,,1351.0,,,653.0,
015907160,922693,,,108239.0,174581.0,405761.0,,,,,,,,,1662.0,,,257.0,
015907161,1219646,,,150384.0,173372.0,626656.0,,,,,,,,,2497.0,,,1493.0,
015907162,1251904,,,101316.0,289038.0,229330.0,,,,,,,,,1915.0,,,308.0,
015907164,1524787,,,129105.0,304150.0,352355.0,,,,,,,,,2361.0,,,254.0,
015907165,973456,,,85486.0,397987.0,374462.0,,,,,,,,,1922.0,,,447.0,
015907167,921810,,,32907.0,76390.0,235672.0,,,,,,,,,1243.0,,,317.0,
015907168,1159505,,,84826.0,172095.0,442877.0,,,,,,,,,2047.0,,,527.0,
015907169,753053,,,169899.0,294883.0,654676.0,,,,,,,,,2230.0,,,297.0,
015907171,689589,,,66117.0,258072.0,,,,,,,,,,923.0,,,359.0,
015907172,1053112,,,106429.0,199773.0,269605.0,,,,,,,,,1679.0,,,703.0,
015907173,1701934,,,108276.0,219167.0,,,,,,,,,,1686.0,,,654.0,35435.0
015907174,890833,,,67340.0,353860.0,503654.0,,,,,,,,,1949.0,,,439.0,
015907175,1360312,,,147488.0,255544.0,426108.0,,,,,,,,,2139.0,,,191.0,752.0
015907176,919113,,,55540.0,192006.0,258698.0,,,,,,,,,1324.0,,,578.0,
015907179,1646293,,,119361.0,314324.0,319772.0,,,,,,,,,2308.0,,,1621.0,
015907184,33445,,,,40134.0,,,,,,,,,,62.0,,,5.0,
015907202,48244,,,47225.0,83500.0,,,,,,,,,,192.0,,,19.0,
015907210,1029192,,,37964.0,398242.0,,,,,,,,,,1529.0,,,4089.0,15950.0
015907214,36114,,,38246.0,2496.0,6324.0,,,,,,,,,117.0,,,7.0,
015907699,72689,,,705170.0,130510.0,193445.0,,,,,,,,,,,,,
015907999,1077,4773337.0,,10532734.0,3969630.0,336067.0,23011306.0,216779.0,,,,,,15745000.0,337321.0,13149159.0,1943901.0,1294282.0,35410.0
015908001,5693212,412905.0,130814.0,621560.0,1309961.0,5575.0,,,,,,,,,98039.0,414821.0,44367.0,18074.0,
015908041,1654341,49305.0,113641.0,165469.0,506522.0,98361.0,,,,,,,,,44442.0,302774.0,14764.0,15541.0,
015908042,1712745,56417.0,129575.0,203813.0,395481.0,98502.0,,,,,,,,,18130.0,148447.0,14330.0,7606.0,
015908043,1741463,68668.0,137138.0,88578.0,313918.0,103427.0,,,,,,,,,29294.0,125161.0,11547.0,12917.0,
015908044,1568912,48062.0,248237.0,100774.0,407374.0,61891.0,,,,,,,,,13807.0,80145.0,14867.0,6950.0,
015908101,719824,,37941.0,146864.0,373749.0,639449.0,,,,,,,,,128887.0,71902.0,16000.0,8225.0,
015908104,1045467,,41964.0,258726.0,123523.0,652567.0,,,,,,,,,128906.0,107282.0,20824.0,14362.0,
015908105,796926,,21863.0,231777.0,257324.0,623759.0,,,,,,,,,106148.0,109374.0,14970.0,5700.0,
015908106,1098493,,23216.0,302728.0,93867.0,712443.0,,,,,,,,,110119.0,141870.0,20238.0,5621.0,
015908107,820977,,40179.0,214760.0,245964.0,501798.0,,,,,,,,,123879.0,100079.0,14068.0,19187.0,
015908108,1287082,,25821.0,240696.0,244704.0,401897.0,,,,,,,,,97117.0,143812.0,21540.0,4819.0,
015908109,783091,,32918.0,257177.0,243108.0,436172.0,,,,,,,,,173443.0,86330.0,12758.0,6290.0,
015908110,1008341,,30466.0,241149.0,183100.0,326194.0,,,,,,,,,93350.0,57121.0,17491.0,7567.0,
015908112,702752,,35990.0,299020.0,120669.0,608178.0,,,,,,,,,113326.0,103153.0,15013.0,13896.0,
015908113,1143502,,31874.0,243354.0,227142.0,515501.0,,,,,,,,,125154.0,133775.0,18222.0,16559.0,
015908720,73165,,5200.0,599408.0,94922.0,,,,,,,,,,38967.0,170353.0,,46782.0,
015908999,48118,,2132.0,24268.0,112836.0,11197.0,8259424.0,,,,,,,3879137.0,274115.0,197724.0,-26105.0,61775.0,
015909001,1616312,158025.0,44841.0,880330.0,448434.0,45803.0,,,,,,,,,156536.0,,,478.0,
015909041,1208846,42028.0,82177.0,281875.0,260562.0,28270.0,,,,,,,,,70997.0,,,70.0,
015909101,1225552,,5268.0,166817.0,192901.0,216916.0,,,,,,,,,40523.0,,,623.0,
015909103,853409,,,460939.0,227236.0,163602.0,,,,,,,,,46937.0,,,836.0,
015909104,1278869,,2705.0,230082.0,202145.0,298285.0,,,,,,,,,44703.0,,,313.0,
015909105,1116002,,3033.0,163634.0,234659.0,116353.0,,,,,,,,,37442.0,,,47.0,
015909999,48404,17916.0,,127645.0,24169.0,24670.0,1183699.0,,,,,,,720000.0,219197.0,967622.0,96920.0,21262.0,95055.0
015910001,7686353,388923.0,574999.0,218593.0,1400320.0,71068.0,,,,,,,,,67710.0,38415.0,10112.0,47571.0,49755.0
015910002,8268402,405448.0,107017.0,70945.0,2295720.0,61517.0,,,,,,,,,183350.0,28673.0,7345.0,30218.0,368664.0
015910003,8814590,406708.0,195333.0,98261.0,1622983.0,58784.0,,,,,,,,,155281.0,35176.0,7056.0,27086.0,
015910004,8531301,381890.0,63197.0,237641.0,1862637.0,60102.0,,,,,,,,,113212.0,27909.0,9914.0,35571.0,
015910005,9020607,399427.0,85334.0,86470.0,2250962.0,78754.0,,,,,,,,,130422.0,34263.0,12529.0,36348.0,
015910006,80,,,,3098529.0,,,,,,,,,,4579.0,,,9235.0,
015910007,8180837,484115.0,204758.0,77473.0,1262446.0,54724.0,,,,,,,,,168204.0,27125.0,5290.0,22611.0,518570.0
015910009,1688605,,153057.0,11844.0,,11125.0,,,,,,,,,10103.0,,,1299.0,
015910012,52392,,,,283197.0,,,,,,,,,,1678.0,,,2360.0,
015910014,6484223,288082.0,,59913.0,985178.0,37875.0,,,,,,,,,153053.0,25239.0,4198.0,31022.0,
015910041,3876906,73483.0,112457.0,39453.0,1009740.0,29083.0,,,,,,,,,60509.0,10804.0,6271.0,12967.0,
015910042,3066892,74097.0,60223.0,62667.0,1102841.0,27250.0,,,,,,,,,36943.0,10824.0,6250.0,12862.0,
015910043,4187483,65777.0,78382.0,10663.0,952261.0,171408.0,,,,,,,,,36759.0,10409.0,7787.0,11645.0,
015910044,3741548,64928.0,63487.0,44774.0,806010.0,43953.0,,,,,,,,,59228.0,12765.0,7254.0,17595.0,
015910045,3074533,59516.0,118469.0,141024.0,759553.0,106302.0,,,,,,,,,66857.0,12302.0,5324.0,17273.0,
015910046,3448313,67026.0,54507.0,10063.0,1070565.0,34906.0,,,,,,,,,28235.0,11208.0,6357.0,8501.0,
015910047,3261845,64965.0,73223.0,241866.0,988640.0,29875.0,,,,,,,,,29426.0,10067.0,6780.0,12054.0,
015910048,3983440,65680.0,129035.0,39091.0,759755.0,31000.0,,,,,,,,,112141.0,12173.0,4356.0,10673.0,
015910049,3428263,63852.0,77391.0,40027.0,1047182.0,24161.0,,,,,,,,,45068.0,9013.0,5155.0,12564.0,
015910050,3570323,82342.0,98712.0,38309.0,737509.0,25786.0,,,,,,,,,82752.0,13028.0,4520.0,9172.0,
015910056,4410680,75589.0,130661.0,37280.0,984311.0,30960.0,,,,,,,,,112280.0,13186.0,5853.0,11438.0,
015910057,3283969,65773.0,113193.0,39131.0,666077.0,26375.0,,,,,,,,,66550.0,10211.0,4214.0,5091.0,
015910058,4265655,65573.0,80761.0,42847.0,981013.0,31594.0,,,,,,,,,29838.0,10398.0,5723.0,12209.0,
015910101,1834190,,71821.0,60624.0,394156.0,2500.0,,,,,,,,,44675.0,6200.0,3756.0,2314.0,
015910102,3046501,,64088.0,105338.0,353659.0,66122.0,,,,,,,,,21905.0,6170.0,5672.0,4538.0,
015910103,1975961,,80014.0,,386057.0,581403.0,,,,,,,,,26203.0,7004.0,8004.0,5994.0,
015910104,1546508,,,125.0,657576.0,4250.0,,,,,,,,,23210.0,5287.0,4593.0,9038.0,
015910105,1616405,,81980.0,,714250.0,387039.0,,,,,,,,,19581.0,5839.0,4766.0,6040.0,
015910106,2101053,,61249.0,72580.0,768886.0,6250.0,,,,,,,,,10838.0,5465.0,5309.0,3916.0,
015910107,1837751,,3731.0,384.0,474374.0,446428.0,,,,,,,,,34429.0,5847.0,6864.0,3921.0,
015910108,2210704,,36999.0,15455.0,631151.0,290976.0,,,,,,,,,21045.0,5757.0,6858.0,8849.0,
015910109,1395466,,57907.0,142644.0,637393.0,2000.0,,,,,,,,,14954.0,4661.0,3827.0,3124.0,
015910110,1420391,,,20556.0,559144.0,4000.0,,,,,,,,,9033.0,4410.0,3515.0,3327.0,
015910111,2040294,,3897.0,,456344.0,371303.0,,,,,,,,,27983.0,5072.0,7787.0,3192.0,
015910112,1787236,,61825.0,,817853.0,7625.0,,,,,,,,,25093.0,5366.0,5962.0,7467.0,
015910113,1614337,,75116.0,,569360.0,5750.0,,,,,,,,,9553.0,6136.0,4577.0,6523.0,
015910114,2167478,,3739.0,,470974.0,260837.0,,,,,,,,,18381.0,5223.0,6398.0,4141.0,
015910115,1631336,,,1453.0,218440.0,5625.0,,,,,,,,,21356.0,3799.0,4681.0,4416.0,
015910116,1084884,,,,645657.0,5000.0,,,,,,,,,15347.0,4247.0,3477.0,5081.0,11155.0
015910117,2294933,,97869.0,-3859.0,561116.0,6625.0,,,,,,,,,15188.0,4787.0,6172.0,7074.0,
015910118,1773961,,,70744.0,411508.0,4125.0,,,,,,,,,10353.0,5149.0,5204.0,5544.0,
015910119,1493084,,,,436085.0,5500.0,,,,,,,,,57600.0,4931.0,4673.0,3170.0,
015910120,1487265,,74719.0,689.0,266430.0,301792.0,,,,,,,,,15092.0,5290.0,4179.0,7018.0,
015910121,2461398,,3758.0,,333709.0,78204.0,,,,,,,,,15293.0,5190.0,6038.0,4646.0,
015910122,1885224,,,750.0,658106.0,8500.0,,,,,,,,,9446.0,5980.0,5523.0,6467.0,
015910123,1988219,,64957.0,46450.0,368518.0,2875.0,,,,,,,,,29424.0,4723.0,3824.0,2636.0,
015910124,2952003,,64110.0,55944.0,627395.0,8625.0,,,,,,,,,25378.0,5709.0,6627.0,5252.0,
015910125,3430329,,3773.0,123733.0,652309.0,89706.0,,,,,,,,,19074.0,7085.0,8144.0,5829.0,
015910126,2767969,,76411.0,52918.0,533327.0,4000.0,,,,,,,,,18864.0,5687.0,5888.0,8172.0,
015910127,2237507,,59254.0,64010.0,583259.0,5250.0,,,,,,,,,60806.0,5366.0,5823.0,5281.0,
015910128,1802570,,42142.0,82694.0,949610.0,4375.0,,,,,,,,,17518.0,5650.0,3658.0,6567.0,
015910129,2852876,,,118329.0,612126.0,4750.0,,,,,,,,,15672.0,7574.0,5260.0,2189.0,13265.0
015910130,2568926,,65885.0,35366.0,645772.0,5250.0,,,,,,,,,10716.0,7299.0,7595.0,5749.0,
015910131,1786676,,72804.0,41535.0,1057019.0,1000.0,,,,,,,,,6618.0,8563.0,4146.0,8475.0,
015910133,2751972,,62339.0,57473.0,718145.0,13000.0,,,,,,,,,23483.0,7953.0,5639.0,6259.0,
015910134,2574876,,60312.0,58673.0,800493.0,6500.0,,,,,,,,,24647.0,9274.0,6958.0,5971.0,
015910135,2652794,,63775.0,75119.0,542695.0,3500.0,,,,,,,,,12777.0,7658.0,5754.0,3389.0,
015910136,3132315,,63784.0,78501.0,842088.0,13000.0,,,,,,,,,31173.0,7589.0,6181.0,3392.0,
015910137,3014123,,59558.0,107901.0,487702.0,7625.0,,,,,,,,,19173.0,7247.0,5780.0,3979.0,
015910138,2069508,,,,387276.0,3000.0,,,,,,,,,12461.0,6080.0,4393.0,5455.0,
015910139,3378887,,75140.0,37269.0,519135.0,5000.0,,,,,,,,,21164.0,6240.0,6508.0,9350.0,
015910140,3481918,,68354.0,40735.0,809966.0,14000.0,,,,,,,,,52314.0,8316.0,7775.0,8931.0,
015910141,2662144,,3640.0,431223.0,563781.0,440867.0,,,,,,,,,13986.0,6628.0,6470.0,6696.0,
015910142,2887778,,100398.0,40169.0,622024.0,8500.0,,,,,,,,,16423.0,6336.0,6855.0,5510.0,
015910143,3556198,,71337.0,37625.0,519596.0,8500.0,,,,,,,,,25909.0,7755.0,6820.0,2798.0,
015910699,403112,,,1035733.0,538513.0,218606.0,,,,,,,,,,,,,
015910999,263125,823007.0,5319.0,411334.0,789644.0,254713.0,61619960.0,,,,,,,20035000.0,442942.0,12020420.0,818577.0,752792.0,17200674.0
015911001,6462971,300398.0,132333.0,756908.0,1487962.0,91173.0,,,,,,,,,28105.0,389949.0,64066.0,17151.0,
015911005,469,,,408133.0,142732.0,,,,,,,,,,483.0,,,15927.0,
015911041,1496915,,178825.0,16058.0,504223.0,150355.0,,,,,,,,,36082.0,102544.0,26975.0,5827.0,
015911042,1682910,,84959.0,4228.0,364469.0,190208.0,,,,,,,,,9856.0,82596.0,33719.0,7005.0,
015911043,2730781,40206.0,150072.0,530286.0,600060.0,25652.0,,,,,,,,,42864.0,187087.0,37091.0,6382.0,
015911044,2844033,33883.0,109890.0,370623.0,526466.0,67434.0,,,,,,,,,34222.0,197060.0,43834.0,11257.0,
015911101,1598386,,23814.0,3223.0,306069.0,145583.0,,,,,,,,,16696.0,65126.0,23603.0,5475.0,
015911102,1489171,,35621.0,8733.0,251231.0,175963.0,,,,,,,,,26651.0,53278.0,23603.0,6131.0,
015911103,1366211,,28819.0,9730.0,316992.0,94869.0,,,,,,,,,23368.0,81173.0,16859.0,9701.0,
015911104,1715832,,28370.0,4253.0,186439.0,167545.0,,,,,,,,,14485.0,60170.0,23603.0,9568.0,
015911105,739338,,,1168.0,779271.0,183672.0,,,,,,,,,102266.0,39972.0,16859.0,9993.0,
015911106,1671553,,46971.0,17320.0,305091.0,226978.0,,,,,,,,,21138.0,95831.0,26975.0,7319.0,
015911999,7223,144636.0,,80660.0,75926.0,26071.0,5495232.0,,,,,,,3284007.0,26604.0,354215.0,,73481.0,
015912001,6862069,326142.0,,137370.0,1226423.0,8483.0,,,,,,,,,84440.0,40974.0,69204.0,70442.0,
015912041,2802535,32084.0,,85345.0,534713.0,5181.0,,,,,,,,,18176.0,9515.0,16292.0,25472.0,
015912042,2872989,32321.0,,78505.0,534043.0,4863.0,,,,,,,,,11978.0,7249.0,22560.0,21047.0,
015912044,2508962,35306.0,,85045.0,439143.0,4932.0,,,,,,,,,13837.0,9636.0,15866.0,10584.0,
015912101,1935571,,6575.0,31565.0,407119.0,13742.0,,,,,,,,,20386.0,11216.0,16239.0,9615.0,
015912102,1906054,,,39154.0,261260.0,17508.0,,,,,,,,,76851.0,9070.0,14276.0,6537.0,
015912103,2203183,,1237.0,51708.0,289430.0,22205.0,,,,,,,,,51856.0,9007.0,15572.0,7614.0,
015912104,1714588,,,35941.0,350133.0,15006.0,,,,,,,,,10274.0,10204.0,14249.0,6550.0,
015912105,2107672,,,45525.0,235634.0,25579.0,,,,,,,,,9122.0,14350.0,13788.0,7401.0,
015912106,1755082,,,35463.0,273964.0,25074.0,,,,,,,,,12275.0,9046.0,13061.0,5510.0,
015912107,1848990,,,30821.0,311152.0,11673.0,,,,,,,,,9364.0,9033.0,13191.0,6162.0,
015912108,1974757,,,25129.0,279213.0,19137.0,,,,,,,,,3380.0,7651.0,15650.0,12116.0,
015912109,1443546,,,32406.0,231267.0,43.0,,,,,,,,,10845.0,9566.0,10007.0,7937.0,
015912699,41029,8524.0,5200.0,116182.0,47694.0,43338.0,,,,,,,,,,6615.0,6807.0,,
015912998,348392,,,37283.0,587227.0,,6037151.0,,,,,,,2945000.0,110491.0,17388.0,586.0,224519.0,2934.0
015913001,1510910,33180.0,,156794.0,279273.0,,,,,,,,,,14089.0,,,1807.0,
015913101,2573275,,46785.0,313333.0,496617.0,35764.0,,,,,,,,,30560.0,,,1063.0,
015914001,2521608,142474.0,9628.0,397092.0,362012.0,,,,,,,,,,106592.0,4101.0,,54960.0,
015914101,2898529,,70973.0,216777.0,385039.0,,,,,,,,,,30442.0,3896.0,,27992.0,
015915001,7039833,269161.0,64711.0,697346.0,1135976.0,1925.0,,,,,,,,,60664.0,467920.0,42204.0,16590.0,
015915002,8127035,258282.0,67160.0,698498.0,1591595.0,,,,,,,,,,69782.0,494888.0,52168.0,18075.0,
