,general_wages,athletics_wages,gifted_wages,accelerated_wages,disability_wages,billingual_wages,bond_interest,debt_interest,rent,athletics,per_capita_ASF,foundational_school,school_lunch,bond_principal,prof_services,utilities,USDA_donations,overtime,land_purchase
057905058,3760627,4173.0,696889.0,38012.0,268216.0,173999.0,,,,,,,,,109122.0,,,28447.0,
057905059,2209202,20158.0,42069.0,100016.0,251973.0,203187.0,,,,,,,,,39818.0,,,2209.0,
057905060,2804825,15259.0,48464.0,67645.0,291123.0,228186.0,,,,,,,,,73319.0,1250.0,,9185.0,
057905061,1592034,6000.0,132854.0,41948.0,205612.0,,,,,,,,,,19514.0,,,21599.0,
057905062,1944235,5693.0,28441.0,5703.0,145105.0,34989.0,,,,,,,,,31590.0,,85.0,9517.0,
057905063,2641949,20271.0,40507.0,135746.0,339348.0,57356.0,,,,,,,,,38870.0,,,38497.0,
057905065,2313499,7215.0,46007.0,284843.0,326979.0,63166.0,,,,,,,,,67995.0,,,14180.0,
057905068,2614727,16306.0,48419.0,165365.0,331746.0,690098.0,,,,,,,,,38052.0,,,9529.0,
057905069,2924007,15178.0,68145.0,127378.0,347917.0,117255.0,,,,,,,,,37461.0,,339.0,21569.0,
057905071,664103,,293038.0,,,,,,,,,,,,52269.0,,,5080.0,
057905072,1968664,23502.0,24112.0,81994.0,300735.0,7752.0,,,,,,,,,24188.0,,,14180.0,
057905073,1308311,9384.0,315331.0,251623.0,,,,,,,,,,,44683.0,,,13380.0,
057905074,3009473,16458.0,31116.0,17274.0,514844.0,246251.0,,,,,,,,,85411.0,,,23522.0,
057905076,43951,,,,,,,,,,,,,,,,,887.0,-6010.0
057905077,40808,,,,,,,,,,,,,,,,,98.0,-755281.0
057905083,2583153,14500.0,46003.0,77100.0,379039.0,436261.0,,,,,,,,,40293.0,,,21326.0,
057905088,432941,,,6908.0,,65555.0,,,,,,,,,2661.0,,,4681.0,
057905090,100587,,80.0,7157.0,,,,,,,,,,,8724.0,,,10311.0,
057905101,2418493,,49879.0,115724.0,144270.0,68322.0,,,,,,,,,29065.0,,,12615.0,
057905103,2037282,,54872.0,188990.0,47722.0,51529.0,,,,,,,,,126656.0,,,19733.0,
057905104,2683352,,64599.0,73310.0,150115.0,115411.0,,,,,,,,,38206.0,,,8934.0,
057905105,2070661,,35078.0,154647.0,53611.0,45209.0,,,,,,,,,31370.0,,,21095.0,
057905106,979531,,33714.0,29139.0,45050.0,1000.0,,,,,,,,,10341.0,,,14206.0,
057905108,1980399,,24925.0,89075.0,235667.0,17831.0,,,,,,,,,27055.0,,,7207.0,
057905109,2056562,,61979.0,334741.0,111092.0,49764.0,,,,,,,,,47888.0,,,9082.0,
057905110,2544642,,61979.0,116756.0,176052.0,52491.0,,,,,,,,,34268.0,,,57553.0,
057905111,1280399,,28231.0,85490.0,77937.0,35017.0,,,,,,,,,16539.0,,,5866.0,
057905112,2602884,,48102.0,352770.0,57693.0,51750.0,,,,,,,,,29211.0,,,9730.0,
057905114,1826707,,25877.0,151174.0,101063.0,,,,,,,,,,19661.0,,,7168.0,
057905115,1909213,,46265.0,99473.0,40860.0,51491.0,,,,,,,,,28274.0,,,7607.0,
057905116,3392032,,61303.0,145242.0,113945.0,137933.0,,,,,,,,,39803.0,,,19219.0,
057905117,2105182,,20662.0,251063.0,183442.0,117202.0,,,,,,,,,34092.0,,,14081.0,
057905118,2147061,,34083.0,114413.0,206874.0,1000.0,,,,,,,,,27073.0,,,9455.0,
057905119,1928808,,33561.0,90289.0,136189.0,17832.0,,,,,,,,,32205.0,,,5293.0,
057905120,2086270,,54826.0,117829.0,148352.0,106544.0,,,,,,,,,57255.0,,,12535.0,
057905121,1521463,,34074.0,17288.0,238403.0,1000.0,,,,,,,,,18125.0,,,1982.0,
057905122,1268651,,20662.0,61149.0,,44852.0,,,,,,,,,13899.0,,,4939.0,
057905124,1314162,,34210.0,249335.0,115336.0,1000.0,,,,,,,,,17660.0,,,7109.0,
057905125,3167743,,68148.0,153635.0,395327.0,35660.0,,,,,,,,,40834.0,,,11527.0,
057905126,1770756,,30990.0,62784.0,151793.0,79313.0,,,,,,,,,33067.0,,,28144.0,
057905127,1058509,,34076.0,122609.0,129123.0,54563.0,,,,,,,,,13328.0,,,7945.0,-2130.0
057905128,1232922,,29818.0,29850.0,228390.0,1000.0,,,,,,,,,20412.0,,,531.0,
057905129,1825830,,30850.0,104676.0,181489.0,19831.0,,,,,,,,,23183.0,,,4006.0,
057905130,2992434,,57421.0,257800.0,254856.0,68550.0,,,,,,,,,33204.0,,,12383.0,
057905131,1884980,,48039.0,283749.0,94238.0,125203.0,,,,,,,,,26869.0,,,10644.0,
057905132,1146639,,191424.0,77949.0,151872.0,1500.0,,,,,,,,,23774.0,,,1482.0,
057905133,2210993,,53895.0,244663.0,94607.0,51491.0,,,,,,,,,36833.0,,,7632.0,
057905134,1896870,4655.0,383114.0,363508.0,,,,,,,,,,,77677.0,,,5596.0,
057905135,1424043,,34074.0,45050.0,99953.0,,,,,,,,,,14913.0,,,5805.0,
057905136,1981559,,42269.0,53808.0,48238.0,85372.0,,,,,,,,,43682.0,,,1652.0,
057905137,1508221,,24073.0,108692.0,52063.0,34660.0,,,,,,,,,17231.0,,,20162.0,
057905139,1534722,,25221.0,58664.0,210928.0,1000.0,,,,,,,,,23290.0,,,18261.0,-2396.0
057905140,1136895,,25877.0,75242.0,139016.0,17831.0,,,,,,,,,17835.0,,,6805.0,
057905141,1131151,,25586.0,33550.0,,34660.0,,,,,,,,,13547.0,,,619.0,-21263.0
057905142,2055821,,28522.0,122557.0,84542.0,1095.0,,,,,,,,,36871.0,,,6521.0,
057905143,1403701,,28141.0,89365.0,89560.0,51491.0,,,,,,,,,17026.0,,,12009.0,
057905144,1614251,,28682.0,80737.0,104383.0,51491.0,,,,,,,,,18242.0,,,3092.0,
057905145,3158514,,48099.0,153963.0,91192.0,89768.0,,,,,,,,,43518.0,,,6958.0,
057905146,801975,,34074.0,70321.0,48193.0,1000.0,,,,,,,,,8753.0,,,1119.0,
057905147,3235678,,6775.0,105463.0,243927.0,51491.0,,,,,,,,,37743.0,,,7201.0,
057905148,1340599,,28422.0,61715.0,170831.0,68983.0,,,,,,,,,17796.0,,,958.0,
057905149,1904782,,,82857.0,113829.0,68397.0,,,,,,,,,23659.0,,,3166.0,
057905150,1180147,,25877.0,51536.0,48314.0,17831.0,,,,,,,,,13620.0,,,277.0,
057905152,1838894,,49999.0,217153.0,103275.0,34833.0,,,,,,,,,43826.0,,,2599.0,
057905153,1787318,,61979.0,54366.0,216874.0,153602.0,,,,,,,,,32637.0,,,7183.0,-1605.0
057905154,33930,,,,,,,,,,,,,,,,,770.0,-12480.0
057905155,2095909,,52523.0,48849.0,152968.0,34660.0,,,,,,,,,29881.0,,,14430.0,-1984.0
057905156,1762078,,51393.0,172220.0,132326.0,51491.0,,,,,,,,,21580.0,,,11650.0,
057905157,1521547,,33727.0,62023.0,39349.0,34660.0,,,,,,,,,51651.0,,,4738.0,
057905158,1914806,2409.0,69901.0,134619.0,95414.0,50537.0,,,,,,,,,22126.0,,,2906.0,
057905159,2649149,,53895.0,170636.0,304414.0,266424.0,,,,,,,,,40509.0,,,3708.0,
057905160,1024807,,1962.0,157955.0,49693.0,153778.0,,,,,,,,,13873.0,,,5745.0,
057905161,2342683,,53758.0,82123.0,117428.0,51491.0,,,,,,,,,45121.0,,,22354.0,
057905162,1820602,,47578.0,229936.0,85676.0,17831.0,,,,,,,,,36013.0,,,6126.0,
057905163,1844466,,46314.0,87486.0,185294.0,17831.0,,,,,,,,,24287.0,,,10792.0,
057905164,2966842,,52090.0,293798.0,175919.0,167557.0,,,,,,,,,62206.0,,,8803.0,
057905166,2752377,,68147.0,67305.0,124057.0,53052.0,,,,,,,,,32884.0,,,4628.0,
057905167,2584082,,61218.0,100948.0,145751.0,51570.0,,,,,,,,,31944.0,,,13354.0,
057905168,2435714,,25171.0,199273.0,109792.0,51491.0,,,,,,,,,33171.0,,,15397.0,
057905169,2073675,,59485.0,106169.0,147053.0,156095.0,,,,,,,,,26051.0,,,5416.0,
057905170,2033455,,34074.0,121931.0,150041.0,34660.0,,,,,,,,,38778.0,,,10322.0,-10437.0
057905171,1821641,,87384.0,107084.0,90101.0,31984.0,,,,,,,,,22436.0,,,7122.0,
057905172,2223801,,27908.0,66003.0,110611.0,1000.0,,,,,,,,,27364.0,,,17880.0,
057905173,1906940,,350885.0,100129.0,106391.0,34660.0,,,,,,,,,36669.0,,,1128.0,
057905174,1127752,,26779.0,98895.0,110839.0,19148.0,,,,,,,,,11914.0,,,6930.0,
057905175,1741192,,10441.0,85372.0,153729.0,17831.0,,,,,,,,,25035.0,,,6385.0,
057905176,2123713,,45902.0,25460.0,89574.0,17831.0,,,,,,,,,28745.0,,,19739.0,-10144.0
057905177,1405000,,26615.0,105809.0,44581.0,34660.0,,,,,,,,,15689.0,,,1448.0,
057905178,1474829,,34074.0,167902.0,52164.0,18131.0,,,,,,,,,21474.0,,,13217.0,
057905180,1965660,,68147.0,104059.0,257954.0,34660.0,,,,,,,,,26419.0,,,10406.0,
057905181,2201065,,57363.0,182418.0,115428.0,58266.0,,,,,,,,,47030.0,,,10316.0,
057905182,2594610,,53647.0,192877.0,49448.0,85179.0,,,,,,,,,57015.0,,,5232.0,
057905183,1532300,,29521.0,135725.0,59624.0,17834.0,,,,,,,,,16374.0,,,6044.0,
057905184,1122004,,24049.0,119612.0,100770.0,33660.0,,,,,,,,,22899.0,,,5830.0,
057905185,1471324,1242.0,22215.0,82471.0,186157.0,17914.0,,,,,,,,,19346.0,,,3524.0,-8250.0
057905186,1473219,,28545.0,114072.0,137073.0,34660.0,,,,,,,,,19597.0,,,11508.0,
057905187,2547930,,51757.0,176405.0,270894.0,34666.0,,,,,,,,,35339.0,,,7744.0,
057905188,2321610,,47796.0,258739.0,75302.0,68322.0,,,,,,,,,28018.0,,,2491.0,
057905189,1342303,,17836.0,69988.0,58255.0,17831.0,,,,,,,,,26954.0,,,17265.0,
057905190,1810707,,48099.0,57712.0,146799.0,34660.0,,,,,,,,,23681.0,,,6612.0,
057905191,1431870,,25071.0,130319.0,110591.0,16974.0,,,,,,,,,16082.0,,,2151.0,
057905192,1610013,,60771.0,123909.0,104270.0,51630.0,,,,,,,,,32178.0,,,880.0,
057905193,1610137,,24999.0,198346.0,257470.0,34660.0,,,,,,,,,22232.0,,,4614.0,
057905194,1681707,,452502.0,86258.0,99307.0,51627.0,,,,,,,,,37776.0,,,1126.0,
057905195,1821293,,44592.0,63699.0,177373.0,34767.0,,,,,,,,,20551.0,,,13670.0,
057905196,1192065,,29676.0,128507.0,160188.0,1939.0,,,,,,,,,27585.0,,,7575.0,
057905197,1476508,,34074.0,197964.0,157127.0,68322.0,,,,,,,,,36795.0,,,6387.0,
057905198,1850390,,30711.0,67358.0,91754.0,34913.0,,,,,,,,,26002.0,,,1222.0,
057905199,2540321,,59466.0,59125.0,172357.0,34660.0,,,,,,,,,29637.0,,,4106.0,
057905200,1870833,,30589.0,30456.0,96531.0,18831.0,,,,,,,,,24899.0,,,14258.0,
057905201,1813063,,61298.0,88791.0,168761.0,1000.0,,,,,,,,,25040.0,,,16812.0,
057905202,1756163,,28304.0,226576.0,65926.0,34901.0,,,,,,,,,19018.0,,,12079.0,
057905203,2561860,,51754.0,351704.0,154439.0,77817.0,,,,,,,,,46564.0,,,12807.0,
057905204,1957817,,36287.0,35281.0,130581.0,26324.0,,,,,,,,,44342.0,,,18727.0,
057905205,782556,,34074.0,2762.0,51952.0,21755.0,,,,,,,,,8174.0,,,785.0,
057905206,1684026,697.0,34074.0,71901.0,114174.0,34754.0,,,,,,,,,19558.0,,,907.0,
057905207,2442522,,72581.0,101760.0,200731.0,51491.0,,,,,,,,,33588.0,,,27940.0,
057905208,2248235,,76659.0,101103.0,59773.0,34660.0,,,,,,,,,25093.0,,,5141.0,
057905209,2655304,,49521.0,260832.0,103237.0,73836.0,,,,,,,,,44575.0,,,22272.0,
057905210,2846036,,31497.0,191746.0,90984.0,34912.0,,,,,,,,,40210.0,,,1070.0,
057905211,2490382,,47087.0,228438.0,169380.0,182730.0,,,,,,,,,45979.0,,,8276.0,
057905212,2318697,7800.0,295395.0,388366.0,,1000.0,,,,,,,,,75298.0,,,18497.0,
057905213,1513912,,22325.0,76418.0,52898.0,17831.0,,,,,,,,,20805.0,,,7303.0,
057905214,1865866,,7598.0,64370.0,131011.0,17832.0,,,,,,,,,24596.0,,,2078.0,-3500.0
057905215,1756350,,26954.0,203554.0,103608.0,,,,,,,,,,35222.0,,,5321.0,
057905216,2899474,,68147.0,213618.0,194542.0,68322.0,,,,,,,,,36536.0,,,28021.0,
057905217,1347516,500.0,559923.0,,,1000.0,,,,,,,,,41334.0,,,15256.0,50.0
057905218,3480676,,51827.0,131694.0,243289.0,68611.0,,,,,,,,,48588.0,,,12322.0,
057905219,1825769,,50003.0,11821.0,60177.0,,,,,,,,,,20225.0,,,12076.0,
057905220,1533472,,299764.0,19379.0,105992.0,,,,,,,,,,40512.0,,,5798.0,
057905222,2787523,,68147.0,76809.0,92707.0,85151.0,,,,,,,,,46918.0,,,11135.0,
057905223,4366,,,,,,,,,,,,,,547.0,,,8.0,
057905224,1367193,,30990.0,96069.0,258839.0,17831.0,,,,,,,,,18432.0,,,1839.0,
057905225,1940212,,53758.0,80054.0,93490.0,34660.0,,,,,,,,,29630.0,,,2040.0,
057905226,1990207,,39486.0,92628.0,54478.0,42364.0,,,,,,,,,20911.0,,,727.0,
057905227,750852,,24999.0,25915.0,,1000.0,,,,,,,,,7224.0,,,1247.0,
057905228,1094800,,25000.0,89689.0,25156.0,17831.0,,,,,,,,,11325.0,,,1847.0,
057905229,2527529,,52877.0,296945.0,54086.0,52448.0,,,,,,,,,30772.0,,,5737.0,
057905230,1403408,,32599.0,129376.0,82828.0,34762.0,,,,,,,,,17540.0,,,8429.0,
057905232,2117074,,68149.0,69871.0,159569.0,34665.0,,,,,,,,,30009.0,,,10333.0,
057905233,1750967,,25901.0,108146.0,202507.0,17831.0,,,,,,,,,20811.0,,,2274.0,
057905234,2297147,,45426.0,93552.0,126185.0,34660.0,,,,,,,,,32510.0,,,10812.0,-656783.0
057905235,1617662,,23568.0,,162019.0,,,,,,,,,,20984.0,,,6308.0,
057905236,1783104,,25000.0,243246.0,183670.0,51496.0,,,,,,,,,30564.0,,,6200.0,
057905237,2529827,,48446.0,152971.0,224109.0,56243.0,,,,,,,,,44801.0,,,1526.0,
057905239,1991148,,51749.0,49155.0,150403.0,53165.0,,,,,,,,,34655.0,,,21009.0,-84861.0
057905240,2237658,,47074.0,64561.0,170198.0,37493.0,,,,,,,,,28796.0,,,24906.0,-12750.0
057905241,4000,,,,94828.0,,,,,,,,,,6160.0,,,2242.0,-3500.0
057905249,1806650,,26915.0,153048.0,17303.0,34660.0,,,,,,,,,20818.0,,,3540.0,
057905250,1486646,,25877.0,72902.0,90186.0,17831.0,,,,,,,,,17838.0,,,3229.0,
057905251,4320,,3782.0,,,,,,,,,,,,2987.0,,,20.0,
057905259,800,,,,109049.0,,,,,,,,,,9923.0,,,496.0,
057905260,1163763,,5265.0,69853.0,60688.0,34913.0,,,,,,,,,13355.0,,,250.0,
057905262,1283580,,41873.0,84067.0,139107.0,1000.0,,,,,,,,,16450.0,,,14919.0,
057905263,1750274,,25940.0,61042.0,108196.0,17956.0,,,,,,,,,49668.0,,,8946.0,
057905264,2409804,,44713.0,145216.0,87851.0,1000.0,,,,,,,,,50498.0,,,6737.0,
057905265,1646944,,53780.0,74417.0,90246.0,50259.0,,,,,,,,,23337.0,,,3292.0,
057905266,2173029,,50053.0,172224.0,140256.0,35187.0,,,,,,,,,27406.0,,,3879.0,
057905268,2356743,,,88322.0,207135.0,73892.0,,,,,,,,,64593.0,,,2994.0,
057905269,1805717,,35172.0,155079.0,42941.0,51491.0,,,,,,,,,30546.0,,,7043.0,
057905270,1230901,,26779.0,47478.0,138783.0,44012.0,,,,,,,,,20821.0,,,6305.0,
057905271,2646922,,53895.0,145578.0,66341.0,100554.0,,,,,,,,,33380.0,,,4041.0,
057905272,2170107,,61199.0,131461.0,100505.0,67322.0,,,,,,,,,26699.0,,,3040.0,
057905273,2309809,,51754.0,258038.0,108702.0,51491.0,,,,,,,,,34950.0,,,2799.0,
057905274,2893923,,26701.0,167279.0,133547.0,51523.0,,,,,,,,,40890.0,,,8372.0,
057905275,2379909,,51442.0,55685.0,47537.0,68340.0,,,,,,,,,29102.0,,,12412.0,
057905276,2542283,,55389.0,184108.0,194805.0,51491.0,,,,,,,,,31788.0,,,27794.0,
057905277,1805616,,57438.0,217417.0,135070.0,17831.0,,,,,,,,,34398.0,,,3610.0,
057905278,2076026,,46003.0,57549.0,135029.0,101982.0,,,,,,,,,28802.0,,,21077.0,-225618.0
057905279,2161158,,42141.0,5321.0,120927.0,17831.0,,,,,,,,,27117.0,,,25630.0,
057905280,3557235,,67276.0,140524.0,118148.0,72001.0,,,,,,,,,70755.0,,,8550.0,
057905281,2225324,,56762.0,156883.0,105765.0,68322.0,,,,,,,,,30774.0,,,9075.0,
057905283,2228929,,60934.0,143474.0,115405.0,68322.0,,,,,,,,,34042.0,,,5292.0,
057905284,2195733,,61979.0,28014.0,171544.0,144518.0,,,,,,,,,28884.0,,,1106.0,-8375.0
057905286,2065746,,61199.0,62801.0,117184.0,196166.0,,,,,,,,,27794.0,,,2551.0,-640971.0
057905287,2063174,,39852.0,55503.0,99036.0,68322.0,,,,,,,,,28527.0,,,6073.0,-34401.0
057905288,1759906,,25720.0,92747.0,65653.0,26247.0,,,,,,,,,25907.0,,,1342.0,-1750.0
057905289,1559233,,61176.0,31036.0,88555.0,51491.0,,,,,,,,,21507.0,,,22085.0,-87964.0
057905298,483977,,37356.0,886.0,17144.0,,,,,,,,,,99784.0,,,5151.0,-4107.0
057905998,19396089,31320.0,718092.0,14396516.0,17339452.0,417074.0,,,,,,,,,314229.0,,,142811.0,
057905999,128271,1295535.0,157.0,24535222.0,13329245.0,1208391.0,72637458.0,13777.0,,,,,,44305000.0,30602818.0,54498814.0,3226819.0,6498662.0,8816858.0
057906001,4769267,268191.0,,287598.0,822101.0,49478.0,,,,,,,,,1226007.0,511346.0,13888.0,28593.0,
057906002,2063805,27535.0,,15664.0,280583.0,915.0,,,,,,,,,36737.0,229102.0,5387.0,6139.0,
057906041,1828353,27879.0,,14079.0,293250.0,53534.0,,,,,,,,,72321.0,157071.0,2000.0,7718.0,
057906042,2202504,27623.0,59809.0,28796.0,399616.0,26134.0,,,,,,,,,55651.0,204071.0,7627.0,5751.0,
057906043,131334,2593.0,2984.0,,14019.0,2458.0,,,,,,,,,5645.0,58366.0,,,
057906102,1575251,,39724.0,57659.0,204218.0,28505.0,,,,,,,,,38074.0,108589.0,,933.0,
057906103,1341460,,43344.0,155965.0,312804.0,33325.0,,,,,,,,,30724.0,86296.0,432.0,509.0,
057906104,1731482,,,101689.0,337366.0,73017.0,,,,,,,,,55983.0,117642.0,2644.0,749.0,
057906106,1378074,,56921.0,91664.0,269287.0,39220.0,,,,,,,,,46269.0,113071.0,1159.0,1516.0,
057906107,1582848,,23189.0,68363.0,321575.0,25398.0,,,,,,,,,47106.0,90122.0,,843.0,
057906108,1546841,,15732.0,133620.0,188888.0,598865.0,,,,,,,,,38334.0,104860.0,791.0,598.0,
057906109,1895178,,29267.0,63599.0,174411.0,57147.0,,,,,,,,,55155.0,93530.0,,356.0,
057906999,1315,91818.0,,21983.0,8322.0,6617.0,5549861.0,2.0,,,,,,4781517.0,493645.0,524799.0,164015.0,36803.0,1380321.0
057907001,8133687,433000.0,1094484.0,40576.0,1555349.0,172867.0,,,,,,,,,9204.0,769942.0,,9199.0,
057907004,320,,,,,,,,,,,,,,403.0,23901.0,,55.0,
057907041,2004917,56447.0,,,517087.0,69039.0,,,,,,,,,1826.0,154009.0,,1944.0,171396.0
057907042,2108330,65354.0,,,476526.0,61912.0,,,,,,,,,1881.0,155511.0,,558.0,88027.0
057907043,2286224,64408.0,,,417846.0,2490.0,,,,,,,,,2054.0,236040.0,,1070.0,71967.0
057907101,1317944,,,91649.0,272135.0,60517.0,,,,,,,,,1430.0,69138.0,,1061.0,
057907102,1446809,,,96524.0,201885.0,81206.0,,,,,,,,,1454.0,88086.0,,1154.0,
057907103,1403817,,,152428.0,173191.0,76068.0,,,,,,,,,1374.0,72634.0,,487.0,4225.0
057907104,1152925,,,74303.0,155403.0,55286.0,,,,,,,,,1440.0,65555.0,,664.0,761.0
057907105,1383571,,,73145.0,185399.0,1000.0,,,,,,,,,1357.0,75317.0,,653.0,
057907106,1455269,,,71882.0,142671.0,5027.0,,,,,,,,,1273.0,57714.0,,188.0,
057907107,1218210,,,97160.0,168879.0,49806.0,,,,,,,,,1250.0,71376.0,,368.0,3465.0
057907108,1585399,,,130948.0,354086.0,,,,,,,,,,1520.0,79638.0,,325.0,
057907109,1630621,,,121936.0,337226.0,47081.0,,,,,,,,,1506.0,100240.0,,674.0,2286.0
057907110,1670563,,140.0,121853.0,465499.0,19162.0,,,,,,,,,1730.0,88978.0,,432.0,
057907111,1477615,,,102377.0,403806.0,39056.0,,,,,,,,,1525.0,112105.0,,439.0,
057907112,1401549,,,140110.0,480677.0,64426.0,,,,,,,,,1734.0,104709.0,,1605.0,
057907699,78735,,,233351.0,40439.0,,,,,,,,,,,,,,
057909002,5594501,121095.0,1133973.0,432368.0,1064372.0,340938.0,,,,,,,,,103361.0,285067.0,,90499.0,5700.0
057909003,5771488,105096.0,51331.0,490615.0,1332107.0,270446.0,,,,,,,,,110038.0,442559.0,,41618.0,248447.0
057909004,6166025,83208.0,76301.0,312686.0,1129441.0,244518.0,,,,,,,,,100407.0,418520.0,,90684.0,12213.0
057909005,5699852,79684.0,68660.0,359540.0,1223239.0,230186.0,,,,,,,,,93404.0,502961.0,,46092.0,
057909006,5139,,,4624.0,133551.0,98447.0,,,,,,,,,1407.0,5150.0,,38810.0,
057909008,5581687,110344.0,97675.0,247983.0,970086.0,132980.0,,,,,,,,,90404.0,491486.0,,78016.0,101808.0
057909009,6583743,111585.0,33544.0,278849.0,967916.0,107419.0,,,,,,,,,72565.0,523299.0,,24334.0,31588.0
057909010,5706167,86026.0,66633.0,272441.0,941369.0,275334.0,,,,,,,,,74948.0,487501.0,,34841.0,
057909041,1987207,10000.0,671336.0,68017.0,346292.0,123489.0,,,,,,,,,54003.0,140955.0,,2784.0,
057909042,2565924,12484.0,692.0,211790.0,611586.0,382620.0,,,,,,,,,52961.0,183374.0,,3849.0,
057909043,1893147,11000.0,,145372.0,673857.0,513171.0,,,,,,,,,53504.0,144008.0,,6220.0,
057909045,2840234,14700.0,10180.0,115325.0,433975.0,225815.0,,,,,,,,,216735.0,177170.0,,7110.0,-10000.0
057909046,2988245,17000.0,,154926.0,690784.0,473145.0,,,,,,,,,54756.0,187451.0,,5386.0,
057909047,2866728,20825.0,29645.0,123164.0,411631.0,159936.0,,,,,,,,,52824.0,225548.0,,12397.0,
057909048,2282801,12000.0,,149684.0,621762.0,308039.0,,,,,,,,,57959.0,169707.0,,11130.0,
057909049,2987887,10000.0,713.0,126828.0,653415.0,241525.0,,,,,,,,,54835.0,180170.0,,2052.0,
057909050,3162333,10700.0,,9200.0,595345.0,131385.0,,,,,,,,,53132.0,191637.0,,5019.0,
057909051,2718063,8700.0,,197691.0,653325.0,137800.0,,,,,,,,,53776.0,192960.0,,5345.0,
057909052,2865710,14000.0,1084.0,187911.0,610120.0,310790.0,,,,,,,,,56081.0,209261.0,,5402.0,
057909053,17168,,,21586.0,253891.0,16570.0,,,,,,,,,44985.0,54135.0,,129600.0,
057909054,2976909,13000.0,14175.0,158913.0,866293.0,177782.0,,,,,,,,,53956.0,191395.0,,2148.0,
057909101,1375303,,,66757.0,209710.0,311240.0,,,,,,,,,13357.0,92834.0,,3781.0,
057909102,753037,,,89686.0,377651.0,635182.0,,,,,,,,,104617.0,63296.0,,10346.0,
057909103,687011,,,120336.0,233366.0,621072.0,,,,,,,,,5427.0,90793.0,,10285.0,
057909105,784269,,,118840.0,414335.0,270289.0,,,,,,,,,11416.0,56057.0,,1113.0,
057909107,1371510,,,277891.0,279497.0,542100.0,,,,,,,,,8018.0,125522.0,,15251.0,
057909108,789470,,,90634.0,281930.0,385174.0,,,,,,,,,7119.0,61669.0,,11367.0,
057909109,787244,,,61377.0,360273.0,357475.0,,,,,,,,,4178.0,73385.0,,1144.0,
057909110,1289682,,,54794.0,366545.0,394251.0,,,,,,,,,25918.0,107223.0,,2097.0,
057909111,795978,,618426.0,82689.0,236026.0,211461.0,,,,,,,,,128444.0,89354.0,,10787.0,25006.0
057909112,993680,,,136520.0,424117.0,439799.0,,,,,,,,,65513.0,82795.0,,1668.0,
057909113,1144389,,,52101.0,303819.0,602095.0,,,,,,,,,145218.0,82190.0,,3280.0,48725.0
057909115,1285816,,,63936.0,161053.0,343525.0,,,,,,,,,6684.0,95853.0,,4109.0,
057909116,1330414,,,83790.0,359300.0,310573.0,,,,,,,,,117002.0,74930.0,,2895.0,
057909117,913590,,,52814.0,343784.0,332289.0,,,,,,,,,151495.0,64625.0,,7000.0,87373.0
057909119,906556,,,198300.0,324824.0,552399.0,,,,,,,,,61995.0,90131.0,,9845.0,
057909120,1006019,,,43833.0,338163.0,459781.0,,,,,,,,,51422.0,87995.0,,2551.0,2400.0
057909121,1166504,,,120635.0,205142.0,576857.0,,,,,,,,,211442.0,70881.0,,3156.0,
057909122,494548,,834885.0,64644.0,348252.0,115712.0,,,,,,,,,49702.0,86685.0,,3771.0,
057909123,1298629,,,115502.0,379199.0,486265.0,,,,,,,,,18966.0,86483.0,,4032.0,
057909124,1346608,,,125905.0,270885.0,710442.0,,,,,,,,,7614.0,88264.0,,5594.0,
057909125,451238,,703575.0,73571.0,264389.0,285935.0,,,,,,,,,5430.0,64971.0,,12278.0,21117.0
057909126,1267657,,,126659.0,389062.0,489111.0,,,,,,,,,7238.0,101185.0,,5050.0,
057909127,772232,,,264662.0,367405.0,444857.0,,,,,,,,,70701.0,96500.0,,6262.0,
057909128,1269228,,,96376.0,259365.0,742859.0,,,,,,,,,7809.0,91779.0,,7978.0,
057909129,1775452,,,270374.0,227657.0,169830.0,,,,,,,,,8290.0,120148.0,,22807.0,
057909132,1619881,,,185334.0,357004.0,381849.0,,,,,,,,,60251.0,93822.0,,11692.0,
057909133,1488188,,,175772.0,294064.0,517955.0,,,,,,,,,75058.0,90543.0,,2231.0,
057909134,1247494,,15693.0,235860.0,191757.0,809694.0,,,,,,,,,51419.0,97772.0,,8784.0,
057909135,708,,,3537.0,922779.0,,,,,,,,,,64405.0,52131.0,,932.0,
057909136,1473925,,,63186.0,384803.0,368672.0,,,,,,,,,7043.0,99635.0,,3045.0,
057909137,1568341,,,67198.0,481791.0,563575.0,,,,,,,,,9272.0,107832.0,,2918.0,14110.0
057909138,1519249,,,104681.0,289494.0,408285.0,,,,,,,,,47955.0,117696.0,,2771.0,
057909139,1285091,,,-1554.0,338274.0,429162.0,,,,,,,,,9218.0,97598.0,,833.0,
057909140,1490194,,,71808.0,391695.0,326085.0,,,,,,,,,47623.0,119657.0,,4428.0,
057909141,1444535,,,104624.0,413977.0,447162.0,,,,,,,,,52234.0,99778.0,,2031.0,
057909142,1317648,,,70921.0,400954.0,654097.0,,,,,,,,,48974.0,118192.0,,1610.0,
057909143,1598007,,,75911.0,340624.0,345021.0,,,,,,,,,7247.0,134299.0,,1461.0,
057909144,2087130,,,71422.0,415200.0,317497.0,,,,,,,,,8973.0,125076.0,,4844.0,
057909145,1814201,,,24977.0,386289.0,465761.0,,,,,,,,,10512.0,115043.0,,2139.0,
