,general_wages,athletics_wages,gifted_wages,accelerated_wages,disability_wages,billingual_wages,bond_interest,debt_interest,rent,athletics,per_capita_ASF,foundational_school,school_lunch,bond_principal,prof_services,utilities,USDA_donations,overtime,land_purchase
199902003,220017,,,35376.0,68876.0,,,,,,,,,,,13411.0,,,
199902041,2438828,55534.0,,54782.0,554494.0,3622.0,,,,,,,,,37383.0,169971.0,,441.0,
199902042,1327312,,,61188.0,238367.0,57014.0,,,,,,,,,,85139.0,,58.0,
199902043,1370419,,,56588.0,240902.0,37908.0,,,,,,,,,,108636.0,,17.0,
199902102,1502365,,55176.0,104473.0,353062.0,351790.0,,,,,,,,,,80182.0,,,
199902104,1610275,,58671.0,183395.0,195553.0,55235.0,,,,,,,,,,102682.0,,3446.0,
199902105,1598075,,60986.0,117936.0,276541.0,371828.0,,,,,,,,,,121662.0,,16727.0,
199902106,1723771,,71392.0,63727.0,147920.0,336393.0,,,,,,,,,,106724.0,,26.0,
200901001,933443,138919.0,43388.0,86079.0,124678.0,2694.0,,,,,,,,,80626.0,109378.0,,3591.0,
200901041,777306,21488.0,74316.0,99947.0,90202.0,2695.0,,,,,,,,,37713.0,54076.0,,387.0,
200901101,1140259,,9985.0,,235986.0,,,,,,,,,,38782.0,75380.0,,674.0,
200901699,18456,,,,,,,,,,,,,,,,,,
200901999,18968,1969.0,,,,,,,,,,,,,507089.0,70119.0,37105.0,9924.0,
200902001,774166,80766.0,,61483.0,20309.0,,,,,,,,,,17526.0,,,,
200902101,757356,,,7566.0,32655.0,,,,,,,,,,16371.0,,,,
200904001,502572,127537.0,,89117.0,42422.0,2122.0,,,,,,,,,17550.0,,,623.0,
200904041,440165,,5681.0,,51943.0,2335.0,,,,,,,,,3862.0,,,256.0,
200904101,858433,,34184.0,170529.0,177110.0,3412.0,,,,,,,,,2138.0,,,439.0,
200906101,253439,2300.0,,32374.0,13032.0,2017.0,,,,,,,,,377.0,35821.0,2606.0,,
201902001,2312267,326333.0,,394748.0,536902.0,1719.0,,,,,,,,,17167.0,,,,
201902041,2300923,50566.0,,250103.0,371663.0,4478.0,,,,,,,,,7580.0,,,,
201902107,425209,,,256436.0,43117.0,14512.0,,,,,,,,,,,,,
201902108,1682088,,,259733.0,320505.0,1201.0,,,,,,,,,9397.0,,,,
201902109,2169769,,,492743.0,458139.0,33699.0,,,,,,,,,14157.0,,,,
201902999,2055,,113434.0,21806.0,118748.0,,1404296.0,,,,,,,2060000.0,910378.0,776650.0,146994.0,7736.0,40232.0
201903001,591708,,3943.0,15000.0,49822.0,7940.0,,,,,,,,,34185.0,,,,
201904001,459524,45993.0,,12129.0,39617.0,,,,,,,,,,375.0,,,,
201904041,163151,10109.0,,13600.0,20010.0,,,,,,,,,,,,,,
201904101,407942,,,15193.0,36939.0,17601.0,,,,,,,,,,,,,
201907001,674690,36648.0,6375.0,44470.0,109900.0,12324.0,,,,,,,,,27474.0,,,10118.0,
201907101,534526,,2828.0,69093.0,57690.0,6995.0,,,,,,,,,7809.0,,,2459.0,
201907999,1400,33097.0,,,,,65124.0,434.0,,,,,,,29541.0,111596.0,15056.0,7234.0,
201908001,613759,121729.0,14098.0,159425.0,114213.0,5038.0,,,,,,,,,30415.0,,,,18341.0
201908101,642715,,12007.0,198553.0,79227.0,5415.0,,,,,,,,,1123.0,,,,
201910002,1303153,197085.0,190071.0,128919.0,81127.0,11816.0,,,,,,,,,1950.0,,,31225.0,
201910041,1154994,,116306.0,89527.0,140165.0,46376.0,,,,,,,,,,,,156.0,
201910102,975628,,13549.0,123574.0,78854.0,915.0,,,,,,,,,,,,,
201910104,921731,,9007.0,227655.0,138227.0,53117.0,,,,,,,,,,,,,
201913001,1811540,179410.0,12167.0,,269161.0,199181.0,,,,,,,,,43507.0,,,,
201914001,585413,,17111.0,407626.0,79093.0,30068.0,,,,,,,,,747.0,,,,
201914041,554541,,,385188.0,68299.0,30689.0,,,,,,,,,539.0,,,,
201914104,550885,,,257150.0,77373.0,29552.0,,,,,,,,,673.0,,,,
201914105,725361,,,86322.0,76920.0,31302.0,,,,,,,,,775.0,,,,
202903001,925515,48229.0,15969.0,,6389.0,,,,,,,,,,19595.0,,,12997.0,
202903041,949671,46177.0,16538.0,,11791.0,,,,,,,,,,4351.0,,,,
202903101,1037082,,21440.0,,55800.0,14191.0,,,,,,,,,,,,,
202905002,929812,235575.0,11171.0,244516.0,48529.0,3253.0,,,,,,,,,80758.0,132696.0,,,
202905102,853002,,8329.0,116499.0,99809.0,63.0,,,,,,,,,20600.0,112108.0,,,
203901002,911567,,50481.0,289413.0,199171.0,,,,,,,,,,96854.0,213998.0,,3076.0,
203901102,824691,,37735.0,361757.0,135754.0,35957.0,,,,,,,,,122315.0,80925.0,,2695.0,
203902001,702203,25021.0,547.0,,53930.0,,,,,,,,,,28988.0,,7642.0,,
203902101,500687,,7022.0,24925.0,64715.0,4544.0,,,,,,,,,44708.0,,7642.0,,
204901001,1419823,118946.0,,,318383.0,2612.0,,,,,,,,,25021.0,,,10382.0,
204901041,1101843,34351.0,7020.0,,157342.0,1377.0,,,,,,,,,14477.0,,,3125.0,
204901102,889539,,,,136990.0,1872.0,,,,,,,,,13692.0,,,3143.0,
204901103,961050,,21236.0,,180629.0,1828.0,,,,,,,,,18737.0,,,2466.0,
204901699,22320,,,,2557.0,,,,,,,,,,,,,3512.0,
204901999,6150,91478.0,,,126965.0,,,62741.0,,,,,,513000.0,52305.0,546569.0,64612.0,101515.0,
204904001,1530736,126078.0,,220929.0,143665.0,,,,,,,,,,5806.0,,,7814.0,
204904041,1324417,16490.0,8503.0,3200.0,130713.0,,,,,,,,,,41759.0,,,,
204904101,1175467,,13230.0,,110185.0,14978.0,,,,,,,,,5146.0,,,,
204904102,1074851,,15304.0,,212386.0,6989.0,,,,,,,,,4293.0,,,,
204904999,520,,,,,,662305.0,,,,,,,835000.0,99273.0,620337.0,83731.0,,35527.0
205901001,1362772,156962.0,,7494.0,226875.0,3667.0,,,,,,,,,63282.0,205139.0,,23440.0,
205901041,1225597,45750.0,,,182287.0,,,,,,,,,,26802.0,111383.0,,2231.0,
205901101,495947,,66504.0,,89340.0,33930.0,,,,,,,,,7987.0,85832.0,,3143.0,
205901102,631980,,,,117578.0,13043.0,,,,,,,,,8186.0,71736.0,,1022.0,
205901104,761237,,,,218795.0,14823.0,,,,,,,,,14681.0,91365.0,,1666.0,
205902001,4238242,263764.0,68308.0,117780.0,701114.0,5056.0,,,,,,,,,218805.0,470732.0,,,
205902041,3899315,80152.0,994.0,124341.0,682198.0,4581.0,,,,,,,,,90569.0,481999.0,,,297291.0
205902101,1533321,,334.0,,415558.0,1404.0,,,,,,,,,303001.0,230329.0,,,11233.0
205902102,2172187,,480.0,,278776.0,3100.0,,,,,,,,,37732.0,88904.0,126333.0,,521427.0
205902103,1524683,,477.0,40611.0,163609.0,1578.0,,,,,,,,,4737780.0,140135.0,,,
205902104,1475979,,351.0,,207119.0,1514.0,,,,,,,,,22720.0,80358.0,,,1116665.0
205902105,15659,,4.0,,20058.0,,,,,,,,,,35590.0,,,,
205903001,1249444,315027.0,222923.0,,435541.0,1500.0,,,,,,,,,104234.0,47284.0,,2015.0,
205903042,1192741,28910.0,70120.0,,232112.0,3000.0,,,,,,,,,25044.0,20294.0,,16.0,
205903102,1151994,,,,377433.0,18533.0,,,,,,,,,31251.0,28005.0,,5613.0,
205903103,1128343,,,,341756.0,5000.0,,,,,,,,,31022.0,10679.0,,22.0,
205903104,1679719,,,,279802.0,20451.0,,,,,,,,,38266.0,29124.0,,20.0,
205903699,11645,,,,,4858.0,,,,,,,,,,,,,
205904001,860545,255909.0,,44433.0,215317.0,2777.0,,,,,,,,,125354.0,150300.0,,,
205904041,802674,23050.0,,,232655.0,,,,,,,,,,50844.0,100148.0,,,
205904101,953182,,10527.0,,188010.0,12740.0,,,,,,,,,66945.0,102146.0,,,
205904102,732180,,11845.0,84774.0,211420.0,8860.0,,,,,,,,,64191.0,99548.0,,,
205904999,368,,,38524.0,306195.0,,742916.0,76880.0,,,,,,574999.0,802403.0,142473.0,82211.0,,
205905001,1009236,197806.0,12074.0,,62468.0,,,,,,,,,,56473.0,,,,
205905041,666804,30978.0,,,76363.0,,,,,,,,,,83299.0,,,,
205905101,1040145,,974.0,,239800.0,56229.0,,,,,,,,,127255.0,,,,
205905999,10053,,,,,,1137771.0,2454.0,,,,,,365000.0,134780.0,518342.0,43998.0,,
205906001,1956362,313999.0,,14129.0,241184.0,,,,,,,,,,103088.0,326249.0,21089.0,,
205906002,15657,,,,,,,,,,,,,,,,,,
205906041,1688208,33937.0,641.0,-2939.0,235235.0,500.0,,,,,,,,,219106.0,237860.0,21089.0,,
205906103,1334685,,,41342.0,222836.0,2000.0,,,,,,,,,33471.0,130925.0,21089.0,3800.0,
205906105,1468889,,639.0,61100.0,207927.0,1500.0,,,,,,,,,27093.0,146349.0,21089.0,2915.0,
205906999,44059,,,,56020.0,,1198692.0,,,,,,,1158149.0,11696.0,57305.0,,,
205907001,1325936,224274.0,,43344.0,191438.0,,,,,,,,,,121298.0,175157.0,,39996.0,
205907041,567992,21812.0,52363.0,169537.0,267259.0,,,,,,,,,,85300.0,190337.0,,5907.0,
205907101,99822,,,281316.0,287988.0,,,,,,,,,,140522.0,102677.0,,10798.0,
206901001,756830,126970.0,,,88376.0,,,,,,,,,,20289.0,,,,
206901041,773174,26886.0,22009.0,,61331.0,,,,,,,,,,4826.0,,,,
206901101,984988,,27402.0,,108872.0,7577.0,,,,,,,,,12384.0,,,,
206901999,8000,10800.0,,,,,115920.0,,,,,,,1589980.0,53810.0,296567.0,23667.0,,
206902001,451618,38870.0,507.0,24492.0,45904.0,448.0,141452.0,,,,,,,15000.0,18256.0,102439.0,5268.0,,
206903001,531029,23750.0,,,40513.0,3428.0,,,,,,,,,5219.0,,,,
207901001,633280,1500.0,39143.0,,39747.0,6307.0,,,,,,,,,3703.0,,,,
207901041,593394,1000.0,5503.0,,35514.0,,,,,,,,,,1330.0,,,,
207901101,771806,,,42886.0,44749.0,50475.0,,,,,,,,,1688.0,,,,
208901001,825352,66781.0,4241.0,24252.0,87419.0,,,,,,,,,,20721.0,97788.0,10172.0,,
208902001,2410170,309457.0,600.0,183965.0,214717.0,1119.0,,,,,,,,,185458.0,,,15416.0,
208902041,2038329,84654.0,5657.0,112148.0,272115.0,1286.0,,,,,,,,,86663.0,,,3704.0,
208902106,740358,,,,254881.0,44577.0,,,,,,,,,22905.0,,,7809.0,
208902109,2255103,,11633.0,123213.0,335197.0,194801.0,,,,,,,,,55948.0,,,5896.0,
208902110,1402263,,9006.0,2757.0,231946.0,9798.0,,,,,,,,,25079.0,,,736.0,
208902999,4200,,,21032.0,96063.0,,932206.0,10367.0,,,,,,1895000.0,302039.0,817323.0,89497.0,2155.0,
208903001,1029418,34945.0,,42980.0,54066.0,,,,,,,,,,28115.0,138804.0,1432.0,,
209901001,1035730,87034.0,6983.0,48051.0,70055.0,,,,,,,,,,50297.0,,,,
209901101,924688,,5444.0,30268.0,144664.0,,,,,,,,,,755.0,,,,
209902001,426384,19887.0,2730.0,100200.0,83345.0,,,12016.0,,,,,,,17143.0,42958.0,3057.0,,
210901001,2060630,253155.0,14832.0,,383165.0,16488.0,,,,,,,,,133756.0,,,9592.0,
210901041,1966402,75712.0,10668.0,,389351.0,17301.0,,,,,,,,,52004.0,,,6590.0,
210901101,1475163,,16123.0,,262731.0,10525.0,,,,,,,,,66630.0,,,8006.0,
210901102,936791,,15096.0,,117999.0,27142.0,,,,,,,,,57585.0,,,8161.0,
210901104,594994,,6069.0,,321571.0,41878.0,,,,,,,,,57034.0,,,13191.0,
210901699,950,,,,20198.0,31920.0,,,,,,,,,7800.0,,,27858.0,
210902001,559473,119949.0,7495.0,52653.0,128191.0,38.0,,,,,,,,,8371.0,128726.0,,10956.0,
210902041,424976,1307.0,,104102.0,87709.0,,,,,,,,,,,359.0,,1068.0,
210902102,1034697,,5835.0,,119865.0,1489.0,,,,,,,,,,58848.0,,2840.0,
210903002,2758827,142175.0,54543.0,,363435.0,33647.0,,,,,,,,,95853.0,,39298.0,7741.0,
210904002,1290706,235884.0,10370.0,543941.0,315099.0,85760.0,,,,,,,,,134726.0,,,,
210905001,570404,,,23849.0,139185.0,,,,,,,,,,14392.0,,,,
210905041,597683,,,58015.0,115567.0,,,,,,,,,,13209.0,,,,
210905101,897649,,,314466.0,131289.0,27468.0,,,,,,,,,15296.0,,,,
210906101,305300,1532.0,,,43345.0,,,,,,,,,,32507.0,36177.0,3781.0,,
211901101,306095,,36039.0,,52766.0,14140.0,,,,,,,,,14958.0,58887.0,6121.0,23.0,
211902001,690023,105398.0,1755.0,,60972.0,16577.0,,,,,,,,,33852.0,,,,
211902041,738420,,1249.0,,98639.0,24999.0,,,,,,,,,18190.0,,,,
211902102,640377,,1262.0,,151674.0,49047.0,,,,,,,,,16272.0,,,,
211902999,983,2000.0,,1000.0,,,,,,,,,,,41735.0,168304.0,23631.0,28067.0,
212901001,1052691,171803.0,284.0,56325.0,163327.0,,,,,,,,,,,,,250.0,
212901041,709413,29856.0,,46868.0,65107.0,,,,,,,,,,,,,,
212901101,1014797,,,92248.0,130413.0,,,,,,,,,,,,,,
212902001,2319087,311546.0,,76489.0,216855.0,6698.0,,,,,,,,,41371.0,180503.0,,5076.0,
212902041,1353945,115037.0,11366.0,89792.0,236379.0,4661.0,,,,,,,,,11541.0,69801.0,,1922.0,
212902101,1459379,,979.0,204250.0,226125.0,28384.0,,,,,,,,,3032.0,78116.0,,238.0,
212902102,1130263,,1896.0,111771.0,110628.0,11747.0,,,,,,,,,1508.0,72559.0,,114.0,
212902103,1082401,,,182609.0,43116.0,30385.0,,,,,,,,,4210.0,63333.0,,130.0,
212902699,480,,,3105.0,,,,,,,,,,,,,,,
212903001,2818331,306423.0,,179958.0,679031.0,,,,,,,,,,36717.0,,,7388.0,
212903041,1747217,76573.0,45093.0,286021.0,162687.0,,,,,,,,,,7171.0,,,7482.0,
212903101,1262073,,20546.0,144803.0,232178.0,,,,,,,,,,10206.0,,,2887.0,
212903102,1328869,,20501.0,144080.0,192500.0,,,,,,,,,,5963.0,,,3298.0,
212903103,2259464,,80583.0,324518.0,445930.0,58947.0,,,,,,,,,14860.0,,,15535.0,
212903104,849727,,,74572.0,144842.0,55894.0,,,,,,,,,8046.0,,,3606.0,
212904002,1050486,203564.0,,325.0,46743.0,,,,,,,,,,5317.0,,,11257.0,
212904041,911017,34584.0,522.0,,90208.0,8909.0,,,,,,,,,2585.0,,,645.0,
212904102,1344786,,10224.0,2910.0,98718.0,39655.0,,,,,,,,,947.0,,,6853.0,
212905001,6807358,844551.0,25200.0,288859.0,1226689.0,65022.0,,,,,,,,,19.0,480322.0,,119709.0,792266.0
212905003,5028299,590636.0,1325.0,221893.0,951149.0,280342.0,,,,,,,,,11.0,424706.0,,107262.0,
212905041,2431544,50592.0,,,330180.0,150423.0,,,,,,,,,6.0,149533.0,,28365.0,
212905042,1828173,45475.0,,4250.0,186132.0,197137.0,,,,,,,,,2.0,95598.0,,18033.0,
212905043,1514569,41632.0,,,249550.0,113201.0,,,,,,,,,3.0,94064.0,,17976.0,
212905044,1641365,46696.0,,,433076.0,76274.0,,,,,,,,,8.0,123544.0,,19618.0,
212905045,2646708,44202.0,,,452304.0,108309.0,,,,,,,,,414.0,120525.0,,25624.0,
212905049,2235305,47446.0,,268364.0,450285.0,67692.0,,,,,,,,,10.0,141371.0,,35014.0,
212905101,1549118,,,136017.0,126812.0,68478.0,,,,,,,,,2.0,116118.0,,8440.0,
212905102,1440437,,,,354162.0,29729.0,,,,,,,,,7.0,94203.0,,9196.0,
212905103,1548312,,,88880.0,144701.0,76576.0,,,,,,,,,2.0,86576.0,,4726.0,
212905104,1377673,,,50373.0,203550.0,60469.0,,,,,,,,,4.0,84091.0,,8098.0,
212905106,1178941,,,54222.0,149547.0,,,,,,,,,,2.0,89445.0,,6699.0,
212905107,1769651,,,43454.0,364461.0,41847.0,,,,,,,,,9.0,80941.0,,16954.0,
212905108,1756347,,,,125355.0,77580.0,,,,,,,,,2.0,96407.0,,9190.0,
212905109,1928951,,,111849.0,319691.0,,,,,,,,,,6.0,137162.0,,16182.0,
212905110,1993055,,,,361719.0,,,,,,,,,,8.0,133496.0,,13200.0,
212905111,1900055,,,129051.0,90007.0,71849.0,,,,,,,,,1.0,87978.0,,10905.0,
212905112,1115443,,,63899.0,257226.0,,,,,,,,,,4.0,138472.0,,11215.0,
212905114,1733419,,,134929.0,153489.0,52362.0,,,,,,,,,2.0,115477.0,,10311.0,
212905115,1218484,,,,74019.0,32954.0,,,,,,,,,1.0,100298.0,,8290.0,
212905116,1788573,,,1020.0,298772.0,39087.0,,,,,,,,,6.0,77501.0,,13273.0,
212905117,1924928,,,,291367.0,,,,,,,,,,6.0,57937.0,,15340.0,
212905119,1821254,,,99986.0,171616.0,,,,,,,,,,3.0,109814.0,,6361.0,
212905125,2073839,,,223845.0,217187.0,,,,,,,,,,4.0,139998.0,,7340.0,
212905699,64541,,,147736.0,,,,,,,,,,,,,,16776.0,
212905999,11877,153692.0,509505.0,1003500.0,1704703.0,173758.0,13576119.0,,,,,,,12780000.0,113703.0,1026170.0,,1583403.0,
212906001,3222766,552697.0,,116471.0,298042.0,23232.0,,,,,,,,,24178.0,,,31029.0,
212906041,1923567,79950.0,466923.0,153191.0,222283.0,,,,,,,,,,,,,20884.0,
212906042,985716,,281462.0,87511.0,68081.0,,,,,,,,,,,,,6914.0,
212906111,1656214,,29028.0,,407121.0,,,,,,,,,,,,,20234.0,
212906112,1094671,,29537.0,,85354.0,,,,,,,,,,25.0,,,1813.0,
212906113,2146102,,29873.0,,192966.0,,,,,,,,,,,,,8741.0,
212906114,1803103,,26181.0,,323442.0,,,,,,,,,,,,,7463.0,
212906699,16225,,,13425.0,,3613.0,,,,,,,,,,,,,
212906999,7000,,,2008.0,238080.0,11468.0,1041663.0,,,,,,,1880487.0,49719.0,988565.0,125184.0,23713.0,401230.0
212909001,2693310,384038.0,24260.0,93265.0,493024.0,77737.0,,,,,,,,,8232.0,,,21306.0,
212909042,2628795,61741.0,19032.0,281151.0,393082.0,16239.0,,,,,,,,,4445.0,,,5539.0,
212909101,1493269,,11746.0,172357.0,247791.0,33458.0,,,,,,,,,2136.0,,,711.0,
212909102,1536070,,6015.0,167865.0,112841.0,59753.0,,,,,,,,,3724.0,,,3337.0,
212909103,2126960,,12752.0,166518.0,459270.0,30662.0,,,,,,,,,2031.0,,,1806.0,
212910001,682022,70344.0,,72321.0,139230.0,1117.0,,,,,,,,,87209.0,,,,
212910041,621119,20045.0,,143612.0,122996.0,15322.0,,,,,,,,,43245.0,,,,
212910101,631117,,2921.0,128206.0,128721.0,22513.0,,,,,,,,,56390.0,,,,
212910103,462700,,2344.0,109209.0,84481.0,,,,,,,,,,29708.0,,,,
213901001,1566044,258050.0,505770.0,108099.0,77214.0,16422.0,,,,,,,,,,8811.0,14543.0,8245.0,
213901041,1443355,64475.0,168405.0,101496.0,116114.0,30430.0,,,,,,,,,,8505.0,11032.0,210.0,
213901101,1375849,,39994.0,103949.0,63580.0,143115.0,,,,,,,,,,684.0,12537.0,521.0,
213901102,1375975,,68419.0,138281.0,88825.0,132103.0,,,,,,,,,,838.0,12035.0,740.0,
213901699,8235,,2070.0,18533.0,,3659.0,,,,,,,,,,,,,
214901001,5672381,,,679787.0,1469145.0,21995.0,,,,,,,,,553.0,,,15387.0,
214901003,3210573,,,433385.0,993574.0,11950.0,,,,,,,,,,,,14195.0,
214901041,2272787,,,553738.0,682218.0,11230.0,,,,,,,,,4000.0,,,7117.0,
214901042,3099127,,,286856.0,701757.0,14160.0,,,,,,,,,,,,10290.0,
214901044,3788318,,,324241.0,588486.0,16640.0,,,,,,,,,,,,4766.0,
214901102,1417810,,,261092.0,248455.0,21755.0,,,,,,,,,,,,2484.0,
214901103,1206257,,,250973.0,147986.0,11037.0,,,,,,,,,,,,2369.0,
214901104,1551197,,,210250.0,210686.0,33410.0,,,,,,,,,,,,3907.0,
214901105,1167776,,,306109.0,147305.0,28983.0,,,,,,,,,,,,2912.0,
214901107,1300992,,,150408.0,261220.0,10893.0,,,,,,,,,,,,6948.0,
214901108,1945335,,,245982.0,453311.0,18538.0,,,,,,,,,,,,3392.0,
214901110,1543255,,,268572.0,108153.0,10184.0,,,,,,,,,,576.0,,2039.0,
214901111,1907811,,,210968.0,341672.0,28461.0,,,,,,,,,,,,3820.0,
214901112,2971745,,,145199.0,192466.0,32510.0,,,,,,,,,,,,8154.0,
214902001,473283,21096.0,,510.0,68335.0,,,,,,,,,,12145.0,,,,
214902101,572187,,5993.0,118054.0,32227.0,44535.0,,,,,,,,,54267.0,,,,
214903001,5514209,407238.0,2700.0,528417.0,784693.0,5050.0,,,,,,,,,138953.0,321854.0,70140.0,23426.0,
214903003,134497,,,9179.0,65115.0,,,,,,,,,,7826.0,,,,
214903041,2528764,53764.0,2490.0,224004.0,168126.0,3405.0,,,,,,,,,15625.0,70373.0,28881.0,10405.0,
214903042,2656444,39835.0,,213905.0,259358.0,3425.0,,,,,,,,,45811.0,27425.0,28881.0,5807.0,
214903101,1281223,,,466883.0,210132.0,5250.0,,,,,,,,,52657.0,68197.0,22692.0,1569.0,
214903103,1688685,,,180300.0,58507.0,9400.0,,,,,,,,,7534.0,10811.0,23517.0,2904.0,
214903105,1388841,,,198084.0,56371.0,7150.0,,,,,,,,,,36373.0,23517.0,,
214903106,1330922,,,187341.0,48968.0,5025.0,,,,,,,,,,31076.0,18566.0,5451.0,
214903108,1520522,,,231657.0,143723.0,6550.0,,,,,,,,,41063.0,66175.0,23517.0,,
214903109,1756151,,,233756.0,137611.0,7075.0,,,,,,,,,30119.0,41804.0,25993.0,1240.0,
214903699,116063,,,352396.0,49688.0,,,,,,,,,,,,,,
214903750,585000,,,72686.0,,,2086036.0,,,,,,,2765000.0,,26490.0,,564.0,
215901001,974828,33793.0,79265.0,94587.0,211985.0,7323.0,,,,,,,,,18586.0,216086.0,,,
215901041,789448,36075.0,45802.0,35740.0,78818.0,1646.0,,,,,,,,,4296.0,42152.0,,,
215901101,484781,,,159050.0,103333.0,108034.0,,,,,,,,,17384.0,55491.0,,,
215901102,552329,,1326.0,109032.0,143597.0,111533.0,,,,,,,,,19186.0,46724.0,,,
215901103,735687,,17140.0,126623.0,210000.0,52330.0,,,,,,,,,15274.0,65426.0,,,
216901001,478804,79772.0,2500.0,77421.0,56615.0,,,,,,,,,,11575.0,,,679.0,
216901101,610182,,2500.0,29643.0,44674.0,,,,,,,,,,780.0,,,6.0,
217901001,407553,115613.0,500.0,7988.0,35104.0,,,,,,,,,,60240.0,,,,
217901101,478359,,,31877.0,41082.0,,,,,,,,,,10691.0,,,,
218901001,1468065,219348.0,12970.0,16305.0,85600.0,5973.0,,,,,,,,,34435.0,,,,
218901041,941172,112121.0,,137156.0,75137.0,1940.0,,,,,,,,,5742.0,,,,
218901101,681448,,,143167.0,216605.0,11799.0,,,,,,,,,26700.0,,,,
218901103,616000,,,129252.0,63845.0,10063.0,,,,,,,,,5124.0,,,,
218901699,34530,,,,,,,,,,,,,,,,,,
219901001,457347,,,,55180.0,11290.0,,,,,,,,,2856.0,,,,
219901101,482316,,2157.0,,46331.0,,,,,,,,,,,,,,
219903001,984618,167912.0,,,93787.0,1950.0,,,,,,,,,8838.0,,,,
219903041,871221,26936.0,,,128417.0,2700.0,,,,,,,,,2875.0,,,,
219903101,634833,,13903.0,,31242.0,6600.0,,,,,,,,,4524.0,,,,
219903102,660806,,15201.0,,118239.0,10368.0,,,,,,,,,2582.0,,,,
219905001,368803,18300.0,,,70122.0,,,,,,,,,,14810.0,,,923.0,
219905101,251252,,,,44960.0,,,,,,,,,,2496.0,,,918.0,
220901001,7470140,496879.0,1119408.0,1114389.0,1102657.0,86420.0,,,,,,,,,479891.0,470679.0,1265.0,26115.0,
220901002,9642993,485870.0,1038094.0,796735.0,2142535.0,,,,,,,,,,129230.0,584176.0,297088.0,16435.0,
220901003,7625797,510490.0,1282798.0,1096628.0,1861846.0,,,,,,,,,,1069.0,435837.0,134869.0,44990.0,
220901004,8188608,478801.0,1268619.0,1491895.0,1704583.0,,,,,,,,,,213.0,434889.0,154099.0,37841.0,
220901005,9203521,509757.0,1909162.0,911010.0,1416646.0,50.0,,,,,,,,,781377.0,570591.0,124053.0,21261.0,
220901007,29295,,,,205567.0,,,,,,,,,,0.0,42632.0,7789.0,612.0,
220901008,281513,,,,,,,,,,,,,,8.0,135.0,,71.0,
220901009,5408157,450767.0,889426.0,825365.0,1072518.0,747.0,,,,,,,,,147.0,340159.0,111840.0,19555.0,
220901011,508862,,548998.0,11812.0,4965.0,,,,,,,,,,10.0,15367.0,,418.0,
220901041,3575232,58834.0,735552.0,353649.0,568918.0,13455.0,,,,,,,,,103.0,163716.0,98894.0,3402.0,
220901045,2669110,59396.0,621739.0,468368.0,544209.0,475.0,,,,,,,,,73.0,135577.0,58055.0,8202.0,
220901047,1699522,52662.0,391196.0,64379.0,454794.0,1775.0,,,,,,,,,42.0,144085.0,45483.0,1650.0,
220901048,2080112,56551.0,706446.0,64310.0,338226.0,9405.0,,,,,,,,,56.0,232393.0,48836.0,6643.0,
220901049,2695688,52262.0,640016.0,247303.0,506023.0,,,,,,,,,,68.0,165226.0,53685.0,7243.0,
220901050,3913034,62618.0,1024972.0,239547.0,700078.0,,,,,,,,,,54532.0,356994.0,148568.0,4200.0,
220901051,2463715,63351.0,509385.0,317786.0,478436.0,,,,,,,,,,6355.0,178846.0,40239.0,6665.0,
220901052,2847816,57048.0,583211.0,130933.0,1052551.0,,,,,,,,,,79.0,206448.0,79951.0,6379.0,
220901053,2660757,53533.0,775328.0,235618.0,1206374.0,,,,,,,,,,75.0,185019.0,66987.0,6193.0,
220901054,2833,,,,167391.0,,,,,,,,,,0.0,69498.0,13053.0,999.0,
220901055,3103817,78134.0,942895.0,127520.0,649744.0,,,,,,,,,,84.0,182135.0,89291.0,8129.0,
220901101,1733032,,,65923.0,236963.0,947299.0,,,,,,,,,50.0,106223.0,61577.0,2363.0,
220901102,1813358,,,144492.0,362132.0,853225.0,,,,,,,,,25908.0,112506.0,59537.0,5745.0,
220901103,1317663,,,123711.0,201764.0,762243.0,,,,,,,,,20868.0,138964.0,43783.0,3254.0,
220901104,2471690,,,56209.0,509242.0,88.0,,,,,,,,,73.0,91579.0,36875.0,2961.0,
220901105,145,,,101522.0,,,,,,,,,,,,-110.0,,158.0,
220901107,151960,,,41818.0,248107.0,13848.0,,,,,,,,,10048.0,49193.0,16997.0,1401.0,
220901109,1900410,,,101104.0,181834.0,843037.0,,,,,,,,,55.0,76741.0,68248.0,5139.0,
220901110,1374678,,,156138.0,313761.0,778855.0,,,,,,,,,37.0,92968.0,43450.0,1780.0,
220901111,1929497,,,136891.0,280488.0,578557.0,,,,,,,,,191093.0,142914.0,57240.0,1647.0,
220901112,1829274,,,149532.0,355300.0,1052436.0,,,,,,,,,57.0,101791.0,67231.0,2100.0,
220901113,2033496,,,77917.0,379986.0,113.0,,,,,,,,,58.0,124025.0,40686.0,4845.0,
220901114,1751195,,,172628.0,578553.0,1227294.0,,,,,,,,,205747.0,105573.0,75452.0,3507.0,
220901116,2422536,,,95800.0,249050.0,,,,,,,,,,75.0,114069.0,60870.0,2804.0,
220901117,2327703,,,19029.0,417967.0,,,,,,,,,,70.0,89825.0,32417.0,1766.0,
220901119,1443624,,,139363.0,149675.0,807436.0,,,,,,,,,71679.0,77308.0,44407.0,1622.0,
220901120,2208784,,,55704.0,332980.0,5250.0,,,,,,,,,63.0,90211.0,42951.0,2947.0,
