,general_wages,athletics_wages,gifted_wages,accelerated_wages,disability_wages,billingual_wages,bond_interest,debt_interest,rent,athletics,per_capita_ASF,foundational_school,school_lunch,bond_principal,prof_services,utilities,USDA_donations,overtime,land_purchase
057903045,2236289,48785.0,850278.0,,814462.0,6073.0,,,,,,,,,9695.0,,21989.0,664.0,
057903046,1919114,47793.0,977732.0,,546655.0,81791.0,,,,,,,,,9992.0,,31184.0,6368.0,
057903047,1720241,34703.0,499270.0,,413006.0,60298.0,,,,,,,,,6699.0,,21361.0,1425.0,
057903102,1989162,,603.0,,437458.0,64294.0,,,,,,,,,6493.0,,16095.0,8027.0,
057903103,2013183,,251.0,,279964.0,80489.0,,,,,,,,,28948.0,,20326.0,2242.0,
057903105,1775451,,251.0,,242673.0,40365.0,,,,,,,,,5264.0,,14989.0,984.0,
057903106,1570203,,600.0,,335157.0,58940.0,,,,,,,,,5589.0,,10102.0,1510.0,
057903109,1650744,,624.0,,265612.0,30650.0,,,,,,,,,4534.0,,13102.0,2063.0,
057903110,1767072,,613.0,,353702.0,49225.0,,,,,,,,,5305.0,,17995.0,872.0,
057903111,1537979,,261.0,,360930.0,46758.0,,,,,,,,,5268.0,,13515.0,381.0,
057903112,1197399,,615.0,70581.0,497510.0,755.0,,,,,,,,,3853.0,,4499.0,433.0,
057903113,1968430,,613.0,,280462.0,28356.0,,,,,,,,,5208.0,,17326.0,186.0,
057903114,1128012,,400037.0,,387538.0,1136.0,,,,,,,,,4484.0,,9125.0,1326.0,
057903116,1310313,,251.0,3803.0,308397.0,434.0,,,,,,,,,3733.0,,10256.0,219.0,
057903118,1304590,,595.0,2678.0,279373.0,4312.0,,,,,,,,,4261.0,,6143.0,740.0,
057903120,1726119,,610.0,185685.0,178886.0,1545.0,,,,,,,,,4499.0,,7940.0,717.0,
057903121,1380912,,276.0,,249852.0,755.0,,,,,,,,,4154.0,,9791.0,2300.0,
057903122,1353845,,263.0,124326.0,311401.0,434.0,,,,,,,,,3971.0,,6497.0,1062.0,
057903123,1105748,,609.0,,320768.0,,,,,,,,,,4386.0,,7494.0,1970.0,
057903124,1680242,,608.0,,508808.0,19572.0,,,,,,,,,5989.0,,14840.0,1968.0,
057903125,2754560,,256.0,,413860.0,28377.0,,,,,,,,,8064.0,,22536.0,2639.0,
057903126,1353695,,613.0,,348316.0,755.0,,,,,,,,,3995.0,,10116.0,1099.0,
057903128,1764023,,612.0,252581.0,224674.0,,,,,,,,,,5180.0,,7941.0,1253.0,
057903129,1980334,,600.0,,199359.0,80444.0,,,,,,,,,5922.0,,20007.0,1168.0,
057903131,2494935,,613.0,,296473.0,54234.0,,,,,,,,,6625.0,,21061.0,229.0,
057903132,1498663,,608.0,73139.0,320977.0,755.0,,,,,,,,,4893.0,,8521.0,2658.0,
057903135,2351462,,261.0,3318.0,469284.0,45415.0,,,,,,,,,7207.0,,23091.0,1231.0,
057903198,1463,,,,,,,,,,,,,,143.0,,,1.0,
057903699,63529,,,616974.0,111616.0,138129.0,,,,,,,,,,,,92446.0,
057904001,3931530,7905.0,146480.0,425494.0,966538.0,,,,,,,,,,9537.0,,,5588.0,
057904002,1744442,,,139527.0,346871.0,6560.0,,,,,,,,,14741.0,,,,
057904003,911904,,,11600.0,,,,,,,,,,,1891.0,,,,
057904041,2041449,40503.0,-128.0,12344.0,260057.0,,,,,,,,,,14963.0,,,2684.0,
057904042,1785127,40653.0,,3014.0,259555.0,-1592.0,,,,,,,,,10205.0,,,1856.0,
057904101,896902,,,11582.0,99724.0,1249.0,,,,,,,,,3521.0,,,,
057904102,1464193,,,33567.0,91756.0,18306.0,,,,,,,,,9513.0,,,153.0,
057904103,1528728,,,30140.0,174819.0,28549.0,,,,,,,,,6416.0,,,,
057904104,1447874,,,-2655.0,85855.0,6057.0,,,,,,,,,6283.0,,,,
057904105,1068282,,,79490.0,75080.0,243205.0,,,,,,,,,5114.0,,,,
057904107,1444472,,,11520.0,340864.0,15113.0,,,,,,,,,12426.0,,,60.0,
057904108,1061291,,,85.0,433882.0,-2442.0,,,,,,,,,9704.0,,,79.0,
057904109,1625253,,,6238.0,319038.0,51315.0,,,,,,,,,11590.0,,,,
057904699,11994,,,171135.0,8963.0,6493.0,,,,,,,,,1040.0,,,,
057904999,30002,573147.0,,18112.0,414580.0,,6547614.0,4015.0,,,,,,6159307.0,2958757.0,2049001.0,258551.0,229939.0,
057905001,4206184,207792.0,,105233.0,1497118.0,133946.0,,,,,,,,,15505.0,430174.0,,1215.0,
057905002,3044016,195728.0,,60037.0,1032423.0,58287.0,,,,,,,,,118554.0,482671.0,,9482.0,95960.0
057905003,12509,,,557617.0,41108.0,280.0,,,,,,,,,89184.0,277873.0,,7927.0,
057905005,4658182,233398.0,,49051.0,1209162.0,71059.0,,,,,,,,,45092.0,501195.0,,3629.0,
057905006,2883316,199185.0,,107446.0,1000026.0,85115.0,,,,,,,,,75002.0,359766.0,,772.0,
057905007,3497135,179562.0,,39536.0,921271.0,284371.0,,,,,,,,,35549.0,418910.0,,458.0,
057905008,2883241,169333.0,,62478.0,1122695.0,73483.0,,,,,,,,,87186.0,405793.0,,1147.0,
057905009,1492316,170014.0,,68766.0,636964.0,80.0,,,,,,,,,36458.0,260111.0,,1302.0,
057905011,6799,73.0,,,315000.0,134231.0,,,,,,,,,1436.0,20.0,,1928.0,
057905012,2428695,179886.0,,54228.0,1073773.0,32856.0,,,,,,,,,43188.0,343451.0,,773.0,
057905013,1734033,110455.0,,902116.0,837712.0,240.0,,,,,,,,,17147.0,335216.0,,4154.0,
057905014,3406262,202031.0,,102063.0,1790621.0,151704.0,,,,,,,,,40491.0,466261.0,,5278.0,
057905015,2740107,201578.0,,23366.0,1159827.0,28757.0,,,,,,,,,24115.0,397314.0,,740.0,
057905016,3468310,183941.0,,127637.0,1305529.0,31699.0,,,,,,,,,34835.0,397252.0,,1382.0,
057905017,2517949,174265.0,,1165203.0,1322021.0,72513.0,,,,,,,,,10638.0,417159.0,,4504.0,
057905018,4698270,219943.0,,34626.0,1160189.0,62209.0,,,,,,,,,37576.0,460998.0,,917.0,
057905021,5456490,233664.0,,,1026355.0,168770.0,,,,,,,,,39574.0,515023.0,,631.0,
057905022,3771966,231494.0,,47701.0,744617.0,18921.0,,,,,,,,,152131.0,600758.0,,12856.0,
057905023,2470832,170199.0,,185448.0,1058409.0,320.0,,,,,,,,,32326.0,409120.0,,1470.0,
057905024,2957387,170891.0,,845006.0,1075810.0,153222.0,,,,,,,,,30331.0,411403.0,,2920.0,
057905025,9499442,281411.0,,38015.0,1806843.0,181364.0,,,,,,,,,136514.0,1163497.0,,9538.0,
057905026,1232533,,,6781.0,,,,,,,,,,,1236.0,15.0,,1768.0,
057905028,2554497,192652.0,,247085.0,867293.0,282070.0,,,,,,,,,3981.0,651202.0,,1108.0,
057905029,6088,1714.0,,,280076.0,253413.0,,,,,,,,,1264.0,196941.0,,4991.0,
057905030,1000,,,55302.0,,62239.0,,,,,,,,,300.0,4.0,,11.0,
057905032,1542043,197005.0,,165583.0,432448.0,,,,,,,,,,29166.0,333828.0,,870.0,180962.0
057905033,1120203,,,,,,,,,,,,,,1291.0,17.0,,4715.0,
057905034,3557575,,,,48502.0,200.0,,,,,,,,,25799.0,389338.0,,9523.0,
057905035,1609665,,36192.0,65458.0,,,,,,,,,,,6334.0,143814.0,,288.0,
057905036,1147708,2751.0,,25651.0,,,,,,,,,,,1555.0,21.0,,5844.0,
057905037,151203,,1246.0,,68568.0,,,,,,,,,,1073.0,789572.0,,794.0,
057905038,1291293,,,60632.0,,,,,,,,,,,1110.0,15.0,,1745.0,
057905039,943666,,1738.0,,,,,,,,,,,,876.0,11.0,,2804.0,
057905042,3332415,8624.0,420541.0,,413455.0,33341.0,,,,,,,,,30580.0,229184.0,,906.0,
057905043,2609149,10181.0,34034.0,113142.0,525598.0,39492.0,,,,,,,,,110920.0,225715.0,,5275.0,
057905044,1821152,10400.0,27522.0,162069.0,308796.0,60978.0,,,,,,,,,11924.0,169425.0,,1888.0,
057905045,2338764,8000.0,37770.0,94312.0,808976.0,40545.0,,,,,,,,,21236.0,237556.0,,5778.0,
057905046,2413589,7200.0,31466.0,224678.0,722453.0,37762.0,,,,,,,,,14006.0,259455.0,,1575.0,
057905047,2961558,5600.0,29321.0,53718.0,678417.0,97933.0,,,,,,,,,3118.0,280898.0,,533.0,
057905048,3594384,8800.0,35567.0,45609.0,618720.0,62611.0,,,,,,,,,3682.0,237620.0,,1080.0,
057905049,4906095,7200.0,657424.0,47755.0,458204.0,6525.0,,,,,,,,,15897.0,314514.0,,4625.0,
057905050,2471592,7200.0,29030.0,61414.0,476547.0,102672.0,,,,,,,,,127202.0,208693.0,,885.0,77.0
057905051,2575831,6400.0,493553.0,102921.0,690947.0,18004.0,,,,,,,,,15667.0,247924.0,,1192.0,
057905052,2286186,9600.0,30272.0,153547.0,549661.0,61584.0,,,,,,,,,9583.0,355553.0,,374.0,
057905053,3574295,10400.0,21488.0,42345.0,541558.0,31455.0,,,,,,,,,25365.0,10439.0,,1754.0,
057905054,3539842,8800.0,31194.0,,380733.0,82401.0,,,,,,,,,7536.0,238180.0,,3014.0,
057905055,2035936,9600.0,34367.0,47633.0,325739.0,74115.0,,,,,,,,,20623.0,194241.0,,1565.0,
057905056,2384241,12104.0,13235.0,,466634.0,64195.0,,,,,,,,,5454.0,249800.0,,521.0,
057905058,2370105,8667.0,505028.0,48771.0,530868.0,53110.0,,,,,,,,,16313.0,255402.0,,2190.0,
057905059,3658180,8800.0,33858.0,45850.0,433418.0,35861.0,,,,,,,,,196761.0,203777.0,,2764.0,
057905060,1710569,8582.0,36524.0,238150.0,466708.0,29447.0,,,,,,,,,9611.0,229766.0,,104.0,
057905062,907852,8000.0,34442.0,51502.0,240055.0,80.0,,,,,,,,,891709.0,155543.0,,713.0,615874.0
057905065,927894,10400.0,34977.0,159601.0,493688.0,84.0,,,,,,,,,25049.0,307746.0,,973.0,
057905068,3320603,8000.0,38558.0,,586360.0,54444.0,,,,,,,,,89810.0,251152.0,,-80.0,
057905069,3307753,7200.0,,9448.0,552724.0,67113.0,,,,,,,,,263783.0,273746.0,,2053.0,
057905071,1409469,,47328.0,,,35597.0,,,,,,,,,1077.0,14.0,,455.0,
057905072,1649998,6400.0,30363.0,51099.0,396081.0,18263.0,,,,,,,,,1836.0,147137.0,,835.0,
057905073,1407190,,314669.0,49501.0,,,,,,,,,,,16186.0,159679.0,,1222.0,
057905074,1654465,7200.0,37260.0,65826.0,709679.0,,,,,,,,,,13803.0,299914.0,,1531.0,
057905076,2954160,7200.0,35494.0,62575.0,646530.0,65103.0,,,,,,,,,3413.0,286023.0,,1243.0,
057905077,2432311,8800.0,39365.0,,583447.0,41329.0,,,,,,,,,2866.0,249073.0,,1952.0,
057905079,2001241,10400.0,19125.0,,387257.0,41321.0,,,,,,,,,2543.0,193145.0,,2814.0,
057905083,2231218,10112.0,31487.0,118006.0,446880.0,211348.0,,,,,,,,,2743.0,36.0,,576.0,
057905088,7888,,,,,80.0,,,,,,,,,946.0,624.0,,197.0,
057905090,4666,2750.0,,,,,,,,,,,,,600.0,8.0,,1169.0,
057905100,2613736,7200.0,,99602.0,462031.0,59469.0,,,,,,,,,206636.0,210580.0,,1512.0,
057905101,1772981,,65311.0,,179457.0,35891.0,,,,,,,,,5990.0,167749.0,,466.0,
057905103,1678630,,41183.0,10408.0,128957.0,25244.0,,,,,,,,,81903.0,218187.0,,902.0,
057905104,1960900,,42845.0,51901.0,175993.0,35701.0,,,,,,,,,5791.0,151078.0,,1041.0,
057905105,1999666,,17049.0,701.0,144263.0,29516.0,,,,,,,,,2293.0,155538.0,,1244.0,
057905108,1819819,,27293.0,,336717.0,23823.0,,,,,,,,,36496.0,172801.0,,168.0,
057905109,1941649,,39599.0,,195214.0,25015.0,,,,,,,,,58036.0,170852.0,,2388.0,
057905110,1793403,,31773.0,148223.0,324351.0,34361.0,,,,,,,,,2313.0,179398.0,,3661.0,
057905112,1495634,,13491.0,,229881.0,35307.0,,,,,,,,,31829.0,159194.0,,2167.0,
057905114,1705583,,33315.0,,259650.0,12351.0,,,,,,,,,4283.0,167226.0,,1141.0,
057905115,1740853,,38509.0,3960.0,48651.0,28832.0,,,,,,,,,7080.0,139824.0,,749.0,
057905116,2822560,,80357.0,,259925.0,61903.0,,,,,,,,,68825.0,206944.0,,279.0,
057905117,1620287,,27113.0,25014.0,229786.0,29996.0,,,,,,,,,7015.0,156913.0,,2209.0,
057905118,1366454,,38514.0,21468.0,86993.0,11360.0,,,,,,,,,3390.0,128693.0,,5946.0,
057905119,1850572,,36490.0,,259117.0,32507.0,,,,,,,,,7955.0,135459.0,,172.0,
057905120,2132747,,32514.0,,215871.0,43599.0,,,,,,,,,4254.0,138587.0,,165.0,
057905121,1146188,,41831.0,55911.0,214341.0,12339.0,,,,,,,,,35358.0,107276.0,,456.0,
057905122,1280215,,32899.0,,222047.0,22453.0,,,,,,,,,4841.0,126261.0,,293.0,
057905124,2008775,,29103.0,50284.0,90169.0,12727.0,,,,,,,,,1984.0,233646.0,,622.0,
057905125,2137739,,43295.0,,453992.0,31675.0,,,,,,,,,38237.0,221768.0,,634.0,
057905126,1489592,,36757.0,4143.0,157612.0,11042.0,,,,,,,,,25497.0,113078.0,,872.0,
057905128,1554354,,32174.0,,357015.0,12645.0,,,,,,,,,36776.0,118015.0,,435.0,
057905129,1830957,,33653.0,45083.0,286061.0,24647.0,,,,,,,,,29687.0,143402.0,,206.0,
057905130,1865097,,45545.0,,244386.0,35541.0,,,,,,,,,2298.0,178255.0,,581.0,
057905131,1459086,,26134.0,,213155.0,33362.0,,,,,,,,,3374.0,144658.0,,323.0,
057905133,1492264,,33237.0,,209366.0,24257.0,,,,,,,,,56393.0,139090.0,,890.0,
057905134,1968774,,263976.0,-62.0,86310.0,,,,,,,,,,3759.0,136624.0,,91.0,
057905135,1395440,,32685.0,46099.0,152143.0,11559.0,,,,,,,,,1512.0,106216.0,,162.0,
057905136,1321271,,32197.0,,170005.0,36254.0,,,,,,,,,28481.0,129058.0,,531.0,
057905137,1523675,,32381.0,,71446.0,24228.0,,,,,,,,,1835.0,118631.0,,837.0,
057905139,1771086,,38530.0,,240405.0,11989.0,,,,,,,,,10739.0,156676.0,,921.0,
057905140,673632,132.0,41255.0,,186993.0,14040.0,,,,,,,,,12170.0,114443.0,,419.0,
057905141,1035563,,36674.0,,,27332.0,,,,,,,,,2566.0,72665.0,,69.0,
057905142,1990004,,38733.0,,66343.0,840.0,,,,,,,,,14978.0,180971.0,,2782.0,
057905144,1283211,,18685.0,245.0,160018.0,29562.0,,,,,,,,,3867.0,120212.0,,105.0,
057905145,2369477,200.0,62459.0,71643.0,456027.0,49363.0,,,,,,,,,12970.0,173386.0,,570.0,
057905147,1952311,,63444.0,3962.0,361189.0,31084.0,,,,,,,,,38880.0,136023.0,,3020.0,
057905148,1299421,,30365.0,3725.0,190296.0,18574.0,,,,,,,,,1858.0,125717.0,,135.0,
057905149,1620251,,40312.0,4964.0,144571.0,36181.0,,,,,,,,,60502.0,149442.0,,2356.0,
057905152,1503643,,39025.0,,189973.0,27148.0,,,,,,,,,1799.0,139653.0,,1333.0,
057905153,1799118,,31392.0,,275532.0,11261.0,,,,,,,,,2064.0,146808.0,,70.0,
057905154,2033521,,31950.0,117.0,393226.0,33356.0,,,,,,,,,2479.0,153622.0,,3418.0,
057905155,1976784,,34409.0,,221326.0,26450.0,,,,,,,,,63406.0,170057.0,,1290.0,
057905156,1684226,,36285.0,,313580.0,45020.0,,,,,,,,,3498.0,121840.0,,912.0,
057905157,864556,,37307.0,44793.0,38046.0,27610.0,,,,,,,,,7983.0,83322.0,,1064.0,
057905158,1320847,,,300.0,60657.0,24250.0,,,,,,,,,33976.0,100708.0,,5592.0,
057905159,2714025,,70170.0,35678.0,470729.0,211981.0,,,,,,,,,10279.0,189104.0,,225.0,
057905160,1084802,,30580.0,20506.0,228887.0,24611.0,,,,,,,,,6389.0,96623.0,,234.0,
057905161,1708205,,34747.0,,242198.0,33531.0,,,,,,,,,9808.0,156750.0,,461.0,
057905162,2220220,,41044.0,,72924.0,283.0,,,,,,,,,10816.0,139796.0,,547.0,
057905163,1395219,,32001.0,,247560.0,11436.0,,,,,,,,,43696.0,139621.0,,1351.0,
057905164,1831925,,36072.0,,258728.0,37732.0,,,,,,,,,10864.0,172522.0,,4450.0,
057905166,1881452,,22876.0,88205.0,240117.0,23414.0,,,,,,,,,4919.0,199050.0,,1408.0,
057905167,1458776,,29729.0,60746.0,344503.0,25547.0,,,,,,,,,11458.0,142086.0,,324.0,
057905168,1812448,,37635.0,,172781.0,23602.0,,,,,,,,,21424.0,134087.0,,293.0,
057905169,1720780,,37163.0,10995.0,331083.0,24508.0,,,,,,,,,2732.0,136384.0,,388.0,
057905170,1735387,,36052.0,83067.0,245161.0,23653.0,,,,,,,,,44527.0,147440.0,,278.0,
057905171,2629040,,58557.0,1.0,167230.0,840.0,,,,,,,,,7791.0,176062.0,,523.0,
057905172,1721438,,31397.0,,152052.0,44370.0,,,,,,,,,2200.0,152212.0,,1349.0,
057905173,1555108,,163362.0,55912.0,85085.0,23147.0,,,,,,,,,51114.0,138952.0,,346.0,
057905174,1043950,,39747.0,,139356.0,12483.0,,,,,,,,,1257.0,107660.0,,389.0,
057905175,1513041,,33213.0,,179565.0,13864.0,,,,,,,,,4540.0,115373.0,,415.0,
057905176,1449198,,31946.0,35463.0,154661.0,91959.0,,,,,,,,,1855.0,433741.0,,446.0,
057905177,1586454,,20574.0,,66928.0,22772.0,,,,,,,,,2813.0,128451.0,,767.0,
057905178,1153939,,24258.0,188950.0,77653.0,11482.0,,,,,,,,,32342.0,108002.0,,846.0,
057905180,1589046,,40112.0,,238975.0,35651.0,,,,,,,,,3739.0,127366.0,,978.0,
057905181,1458975,,37035.0,,162157.0,37581.0,,,,,,,,,14824.0,145264.0,,373.0,
057905182,2200696,,58379.0,,162229.0,48720.0,,,,,,,,,3238.0,190458.0,,839.0,
057905183,1576376,,31439.0,80425.0,174897.0,11525.0,,,,,,,,,143331.0,140417.0,,786.0,
057905184,973534,,30117.0,,,13523.0,,,,,,,,,5718.0,72448.0,,67.0,
057905185,1237383,,33259.0,1.0,247271.0,12768.0,,,,,,,,,3765.0,118168.0,,467.0,
057905186,1389887,,34226.0,45967.0,80448.0,23661.0,,,,,,,,,1684.0,154451.0,,599.0,
057905187,1820679,,30108.0,5838.0,158474.0,34087.0,,,,,,,,,14361.0,178561.0,,2267.0,
057905188,1598249,,34466.0,,218266.0,35264.0,,,,,,,,,2306.0,160428.0,,334.0,
057905189,1252448,,38436.0,38481.0,135672.0,700.0,,,,,,,,,57256.0,117350.0,,1355.0,
057905190,1531634,,22776.0,,214465.0,24738.0,,,,,,,,,86326.0,81091.0,,1569.0,
057905191,1630248,,38187.0,,120208.0,280.0,,,,,,,,,8097.0,126655.0,,752.0,
057905192,1227681,,30397.0,,114841.0,26099.0,,,,,,,,,13492.0,108180.0,,515.0,
057905193,1556345,,35914.0,,306914.0,21219.0,,,,,,,,,2047.0,140446.0,,142.0,
057905194,1642143,,107982.0,33848.0,152048.0,26670.0,,,,,,,,,11071.0,170965.0,,170.0,
057905195,1462421,,32818.0,,299007.0,11337.0,,,,,,,,,3161.0,131052.0,,159.0,
057905196,1234671,,36187.0,39813.0,239272.0,,,,,,,,,,4417.0,150280.0,,404.0,
057905197,1537917,,40012.0,,211523.0,33657.0,,,,,,,,,70347.0,100626.0,,1940.0,
057905198,1651300,,36181.0,,141759.0,22122.0,,,,,,,,,1861.0,127433.0,,499.0,
057905199,1911531,,32874.0,,216026.0,33186.0,,,,,,,,,38734.0,160875.0,,953.0,
057905200,1744450,,33703.0,,173410.0,26260.0,,,,,,,,,8670.0,146455.0,,819.0,
057905201,1614186,,38970.0,842.0,164913.0,,,,,,,,,,19814.0,151460.0,,149.0,
057905202,77,,,,,,,,,,,,,,473704.0,,,107.0,132583.0
057905203,1555116,,38530.0,,170245.0,31424.0,,,,,,,,,12253.0,132256.0,,312.0,
057905204,1518715,,38193.0,36867.0,244274.0,22162.0,,,,,,,,,9984.0,111112.0,,3177.0,
057905205,1419159,,68902.0,,64887.0,47617.0,,,,,,,,,16384.0,171595.0,,1119.0,
057905206,1556654,,40478.0,,163749.0,24319.0,,,,,,,,,1945.0,97863.0,,1144.0,
057905207,1601089,,32075.0,,309061.0,34500.0,,,,,,,,,2363.0,163734.0,,1824.0,
057905208,1803315,,40130.0,,226104.0,28740.0,,,,,,,,,26113.0,125762.0,,472.0,
057905209,1795482,,51140.0,51463.0,284441.0,44680.0,,,,,,,,,9432.0,228251.0,,316.0,
057905210,2324791,,63152.0,,69835.0,46547.0,,,,,,,,,213798.0,212525.0,,762.0,
057905211,1430824,,36043.0,,183083.0,39186.0,,,,,,,,,79019.0,164275.0,,152.0,
057905212,1773029,,204553.0,105595.0,,,,,,,,,,,10973.0,130058.0,,745.0,
057905213,1280862,,40573.0,,35303.0,25657.0,,,,,,,,,2223.0,108810.0,,1859.0,
057905215,1423133,,37128.0,,140355.0,1670.0,,,,,,,,,4393.0,116632.0,,687.0,
057905216,2233483,,61452.0,8026.0,301659.0,30474.0,,,,,,,,,9621.0,232646.0,,561.0,
057905217,1618069,,363333.0,,,,,,,,,,,,62317.0,97052.0,,461.0,
057905218,2362865,,63974.0,,239845.0,44053.0,,,,,,,,,151978.0,190464.0,,4122.0,
057905219,1521412,,32024.0,,176476.0,,,,,,,,,,15801.0,140646.0,,1250.0,
057905220,1241958,,98949.0,,86187.0,14248.0,,,,,,,,,3430.0,120536.0,,279.0,
057905222,1850348,,,46390.0,92300.0,34989.0,,,,,,,,,10637.0,191448.0,,509.0,
057905224,1133906,,37072.0,80.0,336334.0,11806.0,,,,,,,,,8671.0,100132.0,,178.0,
057905225,1540852,,34363.0,52902.0,190492.0,24838.0,,,,,,,,,21134.0,169028.0,,1174.0,
057905226,1469179,,31789.0,,218383.0,24552.0,,,,,,,,,3715.0,100239.0,,919.0,
057905228,980460,,32944.0,,77361.0,26203.0,,,,,,,,,2294.0,117839.0,,420.0,
057905229,2246694,,79149.0,,88409.0,41768.0,,,,,,,,,2660.0,137623.0,,633.0,
057905230,1417731,,37586.0,,120687.0,22530.0,,,,,,,,,1660.0,195137.0,,119.0,
057905232,1551600,,29031.0,-1.0,283623.0,25403.0,,,,,,,,,2028.0,122326.0,,575.0,
057905233,1875713,,32759.0,,150232.0,37787.0,,,,,,,,,2007.0,101360.0,,802.0,
057905234,2238821,,28595.0,,85397.0,46200.0,,,,,,,,,2239.0,128490.0,,120.0,
057905235,1380574,,32979.0,1.0,196267.0,140.0,,,,,,,,,4536.0,112160.0,,204.0,
057905236,1442028,,32795.0,11798.0,343962.0,23097.0,,,,,,,,,84795.0,128255.0,,385.0,
057905237,1835737,,68893.0,,335451.0,29233.0,,,,,,,,,4721.0,112556.0,,1282.0,
057905239,2023515,,80752.0,,204092.0,31723.0,,,,,,,,,2541.0,158754.0,,2517.0,
057905240,2033906,70.0,33016.0,,178944.0,23698.0,,,,,,,,,2247.0,135994.0,,327.0,
057905241,1000,,,,54414.0,,,,,,,,,,201.0,3.0,,66.0,
057905244,1962271,,35391.0,,135987.0,36615.0,,,,,,,,,71879.0,124799.0,,4229.0,308.0
057905247,1877971,,36971.0,,271810.0,29519.0,,,,,,,,,367623.0,114911.0,,457.0,
057905250,1634116,,42003.0,,97461.0,14105.0,,,,,,,,,6371.0,136976.0,,398.0,
057905260,979987,,30119.0,8192.0,82766.0,31269.0,,,,,,,,,1688.0,64023.0,,104.0,
057905263,1281224,,96579.0,55302.0,,12862.0,,,,,,,,,6738.0,126151.0,,2454.0,
057905264,2248308,,62431.0,149.0,335114.0,10893.0,,,,,,,,,4180.0,141456.0,,504.0,
057905265,1283354,,31730.0,,222472.0,28703.0,,,,,,,,,49969.0,139340.0,,79.0,
057905266,1793240,,37149.0,,214471.0,24086.0,,,,,,,,,4433.0,134183.0,,986.0,
057905268,2175106,,35930.0,,308314.0,43863.0,,,,,,,,,4103.0,162053.0,,543.0,
057905269,1130251,,31826.0,,166595.0,24688.0,,,,,,,,,28094.0,138986.0,,341.0,
057905270,2246706,,44062.0,,255945.0,33421.0,,,,,,,,,2225.0,168552.0,,918.0,
057905271,2102901,,61473.0,,87858.0,51029.0,,,,,,,,,13129.0,145423.0,,1177.0,
057905272,1547039,,40660.0,2232.0,202800.0,12362.0,,,,,,,,,46414.0,122573.0,,2449.0,
057905273,1916621,240.0,32615.0,,357719.0,22595.0,,,,,,,,,48938.0,117214.0,,655.0,
057905274,1970368,,64698.0,,198432.0,45149.0,,,,,,,,,60266.0,151613.0,,470.0,
057905275,1707346,,28850.0,,87264.0,32684.0,,,,,,,,,33758.0,127142.0,,567.0,
057905276,2012829,,34621.0,,318396.0,32952.0,,,,,,,,,130164.0,167453.0,,575.0,
057905277,1375686,,26382.0,53751.0,215416.0,12156.0,,,,,,,,,54062.0,129593.0,,332.0,
057905278,1559193,,35813.0,,302376.0,33751.0,,,,,,,,,2353.0,180775.0,,1402.0,
057905279,2144118,,40166.0,,528532.0,11822.0,,,,,,,,,2733.0,187142.0,,149.0,
057905280,3280229,,62596.0,,282373.0,42886.0,,,,,,,,,3791.0,207451.0,,928.0,
057905281,1688508,,37330.0,,280494.0,22819.0,,,,,,,,,5669.0,164458.0,,630.0,
057905283,1751463,,31049.0,,145940.0,36619.0,,,,,,,,,31577.0,147049.0,,1111.0,
057905284,2253257,,58182.0,,188275.0,43178.0,,,,,,,,,2638.0,230052.0,,555.0,
057905286,1634323,,33301.0,102292.0,218467.0,163311.0,,,,,,,,,2162.0,205874.0,,752.0,
057905287,1909742,,32559.0,,274173.0,35101.0,,,,,,,,,2485.0,141496.0,,281.0,
057905288,1709561,,38335.0,,396275.0,19354.0,,,,,,,,,2531.0,108319.0,,5661.0,
057905289,1469183,,28011.0,,206594.0,38299.0,,,,,,,,,1964.0,153978.0,,875.0,
057905301,2431891,,80452.0,,136562.0,1900.0,,,,,,,,,38184.0,125445.0,,812.0,
057905304,1954445,,30582.0,,202574.0,840.0,,,,,,,,,37771.0,114704.0,,214.0,
057905305,1951322,,28010.0,,132771.0,844.0,,,,,,,,,43212.0,88750.0,,165.0,
057905352,3526351,9600.0,15420.0,,687112.0,66051.0,,,,,,,,,1063462.0,187025.0,,764.0,
057905353,2722470,12000.0,33788.0,,403659.0,68842.0,,,,,,,,,691057.0,214687.0,,7061.0,
057905354,2207505,7200.0,32487.0,113449.0,410174.0,41533.0,,,,,,,,,64135.0,183340.0,,2216.0,
057905358,2400,,34218.0,61021.0,135983.0,,,,,,,,,,434.0,5.0,,1373.0,
057905380,2096386,185577.0,,82150.0,650562.0,32902.0,,,,,,,,,44312.0,274398.0,,2902.0,
057905381,1347279,,,89782.0,,,,,,,,,,,941.0,115829.0,,4442.0,
057905389,7352,,,,279102.0,,,,,,,,,,1031.0,15.0,,1494.0,
057905699,78546,,,2002436.0,,1165.0,,,,,,,,,,,,157.0,
057905999,227178,1331585.0,,16932414.0,12758114.0,1988601.0,130961055.0,388200.0,,,,,,50625000.0,2566761.0,18868227.0,4952149.0,1478028.0,5456123.0
057906001,5148664,314669.0,101889.0,259527.0,1021775.0,,,,,,,,,,48212.0,556244.0,,38299.0,
057906002,2054442,48676.0,6130.0,44692.0,319444.0,,,,,,,,,,17734.0,219871.0,,10502.0,
057906041,2130529,46124.0,55400.0,102044.0,234683.0,,,,,,,,,,10355.0,130283.0,,11013.0,
057906042,2154733,64516.0,63160.0,143803.0,619981.0,,,,,,,,,,28369.0,151932.0,,11358.0,
057906043,2750226,52497.0,50446.0,109178.0,372803.0,,,,,,,,,,16832.0,217033.0,,9023.0,
