,general_wages,athletics_wages,gifted_wages,accelerated_wages,disability_wages,billingual_wages,bond_interest,debt_interest,rent,athletics,per_capita_ASF,foundational_school,school_lunch,bond_principal,prof_services,utilities,USDA_donations,overtime,land_purchase
227901146,1667733,,,67090.0,440587.0,20839.0,,,,,,,,,24557.0,89376.0,5198.0,6607.0,
227901147,1920207,,,168373.0,474901.0,23083.0,,,,,,,,,40667.0,169787.0,9101.0,20948.0,755.0
227901148,2115910,,,98397.0,441284.0,67188.0,,,,,,,,,29034.0,163456.0,10962.0,10351.0,
227901149,1787842,,,224165.0,479505.0,75085.0,,,,,,,,,33462.0,131414.0,14896.0,11189.0,
227901150,1105170,,,222421.0,333650.0,15250.0,,,,,,,,,11482.0,99670.0,7498.0,33800.0,
227901151,1714314,,66441.0,95278.0,300502.0,139118.0,,,,,,,,,22296.0,129208.0,10704.0,10692.0,
227901152,1735849,,,198658.0,178402.0,113809.0,,,,,,,,,28180.0,103423.0,12370.0,23378.0,
227901154,2400936,,64644.0,98673.0,325488.0,300853.0,,,,,,,,,31496.0,135503.0,9111.0,10670.0,
227901155,2345014,,62392.0,145500.0,297584.0,168264.0,,,,,,,,,36053.0,167198.0,5467.0,6671.0,
227901156,1418463,,,142875.0,359616.0,43250.0,,,,,,,,,31171.0,125923.0,8822.0,6102.0,
227901157,1098946,,,325289.0,343323.0,39526.0,,,,,,,,,24283.0,100938.0,8556.0,18850.0,
227901158,1833284,,,192992.0,500337.0,66617.0,,,,,,,,,30783.0,113840.0,7411.0,6889.0,
227901159,2498886,,,349420.0,253923.0,204644.0,,,,,,,,,31750.0,125037.0,11903.0,19868.0,
227901160,1412020,,,261290.0,188707.0,40250.0,,,,,,,,,37620.0,127143.0,10687.0,23613.0,
227901161,1852367,,,98168.0,238923.0,124134.0,,,,,,,,,18115.0,142871.0,13983.0,16692.0,258.0
227901162,1978318,,,221912.0,447421.0,174392.0,,,,,,,,,36040.0,189674.0,17557.0,17515.0,
227901163,2435597,,,284300.0,369995.0,149015.0,,,,,,,,,39847.0,130411.0,16366.0,16797.0,
227901164,2292097,,,214897.0,246569.0,84000.0,,,,,,,,,39582.0,187725.0,15377.0,27784.0,
227901165,1631535,,,194507.0,282680.0,187095.0,,,,,,,,,28571.0,110676.0,10189.0,7894.0,
227901166,1434019,,,264943.0,664559.0,22500.0,,,,,,,,,38766.0,119767.0,7722.0,8848.0,
227901168,1942397,,,373918.0,306522.0,123286.0,,,,,,,,,50054.0,147534.0,15463.0,11208.0,
227901170,1346748,,,123840.0,404970.0,23613.0,,,,,,,,,25142.0,110149.0,7136.0,6919.0,
227901171,1490896,,,276024.0,358321.0,44579.0,,,,,,,,,66468.0,114804.0,10187.0,10981.0,
227901172,1457880,,,136783.0,385213.0,23350.0,,,,,,,,,28947.0,166680.0,8305.0,5582.0,
227901173,1734960,,,162403.0,386765.0,23058.0,,,,,,,,,32221.0,91236.0,11745.0,7177.0,
227901174,2462680,,,142747.0,267859.0,210733.0,,,,,,,,,22309.0,127894.0,18225.0,40892.0,
227901175,1520438,,,380879.0,583906.0,62179.0,,,,,,,,,57634.0,179034.0,12436.0,32370.0,
227901176,1636665,,,197597.0,478378.0,76877.0,,,,,,,,,45014.0,189047.0,10754.0,14168.0,
227901178,2139238,,,324157.0,384537.0,76002.0,,,,,,,,,41373.0,123051.0,16647.0,8517.0,
227901179,2125837,,62121.0,102196.0,382103.0,107933.0,,,,,,,,,29134.0,115076.0,5629.0,9312.0,
227901180,2648934,,,188382.0,482090.0,213289.0,,,,,,,,,46093.0,133446.0,5857.0,8472.0,
227901181,2254266,,,114144.0,482226.0,52674.0,,,,,,,,,29585.0,106592.0,6483.0,11650.0,
227901182,2830961,,,209867.0,266142.0,17309.0,,,,,,,,,46646.0,115142.0,8957.0,6512.0,
227901183,2191751,,,136039.0,324355.0,15123.0,,,,,,,,,33723.0,126610.0,9619.0,4359.0,
227901184,2434643,,,92113.0,558945.0,29314.0,,,,,,,,,31455.0,136917.0,7269.0,4864.0,
227901185,2504264,,,226430.0,550063.0,55250.0,,,,,,,,,65297.0,164040.0,22746.0,12255.0,
227901186,1895421,,,182882.0,356453.0,141657.0,,,,,,,,,33025.0,107838.0,11980.0,10462.0,
227901187,1998271,,,100968.0,283971.0,25500.0,,,,,,,,,25630.0,120097.0,5327.0,6887.0,
227901188,1795375,,,97500.0,185179.0,162506.0,,,,,,,,,51915.0,152753.0,18216.0,16366.0,
227901189,1966862,,,420784.0,391734.0,64010.0,,,,,,,,,63796.0,91217.0,18442.0,12945.0,
227901190,2075714,,,201334.0,373485.0,92161.0,,,,,,,,,48265.0,185831.0,18260.0,8299.0,
227901193,685789,,,372414.0,61548.0,60403.0,,,,,,,,,21387.0,0.0,,3924.0,
227901999,234,728074.0,,7931935.0,3984143.0,194814.0,36485920.0,105461.0,,,,,,67177633.0,2038653.0,4096807.0,31367.0,7591184.0,4310.0
227904001,5575207,381616.0,,359582.0,1225646.0,69756.0,,,,,,,,,478.0,,36026.0,4938.0,
227904003,5339330,379490.0,,,1176425.0,143042.0,,,,,,,,,415.0,,40982.0,3482.0,
227904004,6525092,392955.0,,463446.0,1514171.0,83161.0,,,,,,,,,568.0,,33068.0,9585.0,
227904041,3161350,53477.0,,,876991.0,129171.0,,,,,,,,,265.0,,20731.0,1384.0,
227904042,2598746,56777.0,,,932059.0,172940.0,,,,,,,,,240.0,,23827.0,961.0,
227904043,2972599,51393.0,,,797741.0,81680.0,,,,,,,,,217.0,,21302.0,444.0,
227904045,2611695,54429.0,,,783372.0,130608.0,,,,,,,,,225.0,,24077.0,264.0,
227904046,3182793,59680.0,,210537.0,811116.0,40975.0,,,,,,,,,242.0,,21347.0,670.0,
227904048,2362942,63270.0,,,696383.0,5045.0,,,,,,,,,186.0,,17977.0,561.0,
227904101,1500828,,,141295.0,475180.0,33924.0,,,,,,,,,154.0,,13602.0,198.0,
227904102,1509804,,,,502275.0,76358.0,,,,,,,,,140.0,,16368.0,405.0,
227904103,1515136,,,,464411.0,,,,,,,,,,149.0,,10885.0,154.0,
227904104,1666339,,,1229.0,452848.0,43992.0,,,,,,,,,139.0,,17027.0,1178.0,
227904105,1595935,,,,498294.0,37680.0,,,,,,,,,139.0,,18944.0,541.0,
227904106,1451992,,,,493444.0,43171.0,,,,,,,,,155.0,,16485.0,229.0,
227904107,1574291,,,,614797.0,139004.0,,,,,,,,,168.0,,20717.0,347.0,
227904108,1564633,,,,537365.0,32773.0,,,,,,,,,172.0,,12993.0,210.0,
227904109,2157734,,,7290.0,461597.0,63904.0,,,,,,,,,169.0,,17014.0,9340.0,
227904110,1392631,,,2484.0,481905.0,39947.0,,,,,,,,,159.0,,10725.0,12596.0,
227904111,1503720,,,31667.0,522438.0,57960.0,,,,,,,,,147.0,,19045.0,4471.0,
227904112,2007556,,,144347.0,504499.0,34021.0,,,,,,,,,193.0,,12761.0,303.0,
227904113,1753720,,,1708.0,342403.0,38577.0,,,,,,,,,133.0,,26873.0,2400.0,
227904114,2145754,,,4914.0,339973.0,35356.0,,,,,,,,,163.0,,16824.0,9323.0,
227904115,2209649,,,236541.0,577764.0,35912.0,,,,,,,,,230.0,,13325.0,281.0,
227904116,2174216,,,,417128.0,37750.0,,,,,,,,,163.0,,18156.0,231.0,
227904117,1473878,,,,577802.0,40876.0,,,,,,,,,158.0,,19651.0,154.0,
227904118,2128141,,,186944.0,286461.0,48110.0,,,,,,,,,127.0,,15495.0,729.0,
227904119,2018262,,,,562906.0,7931.0,,,,,,,,,187.0,,3802.0,280.0,
227904120,1671045,,,,488938.0,28034.0,,,,,,,,,152.0,,53552.0,250.0,
227904699,37885,,,319606.0,78482.0,80862.0,,,,,,,,,,,,653.0,
227904999,3443,102032.0,391497.0,157306.0,1057217.0,284158.0,24432329.0,,,,,,,22310000.0,121631.0,2044849.0,,153665.0,7705507.0
227907001,5137750,431144.0,94073.0,525337.0,1517408.0,4263.0,,,,,,,,,155804.0,4038.0,,68226.0,
227907002,8505,,,896206.0,64039.0,,,,,,,,,,1608.0,,,9667.0,
227907004,1639863,,,22712.0,,,,,,,,,,,2552.0,,,16539.0,
227907041,2645725,63967.0,14488.0,640420.0,586650.0,130968.0,,,,,,,,,44995.0,,,45798.0,
227907042,2611702,55924.0,86054.0,291410.0,751210.0,575.0,,,,,,,,,26898.0,,,35311.0,
227907101,1853006,,16013.0,115947.0,179318.0,232353.0,,,,,,,,,4605.0,,,46573.0,
227907102,1658741,,32503.0,9287.0,95250.0,17500.0,,,,,,,,,2871.0,,,17979.0,
227907104,1861535,,6876.0,102335.0,298213.0,325249.0,,,,,,,,,44332.0,,,25076.0,
227907105,1715239,,25865.0,86818.0,409655.0,267564.0,,,,,,,,,4891.0,,,25207.0,
227907106,2379080,,26286.0,126317.0,210342.0,230861.0,,,,,,,,,5900.0,,,27427.0,
227907107,1651773,,40645.0,136692.0,446635.0,50251.0,,,,,,,,,33543.0,,,20438.0,
227907108,1501827,,56970.0,117578.0,261978.0,394366.0,,,,,,,,,6051.0,,,22949.0,
227907999,23472,6575.0,,701182.0,689079.0,83508.0,12979032.0,,,,,,,15386222.0,1140134.0,2685958.0,281870.0,434440.0,
227909001,8080292,777836.0,9086.0,10383.0,1797322.0,53286.0,,,,,,,,,906.0,,,23358.0,6300.0
227909002,105907,,,,,,,,,,,,,,9.0,,,2.0,
227909041,3219688,68580.0,58059.0,,656897.0,73632.0,,,,,,,,,231.0,,,2637.0,
227909042,3016841,65352.0,71935.0,51975.0,961348.0,12422.0,,,,,,,,,239.0,,,6970.0,
227909101,2016631,,59572.0,157272.0,773409.0,40706.0,,,,,,,,,182.0,,,1725.0,
227909102,1598234,,58053.0,199922.0,275042.0,17945.0,,,,,,,,,122.0,,,1292.0,
227909103,1577179,,67739.0,184996.0,655816.0,51152.0,,,,,,,,,158.0,,,1570.0,
227909104,2035271,,55762.0,137161.0,665562.0,63372.0,,,,,,,,,174.0,,,2861.0,
227909105,1608269,,73398.0,130351.0,639642.0,27848.0,,,,,,,,,149.0,,,1659.0,
227909106,2424294,,62729.0,153152.0,626900.0,,,,,,,,,,196.0,,,3391.0,
227909699,111175,,,,119935.0,,,,,,,,,,,,,,
227910001,7200801,298597.0,15118.0,369513.0,1631017.0,,,,,,,,,,-4739.0,649558.0,499504.0,17453.0,23439.0
227910002,2194,,,2003396.0,282543.0,,,,,,,,,,423.0,141370.0,,586.0,
227910041,2762650,40373.0,15952.0,135452.0,932837.0,,,,,,,,,,423.0,258507.0,,12966.0,
227910042,3512252,40833.0,15225.0,61581.0,1061761.0,,,,,,,,,,423.0,266481.0,,2797.0,
227910043,2624396,43400.0,14365.0,142855.0,634266.0,,,,,,,,,,423.0,213271.0,,5325.0,
227910101,2136173,,14642.0,163553.0,296985.0,474711.0,,,,,,,,,423.0,172357.0,,14947.0,
227910106,1892468,,20081.0,231404.0,260114.0,627014.0,,,,,,,,,423.0,134153.0,,13480.0,
227910107,1624161,,14642.0,152484.0,270669.0,634298.0,,,,,,,,,489.0,127719.0,,15075.0,
227910108,1688093,,14365.0,194149.0,463537.0,608409.0,,,,,,,,,423.0,137655.0,,14300.0,
227910109,1722281,,7451.0,293984.0,206711.0,380994.0,,,,,,,,,675.0,154526.0,,16771.0,
227910110,2103934,,19415.0,449481.0,272639.0,370847.0,,,,,,,,,423.0,169886.0,,24808.0,
227910111,1673098,,20415.0,267911.0,444305.0,694444.0,,,,,,,,,609.0,121995.0,,22617.0,
227910112,1742008,,14642.0,220933.0,382776.0,361940.0,,,,,,,,,423.0,160936.0,,15189.0,
227912001,916646,,20533.0,97863.0,213864.0,5765.0,,,,,,,,,23964.0,,,,
227912041,1106861,,92119.0,119017.0,375842.0,23058.0,,,,,,,,,26384.0,,,,
227912101,1557386,,1000.0,146550.0,405299.0,28823.0,,,,,,,,,72427.0,,,,
227912999,5960,172982.0,,,500.0,,1284359.0,,,,,,,2120000.0,938111.0,470625.0,26432.0,,
227913001,5825471,674222.0,8978.0,163974.0,1278484.0,22044.0,,,,,,,,,88019.0,907208.0,,176513.0,
227913041,3254968,84170.0,61601.0,29758.0,559670.0,,,,,,,,,,22608.0,178029.0,2.0,42401.0,
227913042,2930322,80516.0,66287.0,132108.0,765857.0,29266.0,,,,,,,,,22619.0,181217.0,,24936.0,
227913101,1674516,,52526.0,217711.0,529182.0,813222.0,,,,,,,,,12597.0,115029.0,12440.0,35967.0,
227913102,2075645,,63567.0,21800.0,422146.0,,,,,,,,,,12934.0,89052.0,12440.0,17817.0,
227913103,1991955,,52429.0,32687.0,374136.0,,,,,,,,,,13598.0,97982.0,12440.0,46382.0,
227913104,1924182,,68761.0,39033.0,345083.0,,,,,,,,,,12807.0,101025.0,12440.0,16445.0,
227913105,2320812,,60206.0,46475.0,237156.0,,,,,,,,,,8869.0,86151.0,12440.0,9084.0,
227913106,1672126,,,1620.0,200378.0,,,,,,,,,,7597.0,86522.0,12440.0,41773.0,
228901001,1197374,112485.0,,29610.0,212636.0,,,,,,,,,,47242.0,,,,
228901102,904681,,13965.0,14089.0,8755.0,2971.0,,,,,,,,,,,,,
228903001,1081757,,32615.0,1025.0,132985.0,638.0,,,,,,,,,1808.0,,,,
228903041,796626,,11198.0,68558.0,64772.0,,,,,,,,,,1128.0,,,,
228903103,1601782,,,71805.0,195350.0,3326.0,,,,,,,,,16112.0,,,,
228904001,233240,9312.0,2465.0,14771.0,26385.0,,,,,,,,,,14308.0,8047.0,,,
228904101,291882,,2790.0,78000.0,26385.0,,,,,,,,,,5060.0,,,,
228905001,302804,31148.0,1106.0,,88314.0,,,,,,,,,,6826.0,,,,
228905101,328264,1578.0,2713.0,,33310.0,,,,,,,,,,1527.0,,,,
229901001,605494,,,,61388.0,,,,,,,,,,,,,,
229901101,630043,,,,24553.0,,,,,,,,,,,,,,
229903001,919963,238472.0,1081.0,84565.0,170256.0,10022.0,,,,,,,,,41955.0,190292.0,,,1177979.0
229903041,926488,33616.0,8688.0,96680.0,192974.0,800.0,,,,,,,,,1458.0,40345.0,,,
229903102,868226,,1081.0,104791.0,175062.0,1400.0,,,,,,,,,1928.0,38695.0,,554.0,
229903103,892006,,1062.0,33891.0,317046.0,1000.0,,,,,,,,,1208.0,98919.0,,,
229904001,892198,113118.0,,91568.0,129128.0,,,,,,,,,,,165124.0,27346.0,1855.0,
229904041,942497,34510.0,8765.0,185762.0,28686.0,,,,,,,,,,,99824.0,,100.0,
229904101,714743,,1750.0,21000.0,51943.0,,,,,,,,,,13950.0,1854.0,,,
229904103,874278,,,137002.0,86756.0,2500.0,,,,,,,,,41004.0,99585.0,,485.0,
229905001,491516,55022.0,,70632.0,27197.0,,,,,,,,,,,,,2018.0,
229905101,713584,,1551.0,26201.0,45584.0,,,,,,,,,,,,,480.0,
229906001,265943,35862.0,,40801.0,30147.0,,,,,,,,,,23373.0,,,338.0,
229906101,317968,500.0,,31672.0,31038.0,,,,,,,,,,1599.0,,,4809.0,
230901001,628926,92649.0,900.0,,101483.0,,,,,,,,,,31286.0,,,3344.0,
230901041,531858,3936.0,10863.0,,82059.0,,,,,,,,,,5351.0,,,,
230901101,868360,,5206.0,,143865.0,5206.0,,,,,,,,,13719.0,,,4290.0,
230901751,274911,,,,1985771.0,,,,,,,,,,420625.0,30404.0,,,
230902002,2393916,562911.0,5095.0,162543.0,98543.0,15897.0,,,,,,,,,39517.0,296179.0,21415.0,,
230902041,1292767,,5297.0,61863.0,33433.0,16879.0,,,,,,,,,6761.0,112725.0,21416.0,,
230902102,2806107,,22056.0,470047.0,310973.0,12697.0,,,,,,,,,250.0,166094.0,26653.0,,
230902103,973066,,4062.0,338917.0,90424.0,16401.0,,,,,,,,,,56608.0,21415.0,,
230902999,26383,,,9275.0,,,635938.0,,,,,,,560000.0,2496.0,69860.0,,,
230903001,901840,111071.0,,31842.0,68779.0,,,,,,,,,,63279.0,,,,
230903041,697981,8551.0,,47663.0,123515.0,,,,,,,,,,20923.0,,,,
230903102,970298,,,229870.0,290888.0,56849.0,,,,,,,,,61905.0,,,,
230904001,491314,69764.0,1687.0,113225.0,34005.0,,,,,,,,,,1575.0,,,,
230904101,457541,,1687.0,136324.0,15224.0,,,,,,,,,,,,,,
230905001,1158711,,25359.0,8128.0,68951.0,,,,,,,,,,52406.0,,,,
230905041,896291,,,21565.0,46467.0,17174.0,,,,,,,,,6094.0,,,,
230905101,889517,,9137.0,205702.0,91630.0,33148.0,,,,,,,,,5306.0,,,,
230905102,427730,,,87280.0,86871.0,,,,,,,,,,1357.0,,,,
230906001,776318,141990.0,,27561.0,73130.0,,,,,,,,,,,,,92.0,
230906041,695112,,5850.0,7471.0,53238.0,10761.0,,,,,,,,,-1240.0,,,1377.0,
230906101,804605,,9079.0,109043.0,97555.0,,136840.0,,,,,,,130000.0,8950.0,,,,
230906102,465010,,2013.0,42145.0,48829.0,,,,,,,,,,8750.0,,,1448.0,
230908001,711027,108812.0,,71068.0,57278.0,,,,,,,,,,,,6744.0,2261.0,
230908041,587936,28834.0,,37877.0,70579.0,,,,,,,,,,,,4496.0,1428.0,
230908101,1094436,,8931.0,194469.0,113099.0,5421.0,,,,,,,,,,,11241.0,998.0,
231901001,657518,118948.0,8377.0,5250.0,46511.0,1912.0,,,,,,,,,7541.0,,,22980.0,
231901041,735238,23850.0,66.0,3750.0,74325.0,3994.0,,,,,,,,,5879.0,,,17344.0,
231901102,883844,,4811.0,5000.0,60452.0,6809.0,,,,,,,,,5160.0,,,18488.0,
231902001,1396318,86189.0,43800.0,113448.0,64685.0,17116.0,,,,,,,,,8564.0,,,10882.0,
232901001,1179704,67921.0,4649.0,110314.0,14447.0,2500.0,120852.0,,,,,,,,110327.0,161435.0,11357.0,,
232902001,729713,111365.0,,,76399.0,,,,,,,,,,45297.0,,,,
232902041,219602,14585.0,,57786.0,28683.0,,,,,,,,,,700.0,,,,
232902101,693617,,6378.0,281441.0,87195.0,7678.0,,,,,,,,,12925.0,,,,
232903001,3428298,295662.0,,,980094.0,,,,,,,,,,105256.0,,,35693.0,
232903044,1469209,71591.0,,,609891.0,,,,,,,,,,47778.0,,,20305.0,
232903046,1868754,,,,611737.0,,,,,,,,,,40043.0,,,34068.0,
232903101,1016509,,,,314569.0,5625.0,,,,,,,,,26597.0,,,3926.0,
232903102,988475,,,,167427.0,14108.0,,,,,,,,,13003.0,,,5745.0,
232903103,1698252,,,,359122.0,746.0,,,,,,,,,26547.0,1487.0,,35374.0,
232903104,1730810,,,,322278.0,13472.0,,,,,,,,,26678.0,,,8224.0,
232903108,798339,,270.0,,37471.0,7528.0,,,,,,,,,119.0,,,1782.0,
232904001,680162,,4910.0,93879.0,69947.0,6576.0,,,,,,,,,18817.0,,,7517.0,
233901001,4591228,551349.0,,1278551.0,769155.0,130936.0,,,,,,,,,60156.0,525528.0,43383.0,70693.0,
233901002,1452107,33532.0,,500269.0,343241.0,66602.0,,,,,,,,,12392.0,205448.0,19222.0,3647.0,
233901043,3811189,140889.0,,407600.0,626084.0,127312.0,,,,,,,,,9801.0,431422.0,29720.0,25686.0,
233901102,1913728,,54463.0,166415.0,287103.0,706940.0,,,,,,,,,3752.0,154950.0,22154.0,1150.0,
233901103,1831192,,64462.0,123686.0,364466.0,493761.0,,,,,,,,,3313.0,123882.0,20816.0,403.0,
233901104,2324820,,,280812.0,101126.0,68022.0,,,,,,,,,12800.0,120993.0,15828.0,10722.0,
233901106,1353711,,60029.0,173736.0,118702.0,503204.0,,,,,,,,,2389.0,123367.0,16185.0,1496.0,
233901108,12537,,,892744.0,85642.0,,,,,,,,,,5707.0,108909.0,16245.0,10028.0,
233901110,2138962,,48108.0,144297.0,91543.0,374087.0,,,,,,,,,8163.0,92664.0,22766.0,490.0,
233901111,1574320,,54758.0,98178.0,77180.0,486471.0,,,,,,,,,14188.0,110735.0,13348.0,261.0,
233901112,1431893,,65500.0,240647.0,249932.0,632717.0,,,,,,,,,9099.0,103988.0,20834.0,1191.0,
233901113,1779387,,60974.0,137657.0,60926.0,526338.0,,,,,,,,,2985.0,122920.0,16783.0,473.0,
233903001,749079,30663.0,58783.0,,54061.0,309.0,,,,,,,,,43253.0,20590.0,4084.0,12114.0,17845.0
234902001,1528605,237171.0,5953.0,130219.0,201412.0,,,,,,,,,,30290.0,,,27741.0,
234902041,1290540,60514.0,17001.0,184679.0,194305.0,,,,,,,,,,8940.0,,,15672.0,
234902101,1328751,,7725.0,114121.0,144904.0,,,,,,,,,,11071.0,,,2367.0,
234902102,1281213,,,211954.0,148848.0,,,,,,,,,,9403.0,,,3148.0,
234903001,708697,85228.0,20511.0,98967.0,71952.0,1096.0,,,,,,,,,50657.0,,,90.0,
234903041,745904,33837.0,22944.0,153429.0,57910.0,,,,,,,,,,7119.0,,,,
234903042,563123,,13880.0,3060.0,69441.0,,,,,,,,,,36.0,,,,
234903101,578173,,13423.0,,71171.0,,,,,,,,,,37.0,,,,
234903199,488,,,,,,,,,,,,,,5.0,,,,
234904001,1018792,212900.0,18956.0,29470.0,193794.0,11909.0,,,,,,,,,,,,,
234904003,129147,,,,,,,,,,,,,,,6152.0,,,
234904041,725981,,56768.0,61183.0,80728.0,8500.0,,,,,,,,,,,,,
234904101,688979,,,70529.0,59639.0,103642.0,,,,,,,,,,,,,
234904102,781867,,2571.0,25604.0,208778.0,42740.0,,,,,,,,,,,,,
234904699,9385,,,,,,,,,,,,,,,,,,
234905001,842613,56575.0,556.0,,145323.0,2684.0,,,,,,,,,12597.0,,,,
234905101,782959,,553.0,,164219.0,5025.0,,,,,,,,,90.0,,,48.0,
234906001,1711285,146034.0,,235283.0,146684.0,,,,,,,,,,137923.0,,19420.0,13190.0,
234906041,1108649,39435.0,,91354.0,148408.0,,,,,,,,,,41329.0,,11097.0,1363.0,
234906101,870582,,,170236.0,116178.0,3436.0,,,,,,,,,37780.0,,12484.0,,
234906103,880163,,,,,,,,,,,,,,4030.0,,11097.0,,
234906104,1295880,,,109339.0,126026.0,,,,,,,,,,33221.0,,15259.0,,
234907002,1661645,211607.0,90781.0,54723.0,279044.0,57290.0,,,,,,,,,388.0,,,,
234907041,1053560,,,191625.0,192032.0,28940.0,,,,,,,,,222.0,,,,
234907042,1041257,38623.0,,235162.0,213584.0,29847.0,,,,,,,,,272.0,,,,
234907101,1485117,,,,260853.0,56308.0,,,,,,,,,251.0,,,1143.0,
234907102,937733,,,,168481.0,60456.0,,,,,,,,,238.0,,,,
234907999,6,,,7016.0,45192.0,4916.0,117535.0,,,,,,,640000.0,39368.0,603285.0,51004.0,43959.0,
234909001,331693,48992.0,1021.0,,48550.0,,,,,,,,,,21929.0,1584.0,,7629.0,
234909041,327663,,1091.0,,44456.0,,,,,,,,,,3172.0,1584.0,,4105.0,
234909101,610323,,1825.0,,71228.0,4835.0,,,,,,,,,4475.0,1584.0,,2825.0,
235901001,396501,114825.0,26001.0,,120268.0,,,,,,,,,,74946.0,,,,
235901041,427789,18438.0,5176.0,,164407.0,32213.0,,,,,,,,,18563.0,,,,
235901101,466112,,16419.0,,211419.0,21183.0,,,,,,,,,20867.0,,,,
235901103,350727,,6156.0,,73043.0,26648.0,,,,,,,,,8426.0,,,,
235901699,4200,,,,3915.0,,,,,,,,,,,,,,
235901999,1983,,,4941.0,7500.0,,472419.0,,,,,,,525000.0,394536.0,428678.0,30666.0,,
235902004,45664,,,539585.0,146748.0,,,,,,,,,,211.0,,,84.0,
235902006,208053,,132462.0,783638.0,11425.0,22327.0,,,,,,,,,404.0,,8972.0,13271.0,
235902008,20095,,,263254.0,8725.0,30382.0,,,,,,,,,142.0,,,3543.0,
235902013,4628611,1700.0,289467.0,480636.0,1168166.0,74510.0,,,,,,,,,2849.0,,38327.0,6056.0,
235902014,4779692,,337924.0,357862.0,1086077.0,33231.0,,,,,,,,,3081.0,,28329.0,9991.0,
235902041,2488750,,197386.0,195050.0,848863.0,45696.0,,,,,,,,,1546.0,,24535.0,12035.0,
235902042,2012153,,197010.0,230900.0,438131.0,71089.0,,,,,,,,,1175.0,1150.0,16155.0,2710.0,
235902043,1997073,,301844.0,174984.0,494200.0,32649.0,,,,,,,,,1226.0,672.0,18207.0,6132.0,
235902044,1872959,,421678.0,123387.0,486373.0,31053.0,,,,,,,,,1183.0,,15492.0,10667.0,
235902101,1352293,,,,310081.0,16242.0,,,,,,,,,784.0,,15621.0,4262.0,
235902102,1363555,,369960.0,,146086.0,36553.0,,,,,,,,,828.0,,21068.0,3018.0,13108.0
235902103,1135784,,,10061.0,182055.0,26496.0,,,,,,,,,798.0,,15852.0,9665.0,
235902104,469960,,,,29884.0,,,,,,,,,,190.0,,4616.0,917.0,
235902105,1080214,,,,308900.0,448520.0,,,,,,,,,967.0,,19008.0,11997.0,
235902106,1188697,,,27175.0,298390.0,22516.0,,,,,,,,,776.0,449.0,18999.0,36740.0,
235902108,1222467,,,28643.0,278035.0,31313.0,,,,,,,,,667.0,,20740.0,7859.0,11330.0
235902110,1218998,,,9635.0,284331.0,,,,,,,,,,866.0,,13678.0,9650.0,
235902111,1244701,,,8185.0,287675.0,1935.0,,,,,,,,,818.0,444.0,16410.0,43604.0,21300.0
235902112,1243424,,,,434792.0,417347.0,,,,,,,,,1019.0,,19688.0,1869.0,
235902114,1503236,,,4717.0,285498.0,32807.0,,,,,,,,,892.0,,14680.0,5741.0,
235902115,458411,,,,10281.0,27057.0,,,,,,,,,192.0,,5557.0,4820.0,
235902117,760991,,,,95287.0,13079.0,,,,,,,,,379.0,,9941.0,1088.0,
235902118,1422618,,,63178.0,247761.0,22586.0,,,,,,,,,815.0,,13123.0,4788.0,
235902123,1472212,,,,212133.0,1935.0,,,,,,,,,980.0,,18283.0,5801.0,
235902125,1396131,,,,255545.0,31394.0,,,,,,,,,783.0,,22145.0,21005.0,
235902126,1236686,,,,354352.0,50386.0,,,,,,,,,866.0,,12722.0,1463.0,
235904101,446245,,6932.0,99708.0,36531.0,,,,,,,,,,,54517.0,,,
236901002,937033,7646.0,9623.0,8191.0,197856.0,,,,,,,,,,59874.0,,,,
236901042,582437,16112.0,,11658.0,146992.0,5718.0,,,,,,,,,14636.0,,,,
236901101,346802,,,25788.0,156640.0,,,,,,,,,,3347.0,,,,
236901102,884552,,,,132730.0,5648.0,,,,,,,,,39981.0,,,,
236902002,3804293,268842.0,148535.0,395725.0,1173084.0,12332.0,,,,,,,,,2232342.0,605221.0,,7984.0,
236902041,2390525,,,467721.0,396675.0,10500.0,,,,,,,,,30433.0,109983.0,,2808.0,
236902042,2542619,58135.0,,387773.0,508765.0,,,,,,,,,,39638.0,220682.0,,1794.0,
236902101,1939831,,,14515.0,207624.0,30100.0,,,,,,,,,22057.0,89238.0,,3782.0,
236902102,54986,,,,,,,,,,,,,,24396.0,80672.0,,4251.0,
236902103,1645595,,,,164951.0,,,,,,,,,,24604.0,99221.0,,3919.0,
236902104,1946231,,,,326240.0,56149.0,,,,,,,,,46899.0,105042.0,,3394.0,
236902106,1381256,,,,246393.0,,,,,,,,,,217377.0,100233.0,,3182.0,
237902001,1013402,152023.0,,12723.0,376954.0,4132.0,,,,,,,,,40073.0,,,,
237902041,1027691,,,1103.0,268106.0,5079.0,,,,,,,,,32524.0,,,,
237902101,841757,,18813.0,25938.0,199558.0,36414.0,,,,,,,,,52958.0,,,,
237902102,970835,,,900.0,185440.0,23286.0,,,,,,,,,39911.0,,,,
237904002,3226376,516850.0,714892.0,779417.0,572270.0,39109.0,,,,,,,,,337365.0,566332.0,,83472.0,
237904041,2069380,74782.0,4189.0,361773.0,374682.0,36952.0,,,,,,,,,105957.0,204351.0,,33012.0,
237904043,2055118,71200.0,32194.0,363146.0,292012.0,8068.0,,,,,,,,,111549.0,146993.0,,70829.0,
