,per_pupil_exp,per_pupil_instruction,per_pupil_leadership
133901101,6020,4906,31
133902101,9895,6233,14
133903001,6551,4659,175
133903041,6128,4786,222
133903101,5890,4827,157
133903102,5261,4298,121
133903103,5151,4203,136
133903104,6322,5036,171
133903105,6832,3450,49
133903106,31195,30708,352
133903107,6805,4505,1041
133903109,5402,4352,132
133904001,7035,4546,73
133904041,7779,5873,85
133904101,5621,4282,89
133905101,14522,12641,0
134901001,9333,5927,102
134901041,7185,4967,143
134901101,6803,5678,235
135001001,25026,14327,0
136901001,8601,5995,0
136901002,8383,8132,0
136901041,8961,7124,0
136901101,5757,4917,0
137901001,6823,4174,216
137901003,28466,19856,660
137901041,6361,4405,121
137901042,6870,4570,129
137901105,5072,3672,86
137901106,4955,3836,85
137901107,4105,3076,77
137901109,4682,3417,72
137901110,5071,3864,100
137902041,5680,4653,0
137902101,4632,3954,0
137903001,9700,6896,132
137903041,5979,4285,71
137903101,7375,6151,64
137904001,15126,9463,176
137904101,11378,6993,118
138902001,12103,9521,0
138902041,9883,8522,0
138902101,4953,4383,0
138903001,10658,7231,0
138903041,7538,4954,0
138903101,6495,5308,0
138904001,13059,8817,0
139905001,8618,5910,0
139905041,5556,3616,0
139905101,5379,4148,0
139908001,7706,5735,230
139908101,6321,5098,191
139909002,7741,4818,198
139909041,6212,4581,40
139909042,8257,5768,55
139909105,6575,4641,28
139909108,8403,6059,45
139909109,5337,3999,67
139909111,7684,4533,1026
139911002,5832,3907,208
139911042,5134,3697,95
139911101,5033,3633,98
139911102,7838,5557,143
139911103,5153,3692,101
139911104,5124,3622,96
139912001,8296,5500,0
139912041,5365,3392,0
139912101,5328,3776,0
139912102,7589,5247,0
140901001,10542,7241,0
140901002,.,.,.
140904001,6499,4566,47
140904041,6536,4374,22
140904102,5031,3674,59
140904103,4951,3833,62
140905002,9940,6851,83
140905041,7688,5789,77
140905102,5801,4607,55
140907001,10684,9143,0
140907002,8138,7490,0
140907101,5273,4603,0
140908001,13439,8547,0
140908002,.,.,.
140908101,7395,5485,0
141901001,6459,4173,89
141901041,6761,4471,47
141901102,5369,3942,51
141901103,5336,3896,51
141902001,10506,7361,0
142901001,14001,7462,97
142901041,9820,6340,112
142901102,5931,4090,68
142901104,7467,4318,64
143901001,8181,5893,0
143901002,.,.,.
143901041,7354,5640,0
143901101,6409,5324,0
143901102,.,.,.
143902001,8088,6194,0
143902101,5815,5038,0
143903001,5882,4728,0
143903002,.,.,.
143903101,3913,3222,0
143904101,7812,6064,0
143905002,.,.,.
143905101,6497,4669,7
143906101,7766,5772,0
144901001,6853,4906,62
144901041,6638,4714,71
144901101,5662,4283,63
144901103,5599,3984,61
144902001,7045,5169,113
144902041,6594,5426,160
144902101,4996,4266,80
144903001,9965,8054,0
145901002,8111,5997,0
145901041,6436,4922,0
145901102,5815,4588,0
145902001,6830,5459,0
145902101,5404,4483,0
145906001,7773,6711,0
145906041,.,.,.
145906101,4073,3458,0
145907002,11606,7980,0
145907102,5379,4294,0
145911002,7308,6342,0
145911041,7256,6105,0
145911102,5926,4998,0
146901001,8564,5179,0
146901003,9727,9727,0
146901004,.,.,.
146901041,6580,4586,0
146901102,5669,3987,0
146901103,6624,4565,0
146901104,5792,4064,0
146902002,6724,4314,133
146902003,.,.,.
146902007,4522,2588,0
146902041,5808,4078,83
146902042,6267,4501,69
146902101,5074,3844,60
146902102,5699,3640,165
146902103,5116,4020,52
146902105,5316,3982,98
146903041,13358,10796,0
146903101,10654,9148,0
146904001,8439,4870,0
146904003,.,.,.
146904041,6970,4633,0
146904042,4106,3194,0
146904102,5125,3472,0
146905001,10973,7087,172
146905041,9342,5387,78
146905101,7750,5421,92
146906001,7146,4852,7
146906003,59962,42034,6
146906041,6539,4634,8
146906102,5659,4250,9
146906103,5388,3986,8
146907001,5980,4519,49
146907041,5584,4189,20
146907101,5119,4118,44
146907102,5067,3827,18
147901001,10654,7310,0
147901101,7596,6149,0
147902001,10573,5596,88
147902002,26941,17205,272
147902003,20401,16619,2322
147902042,8191,5231,181
147902101,6598,4388,157
147903002,8072,5620,70
147903005,6571,5904,4
147903042,7029,5632,50
147903101,12468,10298,380
147903103,4408,3802,25
147903105,6522,5335,39
148901001,10038,7739,376
148901101,6596,5769,12
148902001,8110,7033,0
148903001,14018,9950,0
148905101,15559,9246,0
149901001,7684,4989,0
149901041,7294,5053,0
149901101,6847,5219,0
149901102,7058,5333,0
149902001,9719,7189,9
149902041,8396,6507,22
149902101,6765,5710,16
150901001,6725,5182,78
150901041,5488,4367,56
150901101,5482,4468,55
150901102,5166,4235,53
152802101,6099,4667,0
152803001,8942,4527,313
152805001,9871,6103,0
152901007,18187,13488,87
152901009,58170,52345,1366
152901011,8024,5757,67
152901015,29169,26651,249
152901017,9030,7774,57
152901020,5259,3333,88
152901021,8773,5800,57
152901022,4999,3364,36
152901023,4875,3403,44
152901024,.,.,.
152901060,9612,6045,77
152901061,7205,4869,65
152901062,6874,5074,67
152901063,7587,5345,70
152901064,6029,4312,108
152901065,5357,3900,48
152901066,6027,4372,80
152901067,5651,4127,47
152901068,6004,4267,46
152901069,6539,4495,52
152901153,8423,6594,65
152901154,7506,5502,42
152901155,6065,4691,59
152901156,7122,5560,84
152901157,6682,5085,58
152901158,7412,5896,55
152901159,5865,4595,61
152901160,7351,5869,58
152901161,7885,6055,83
152901162,5868,4525,59
152901163,6286,4904,147
152901164,5510,4309,53
152901165,6294,5130,75
152901166,5288,4225,67
152901167,8084,6319,83
152901168,7296,5653,64
152901169,6528,5032,111
152901170,6392,4972,52
152901171,7175,5390,42
152901172,6660,4845,33
152901173,5081,3889,48
152901174,6961,5240,54
152901175,7580,5818,50
152901176,6837,5267,66
152901177,6259,4781,96
152901178,5622,4449,57
152901179,5355,4204,65
152901180,6039,4724,44
152901181,7011,5406,28
152901182,6071,4603,47
152901183,5275,4159,58
152901184,6103,4780,54
152901185,7926,6253,68
152901186,6819,5186,54
152901187,4671,3766,52
152901188,5805,4601,74
152901189,5680,4217,71
152901190,7311,5353,122
152901191,6588,5097,49
152901192,5208,3912,44
152901193,5036,3727,44
152902001,12570,9185,0
152902041,5452,4503,0
152902101,5149,4395,0
152903001,10063,7048,18
152903005,.,.,.
152903042,6403,4369,2
152903101,6628,4650,3
152903103,5691,4305,207
152906001,7558,5365,84
152906002,.,.,.
152906041,5120,3983,70
152906101,5573,4564,62
152906103,5753,4631,112
152906104,.,.,.
152907001,7418,4801,120
152907002,14198,9367,168
152907003,.,.,.
152907041,6893,5086,168
152907042,6657,4904,154
152907103,4648,3570,97
152907104,4532,3515,111
152907105,5592,4044,118
152907106,5535,3878,123
152907107,5434,4016,139
152908001,8207,5134,20
152908003,.,.,.
152908041,5941,4648,22
152908101,5510,4461,17
152909001,7875,5695,73
152909003,5861,5861,0
152909041,5251,4051,64
152909101,4780,4041,63
152909102,4907,4043,71
152910001,8266,5771,0
152910004,.,.,.
152910041,4562,3650,0
152910101,4788,4047,0
153903001,13330,9888,0
153903041,8285,7775,0
153903101,7530,6598,0
153904001,9889,7100,0
153904041,7391,5658,22
153904101,5941,4869,16
153905001,7708,5996,0
153907001,8017,6415,38
154901001,6463,4328,79
154901041,5242,3788,88
154901101,4412,3549,71
154901102,5105,3944,106
154903001,8549,6727,0
154903101,4520,3630,0
155901002,7671,5151,130
155901041,7217,5087,159
155901102,5791,4141,225
155901103,6543,5486,123
156902001,9907,6756,0
156902041,7417,5581,24
156902101,5918,4958,27
156905001,10194,5894,0
157901001,11650,6854,184
157901041,7170,4954,199
157901101,6439,4542,140
158901001,7633,5097,59
158901003,3553,3553,0
158901041,7227,4980,74
158901043,5772,4276,66
158901045,5986,4458,69
158901101,6448,4532,96
158901102,5157,3927,63
158901104,4951,3585,50
158902001,10601,6143,3
158902041,7486,4887,83
158902101,5681,4166,0
158902102,7517,5498,1
158904101,12276,6739,0
158905001,8813,5669,27
158905041,7063,5360,29
158905101,6251,4991,20
158905102,6201,4611,27
158906002,9217,6319,5
158906003,86930,86930,0
158906041,7330,5413,10
158906102,6664,5471,22
158906103,6990,5716,18
159901001,7168,4372,171
159901003,22355,12765,266
159901004,7309,4425,157
159901041,6824,4486,91
159901042,7441,4959,102
159901101,9894,6368,182
159901102,8609,6078,96
159901103,6408,4435,108
159901104,6651,4350,115
159901105,7162,4926,107
159901106,7205,5123,99
159901107,11027,7547,116
159901109,6800,4664,86
159901110,8782,5862,101
159901111,7954,5517,119
159901112,5712,4204,91
159901113,8882,5975,129
159901115,6888,4559,88
159901116,6423,4244,117
159901117,7421,4935,102
159901118,7331,5037,94
159901119,6281,4358,100
159901120,5662,3889,86
160901001,7710,5390,15
160901041,6951,4791,51
160901101,6173,4835,13
160901103,6001,4269,14
160904001,10467,6350,0
160905001,14150,8922,23
161801101,8773,5635,0
161802001,.,.,.
161802101,8578,6024,106
161802102,9346,6296,261
161807001,8254,4331,0
161901001,7241,5023,0
161901041,5252,4054,0
161901101,4847,3974,0
161903001,6390,4328,111
161903004,27975,27975,0
161903041,5770,4181,78
161903101,5091,3840,71
161903102,5884,4543,140
161903103,6672,4607,78
161903104,4876,3644,67
161903105,5852,4412,127
161903106,5103,3794,113
161906002,5395,3943,103
161906042,5422,4030,142
161906103,4667,3622,93
161906105,4630,3680,103
161906106,6353,4654,145
161907001,6470,4355,0
161907002,13017,0,0
161907005,.,.,.
161907041,5085,3460,0
161907101,4683,3319,0
161907102,4689,3264,0
161908002,11519,5283,0
161908003,.,.,.
161908041,7291,4636,0
161908102,5797,4602,0
161909001,8782,5703,0
161909041,6232,4510,0
161909101,5346,4012,0
161910001,8033,5603,0
161910041,5436,4050,0
161910101,4396,3734,0
161910102,6671,6512,0
161912001,8007,4890,0
161912101,6550,4544,0
161914002,6145,4040,96
161914003,6265,4090,99
161914004,42601,41158,0
161914005,17722,11164,151
161914006,7515,4881,141
161914007,8430,5650,86
161914041,6067,3906,70
161914043,6591,4092,90
161914044,5948,3966,75
161914045,6073,3908,61
161914048,7055,4424,101
161914049,8239,5283,129
161914101,5619,3937,81
161914103,6212,4378,107
161914104,7327,4943,110
161914105,5922,4202,80
161914106,6433,4706,126
161914107,5823,3865,82
161914108,5687,3864,96
161914109,7101,4873,125
161914110,9004,5984,116
161914112,6192,4248,107
161914115,6839,4614,86
161914116,5859,4137,87
161914118,6731,4974,144
161914120,5697,4043,87
161914121,6303,4238,107
161914125,6479,4625,95
161914126,5504,3772,75
161914127,10579,7424,370
161914129,6525,4493,83
161914130,5718,4068,147
161914444,.,.,.
161916001,7327,4572,45
161916002,.,.,.
161916005,.,.,.
161916042,6860,4489,45
161916101,5666,3488,32
161916102,6045,4564,40
161916198,8711,6685,94
161918001,14599,10925,12
161918002,15070,12645,236
161918003,.,.,.
161918041,.,.,.
161918101,7546,6159,31
161918199,12452,10573,235
161919001,8832,6241,63
161919002,43624,33150,1042
161919004,.,.,.
161919041,7244,5428,103
161919042,5012,3934,98
161919101,5489,4552,162
161919198,9490,6224,419
161920001,5844,4237,0
161920002,.,.,.
161920006,.,.,.
161920041,5224,3731,0
161920102,4491,3655,0
161920104,4606,3479,0
161921001,6684,4235,11
161921002,35583,21851,74
161921004,.,.,.
161921041,5935,3716,12
161921101,5039,3757,12
161921102,5810,3938,9
161921103,6222,4464,11
161921104,6198,4691,13
161922001,6739,4376,96
161922002,.,.,.
161922004,.,.,.
161922041,6627,4708,83
161922101,6377,4382,106
161922102,6362,4575,51
161922103,5075,3892,28
161923001,8917,6567,408
161923101,5316,4687,7
161924101,9205,5702,0
161925101,8043,5356,0
162904001,11240,8374,0
163901001,7561,4903,119
163901002,.,.,.
163901003,.,.,.
163901041,6303,4592,71
163901101,6237,4660,179
163901102,5611,4202,92
163902001,9516,5841,229
163903001,8538,6162,80
163903041,8367,6186,207
163903101,6100,4764,79
163903102,5301,4504,205
163904001,7674,4701,166
163904041,6625,4362,159
163904102,5926,4033,94
163904104,12889,8565,202
163904105,7208,4885,124
163908001,6841,4029,120
163908003,.,.,.
163908004,.,.,.
163908042,5975,3836,97
163908103,6633,4600,136
163908104,6953,4717,84
163908105,6219,4361,133
164901001,12949,7258,0
164901041,7042,4579,0
164901101,8633,6418,0
165802101,6149,4442,0
165901002,5880,4184,64
165901003,5292,3669,60
165901004,9045,5020,73
165901041,6261,4288,61
165901042,5422,3636,57
165901044,4812,3108,56
165901045,6949,4708,78
165901046,6272,4466,61
165901047,6051,4039,64
165901101,6303,4657,53
165901102,6919,4687,61
165901104,6349,4765,67
165901105,7081,5158,83
165901106,7767,5542,91
165901107,5937,4485,74
165901108,5774,4268,57
165901109,5611,4235,52
165901110,5800,4094,61
165901111,6336,4707,72
165901112,6609,4839,61
165901113,7144,4850,80
165901114,5288,3874,47
165901116,5733,4154,58
165901117,7574,5330,101
165901118,5911,4168,52
165901120,6605,4366,49
165901121,6710,4559,83
165901122,6189,4591,58
165901123,5646,4114,64
165901125,4866,3562,50
165901127,5502,4038,49
165901128,4738,3599,50
165901129,6528,4957,47
165901130,6853,5193,52
165902001,7071,4570,14
165902041,5653,4054,17
165902101,4861,3757,14
165902102,4822,3923,15
166901002,6707,5321,0
166901041,6647,5484,0
166901101,5694,4873,0
166901104,4864,4249,0
166902101,8042,5710,126
166903001,7156,5224,0
166903041,6826,5591,0
166903102,5377,4771,0
166904001,7885,4442,92
166904041,6132,4177,94
166904101,5634,4484,77
166905001,9959,7302,227
166905041,3596,2971,24
166905101,5418,4439,40
166907001,8865,5883,41
167901001,7837,6183,0
167901002,5903,4472,0
167901101,5635,4254,0
167902001,18634,15461,0
167902101,7871,6474,0
167903001,15340,10294,224
167904001,12095,8338,182
168901001,10502,6144,354
168901003,11545,6253,170
168901041,10056,6838,311
168901101,6071,4298,155
168901102,5617,4117,131
168902001,9966,6331,0
168903001,12685,6322,0
169901001,7814,5279,3
169901041,7363,4933,4
169901042,5434,4230,3
169901105,5667,4516,3
169902001,9261,5865,23
169902041,8083,4914,21
169902101,6005,4341,16
169906001,8770,6074,0
169906101,4985,3486,0
169908101,9463,6051,0
169909001,11124,9254,0
169909101,6528,5458,0
169910001,8493,5140,12
169911001,8093,5915,0
169911101,6109,5306,0
170801003,4486,3735,0
170902001,6571,4370,55
170902002,13753,9524,84
170902003,4752,3098,41
170902005,6313,4143,53
170902010,42876,31998,391
170902011,6976,4602,63
170902014,5539,3558,43
170902041,6189,4427,49
170902043,9818,6350,86
170902045,6218,4546,103
170902046,5505,4012,40
170902049,5115,3694,39
170902050,4984,3590,40
170902051,6520,4521,53
170902053,4745,3524,32
170902067,4692,3486,43
170902068,5938,4450,54
170902069,4727,3571,50
170902070,6902,5058,79
170902071,4606,3498,42
170902073,5686,4221,67
170902074,4516,3478,40
170902077,.,.,.
170902101,5930,4602,70
170902102,5818,4462,73
170902103,5728,4261,63
170902104,6207,4757,69
170902105,6079,4582,64
170902106,5718,4336,72
170902107,5939,4461,76
170902108,5811,4331,88
170902109,5993,4493,88
170902111,5244,4108,55
170902112,5295,4110,75
170902113,5150,3795,52
170902114,5342,4102,54
170902115,5835,4331,59
170902116,5868,4358,65
170902117,7532,5451,80
170902118,5162,3887,63
170902119,5902,4583,64
170902120,6316,4719,88
170902121,5394,4189,55
170902122,4888,3740,60
170902123,5238,4027,53
170902124,6680,4752,74
170902125,4639,3487,39
170902127,6342,4240,52
170902201,3013,1328,415
170903002,7162,4962,53
170903003,.,.,.
170903042,6271,4273,54
170903051,8363,5751,64
170903102,6231,4320,46
170903103,7695,5568,63
170903104,5926,4197,41
170903105,6366,4775,45
170904002,5743,3845,18
170904004,6800,6800,0
170904042,5816,3861,27
170904043,5809,3832,24
170904101,4945,3682,22
170904103,5560,4213,21
170904104,5071,3726,16
170904106,5268,3944,17
170904107,.,.,.
170906001,6325,4420,105
170906002,5896,4458,118
170906010,.,.,.
170906012,11140,7587,171
170906041,5343,4007,116
170906042,5427,4174,122
170906051,5574,4153,105
170906052,5180,3691,102
170906102,5571,4199,119
170906103,5879,4663,121
170906104,4583,3605,93
170906105,6410,5146,146
170906106,5595,4450,121
170906107,5603,4143,134
170906108,5096,4039,118
170906109,.,.,.
170907001,6676,4325,115
170907041,6937,4775,165
170907101,6687,4641,147
170907102,5518,3659,126
170907103,5936,3914,151
170908001,6426,4231,18
170908002,11703,8802,39
170908003,4952,4952,0
170908041,5980,4019,18
170908042,6208,3958,19
170908101,6333,4618,23
170908102,5890,4302,18
170908103,173249,111177,17362
170908104,5712,4177,19
170908106,6518,4573,22
170908107,6981,4835,24
170908109,5089,3776,19
170908110,6072,4400,19
170908111,5826,4016,19
170908112,5742,4068,18
171901001,6408,4472,103
171901002,.,.,.
171901041,7105,5152,156
171901101,5801,4508,142
171901102,5594,4381,178
171901103,5821,4687,178
171901104,5347,4172,144
171901105,4972,3921,134
171902001,7753,6078,14
171902002,.,.,.
171902041,6759,5629,13
171902101,7051,5049,12
172902001,10113,5878,0
172902041,7395,4947,0
172902101,7720,5128,0
172902102,6303,4313,0
172902103,8926,5657,0
172905002,9195,6257,58
172905041,6137,4439,51
172905102,5000,3919,47
173901001,6914,6286,21
174801101,.,.,.
174901001,10865,8932,122
174901101,6097,4802,35
174902001,9538,6570,0
174902002,5351,4533,0
174903001,8657,6488,0
174903041,4895,4250,0
174903101,5314,4795,0
174904002,4815,3918,84
174904005,6544,5869,120
174904042,5141,4099,74
174904043,5246,4215,70
174904101,4074,3384,63
174904102,5180,4303,69
174904103,4820,3971,78
174904104,5663,4554,90
174904105,4880,3944,76
174904110,4195,3524,40
174906001,5950,4928,0
174906041,6386,4859,0
174906101,5127,4478,0
174906102,9955,8346,0
174908001,6407,4949,0
174908101,4849,4239,0
174909001,7269,4916,142
174910101,5454,4760,43
174911001,6296,4525,0
175902001,7108,4558,0
175902041,8240,4884,0
175902101,6420,4322,10
175903001,7414,4827,115
175903041,6363,4297,68
175903042,6409,4352,80
175903101,5045,3694,55
175903102,5545,4012,135
175903103,5172,3787,53
175903105,6392,4119,44
175903107,5755,4325,64
175904001,8101,5637,0
175904101,5500,4180,0
175905001,10358,7752,0
175905101,5280,4719,0
175907001,8430,5401,0
175910001,7558,5005,41
175910101,5666,4441,41
175911001,6489,4343,2
175911101,4333,3244,0
176901001,11235,8614,53
176901041,4458,4025,34
176901101,6855,5542,68
176902002,9274,5028,91
176902041,8878,5054,147
176902104,6028,4281,62
176903001,10237,5770,0
176903041,10611,6308,8
176903101,6265,4338,4
177901001,8044,5748,0
177901002,.,.,.
177901101,5975,5096,0
177902001,8090,4385,12
177902003,1612,400,0
177902041,7170,5053,13
177902101,8400,6129,1
177902102,5621,4065,12
177902104,6142,4211,13
177902105,5552,3855,11
177903001,10640,8243,80
177905001,8365,6197,0
178801001,8425,3221,111
178801101,1936,1205,8
178801102,1431,764,593
178802101,5894,4198,0
178804001,7688,4546,0
178807101,6550,4421,0
178808041,6832,4908,0
178901001,7250,5548,0
178901101,6249,5445,0
178902001,7324,5028,94
178902041,6338,4422,135
178902101,5406,4300,122
178902102,5205,4143,103
178902103,6458,4865,73
178903001,8173,5016,134
178903003,.,.,.
178903041,6090,4014,150
178903103,6285,4480,163
