,per_pupil_exp,per_pupil_instruction,per_pupil_leadership
181907002,8382,4323,421
181907041,6531,4433,111
181907101,5744,4108,109
181907102,6779,4888,139
181907103,6002,4505,122
181907104,5878,4164,114
181908001,6808,4551,246
181908041,6264,4414,232
181908042,6246,3937,129
181908101,6263,4922,187
181908102,5397,4384,152
181908103,7011,5207,229
182901001,6050,5413,4
182902001,12233,9250,0
182902101,6008,5023,0
182903001,7484,4897,41
182903002,3648,3391,13
182903041,6627,4626,38
182903103,6567,4740,45
182903104,5691,4239,46
182903105,6324,4599,72
182904001,6401,4657,6
182904101,4645,4026,0
182905001,9858,6157,5
182906101,9015,6487,0
183801001,5848,3072,441
183801002,4368,2915,0
183801003,9526,6131,0
183901001,10967,7246,0
183901101,4947,4252,0
183902001,9780,6763,40
183902042,6645,4659,57
183902101,5003,4214,50
183902103,5359,4383,44
183902104,4896,4132,39
183904001,9169,5893,11
184801001,7499,4864,0
184901001,9761,6529,133
184901041,6989,5556,64
184901101,5161,4505,58
184902001,6955,4799,58
184902041,7233,5378,93
184902106,5436,4061,59
184902107,5550,4005,48
184902108,5491,4024,69
184902109,5499,4225,65
184903001,7675,4746,169
184903003,7845,4778,220
184903041,7069,4518,108
184903042,6144,3898,73
184903102,6062,4269,90
184903103,5773,4315,100
184903105,5482,4095,65
184903106,5290,3865,73
184903108,5663,4040,62
184903109,6419,4752,106
184903110,5858,4225,87
184904001,6854,5132,0
184904041,6861,5663,0
184904101,4905,4170,0
184907001,6824,4435,75
184907009,4645,3612,69
184907041,4411,3467,76
184907101,5093,4165,90
184907102,5468,4532,102
184907103,4842,3993,92
184907104,5280,4275,102
184907110,4960,3910,94
184908001,7825,6192,0
184908041,5997,4761,0
184908101,5061,4383,0
184909001,7323,5386,80
184909041,6739,5166,81
184909101,4945,4252,76
184911101,8317,6076,0
185901001,10639,8440,0
185901041,5593,4267,0
185901101,4319,3813,0
185902001,10531,7413,0
185902041,6772,4668,0
185902101,5362,4460,0
185903001,9568,6865,14
185903041,6760,5293,16
185903101,6161,5368,13
185903102,7463,6347,12
185904001,11499,7297,17
186901001,16035,10579,0
186902001,8837,6112,109
186902041,6842,4855,122
186902101,6779,5061,116
186902102,7295,5802,141
186902104,6365,5011,67
186903001,18058,11625,0
186903002,9314,6795,0
186903041,12881,9992,0
186903101,9804,8350,0
187901001,7220,5341,0
187903001,12385,9457,0
187903041,7085,5607,0
187903101,5663,4294,0
187904001,11857,7301,1
187904041,9784,6953,0
187904103,9549,5819,15
187904104,6135,5343,8
187906001,8145,6768,0
187906101,7656,6543,0
187907002,6015,4245,24
187907041,5648,4552,28
187907101,4533,3718,19
187907102,4561,3761,19
187907103,5155,4276,24
187910001,8381,6765,0
187910101,5567,4676,0
188801001,6551,4088,0
188901001,6412,4431,64
188901002,7017,4553,171
188901003,244349,170132,3092
188901004,7252,5102,75
188901005,6755,4734,70
188901041,6795,4750,65
188901042,6453,4521,53
188901043,6114,4356,58
188901044,6992,4723,57
188901045,8060,5505,73
188901046,8588,5597,86
188901047,7064,4862,62
188901048,6198,4291,58
188901049,7719,5122,55
188901050,8653,5590,77
188901101,6256,4489,50
188901102,8062,5767,94
188901103,6120,4513,54
188901104,6221,4633,55
188901105,7007,5263,65
188901106,7040,5017,91
188901107,6295,4406,76
188901108,7651,5563,98
188901109,8519,6260,78
188901110,6798,4831,57
188901111,6391,4486,82
188901112,8149,5706,70
188901113,7393,5441,60
188901114,7608,5510,66
188901115,8099,5679,87
188901119,6863,5032,62
188901120,5477,3984,42
188901121,7785,5581,77
188901122,7221,5181,49
188901123,6155,4447,64
188901124,7352,5298,93
188901125,6235,4494,80
188901126,5916,4229,49
188901127,6366,4704,62
188901128,6471,4755,54
188901130,7655,5387,77
188901131,6203,4498,55
188901132,7680,5419,95
188901133,6847,5018,53
188901134,6436,4657,53
188901135,5887,4290,42
188901138,13376,8932,122
188901139,6896,4976,56
188901140,6383,4806,72
188901141,6868,5243,76
188901142,5853,4257,54
188901143,5911,4278,43
188901170,7472,5476,61
188902001,6338,4361,28
188902101,3950,3453,24
188902102,4354,3336,20
188902103,4144,3220,35
188903001,9877,6644,94
188903041,6878,5327,105
188903101,5756,4852,49
188904001,9389,6591,117
188904041,6812,5447,102
188904101,6882,5742,105
189901001,11342,7337,35
189901101,7698,5899,25
189902001,15024,9023,111
189902041,10388,6373,92
189902101,8062,5754,130
190903001,8171,5574,134
190903041,6281,4537,119
190903051,6682,5272,170
190903101,6903,5459,148
191901001,6229,4539,47
191901002,6408,4639,63
191901003,12736,8396,44
191901004,9007,6330,55
191901041,4965,3544,56
191901043,4565,3478,62
191901101,5022,3953,78
191901104,5521,4306,49
191901105,5023,4025,57
191901106,4384,3435,32
191901107,4305,3468,29
191901108,4686,3775,40
191901110,4491,3523,57
191901111,4735,3611,56
191901112,4336,3310,27
191901113,5056,3974,35
192901001,13200,6987,298
192901041,9304,6093,107
192901101,7679,5529,126
193801001,18861,12098,1158
193801101,22569,16504,0
193902001,11371,7329,0
194902001,8013,5809,0
194902041,5939,4416,0
194902101,6255,4434,0
194903001,9188,6567,10
194903102,5637,4622,7
194903103,5319,4403,8
194904002,14916,8977,287
194904042,12367,6630,347
194904103,9130,6088,317
194905001,10858,8312,8
194905041,6042,3639,5
194905101,9535,7618,6
195901001,11215,6541,118
195901042,8096,5672,125
195901101,8516,5863,115
195901106,6598,4793,69
195901109,8365,6128,123
195902001,10821,6819,84
196901001,13100,9196,16
196901102,10096,7537,15
196902001,10472,7302,0
196902102,6804,5647,0
196903001,15127,6784,105
196903103,6989,4940,73
197902001,11555,7261,0
198901001,12468,9919,0
198901041,5582,4426,0
198901101,6698,5598,0
198902101,9931,7773,0
198903001,12611,8448,49
198903041,11128,8044,52
198903101,7273,5346,32
198905002,8730,6609,49
198905042,10475,8014,57
198905104,5553,4604,35
198906001,6968,5645,0
198906101,5658,3395,0
199901001,6818,4433,57
199901002,78404,52477,733
199901004,7047,4252,56
199901042,8340,5149,77
199901043,7195,4644,60
199901044,8115,4932,60
199901101,6800,4857,71
199901102,7811,5688,52
199901103,6501,4585,54
199901105,6113,4550,62
199901106,5311,3777,32
199901107,7093,4871,111
199901108,5903,4180,59
199901109,6538,4779,44
199901110,5378,3942,39
199901111,6688,4839,41
199901112,6110,4391,83
199901113,6777,4733,96
199902002,7689,4562,64
199902003,21720,14865,238
199902041,6384,4546,40
199902042,6354,4185,63
199902043,6242,4145,76
199902102,7631,5450,76
199902104,6790,5017,50
199902105,7380,5578,123
199902106,6234,4582,45
200901001,9304,6164,0
200901003,.,.,.
200901041,7154,5345,0
200901101,6305,5241,34
200902001,9310,6268,183
200902002,.,.,.
200902101,5648,4705,129
200904001,10968,7347,0
200904041,4829,3871,0
200904101,5685,4737,0
200906101,10957,6957,0
200906102,.,.,.
200906103,.,.,.
201902001,8915,5672,107
201902041,7051,4943,96
201902107,5676,4267,308
201902108,6824,5064,333
201902109,6397,4450,279
201903001,8372,7017,131
201904001,14115,10183,0
201904041,8986,6803,0
201904101,4083,3588,0
201907001,7771,6125,5
201907101,6022,5194,20
201908001,7989,5756,0
201908101,5359,4070,0
201910002,7882,4986,40
201910041,5864,4394,40
201910102,4739,3732,36
201910104,4696,3827,34
201913001,6327,4874,115
201914001,10393,7987,0
201914041,7709,5977,0
201914104,5619,4600,0
201914105,.,.,.
202903001,8328,5969,24
202903041,5603,4422,0
202903101,5502,4891,0
202905002,8867,5394,14
202905102,6264,4291,12
203901002,9695,6064,185
203901101,8317,5632,189
203901102,6136,4633,130
203902001,6423,4584,0
203902101,5360,4001,0
204901001,8162,5810,134
204901041,6016,4143,113
204901102,5658,3969,99
204901103,5447,4204,93
204904001,8328,5419,41
204904041,6415,4739,34
204904101,5284,3932,30
204904102,5134,3733,26
205901001,9210,5263,149
205901002,.,.,.
205901041,8152,4420,161
205901101,6430,4316,81
205901102,5957,3866,121
205901104,6706,4595,115
205902001,6348,4316,123
205902041,6051,4185,87
205902101,5444,4063,88
205902102,5144,3785,30
205902103,5106,3731,100
205902104,5290,3890,39
205902105,4928,3697,72
205903001,5679,3592,64
205903042,5762,4156,72
205903102,4941,3709,77
205903103,6463,4958,76
205903104,5586,4399,54
205904001,12495,7240,0
205904041,6197,4110,0
205904101,4878,3841,0
205904102,5163,3709,0
205905001,10739,6737,155
205905041,7777,5438,174
205905101,6090,4728,94
205906001,11640,6300,11
205906002,8915,6722,0
205906041,7360,4733,0
205906103,6146,4436,0
205906105,6685,4346,0
205907001,11454,7080,308
205907041,8163,5292,177
205907101,5663,4217,120
206901001,9098,6791,268
206901041,6770,5614,114
206901101,5489,4727,102
206902001,12880,7544,0
206903001,9054,7581,0
207901001,9814,8062,0
207901041,7686,6467,0
207901101,5952,5237,0
208901001,9252,6362,0
208902001,9761,6629,161
208902004,.,.,.
208902041,7186,5502,141
208902106,6509,5283,235
208902109,.,.,.
208902110,.,.,.
208903001,8788,5494,0
209901001,11542,7284,0
209901101,7322,5376,0
209902001,9215,6351,269
210901001,9559,6031,60
210901041,6588,5171,78
210901101,5639,4110,73
210901102,7315,4175,112
210901104,5077,3651,87
210902001,12555,7168,134
210902041,5952,4810,176
210902102,7301,5636,125
210903002,7370,5662,164
210904002,7393,5287,255
210905001,9788,7459,0
210905041,8405,6331,0
210905101,5170,4298,0
210906101,7990,5850,26
211901101,4021,2723,27
211902001,9380,7714,0
211902041,8485,7402,0
211902102,6020,5381,0
212801101,4395,3655,0
212803001,34349,24927,0
212803002,10289,8929,0
212901001,8683,5875,15
212901041,6321,4569,5
212901101,5504,4479,10
212902001,8076,4855,0
212902041,6948,4636,0
212902101,5191,3686,0
212902102,5319,3608,0
212902103,5476,3790,0
212903001,7298,5053,95
212903041,6759,4961,124
212903101,4980,3886,67
212903102,5506,4081,118
212903103,4793,3578,50
212903104,6376,4895,123
212904002,10303,5762,15
212904041,7063,4521,18
212904102,6211,4386,9
212905001,6855,4357,97
212905003,9145,5484,136
212905008,.,.,.
212905041,9094,6100,122
212905042,9073,5826,123
212905043,7272,4775,72
212905044,6277,4359,61
212905045,6279,4302,61
212905047,9855,5828,105
212905101,6711,4584,48
212905102,6616,4533,62
212905103,8150,5728,68
212905104,7035,4903,95
212905106,7075,4460,40
212905107,7029,4895,89
212905108,5976,4221,77
212905109,6661,4633,44
212905110,6303,4534,52
212905111,6295,4427,43
212905112,8681,5467,66
212905114,6681,4647,56
212905115,7874,5226,70
212905116,6660,4581,43
212905117,5788,4113,59
212905118,41648,29843,2028
212905119,6268,4480,51
212905125,5821,4002,57
212905130,5664,3864,10
212906001,6884,4317,124
212906003,.,.,.
212906041,5102,3372,55
212906042,5379,3716,41
212906111,6055,4534,37
212906112,6613,4574,42
212906113,5260,3935,34
212906114,6048,4545,77
212909001,7295,4652,201
212909042,6533,4580,69
212909101,6740,5188,98
212909102,7363,5660,59
212909103,5515,4203,63
212910001,10406,6829,160
212910041,6359,4751,204
212910101,4372,3578,107
212910103,6574,5217,4
213801001,8442,5556,0
213901001,9601,6581,1
213901041,8990,6648,2
213901101,7992,6335,1
213901102,7642,6105,2
214901001,7320,5271,191
214901003,7750,5497,131
214901041,7478,5542,94
214901042,8848,6726,96
214901044,6925,5089,96
214901102,6562,4918,104
214901103,7394,5557,102
214901104,6963,5242,111
214901105,6481,4844,63
214901107,6849,5284,99
214901108,7310,5756,125
214901110,6446,4868,74
214901111,6119,4740,79
214901112,6070,4493,76
214902001,11871,9311,0
214902101,7596,6356,0
214903001,7749,4704,109
214903003,28917,17921,1
214903041,8041,5269,30
214903042,8246,5541,51
214903101,6743,4781,86
214903102,5104,3876,35
214903103,6546,4600,11
214903105,6194,4433,21
214903106,6646,4810,12
214903108,6841,4710,11
215901001,9553,5870,60
215901041,8082,5533,76
215901101,6442,4553,48
215901102,7054,4714,59
215901103,7074,4827,52
216901001,15571,10409,0
216901005,.,.,.
216901101,7222,5737,11
216901180,.,.,.
216901195,.,.,.
217901001,13851,9722,0
217901101,6295,5589,0
218901001,13721,8928,150
218901041,8317,6219,175
218901101,7311,5773,133
218901103,6021,5005,30
219901001,9371,7712,0
219901101,4898,4214,0
219903001,9603,6916,59
219903041,8006,6157,58
219903101,4686,3777,38
219903102,5396,4392,37
219905001,9382,7107,68
219905101,5254,4239,52
220801001,5016,4676,0
220802040,.,.,.
220802101,5263,4212,126
220802102,.,.,.
220804001,6859,3385,121
220804002,10038,4834,159
220809001,4944,4380,166
220809101,4316,3769,124
220810001,8421,5315,241
220811101,8817,4885,132
220812001,7565,3393,49
220813001,7926,4006,0
220813002,5981,3903,0
220813004,6514,3759,0
220813005,6557,4268,0
220814101,6013,4343,0
220815101,6655,5267,0
220816001,15246,4344,0
220816041,12479,10337,350
220816101,3793,3050,147
220817001,.,.,.
220901001,6607,4480,83
220901002,7848,5317,124
220901003,6649,4707,95
220901004,6461,4487,94
220901005,6081,4274,77
220901006,11059,7865,71
220901007,21902,14036,95
220901008,9942,8024,13
220901009,7155,4440,85
220901010,11688,11688,0
220901041,7310,5097,71
220901045,7731,4642,87
220901046,7973,4936,66
220901047,8296,5254,85
220901048,7030,4682,75
220901049,7089,4424,61
220901050,12744,6201,104
220901051,6791,4465,65
220901052,7624,5077,118
220901053,9160,6050,90
220901054,45573,31023,184
220901055,8322,5281,96
220901056,8835,5586,81
220901101,7024,4861,72
220901102,7870,5803,106
220901103,7463,5360,91
220901104,6425,4715,91
220901105,4264,3968,137
220901107,7864,5064,147
220901109,7211,4624,64
220901110,7193,5344,77
220901111,6361,4516,63
220901112,6251,4401,58
220901113,7387,5471,83
220901114,7063,4999,88
220901116,7142,4618,70
220901117,6303,4535,82
220901119,6154,4408,66
220901120,6598,4740,83
220901121,6058,4547,59
220901122,6903,4864,86
220901123,7337,5199,88
220901124,7431,5478,102
220901125,7893,5463,100
220901126,6504,4883,72
220901128,6772,4948,76
220901129,5604,4109,65
220901130,6025,4248,65
220901131,6171,4660,62
220901132,5732,4163,62
220901133,6760,4117,65
220901134,6652,5062,79
220901135,6171,4692,84
220901136,6628,4988,76
220901137,6859,5126,86
220901139,7307,6342,304
220901140,5989,4215,67
220901141,6129,4539,72
220901142,5853,4166,67
220901143,5320,3861,62
220901144,8038,5898,131
220901145,6661,4671,70
220901146,5707,4220,67
220901147,6804,4989,85
220901148,7061,5192,80
220901149,6631,4811,83
220901150,5779,4256,63
220901151,6166,4575,121
220901152,5729,4178,70
220901153,6363,4638,77
220901154,7437,5564,107
220901155,6275,4702,82
220901157,7167,5215,77
220901158,6336,4614,90
220901159,7223,5331,99
220901160,6322,4661,71
220902001,6871,4536,83
220902002,6238,4052,90
220902009,.,.,.
220902010,6656,4289,90
220902041,8050,5832,78
220902042,5961,4155,43
220902043,7501,5393,47
220902044,6787,4582,49
220902045,7182,5047,58
220902046,6234,4322,43
220902047,6482,4495,52
220902101,7716,5481,79
220902102,7800,5564,84
220902103,8801,6356,87
220902104,6134,4646,54
220902105,6692,4780,65
220902106,8025,5720,69
220902107,7448,5467,47
220902108,6689,4449,52
220902109,7886,5496,273
220902110,6486,4790,66
220902111,7364,5601,77
220902112,6427,4709,59
220902113,6032,4541,56
220902114,5774,4355,50
220902115,6494,4641,45
220902116,6205,4641,53
220902117,6778,4679,58
220902118,6543,4763,51
220902119,6562,4766,52
220902120,6117,4398,54
220902121,6176,4485,56
220904001,8653,5055,111
220904041,7465,4571,272
220904101,6924,5021,190
220904102,6163,4454,112
220904103,7228,5131,123
220904104,6850,4762,144
220904105,5761,3851,102
220904106,6663,4645,117
220905001,7242,4731,108
220905002,7184,4850,119
220905003,8851,6190,106
220905004,8599,5305,126
220905005,12770,8376,204
220905006,9969,6727,142
220905008,8430,5627,160
220905009,9779,6560,169
220905010,6407,4326,106
220905011,7132,4739,113
220905014,8007,5439,145
220905015,7264,4651,118
220905016,10256,6648,180
220905017,18564,9882,38
220905018,30419,17966,107
220905019,25653,15267,124
220905021,11863,7462,13
220905024,13126,10226,247
220905026,40089,27371,620
220905035,54279,40759,1473
220905040,30459,26589,0
220905042,13499,8862,180
220905043,7354,4684,109
220905044,6862,4417,136
220905045,8439,5425,124
220905046,10362,6268,193
220905047,8854,5973,118
220905048,6983,5008,139
220905049,7883,4602,105
220905050,6931,4483,108
220905051,8871,5835,127
220905052,10247,7377,147
220905053,7594,4795,123
220905054,7827,4997,160
220905055,7189,4171,113
220905056,6489,4284,99
220905057,7338,4760,104
220905058,9865,6302,124
220905059,11687,7612,211
220905060,7751,5138,129
220905061,7911,5031,124
220905062,13226,8848,147
220905063,8221,5117,421
220905064,9579,6423,139
220905066,107191,77164,2514
220905067,6753,4450,101
220905069,6286,3968,103
220905070,.,.,.
220905071,.,.,.
220905081,16904,10693,212
220905082,.,.,.
220905101,6655,4071,102
220905103,5845,3764,96
220905104,78090,59388,793
220905105,7347,4822,101
220905107,7506,5217,118
220905110,6144,4071,90
220905111,6364,4209,85
220905114,6373,4257,95
220905115,7725,5297,94
220905116,6378,4178,93
220905117,6975,4433,91
220905118,6018,3767,90
220905119,6118,4103,88
220905120,6284,3863,94
220905121,7328,4642,115
220905122,6668,4531,94
220905123,6029,3797,89
220905124,6453,4163,92
220905125,6951,4801,100
220905126,7633,4908,110
220905127,7249,4529,97
220905129,.,.,.
220905130,5976,3814,122
220905131,.,.,.
220905132,5348,3501,75
220905133,6258,4038,94
220905134,6269,4213,97
220905135,8374,5004,106
220905137,5647,3670,80
220905138,6078,4140,91
220905139,6941,4408,100
220905141,5506,3799,77
220905143,5717,3912,80
220905144,6847,4392,108
220905146,6190,3992,88
220905147,8210,5355,186
220905148,7940,4465,99
220905149,7947,4377,105
220905150,6166,4126,87
220905151,6631,4289,90
220905152,8218,5379,124
220905153,7110,4910,103
220905154,7194,4856,96
220905156,5662,3824,105
220905157,6108,4129,102
220905159,6942,4601,95
220905160,6433,4146,90
220905161,6454,4219,85
220905162,5969,4075,88
220905163,7825,5354,110
220905165,5615,3673,81
220905166,6491,4335,97
220905167,5643,3927,87
220905168,6622,4234,81
220905169,9466,6249,140
220905171,5206,3562,91
220905172,6872,4339,93
220905175,7139,4187,95
220905176,5925,4210,94
220905177,6390,4183,98
220905178,5455,3790,84
220905180,5691,3801,87
220905184,5670,3770,85
220905186,6341,4252,102
220905187,7832,4829,125
220905188,5621,3823,93
220905190,6903,4004,86
220905194,6928,4321,339
220905206,5846,3912,102
220905207,7293,4613,111
220905208,6124,4167,90
220905209,7105,4675,110
220905210,19468,16863,320
220905211,16601,11944,387
220905212,24610,14712,829
220905216,5895,3972,102
220905217,8305,4011,94
220905219,5464,3743,91
220905220,5733,3965,82
220905221,6576,4240,87
220905222,6044,3907,82
220905223,6380,4088,78
220905224,6987,4426,79
220905225,7453,4713,99
220905226,6123,4024,79
220905227,5994,4005,79
220905228,2441,2440,0
220905242,.,.,.
220905251,5543,3956,132
220905252,22548,18259,359
220906001,7475,4783,100
220906004,6340,4184,82
220906006,11012,7352,212
220906038,.,.,.
220906041,6768,4390,79
220906042,6168,4062,62
220906043,6150,4117,66
220906044,7274,4946,81
220906101,9181,6717,182
220906102,6329,4590,74
220906103,7240,5177,85
220906104,7533,5697,146
220906105,7677,5487,89
220906106,6143,4697,75
220906107,7110,4870,82
220906108,7917,5556,84
220906109,7503,5496,80
220906110,6823,5081,109
220906111,7716,5490,103
220907001,5809,3930,55
220907002,6165,4154,55
220907003,.,.,.
220907004,6040,3952,54
220907005,6568,4047,47
220907039,33139,23172,297
220907041,6055,4082,56
220907042,6278,4340,60
220907043,5510,3775,54
220907044,6349,4325,71
220907045,5852,4110,57
220907046,5640,3955,54
220907101,6660,4761,58
220907102,6419,4768,70
220907103,6791,5209,76
220907104,5675,4202,62
220907105,7472,5588,87
220907106,5877,4446,64
220907107,5839,4204,66
220907108,6651,4861,79
220907109,6376,4620,74
220907110,6462,4716,62
220907111,7100,5256,101
220907112,5597,4281,61
220907113,5281,4070,55
220907114,5128,3737,58
220907115,5947,4387,68
220907116,5925,4400,70
220907117,6219,4433,65
220907118,5674,4256,66
220907119,6098,4505,73
220907120,6320,4727,63
220907121,5394,4060,57
220907122,5584,4129,62
220907123,5523,4184,66
220907124,5342,4038,58
220907125,6505,4759,78
220907126,7045,5030,70
220907128,8902,6726,208
220907129,.,.,.
220908002,6107,3751,50
220908003,5605,3597,61
220908004,5469,3493,58
220908005,5990,3846,60
220908006,30468,20177,360
220908008,4110,3130,8
220908041,5987,4012,57
220908042,6003,4091,60
220908043,6239,4010,60
220908044,6472,4251,72
220908045,7127,4411,82
220908046,7064,4554,82
220908101,7051,5323,87
220908103,6137,4495,62
220908105,6023,4474,62
220908106,6559,4690,74
220908107,6179,4514,55
220908109,5715,4258,65
220908110,6647,4838,74
220908111,7151,5441,109
220908112,6684,4679,71
220908113,7139,5254,64
220908114,6462,4765,81
220908115,5739,4293,64
220908116,6277,4633,81
220908117,6864,4883,77
220908118,5921,4433,81
220908119,6592,4947,87
220908120,5520,4100,60
220908121,7157,5212,90
220908122,6526,4568,79
220908123,6427,4790,84
220908124,8201,5486,104
220908126,.,.,.
220908201,5905,4252,68
220908202,5710,4059,61
220908204,6662,4669,78
220908205,7143,4996,89
220908206,5887,4201,80
220908207,5964,4336,67
220908304,.,.,.
220910001,6703,4465,89
220910009,.,.,.
220910042,6155,4253,71
220910043,6045,4519,105
220910101,5629,4110,108
220910103,5079,3776,108
220910104,5326,3928,103
220912001,6985,4559,60
220912002,6432,4199,66
220912009,6284,4368,64
220912012,.,.,.
220912029,6285,4285,64
220912041,5971,4224,63
220912042,7782,4890,80
220912043,7007,4918,83
220912101,5373,4123,74
220912102,7040,5516,107
220912103,6727,5063,78
220912104,5921,4598,75
220912105,6250,4873,84
220912106,5640,4438,87
220912107,6277,4930,94
220912108,5048,3964,65
220912109,5685,4381,83
220912110,6021,4663,81
220912111,5904,4212,72
220912112,6069,4336,73
220912113,4701,3522,50
220912114,5219,3919,48
220914001,7047,4378,193
220914041,7110,4819,156
220914101,6637,4688,160
220914102,5889,4504,148
220914103,7391,5463,170
220915001,6312,4028,64
220915041,6306,3943,65
220915042,7337,4692,96
220915102,5776,4293,93
220915103,5867,4278,63
220915104,5530,3824,65
220915105,6728,4758,101
220915106,6232,4575,116
220915107,5881,4039,101
220915108,6692,4688,79
220916001,6501,4474,63
220916002,6472,4503,68
220916004,63833,43137,651
220916005,19866,14014,185
220916007,3842,0,0
220916041,6352,4450,75
220916042,6334,4401,66
220916043,5984,4122,57
220916044,7362,5033,87
220916045,6126,4309,57
220916102,6885,5138,87
220916103,6965,5227,88
220916105,6131,4565,79
220916106,6811,5141,86
220916107,7005,5073,87
220916108,5982,4539,63
220916110,6406,4726,53
220916111,7504,5501,102
220916112,5687,4290,53
220916113,7434,5282,89
220916114,6168,4620,64
220916115,6925,5085,81
220916116,6304,4694,80
220916117,6103,4448,52
220916118,6115,4551,77
220916119,6151,4798,57
220916120,16536,7411,1880
220916121,6325,4674,76
220916122,6438,4919,81
220916123,5994,4392,79
220917001,8177,4894,167
220917003,11887,7198,1337
220917004,32035,17527,295
220917041,5492,3322,81
220917101,5878,4219,157
220917102,5990,4026,121
220917104,7219,5129,334
220918001,6957,4696,73
220918002,12485,7335,171
220918003,14982,12632,139
220918004,6570,4232,75
220918005,7358,5191,149
220918007,.,.,.
220918041,7031,4835,56
220918042,6670,4609,49
220918043,7385,4957,57
220918044,6611,4464,65
220918045,6567,4450,67
220918101,6558,4952,67
220918102,6754,5001,52
220918103,6816,4620,62
220918104,6879,4882,60
220918105,7312,5322,58
220918106,5624,4160,41
220918107,6202,4487,51
220918108,5507,4078,42
220918109,5614,4220,49
220918110,6420,4676,61
220918111,5682,4165,49
220918112,6552,4854,75
220918113,6316,4525,52
220918114,6515,4787,58
220919001,6383,4306,14
220919003,5984,4281,16
220919041,6845,4788,23
220919043,6143,4534,19
220919101,5785,4585,13
220919102,6729,5271,34
220919103,7003,5375,29
220919104,6529,5023,30
220919106,5491,4258,21
220919107,6123,4535,24
220919108,6106,4225,15
220920001,7100,4332,66
220920003,16770,10100,217
220920041,6011,3977,77
220920101,6835,4751,131
220920102,5376,3949,72
220920103,5874,4202,93
220920104,4872,3460,70
220920105,5867,3919,102
220920106,5639,4042,58
221801005,7480,5678,186
221801006,8310,6371,199
221801011,7225,5730,218
221801014,10057,7995,253
221801020,8842,7172,204
221801022,6390,6186,4
221801023,7786,6306,192
221801025,8315,6603,218
221801026,7692,6387,196
221801027,7830,6388,106
221801033,8802,7094,244
221801034,6130,4657,176
221801039,7913,5851,119
221801040,37764,29858,4235
221901001,7040,4400,137
221901002,7093,4597,163
221901003,9249,6133,118
221901006,47324,30593,795
221901007,8298,8298,0
221901008,9882,7856,139
221901010,8042,4905,485
221901044,7163,5320,115
221901045,6413,4603,99
221901047,7433,5394,120
221901048,6562,4837,90
221901102,5094,3755,67
221901103,6486,4685,121
221901104,5265,3697,110
221901106,7397,5177,204
221901108,6798,5222,130
221901110,6105,4195,70
221901112,5147,3855,81
221901113,5375,3953,82
221901116,6181,4201,72
221901117,6572,4395,59
221901118,6965,4900,103
221901120,7825,5673,99
221901121,5342,4036,89
221901124,38471,25965,1470
221901125,7202,4867,49
221901142,6493,5990,182
221901150,5416,4175,64
221901151,6460,4825,114
221901152,5826,4168,136
221901153,6371,4688,139
221901154,.,.,.
221901208,2308,2185,38
221904001,9728,6121,0
221904041,8287,5822,0
221904102,5108,4139,0
221904103,10072,7368,0
221904104,6353,4404,0
221905001,7604,5807,0
221911001,9515,6290,0
221911041,7682,5953,0
221911101,6197,4636,0
221911102,7489,5656,0
221912001,6749,3981,0
221912041,5046,3454,0
221912101,4558,3493,0
221912103,4264,3141,0
221912106,8193,5794,0
222901001,22851,13324,94
222901101,13705,9733,112
223901001,10333,6294,102
223901005,11789,9103,233
223901041,8139,5389,110
223901101,8211,5878,105
223901102,7174,5246,97
223901103,6570,4377,13
223902001,7814,5717,105
223904001,9758,5980,11
224901001,13069,8068,0
224901101,6531,5966,0
224902001,12972,8504,0
225902001,7757,5166,111
225902002,16365,10074,104
225902003,20040,17730,64
225902041,7175,5139,84
225902042,6175,4549,34
225902101,6764,4881,20
225902102,7819,5796,43
225902103,5510,4087,24
225902104,6710,4879,41
225902105,9932,6584,586
225905101,7351,4240,0
225906001,6345,5437,64
225906041,6217,5183,105
225906101,5324,4546,54
225907101,7262,4954,0
226801001,5646,3781,57
226901001,7833,4681,0
226901002,.,.,.
226901005,.,.,.
226901006,.,.,.
226901101,6300,4884,0
226901102,.,.,.
226901195,.,.,.
226903001,7006,4736,154
226903002,7403,4685,152
226903038,22803,15175,62
226903041,7632,5165,163
226903042,5124,3611,88
226903043,6619,4784,115
226903045,6571,4728,105
226903101,6117,4374,81
226903102,6018,4511,101
226903103,5939,4457,83
226903105,5457,4140,67
226903106,5787,4343,66
226903108,6202,4490,87
226903109,.,.,.
226903110,6291,4611,71
226903111,6597,4718,128
226903112,5610,4248,74
226903113,5066,3783,66
226903114,6037,4511,86
226903115,7192,5239,136
226903116,8259,6267,154
226903119,6698,4677,100
226903120,5595,4267,72
226903122,5210,3829,79
226903123,5624,4189,85
226905001,8270,6057,0
226905007,.,.,.
226905101,5784,5133,0
226905180,.,.,.
226905195,.,.,.
226905202,6669,6549,0
226906001,7260,5727,0
226906002,.,.,.
226906005,.,.,.
226906041,6459,5392,1
226906101,5205,4492,1
226906150,.,.,.
226906191,.,.,.
226906195,.,.,.
226907001,7761,4909,8
226907002,.,.,.
226907005,.,.,.
226907041,6675,4690,8
226907101,5198,4394,7
226908001,7012,5337,0
226908101,3862,3126,0
226908180,.,.,.
227801002,10445,6391,37
227803101,5118,4920,5
227804101,5855,4869,55
227804102,5772,4801,29
227805041,4891,4500,0
227805101,5994,4503,0
227806005,12693,9512,391
