,per_pupil_exp,per_pupil_instruction,per_pupil_leadership
125901101,6795,4585,129
125901102,6148,3984,124
125901104,5236,3886,136
125901105,5391,4033,122
125901106,5378,3685,119
125901107,4644,3418,99
125902001,16806,8222,0
125902041,6007,4454,0
125902101,6828,5458,0
125903001,6881,5016,10
125903041,5554,4230,25
125903101,5840,4456,29
125903102,5058,4057,20
125905001,8992,5900,198
125905041,8160,5992,348
125905101,5377,4266,125
125906101,8308,5228,18
126901001,6444,4580,65
126901041,5218,3809,29
126901101,5687,4403,48
126901102,5233,3977,136
126901103,6105,5124,55
126901104,4979,3904,103
126902001,6396,3656,89
126902003,16892,11784,293
126902004,.,.,.
126902041,4964,3172,84
126902042,5622,3517,99
126902101,5125,3767,93
126902102,5467,3983,107
126902103,5605,4052,93
126902104,5920,4278,119
126902105,7656,5431,131
126902107,5918,4235,96
126902108,6568,4662,136
126902109,5570,4091,110
126902110,7115,5506,103
126902111,.,.,.
126903001,6511,4453,111
126903002,11318,6734,102
126903004,.,.,.
126903041,6617,4831,67
126903101,5817,4595,42
126903102,6573,5235,60
126903103,7686,6083,69
126903104,6803,5463,67
126903107,7382,5483,53
126903108,5860,4694,39
126903109,6165,4936,32
126903111,7955,6446,88
126904001,8819,6623,0
126904003,.,.,.
126904041,6790,5496,0
126904101,5860,4667,0
126904102,4862,3871,0
126905001,8232,5533,124
126905002,9870,6637,149
126905041,7039,4926,118
126905042,.,.,.
126905101,6871,4761,125
126905103,6298,4590,111
126905104,5657,3999,106
126905105,6706,4727,115
126905106,6915,5232,122
126906001,9561,6345,12
126906002,7516,4383,0
126906041,8279,5723,13
126906101,5972,4587,98
126907001,9883,6729,0
126907041,6926,5327,0
126907101,5688,4502,0
126908001,8698,5246,86
126908006,.,.,.
126908041,7753,5404,94
126908101,5244,3826,67
126908102,5384,3780,75
126911001,9807,5723,0
126911003,.,.,.
126911041,8599,5741,0
126911042,5664,4395,0
126911101,6386,5111,0
127901001,12412,7326,0
127901041,8403,4998,0
127901101,5814,4121,0
127903001,11068,6196,20
127903041,7679,5708,16
127903102,6077,4308,11
127904001,8147,5625,23
127904041,5481,4244,23
127904101,4705,3989,17
127905001,19920,13841,0
127905101,10084,7059,0
127906001,13926,7688,12
127906041,7947,5632,11
127906101,6019,4696,8
128901001,8575,6772,73
128901004,.,.,.
128901041,8052,6287,71
128901042,.,.,.
128901105,5204,4406,118
128902001,8629,6411,85
128902002,17184,12347,114
128902003,4931,4931,0
128902041,8271,5584,137
128902104,6029,4930,81
128903001,11359,8300,0
128903003,.,.,.
128903101,6384,5172,0
128904001,7206,5252,18
128904003,.,.,.
128904101,5350,4567,11
129901001,6214,4182,58
129901002,26626,18310,210
129901041,4427,3375,42
129901101,4846,3622,55
129901102,4366,3336,64
129901103,.,.,.
129902001,8213,5645,61
129902003,.,.,.
129902041,5685,3437,38
129902042,6574,4005,69
129902101,6019,4125,59
129902102,5566,3955,76
129902103,6256,4412,83
129902104,4598,3100,34
129902105,6262,4268,61
129902106,8229,5489,155
129902107,7125,4445,61
129902108,6023,4157,90
129902109,5696,3546,60
129903001,6477,4493,34
129903003,22158,14703,405
129903041,5607,4278,13
129903101,5381,4361,20
129903102,5346,4192,12
129903103,4479,3530,38
129903105,5591,4516,33
129904001,7648,4420,3
129904041,7432,5116,4
129904101,5835,4102,3
129904102,6633,4494,56
129905001,6946,4656,75
129905041,5744,3958,45
129905103,5468,4416,85
129905104,5483,4178,32
129905105,6169,4632,34
129905106,5212,3880,46
129906002,7493,4930,67
129906041,6833,4569,60
129906101,6282,4678,85
129906102,6054,4375,100
129906103,6716,4698,221
129906104,18085,11869,380
129906106,6859,5016,100
129910001,7878,5181,0
129910041,6192,4233,0
129910101,5551,4397,0
130801001,16668,10861,2292
130901001,.,.,.
130901002,8075,4842,31
130901041,7094,4878,48
130901042,6402,4597,37
130901101,6163,5011,45
130901102,7524,5960,59
130901103,6028,4767,46
130901104,7076,5566,71
130901105,6645,5038,54
130902001,7463,5331,37
130902041,6300,4741,33
130902101,6106,5240,39
131001103,11462,7513,260
132902001,16178,8750,132
133901001,9120,6593,215
133901002,20000,20000,0
133901003,5562,5178,205
133901041,4393,3295,119
133901101,5383,4305,123
133902101,9453,5781,5
133903001,6941,4751,157
133903041,6459,4983,133
133903101,6253,5113,162
133903102,5860,4798,128
133903103,5128,4180,106
133903104,5742,4608,121
133903105,9583,6014,70
133903106,8319,7991,112
133903107,6212,4121,737
133903109,5537,4485,111
133904001,7484,4944,82
133904041,7505,5666,78
133904101,5821,4404,77
133905101,14397,12493,0
134901001,8813,5520,105
134901041,7288,5073,140
134901101,6613,5568,198
135001001,25391,14790,0
136901001,9395,6407,0
136901002,7488,7359,0
136901041,6983,5456,0
136901101,6049,5010,0
137901001,6682,4085,214
137901003,17173,10897,283
137901041,7311,5135,116
137901042,6904,4568,111
137901105,5703,4195,82
137901106,4639,3551,69
137901107,4427,3375,66
137901109,5120,3811,72
137901110,5551,4217,98
137902041,5773,4786,0
137902101,4508,3825,0
137903001,8715,6078,59
137903101,9281,7719,120
137904001,16365,10420,90
137904101,10501,7032,198
138902001,12092,9235,15
138902041,9964,8331,15
138902101,5077,4477,8
138903001,10328,6884,0
138903101,5600,4670,0
138904001,10984,7495,0
139905001,9023,6487,0
139905041,6210,4021,0
139905101,5748,4528,0
139908001,7555,5930,0
139908101,6481,5464,0
139909002,7765,4828,135
139909041,6392,4760,42
139909042,6676,4539,39
139909105,6186,4288,28
139909108,7720,5513,39
139909109,5208,3867,71
139909111,7861,4847,926
139911002,6435,4249,212
139911042,5155,3663,92
139911101,5554,3962,105
139911102,7936,5792,143
139911103,5551,3998,112
139911104,5649,3992,101
139912001,8415,5314,0
139912041,5769,3730,0
139912101,5060,3617,0
139912102,7606,5256,0
140901001,10025,6689,0
140901002,.,.,.
140904001,7263,5523,57
140904041,6052,4456,37
140904102,4923,4007,77
140904103,4860,4243,51
140905002,10140,7174,101
140905005,.,.,.
140905041,6651,4720,65
140905102,5773,4554,60
140907001,9471,8123,0
140907002,2850,2622,0
140907101,4876,4190,0
140908001,15021,9693,0
140908002,.,.,.
140908101,7752,6489,0
141901001,6889,4347,114
141901041,7533,5060,46
141901102,5369,3920,64
141901103,5297,3842,53
141901105,.,.,.
141902001,10344,7454,0
142901001,11595,5637,106
142901041,8505,5136,104
142901102,7133,4894,104
142901104,8925,5136,88
143901001,8882,6294,0
143901002,.,.,.
143901041,7314,5593,0
143901101,7360,6207,0
143901102,.,.,.
143902001,6827,4889,0
143902101,6462,5488,0
143903001,6123,4821,0
143903002,.,.,.
143903101,4087,3405,0
143904101,8214,6273,2
143905002,.,.,.
143905101,6460,4485,2
143906101,9420,7055,0
144901001,6784,4996,43
144901041,6481,4929,46
144901101,5459,4504,45
144901103,5602,4224,42
144902001,8457,6682,213
144902041,6862,5744,109
144902101,5029,4265,53
144903001,8327,6518,0
145901002,8486,6255,0
145901041,6489,4903,0
145901102,5762,4584,0
145902001,7594,6094,0
145902101,5451,4505,0
145906001,9431,7779,0
145906041,4303,3565,0
145906101,4371,3640,0
145907002,10810,7293,0
145907102,7023,5289,23
145911002,8436,7340,4
145911041,7749,6489,5
145911102,6705,5729,171
146901001,9901,6212,20
146901003,4050,4050,0
146901004,12366,5812,0
146901041,6777,4563,11
146901102,5785,4039,12
146901103,5378,3801,12
146901104,5760,3888,15
146902002,6694,4301,115
146902003,.,.,.
146902007,3671,1966,0
146902041,6104,4178,85
146902042,6732,4764,60
146902101,5128,3857,56
146902102,5768,3592,171
146902103,5532,4333,78
146902105,5123,3799,84
146903041,12302,9674,0
146903042,.,.,.
146903101,10412,8851,0
146904001,9781,5876,0
146904003,.,.,.
146904041,6906,4724,0
146904042,4768,3480,0
146904102,5792,4158,0
146905001,12619,8470,202
146905003,.,.,.
146905041,7665,4889,54
146905101,7828,5321,19
146906001,8070,5355,9
146906003,300530,203651,20
146906041,6825,4775,6
146906102,6229,4437,8
146906103,5299,3718,6
146907001,6357,4876,39
146907041,5902,4382,40
146907101,5189,4226,46
146907102,5350,3956,38
147901001,14409,10442,0
147901101,8377,6512,0
147902001,11523,6174,95
147902002,23421,12613,196
147902003,8115,7067,306
147902042,8788,5645,131
147902101,6535,4338,139
147903002,7954,5533,101
147903005,6375,5759,0
147903042,7350,6048,94
147903101,10830,7449,728
147903103,4554,3824,18
147903105,6609,5479,47
148901001,10636,8343,208
148901101,5944,5197,58
148902001,8385,7069,0
148903001,17155,11723,0
148905101,13497,8405,0
149901001,7352,4897,0
149901041,7264,5075,0
149901101,6887,5318,0
149901102,6667,5188,0
149902001,9726,6973,9
149902041,8969,6800,24
149902101,6908,5868,16
150901001,7561,5801,87
150901041,5677,4550,60
150901101,5770,4621,52
150901102,5513,4505,56
152802101,5066,4291,0
152803001,9416,4747,184
152805001,6328,4133,0
152901007,20605,14803,75
152901009,213984,191213,4153
152901011,7023,5049,52
152901015,41179,37493,270
152901017,12245,10844,75
152901020,5241,3433,45
152901021,9386,6144,50
152901022,5155,3450,30
152901023,5448,3788,41
152901024,7174,4579,26
152901060,8135,5647,53
152901061,6410,4393,50
152901062,6622,4789,50
152901063,7664,5365,61
152901064,5845,4177,58
152901065,5216,3792,36
152901066,5910,4294,52
152901067,5801,4248,36
152901068,6028,4426,39
152901069,6645,4658,45
152901153,8470,6181,55
152901154,7772,5845,45
152901155,5588,4345,39
152901156,6366,5062,67
152901157,5452,4088,33
152901158,7158,5290,41
152901159,5591,4229,47
152901160,7214,5560,44
152901161,7362,5659,68
152901162,5512,4279,41
152901163,6152,4513,119
152901164,6140,4458,40
152901165,6054,4938,69
152901166,5584,4434,57
152901167,7957,6243,61
152901168,8781,6842,55
152901169,6069,4750,87
152901170,7805,5823,63
152901171,7162,5430,41
152901172,6653,4926,31
152901173,4749,3618,36
152901174,6464,4927,41
152901175,6565,5104,33
152901176,6341,4720,43
152901177,6071,4630,93
152901178,5472,4176,43
152901179,5673,4280,44
152901180,5962,4672,34
152901181,7573,5494,25
152901182,6808,5081,40
152901183,5244,4196,45
152901184,5880,4622,42
152901185,6874,5446,45
152901186,6148,4691,36
152901187,5131,4150,34
152901188,5100,3971,34
152901189,5488,4115,37
152901190,6749,4933,99
152901191,6364,5037,39
152901192,4404,3317,31
152901193,4307,3297,32
152902001,12664,9484,0
152902041,5994,4983,0
152902101,5074,4310,0
152903001,11120,8080,121
152903005,.,.,.
152903042,6923,4755,142
152903101,5924,4053,7
152903103,5583,4214,150
152906001,7258,5224,100
152906041,4542,3475,88
152906101,5746,4548,110
152906103,5900,4648,110
152906104,5183,3941,81
152907001,7169,4461,144
152907002,14652,10311,255
152907003,.,.,.
152907041,6680,4482,171
152907042,6824,4922,180
152907103,4798,3707,131
152907104,4604,3555,139
152907105,5412,4065,141
152907106,5505,3916,160
152907107,5484,4081,161
152907108,.,.,.
152908001,10658,6890,25
152908003,.,.,.
152908041,6005,4685,22
152908101,5719,4808,16
152909001,8182,6053,68
152909003,21688,21688,0
152909004,.,.,.
152909041,5416,4023,53
152909101,5725,4684,71
152909102,4819,4048,62
152910001,8427,5895,0
152910003,.,.,.
152910004,.,.,.
152910041,4558,3666,0
152910101,4899,4165,0
153903001,15469,12354,0
153903041,4603,4151,0
153903101,7599,6389,0
153904001,10056,7190,0
153904041,7005,5359,21
153904101,5870,4952,17
153905001,7277,5769,0
153907001,8011,6211,38
154901001,7259,4864,91
154901041,5506,3953,72
154901101,4872,3969,75
154901102,5073,3937,120
154903001,8222,6446,0
154903101,5449,4361,0
155901002,8797,5918,101
155901041,8061,5790,177
155901102,6333,4502,356
155901103,6523,5260,148
156902001,10344,7075,0
156902041,8092,6214,21
156902101,6733,5670,25
156905001,10706,6183,0
157901001,11241,6533,158
157901041,7548,5342,191
157901101,6734,4686,142
158901001,7902,5200,56
158901003,7241,7241,0
158901041,8241,5621,57
158901043,6162,4498,57
158901045,6506,4764,60
158901101,7743,5506,112
158901102,5265,4031,62
158901104,5216,3731,42
158902001,11734,6985,0
158902041,7832,5450,29
158902101,5966,4340,0
158902102,6608,4615,0
158904101,11850,6337,0
158905001,9266,6155,25
158905041,7554,5585,28
158905101,6278,5031,23
158905102,6588,4781,25
158906002,9692,6456,0
158906003,90308,90273,0
158906041,7344,5581,0
158906102,6277,5382,0
158906103,9445,7786,0
159901001,7503,4566,167
159901003,17487,10339,231
159901004,7779,4806,169
159901041,6930,4529,95
159901042,7618,5035,116
159901101,9720,6102,133
159901102,8020,5635,104
159901103,6629,4539,102
159901104,6290,4127,83
159901105,7455,5176,97
159901106,7547,5318,99
159901107,9546,6221,111
159901109,6830,4678,88
159901110,8272,5235,112
159901111,8368,5710,120
159901112,5940,4370,116
159901113,8485,5566,119
159901115,7064,4843,92
159901116,6897,4395,112
159901117,7666,5200,104
159901118,7043,4819,91
159901119,6475,4620,117
159901120,6056,4160,90
160901001,7839,5396,3
160901041,7555,5253,3
160901101,5670,4368,3
160901103,6294,4517,3
160904001,9689,6209,0
160905001,10912,7266,12
161801101,7773,5157,0
161802001,6976,4892,0
161802101,9487,6209,141
161802102,7478,5022,291
161807001,7071,3385,0
161901001,7524,5100,0
161901005,.,.,.
161901101,5141,4220,0
161903001,6943,4754,121
161903004,10600,10600,0
161903041,5706,4131,88
161903101,5377,4064,97
161903102,6232,4805,139
161903103,7366,5175,99
161903104,5020,3825,67
161903105,6113,4606,144
161903106,5632,4151,136
161903107,.,.,.
161906002,5800,4422,82
161906004,.,.,.
161906042,6712,5209,140
161906103,4891,3884,85
161906105,5043,4042,106
161906106,6433,4609,139
161907001,6454,4292,0
161907002,15657,0,0
161907005,.,.,.
161907041,5269,3794,0
161907101,4869,3506,0
161907102,4804,3387,0
161908002,12135,5376,0
161908003,.,.,.
161908041,8078,5024,0
161908102,6588,5307,0
161909001,9532,6226,0
161909041,6335,4518,0
161909101,5349,4042,0
161910001,9560,6923,0
161910004,.,.,.
161910041,5268,4194,0
161910101,4980,4196,0
161910102,4696,4550,0
161912001,8626,5344,0
161912101,6744,4675,0
161914002,6207,4040,96
161914003,6874,4418,108
161914004,32503,31533,0
161914005,19885,11981,165
161914006,8141,5297,145
161914007,9049,5993,90
161914041,5995,3881,55
161914043,6565,4177,88
161914044,6799,4490,87
161914045,6208,3966,51
161914048,7113,4509,109
161914049,6677,4064,82
161914101,5597,3949,86
161914103,6576,4572,104
161914104,6649,4332,84
161914105,5635,4051,77
161914106,5755,4213,121
161914107,5977,3879,87
161914108,6569,4397,120
161914109,7004,4770,105
161914110,8605,5733,116
161914112,6268,4438,107
161914115,7281,4798,97
161914116,5275,3646,72
161914118,6351,4581,125
161914120,5730,4086,84
161914121,6434,4257,143
161914125,6298,4511,81
161914126,5632,3922,79
161914127,10812,7515,398
161914129,6126,4200,78
161914130,5547,3938,150
161914444,.,.,.
161916001,8484,5532,46
161916002,.,.,.
161916005,.,.,.
161916042,7204,4740,45
161916101,6075,4030,34
161916102,5675,4075,42
161916198,10804,8302,95
161918001,14569,10625,16
161918003,.,.,.
161918041,26,0,0
161918101,7751,6282,68
161918199,11913,9514,215
161919001,10292,7178,58
161919002,42835,32116,841
161919004,.,.,.
161919005,.,.,.
161919041,7347,5411,144
161919042,5022,3970,83
161919101,6028,4970,174
161919198,8304,5716,374
161920001,6199,4456,0
161920002,.,.,.
161920003,.,.,.
161920006,.,.,.
161920041,4996,3615,0
161920102,4946,4136,0
161920104,5091,3768,0
161921001,7444,4757,80
161921002,74784,46094,959
161921004,.,.,.
161921041,6333,4444,60
161921101,5064,3819,32
161921102,4996,3438,33
161921103,5791,4110,55
161921104,6285,4793,78
161922001,7197,4579,84
161922002,.,.,.
161922004,.,.,.
161922041,6174,4282,90
161922101,5653,4152,48
161922102,6404,4713,70
161922103,5298,3935,33
161923001,8109,6036,363
161923101,5884,4882,0
161924001,.,.,.
161924101,9158,5499,0
161925101,8209,5357,0
162904001,11197,8088,0
163901001,7828,5054,104
163901002,.,.,.
163901041,5979,4322,97
163901101,6383,4950,159
163901102,6184,4539,122
163902001,9864,5944,243
163903001,7487,5451,59
163903041,6820,4848,153
163903101,5439,4204,63
163903102,4898,4012,162
163904001,8459,5255,129
163904041,7035,4852,108
163904102,6507,4556,125
163904104,9899,6939,98
163904105,7055,4965,103
163908001,7272,4324,120
163908042,6770,4411,140
163908103,6148,4393,91
163908104,7018,4813,126
163908105,6101,4312,146
164901001,12475,7205,0
164901041,6914,4806,0
164901101,8741,6548,0
165802101,6798,4713,0
165901002,7936,6008,62
165901003,5576,3874,60
165901004,10097,5584,72
165901006,.,.,.
165901041,6690,4646,65
165901042,5505,3675,60
165901044,5934,3844,59
165901045,7394,5087,79
165901046,6036,4342,58
165901047,6316,4249,58
165901101,4487,2918,55
165901104,5976,4397,66
165901105,4988,3227,74
165901106,6052,3693,92
165901107,4646,3086,85
165901108,5650,4145,60
165901109,5460,4100,57
165901110,6008,4206,63
165901111,6640,4942,69
165901112,6263,4482,56
165901113,7647,5204,79
165901114,5321,3836,45
165901116,6158,4382,65
165901117,7573,5345,82
165901118,6122,4422,56
165901120,8135,5345,62
165901121,7380,5139,73
165901122,6277,4661,53
165901123,5703,4036,64
165901125,4848,3602,54
165901127,5422,3889,51
165901128,4832,3604,48
165901129,6464,4811,52
165901130,6918,5070,55
165901131,.,.,.
165902001,7052,4497,23
165902041,5696,4059,27
165902101,5156,3989,24
165902102,5187,4284,27
166901002,7564,6026,0
166901041,6155,5104,0
166901101,5232,4368,0
166901104,4670,4085,0
166902101,9312,6700,123
166903001,7416,5571,0
166903041,6510,5365,0
166903102,4633,4163,0
166904001,7785,4124,97
166904041,6791,4761,125
166904101,6021,4799,93
166904103,.,.,.
166905001,10098,7223,219
166905041,5037,4370,33
166905101,6045,4975,145
166907001,9913,6734,29
167901001,8162,6258,0
167901002,6022,4576,0
167901101,5957,4464,0
167902001,18820,15571,10
167902101,4540,4459,0
167903001,16603,11158,134
167904001,12211,8065,196
168901001,11006,6513,360
168901003,10575,4863,154
168901041,9953,6693,301
168901101,6097,4309,158
168901102,5531,4028,128
168902001,10738,7194,0
168903001,12571,7064,0
169901001,7993,5288,34
169901041,7632,5266,41
169901042,6004,4726,29
169901105,5512,4361,30
169902001,11100,6588,26
169902041,7269,4455,16
169902101,6440,4677,17
169906001,10468,7174,0
169906101,8490,6334,0
169908101,8089,4720,0
169909001,10848,9056,0
169909101,7143,6143,0
169910001,8896,5380,0
169911001,9858,7661,0
169911101,5306,4665,0
170801003,4126,3159,0
170902001,6664,4517,55
170902002,12541,8528,90
170902003,5705,3881,39
170902005,6726,4402,48
170902010,55148,41292,533
170902011,7139,4737,74
170902014,5786,3803,51
170902041,6190,4478,54
170902043,9233,6423,103
170902045,6337,4808,94
170902046,5608,4149,47
170902049,5139,3838,42
170902050,5116,3820,52
170902051,6485,4645,60
170902053,4668,3528,37
170902067,4880,3678,49
170902068,6311,4714,56
170902069,5293,4013,54
170902070,7001,5042,74
170902071,4583,3576,45
170902073,5849,4421,73
170902074,4406,3426,42
170902077,5416,3817,56
