,per_pupil_exp,per_pupil_instruction,per_pupil_leadership
140905041,6302,4313,595
140905102,3827,2954,248
140906001,6301,3788,399
140907001,8789,6955,1156
140907101,3519,2947,266
140908001,10714,7327,761
140908002,.,.,.
140908101,7292,5487,486
141801001,10630,5765,365
141901001,5318,3574,460
141901003,8506,3578,4900
141901041,5423,3622,439
141901102,3977,2948,232
141901103,4201,2969,303
141902001,5582,3736,218
142901001,7357,4921,404
142901004,16549,12150,2301
142901041,5085,3759,507
142901101,4018,3417,284
142901102,5304,4120,382
142901104,5906,3666,933
143901001,5733,3962,471
143901002,.,.,.
143901041,4481,3385,281
143901101,4575,3708,341
143901102,.,.,.
143902001,5109,4029,308
143902101,5244,4444,354
143903001,6639,4849,480
143903002,.,.,.
143903101,5331,4399,373
143904101,5370,3686,491
143905101,5707,3793,471
143906101,6336,4261,427
144901001,5323,3699,348
144901002,17520,14403,1691
144901041,6518,4327,637
144901101,4109,2988,238
144901103,4494,3181,351
144902001,5315,4241,355
144902041,4366,3474,418
144902101,3946,3336,270
144903001,6059,4868,448
144903002,.,.,.
145901002,5837,3958,639
145901041,6784,4771,580
145901102,3150,2140,240
145902001,5442,4276,460
145902101,4634,3589,358
145906001,5154,4354,554
145906101,3043,2905,114
145907002,6329,4748,607
145907102,2387,2257,115
145911002,6645,5762,409
145911041,5683,4723,470
145911102,4510,3844,354
146901001,6062,3893,426
146901002,5966,5966,0
146901003,9531,9531,0
146901041,6136,4019,560
146901101,3905,2182,717
146901102,4720,3263,371
146901103,3976,2876,253
146901104,4758,3269,423
146902002,6062,4211,350
146902003,.,.,.
146902004,.,.,.
146902041,4024,3010,291
146902101,3782,2834,295
146902102,4215,3140,327
146902103,3961,3046,246
146902104,4555,3148,441
146903101,8295,4208,813
146903102,9237,5339,1675
146904001,7614,4655,444
146904002,.,.,.
146904003,.,.,.
146904041,4506,3251,484
146904102,3630,2634,282
146905001,8241,5381,371
146905003,.,.,.
146905041,5991,3499,423
146905101,4462,3134,211
146906001,5854,4393,308
146906002,.,.,.
146906003,.,.,.
146906041,4584,3302,396
146906102,4359,3271,281
146906103,4432,3499,266
146907001,5284,3762,418
146907041,4320,3276,334
146907101,4406,3423,281
146907102,4207,3305,277
147901001,9907,6856,1005
147901101,4905,3570,583
147902001,7097,4078,426
147902002,8093,4426,2401
147902042,7059,4837,480
147902101,5104,3491,378
147903002,6739,4637,472
147903005,4719,4661,0
147903042,5374,4315,380
147903101,10155,10092,7
147903103,4370,3832,216
147903105,3570,3056,208
148901001,5633,4395,403
148901101,4338,3534,548
148902001,6002,5119,482
148903001,11551,8845,240
148905101,14732,7995,790
149901001,6057,4146,376
149901041,5557,3749,517
149901101,4479,3276,442
149901102,5231,3899,317
149902001,6250,4635,450
149902041,5853,4448,664
149902101,4746,3943,309
150901001,6669,4914,375
150901041,7036,5265,297
150901042,5420,4207,343
150901101,6163,5058,248
150901102,4533,3573,277
152801001,4140,2226,640
152802101,4321,3522,139
152803001,3740,1752,642
152804001,5140,4528,563
152901001,4474,2830,334
152901003,4610,3018,352
152901004,4458,2912,345
152901005,6451,3868,681
152901007,9265,6696,1571
152901009,30571,27800,5
152901011,5944,3944,1101
152901015,35811,25888,3637
152901017,5081,4334,635
152901042,5371,3681,432
152901043,5258,3844,364
152901044,4278,3005,374
152901045,5198,3609,403
152901047,4189,3065,362
152901048,4178,3079,294
152901049,5382,3791,435
152901050,4882,3424,395
152901051,4631,3256,394
152901052,4832,4729,1
152901101,4679,3540,467
152901102,3810,3112,230
152901103,4413,3471,330
152901104,4481,3533,353
152901105,5747,3883,662
152901106,3864,2990,340
152901108,4476,3444,410
152901109,5477,3983,511
152901110,3885,3091,240
152901111,4496,3437,365
152901112,4603,3572,386
152901113,4243,3384,312
152901114,5304,4134,397
152901115,5451,4113,522
152901116,4127,3172,341
152901117,4616,3581,389
152901118,1826,1551,4
152901120,4895,3730,490
152901121,5332,3819,580
152901122,4112,3302,274
152901124,3885,3136,250
152901128,4296,3317,387
152901131,2006,1571,7
152901132,4250,3312,345
152901133,5453,4057,469
152901134,4517,3574,305
152901135,4256,3322,347
152901136,3989,3185,284
152901137,5738,4253,664
152901139,5039,3836,511
152901140,3737,2994,308
152901142,4291,3442,272
152901143,4040,3320,219
152901144,4490,3598,291
152901145,3886,3135,226
152901146,4684,3696,435
152901147,3948,3197,232
152901150,620,382,4
152901151,4983,3792,467
152902001,8408,5669,669
152902041,4279,3348,444
152902101,3224,2690,312
152903001,7327,4850,573
152903004,65200,65170,0
152903042,4936,3562,504
152903101,5284,3831,500
152903103,3957,2887,238
152906001,4879,3423,318
152906041,6102,4509,515
152906101,4200,3327,294
152906102,3088,2093,341
152906103,4699,3466,390
152907001,5598,3412,288
152907002,6841,3978,876
152907003,.,.,.
152907041,4709,3532,265
152907051,3710,2943,222
152907101,4288,3292,185
152907103,3712,2896,252
152907104,3764,2854,164
152907105,4096,3145,182
152908001,6402,3977,484
152908002,.,.,.
152908003,.,.,.
152908041,4005,3123,416
152908101,3352,2723,260
152909001,6238,4406,496
152909003,750,750,0
152909041,3621,2906,291
152909101,3704,2923,306
152909102,3704,2943,263
152910001,6430,4414,627
152910004,.,.,.
152910041,4222,3346,391
152910101,3165,2457,307
153903001,8586,7438,578
153903041,4720,4025,284
153903101,4103,3608,157
153904001,6598,4793,513
153904041,5434,3694,591
153904101,4653,3840,449
153905001,6487,4946,435
153907001,5064,3865,583
154901001,5524,3890,476
154901041,5242,3722,514
154901101,3532,2765,287
154901102,3439,2678,268
154903001,5432,4542,400
154903101,4170,3505,390
155901002,5177,3699,412
155901041,5325,4162,525
155901042,3114,2561,394
155901102,3834,2991,230
156902001,6402,4495,422
156902041,6630,4999,562
156902101,4436,3695,249
156905001,7478,4395,463
157901001,6826,4332,419
157901101,5011,3508,466
157901199,.,.,.
158901001,6014,4035,341
158901003,.,.,.
158901041,5274,3584,390
158901043,4797,3498,372
158901045,4131,2906,412
158901101,5309,3561,478
158901102,4143,3005,310
158901104,4303,3127,366
158902001,7270,4494,440
158902041,4354,2984,407
158902101,4623,3353,429
158902102,5816,4199,435
158904101,9135,5392,1076
158905001,6623,4788,453
158905041,6111,4755,773
158905101,4695,3962,338
158905102,4395,3551,326
158906002,5849,4075,410
158906003,.,.,.
158906041,5123,3988,411
158906102,4556,3790,353
158906103,4807,3730,580
159901001,4597,3039,406
159901002,7080,4409,920
159901003,4519,4062,292
159901004,4982,3225,355
159901041,5346,3493,362
159901042,5223,3512,340
159901101,8171,5419,535
159901102,3965,2731,278
159901103,4931,3245,429
159901104,5156,3422,341
159901105,5245,3749,355
159901106,4303,3120,295
159901107,6440,4632,737
159901109,4155,2910,233
159901110,4738,2776,428
159901111,5384,3775,417
159901112,4866,3568,474
159901113,5778,3760,484
159901115,3863,2652,337
159901116,4269,3107,445
159901117,4236,2870,276
159901118,4289,2863,370
159901119,4033,2723,344
159901120,3624,2656,399
160901001,6049,4074,481
160901041,4616,3116,564
160901101,4675,3504,438
160901103,3977,2706,637
160904001,7728,5149,414
160905001,9073,6159,576
161801101,3461,2554,152
161802101,3768,2798,357
161804001,4872,4047,682
161901001,6684,4536,610
161901002,.,.,.
161901041,4228,3431,443
161901101,3773,3066,373
161903001,5087,3525,307
161903004,.,.,.
161903041,4165,2891,304
161903101,5402,3847,412
161903102,5370,4011,339
161903103,7300,5030,592
161903104,4636,3359,386
161903105,4970,3630,361
161903106,4476,3348,305
161906002,5274,4045,571
161906003,1957,374,1438
161906004,.,.,.
161906005,.,.,.
161906042,5241,4065,460
161906103,4178,3424,341
161906105,3755,3093,262
161906106,4154,3391,267
161907001,4932,2912,299
161907002,.,.,.
161907041,3937,2528,318
161907101,3697,2663,289
161908002,8105,4301,506
161908041,5797,3763,461
161908102,4509,3624,380
161909001,7611,4641,624
161909041,5664,3837,558
161909101,3775,2662,335
161910001,6147,4604,461
161910041,4028,3039,491
161910101,3855,3176,357
161910102,2088,2043,0
161912001,7473,4693,408
161912101,4931,3571,294
161914002,4537,3062,455
161914003,4615,3248,319
161914004,351,.,351
161914005,14482,8979,2319
161914006,5148,3198,653
161914007,2170,1624,383
161914041,4521,2972,545
161914043,5005,2885,600
161914044,4370,2838,456
161914045,5465,3415,568
161914046,7079,4193,737
161914048,4464,2955,520
161914049,5271,3520,640
161914101,4849,3519,391
161914103,4348,3201,311
161914104,5173,3566,530
161914105,4451,3312,319
161914106,5248,3804,443
161914107,4945,3599,472
161914108,7032,4585,670
161914109,5571,3685,579
161914110,4226,2942,422
161914112,4979,3515,353
161914115,5109,3452,467
161914116,5117,3624,335
161914118,4746,3447,432
161914120,4400,3062,399
161914121,4748,3430,408
161914125,4602,3253,437
161914126,5217,3717,379
161914127,7288,5074,518
161914129,4960,3338,553
161914130,4642,3265,446
161914132,1896,1670,172
161914198,4619,3564,514
161916001,5745,3468,400
161916002,.,.,.
161916004,.,.,.
161916005,.,.,.
161916042,6049,3550,399
161916101,6179,3285,648
161916102,4331,2880,313
161916198,.,.,.
161918001,10693,8049,874
161918002,.,.,.
161918003,.,.,.
161918041,.,.,.
161918101,4043,3137,488
161918199,.,.,.
161919001,8470,5961,997
161919002,.,.,.
161919004,.,.,.
161919041,3685,2611,549
161919042,3139,2377,500
161919101,3374,2568,345
161919198,.,.,.
161920001,4642,3393,322
161920002,.,.,.
161920004,.,.,.
161920006,.,.,.
161920008,.,.,.
161920041,3841,2688,381
161920102,3608,2968,261
161920104,3133,2379,361
161921001,5838,3953,448
161921002,11252,8128,2214
161921004,.,.,.
161921041,6304,4707,620
161921101,3526,2932,237
161921102,2403,1571,494
161921103,4050,3140,309
161921104,4654,3410,485
161922001,6228,4100,380
161922002,.,.,.
161922004,.,.,.
161922041,5133,3580,390
161922101,5157,3693,449
161922102,5289,3643,435
161922103,4332,3107,364
161923001,5739,4522,356
161923101,3962,3417,299
161924101,5901,4641,858
161925101,6984,4615,736
162904001,9752,7147,696
163901001,5840,3934,337
163901002,.,.,.
163901041,4342,3026,412
163901101,3623,2696,224
163901102,4038,3032,226
163902001,7145,4219,541
163903001,6151,4378,551
163903041,5571,4106,565
163903101,4307,3297,332
163903102,3013,2321,378
163904001,6589,4419,346
163904041,5614,3848,371
163904102,4730,3185,319
163904104,3447,2651,557
163904105,5351,3604,375
163908001,5884,3360,307
163908002,74476,33374,21465
163908042,4549,2861,258
163908101,4450,2958,260
163908102,4210,2764,367
163908202,4749,3478,369
164901001,11497,6418,919
164901041,5374,3484,367
164901101,7498,4710,761
165801001,.,.,.
165802101,3494,2770,591
165803001,2569,2152,302
165803002,5339,4863,355
165901002,4387,3260,286
165901003,4326,3053,306
165901004,7679,4443,1141
165901005,5596,3407,991
165901041,4676,3149,337
165901042,4422,3025,345
165901044,4436,3003,353
165901045,5205,3493,398
165901046,4975,3489,335
165901047,4937,3310,330
165901101,4312,3144,298
165901102,5298,3876,432
165901104,4658,3285,362
165901105,5686,4029,351
165901106,6497,4372,438
165901107,6078,4602,424
165901108,5094,3723,383
165901109,4787,3537,355
165901110,4810,3441,337
165901111,5076,3606,300
165901112,4885,3419,362
165901113,5725,4000,393
165901114,4788,3202,328
165901116,4832,3404,393
165901117,5895,4155,436
165901118,4878,3481,318
165901120,2733,1277,459
165901121,2543,1119,366
165901122,5274,3891,380
165901123,5699,3982,415
165901125,4909,3443,398
165901127,4411,3235,354
165901128,4537,3309,347
165901129,4978,3433,435
165901130,5005,3459,431
165902001,6037,3999,324
165902041,4599,3103,380
165902101,4213,3169,216
165902102,4249,3482,341
166901002,5224,4262,433
166901041,4657,3733,496
166901101,4099,3389,311
166901104,4257,3710,292
166902101,6393,4567,350
166903001,6246,4557,524
166903041,4927,3672,775
166903102,4804,3995,401
166904001,5647,3686,410
166904041,5637,4019,468
166904101,3720,3004,223
166905001,7692,5607,316
166905041,3790,3155,379
166905101,4658,3793,342
166907001,7336,4625,637
167901001,6048,4071,469
167901002,4707,3407,424
167901101,4557,3381,226
167901102,6738,5703,826
167902001,10247,7668,792
167903001,12509,8856,684
167904001,7982,5437,112
168901001,8187,4907,488
168901041,8208,5061,559
168901101,5603,3648,340
168901102,5210,3636,256
168902001,7182,4650,441
168903001,12390,6795,586
169901001,5408,3515,314
169901041,4720,3258,264
169901101,4247,3276,318
169901105,4131,3031,315
169902001,7967,4683,512
169902041,6847,4059,696
169902101,4940,3191,353
169906001,10219,6924,724
169906101,7884,5386,742
169908101,6878,4190,647
169909001,11698,10181,757
169909101,4006,3442,434
169910001,6317,4346,430
169911001,5983,4495,596
169911101,4430,3679,519
170801001,19318,10907,1237
170902001,5850,3988,456
170902002,7641,4993,855
170902003,5278,3439,460
170902005,5404,3639,489
170902007,136540,122565,1735
170902010,40226,29587,4444
170902011,5925,3936,540
170902012,4460,3136,440
170902041,4816,3293,447
170902043,5988,3944,576
170902044,4476,3385,311
170902045,5244,3958,395
170902046,3849,2809,319
170902049,4712,3265,376
170902050,4011,3053,272
170902051,5073,3355,407
170902053,3701,2664,271
170902067,4109,3190,289
170902068,4636,3456,321
170902069,4268,3182,347
170902070,5183,3684,421
170902071,5540,4259,305
170902101,4366,3353,232
170902102,4851,3562,360
170902103,5565,3859,415
170902104,4713,3505,292
170902105,4271,3064,316
170902106,4229,3126,267
170902107,4689,3645,271
170902108,4784,3561,407
170902109,5252,4038,329
170902111,4173,3275,268
170902112,3941,3009,235
170902113,4693,3646,314
170902114,4998,3835,333
170902115,4417,3185,373
170902116,4888,3599,392
170902117,4627,3507,365
170902118,4430,3323,335
170902119,4444,3425,278
170902120,5272,4095,378
170902121,4471,3444,324
170902122,4745,3719,295
170902123,4176,3380,241
170902201,147,108,11
170903002,6651,4475,440
170903003,.,.,.
170903042,5682,4057,330
170903051,5964,4278,384
170903102,5844,4262,386
170903103,4303,3030,278
170904002,5024,3166,451
170904003,8662,5953,1317
170904004,5833,5833,0
170904042,4957,3287,454
170904101,4101,2789,399
170904103,4028,3024,291
170904104,4069,2973,337
170904105,3789,2171,688
170904106,3975,3005,289
170906001,4280,3231,268
170906010,.,.,.
170906012,7907,5820,620
170906041,5008,3757,434
170906042,5528,4089,508
170906051,2909,2182,132
170906052,2721,1577,71
170906102,4890,3764,318
170906103,4417,3418,297
170906104,3226,2577,187
170906105,4437,3514,246
170906106,3674,2885,209
170906107,3674,2716,221
170907001,5420,3729,358
170907041,4356,3179,353
170907101,4043,3088,279
170907102,4588,3535,273
170908001,5085,3557,306
170908002,11215,6951,2299
170908003,15500,15500,0
170908041,4671,3118,404
170908042,4190,2599,387
170908101,4311,3293,277
170908102,4403,3119,312
170908104,3792,2759,260
170908106,5337,4076,294
170908107,4139,2970,296
171901001,4298,3040,238
171901002,.,.,.
171901041,4152,2921,333
171901101,3487,2727,327
171901102,3706,2992,322
171901103,4123,3305,335
171901104,3612,3011,223
171901105,3350,2706,287
171902001,8123,6554,639
171902002,.,.,.
171902041,5220,4207,458
171902101,4014,2526,386
172902001,6383,3945,539
172902041,5510,3609,456
172902101,5147,3546,378
172902102,4388,2994,350
172902103,5538,3091,676
172905002,7946,5898,386
172905041,4598,3343,453
172905102,4250,3381,193
173901001,6864,6077,491
174901001,8701,7668,568
174901101,4549,3892,250
174902001,11180,7381,704
174902002,252,252,0
174903001,6644,5014,411
174903041,4904,4051,571
174903101,3717,3184,269
174904002,3839,3169,346
174904041,3952,3189,426
174904101,2539,2182,146
174904102,3814,3314,279
174904103,3334,2837,225
174904104,4117,3521,361
174904105,3647,3096,258
174904107,3064,2629,203
174904108,2345,2212,0
174906001,4397,3545,348
174906041,4681,3699,594
174906101,3808,3226,219
174906102,7414,6091,727
174908001,6425,5138,518
174908101,3811,3471,209
174909001,5906,3702,393
174910101,4128,3310,194
174911001,5368,3844,388
175902001,7732,4668,489
175902041,6121,3402,481
175902101,4947,3296,279
175903001,5769,3774,378
175903041,5024,3405,367
175903042,5557,3700,449
175903101,4451,3399,183
175903102,3821,2843,111
175903103,3773,2744,169
175903107,4554,3255,167
175903110,4822,2301,156
175904001,5391,4224,372
175904101,4422,3622,377
175905001,5723,4257,501
175905101,4458,3735,351
175907001,6284,3895,489
175910001,5523,3923,452
175910101,4103,3100,319
175911001,5064,3498,329
175911101,4419,3359,265
176901001,7172,5738,465
176901101,5170,4402,321
176902002,7775,4780,480
176902041,5933,3615,556
176902104,4786,3308,291
176903001,7071,4467,525
176903041,6504,3936,558
176903101,4251,2888,290
177901001,5830,4024,479
177901101,5134,3997,498
177902001,6500,3676,270
177902003,1848,3,0
177902041,5715,4124,317
177902101,5974,4047,527
177902102,4793,3446,334
177902104,4458,3138,246
177902105,3945,2678,297
177903001,7532,5843,941
177905001,5413,4022,240
178801001,3947,2389,304
178802101,4126,2504,0
178803001,10804,8502,12
178804001,3415,1871,549
178901001,8547,6227,721
178901101,5350,4370,498
178902001,6591,4731,503
178902003,.,.,.
178902041,4913,3507,578
178902101,4014,2987,480
178902102,4749,3789,396
178902103,5018,3844,641
178903001,5563,3477,232
178903003,.,.,.
178903041,4672,3172,292
178903101,4516,3255,311
178903103,5144,3548,297
178903104,4995,3355,367
178903105,4438,3263,286
178904001,4455,3375,261
178904002,4528,3473,241
178904003,5668,4228,365
178904004,5511,4186,309
178904005,4721,3609,248
178904007,13007,8815,1918
178904009,5169,3674,863
178904012,.,.,.
178904041,4521,3477,361
178904043,4762,3559,394
178904045,5722,4147,464
178904046,5299,3828,538
178904047,4429,3315,389
178904048,5772,4206,437
178904049,4579,3439,394
