,gr9_stu_count,gr10_stu_count,gr11_stu_count,gr12_stu_count,black_stu_count,white_stu_count,his_stu_count,all_stud_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,teacher_avg_salary,teacher_experience,exp_w_dist,completion_rate,recieved_GED,graduated,dist_name,county_num,charter,grade_span,eng_class_size,math_class_size,sci_class_size
013905041,0,0,0,0,3,61,96,108,14,21,108,36451,9.7142857143,2.4285714286,.,.,.,SKIDMORE-TYNAN ISD,013,N,06 - 08,14.6,11.3,19.8
013905101,0,0,0,0,10,98,212,236,23,29,236,37801,12.543013706,7.6639119161,.,.,.,SKIDMORE-TYNAN ISD,013,N,EE - 05,.,.,.
014801001,43,34,55,21,50,59,34,78,0,18,78,37360,7.6867560362,2.9190041681,26.8,11.3,54.9,RICHARD MILBURN ALTER HIGH SCHOOL,014,Y,09 - 12,10.5,14.8,9.5
014802001,21,38,28,12,47,31,20,52,0,8,52,23490,3.4285714286,3,23.4,12.8,48.9,TRANSFORMATIVE CHARTER ACADEMY,014,Y,09 - 12,6,3,1
014803101,10,16,8,6,45,47,31,95,0,32,95,22270,1.375,1,.,.,.,TEMPLE EDUCATION CENTER,014,Y,PK - 12,.,.,.
014804001,8,9,5,3,7,35,17,60,0,44,60,46062,8.9473684211,2.2105263158,.,.,.,CEDAR CREST SCHOOL,014,Y,KG - 12,8.7,15.3,13.7
014901001,75,80,82,77,4,269,41,72,28,61,72,38806,14.307692308,6.1153846154,2.9,0,95.7,ACADEMY ISD,014,N,09 - 12,14.2,14.3,13.1
014901041,0,0,0,0,2,233,44,83,26,39,83,37301,12.490963415,8.3539834103,.,.,.,ACADEMY ISD,014,N,05 - 08,17.6,17.3,18.6
014901101,0,0,0,0,6,256,50,95,16,56,95,39754,16.88,13.96,.,.,.,ACADEMY ISD,014,N,EE - 04,.,.,.
014902001,34,41,30,33,36,71,98,133,28,33,133,33475,8.2637568965,4.7300615269,0,4.4,88.9,BARTLETT ISD,014,N,07 - 12,11.9,12.9,13.4
014902002,0,0,1,0,0,0,1,0,0,0,0,.,.,.,.,.,.,BARTLETT ISD,014,N,11 - 11,.,.,.
014902101,0,0,0,0,26,70,144,180,4,24,180,31115,8.513027517,4.6187578573,.,.,.,BARTLETT ISD,014,N,PK - 06,.,.,.
014903001,614,529,469,429,107,1434,465,676,236,317,676,37974,13.368645,8.0806250459,0.8,3.1,95,BELTON ISD,014,N,09 - 12,24.5,24.5,24.5
014903005,13,22,27,19,4,54,22,40,2,9,40,40505,15.528230866,5.5871054917,15.8,7.9,76.3,BELTON ISD,014,N,09 - 12,.,.,.
014903006,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,
014903041,0,0,0,0,73,721,299,464,122,177,464,37486,12.639534884,7.5465116279,.,.,.,BELTON ISD,014,N,07 - 08,23.6,22.4,23.3
014903102,0,0,0,0,19,216,66,171,7,40,171,35354,11.391304348,6.0869565217,.,.,.,BELTON ISD,014,N,EE - 04,.,.,.
014903103,0,0,0,0,46,163,133,267,2,68,267,36173,11.74187937,8.0286354665,.,.,.,BELTON ISD,014,N,EE - 04,.,.,.
014903104,0,0,0,0,40,148,317,426,3,55,426,35942,10.021442635,7.0501044619,.,.,.,BELTON ISD,014,N,PK - 04,.,.,.
014903108,0,0,0,0,8,463,60,112,23,72,112,37125,13.27027027,8.5675675676,.,.,.,BELTON ISD,014,N,KG - 04,.,.,.
014903109,0,0,0,0,21,373,80,242,25,73,242,37083,12.935483871,7.5483870968,.,.,.,BELTON ISD,014,N,PK - 04,.,.,.
014903110,0,0,0,0,33,325,164,283,36,119,283,39453,17.483539011,11.963769587,.,.,.,BELTON ISD,014,N,05 - 06,.,.,.
014903111,0,0,0,0,44,360,220,312,12,85,312,37573,13.8910385,9.140213187,.,.,.,BELTON ISD,014,N,EE - 04,.,.,.
014903112,0,0,0,0,30,381,118,211,50,96,211,36853,12.883855054,5.7003974751,.,.,.,BELTON ISD,014,N,05 - 06,.,.,.
014905001,42,41,21,45,7,117,25,55,22,20,55,36604,14.529411765,8.2352941176,0,0,100,HOLLAND ISD,014,N,09 - 12,12.5,9.4,16.1
014905041,0,0,0,0,6,87,21,58,18,9,58,36802,14.008094034,7.6554413442,.,.,.,HOLLAND ISD,014,N,06 - 08,18.3,22.5,21.3
014905101,0,0,0,0,15,167,61,141,4,20,141,36899,15.375,8.8333333333,.,.,.,HOLLAND ISD,014,N,EE - 05,.,.,.
014906001,672,460,341,306,874,497,317,786,138,293,786,42236,11.358509759,8.4659054419,3.7,2.8,90.8,KILLEEN ISD,014,N,09 - 12,23,22.7,24.8
014906002,679,564,383,378,842,679,368,682,180,315,682,42086,11.243964751,7.7124139304,2.6,2.8,90.7,KILLEEN ISD,014,N,09 - 12,23.7,40.8,27.2
014906004,41,18,5,1,38,14,11,35,0,17,35,44181,15,12.636363636,.,.,.,KILLEEN ISD,014,N,09 - 12,6.4,5.2,9.4
014906006,15,20,40,53,53,29,40,43,0,4,43,47988,19,14.818181818,75,0,23.3,KILLEEN ISD,014,N,09 - 12,10.3,10.8,.
014906007,593,483,481,441,589,983,321,428,232,264,428,40335,9.4139824095,6.2785107505,1.8,2.5,91.6,KILLEEN ISD,014,N,09 - 12,24.7,21.8,24.9
014906008,668,511,392,427,1018,505,369,751,124,288,751,38757,7.4384051347,4.1320982834,1,2.2,91.8,KILLEEN ISD,014,N,09 - 12,24.5,27.5,23.7
014906009,0,0,0,0,53,29,17,76,2,29,76,44589,13.090909091,10.545454545,.,.,.,KILLEEN ISD,014,N,06 - 08,9.5,9.7,11.2
014906022,5,0,2,0,5,15,2,4,1,6,4,51200,19,16.5,0,60,20,KILLEEN ISD,014,N,PK - 11,.,.,.
014906025,19,8,1,0,16,12,10,4,0,5,4,47314,18.625,7.875,-1,-1,-1,KILLEEN ISD,014,N,05 - 11,35,36,41
014906026,4,3,1,0,30,12,11,0,0,14,0,.,.,.,.,.,.,KILLEEN ISD,014,N,06 - 11,.,.,.
014906041,0,0,0,0,203,193,147,293,38,88,293,38585,7.6930693069,5.6930693069,.,.,.,KILLEEN ISD,014,N,06 - 08,17.7,14.3,17.2
014906042,0,0,0,0,240,307,139,363,97,132,363,39613,9.332235015,6.007241358,.,.,.,KILLEEN ISD,014,N,06 - 08,22.4,15.6,24.5
014906043,0,0,0,0,384,172,96,356,44,117,356,41642,11.228297074,7.8966374051,.,.,.,KILLEEN ISD,014,N,06 - 08,16.6,18.6,20.5
014906044,0,0,0,0,367,203,114,352,55,104,352,41947,11.439462319,7.5912642093,.,.,.,KILLEEN ISD,014,N,06 - 08,20.9,19.4,22.8
014906045,0,0,0,0,221,162,59,289,20,84,289,41799,11.861046729,8.0296122939,.,.,.,KILLEEN ISD,014,N,06 - 08,17.3,17.4,21.5
014906046,0,0,0,0,134,405,114,256,109,99,256,43192,13.254545455,10.4,.,.,.,KILLEEN ISD,014,N,06 - 08,20.3,17,22.3
014906048,0,0,0,0,392,183,132,361,63,116,361,38354,7.5242471957,5.122640828,.,.,.,KILLEEN ISD,014,N,06 - 08,21.7,18,23.8
014906049,0,0,0,0,307,251,100,215,61,116,215,39233,8.7719298246,5.6842105263,.,.,.,KILLEEN ISD,014,N,06 - 08,19.5,16,18
014906050,0,0,0,0,328,176,139,329,67,100,329,37873,6.8758403451,3.8058274272,.,.,.,KILLEEN ISD,014,N,06 - 08,23.4,20.6,20.1
014906051,0,0,0,0,109,295,73,116,72,66,116,39456,9.3032571482,6.8777255468,.,.,.,KILLEEN ISD,014,N,06 - 08,22.3,19.2,22.7
014906052,0,0,0,0,224,200,105,267,49,87,267,37304,5.7272727273,2.9772727273,.,.,.,KILLEEN ISD,014,N,06 - 08,15.9,16.9,19.1
014906100,0,0,0,0,19,6,3,25,0,9,25,41587,9.0655096137,3.573251659,.,.,.,KILLEEN ISD,014,N,01 - 05,.,.,.
014906102,0,0,0,0,94,146,166,225,47,37,225,42184,10.430988777,8.7206822608,.,.,.,KILLEEN ISD,014,N,PK - 05,.,.,.
014906103,0,0,0,0,235,114,152,455,27,80,455,37369,6.2391304348,4.0434782609,.,.,.,KILLEEN ISD,014,N,EE - 05,.,.,.
014906104,0,0,0,0,144,154,63,258,45,46,258,40900,9.4728643978,7.674524369,.,.,.,KILLEEN ISD,014,N,EE - 05,.,.,.
014906105,0,0,0,0,153,258,189,445,32,67,445,41808,10.606085106,8.3977053218,.,.,.,KILLEEN ISD,014,N,PK - 05,.,.,.
014906106,0,0,0,0,292,107,76,345,32,97,345,40167,8.784043729,7.1606634955,.,.,.,KILLEEN ISD,014,N,EE - 05,.,.,.
014906108,0,0,0,0,181,335,104,269,32,67,269,42133,11.984063728,10.025302948,.,.,.,KILLEEN ISD,014,N,EE - 05,.,.,.
014906109,0,0,0,0,259,138,226,470,17,79,470,38181,6.5118793498,4.7997372775,.,.,.,KILLEEN ISD,014,N,EE - 05,.,.,.
014906110,0,0,0,0,252,197,225,400,34,90,400,40471,8.9367415176,7.3578034628,.,.,.,KILLEEN ISD,014,N,EE - 05,.,.,.
014906111,0,0,0,0,239,155,109,338,37,57,338,44223,13.568181818,10.909090909,.,.,.,KILLEEN ISD,014,N,PK - 05,.,.,.
014906112,0,0,0,0,197,141,108,371,12,46,371,40870,10.825,7.625,.,.,.,KILLEEN ISD,014,N,PK - 05,.,.,.
014906113,0,0,0,0,240,190,93,345,31,65,345,41830,12.069536534,10.224653418,.,.,.,KILLEEN ISD,014,N,PK - 05,.,.,.
014906115,0,0,0,0,108,488,96,279,91,112,279,43221,13.300295992,10.029629984,.,.,.,KILLEEN ISD,014,N,PK - 05,.,.,.
014906116,0,0,0,0,195,254,122,411,26,51,411,39676,8.6432949744,6.993970571,.,.,.,KILLEEN ISD,014,N,PK - 04,.,.,.
014906117,0,0,0,0,224,298,130,391,25,54,391,39395,8.155824218,5.882205702,.,.,.,KILLEEN ISD,014,N,PK - 05,.,.,.
014906119,0,0,0,0,391,200,131,461,44,88,461,39490,8.6506632805,6.2333311462,.,.,.,KILLEEN ISD,014,N,EE - 05,.,.,.
014906120,0,0,0,0,334,180,159,346,32,69,346,40551,9.8596491228,7.2456140351,.,.,.,KILLEEN ISD,014,N,PK - 05,.,.,.
014906121,0,0,0,0,223,580,148,303,92,78,303,42517,12.164164219,9.5579961482,.,.,.,KILLEEN ISD,014,N,PK - 05,.,.,.
014906122,0,0,0,0,366,212,130,453,47,109,453,40933,10.391296121,7.4593591069,.,.,.,KILLEEN ISD,014,N,EE - 05,.,.,.
014906123,0,0,0,0,295,272,122,538,20,79,538,39676,8.3457943925,6.3644859813,.,.,.,KILLEEN ISD,014,N,PK - 05,.,.,.
014906124,0,0,0,0,368,295,190,323,66,94,323,40137,9.2190619582,7.2530553274,.,.,.,KILLEEN ISD,014,N,PK - 05,.,.,.
014906125,0,0,0,0,310,210,118,381,26,59,381,38603,7.9969528199,4.9838829185,.,.,.,KILLEEN ISD,014,N,PK - 05,.,.,.
014906126,0,0,0,0,153,176,96,260,36,47,260,43670,12.8,10.75,.,.,.,KILLEEN ISD,014,N,PK - 05,.,.,.
014906127,0,0,0,0,217,304,113,303,42,99,303,38177,6.8383346721,4.7519804717,.,.,.,KILLEEN ISD,014,N,EE - 05,.,.,.
014906128,0,0,0,0,214,194,76,348,22,94,348,37327,6.0812380147,4.3092030915,.,.,.,KILLEEN ISD,014,N,EE - 05,.,.,.
014906129,0,0,0,0,352,179,164,398,35,90,398,38408,7.3413834521,4.4075040365,.,.,.,KILLEEN ISD,014,N,EE - 05,.,.,.
014906130,0,0,0,0,298,186,130,348,26,58,348,37557,6.6297456144,2.3632003172,.,.,.,KILLEEN ISD,014,N,PK - 05,.,.,.
014906131,0,0,0,0,305,234,144,393,41,68,393,38076,6.4053768033,5.105735133,.,.,.,KILLEEN ISD,014,N,PK - 05,.,-2,.
014906132,0,0,0,0,224,259,195,522,31,68,522,38465,6.885616017,3.7889121486,.,.,.,KILLEEN ISD,014,N,EE - 05,.,.,.
014907001,59,69,52,81,7,198,55,72,34,46,72,35939,14.698412698,7.8253968254,0,4,94.7,ROGERS ISD,014,N,09 - 12,16.2,11,10.9
014907041,0,0,0,0,4,154,34,79,32,15,79,36364,14.511627907,9.3023255814,.,.,.,ROGERS ISD,014,N,06 - 08,16.7,17.4,17.6
014907102,0,0,0,0,6,322,78,208,37,53,208,35443,13.083172147,7.9671179884,.,.,.,ROGERS ISD,014,N,PK - 05,.,.,.
014908001,91,120,90,75,4,314,51,57,43,46,57,35412,10.022241733,3.3225051215,0,3.9,93.4,SALADO ISD,014,N,09 - 12,14.9,17.2,16.8
014908041,0,0,0,0,3,311,60,90,36,56,90,36165,10.928239914,5.2306319172,.,.,.,SALADO ISD,014,N,05 - 08,21.9,22.1,23.9
014908101,0,0,0,0,3,307,76,127,7,28,127,35275,11.710573429,5.3645615577,.,.,.,SALADO ISD,014,N,PK - 04,.,.,.
014909002,792,520,448,371,624,922,543,868,160,413,868,38331,11.671703064,6.9373582487,2.6,8.3,87.4,TEMPLE ISD,014,N,09 - 12,22.3,21.1,21.6
014909006,7,0,0,0,7,1,1,4,0,2,4,.,.,.,.,.,.,TEMPLE ISD,014,N,08 - 09,.,.,.
014909041,0,0,0,0,177,268,171,361,15,110,361,36876,9.8742140082,5.9225034128,.,.,.,TEMPLE ISD,014,N,06 - 08,20.2,21.1,18.6
014909042,0,0,0,0,265,241,156,376,25,143,376,36584,10.538809959,7.1205165507,.,.,.,TEMPLE ISD,014,N,06 - 08,18.3,18.2,18.9
014909044,0,0,0,0,95,246,151,269,23,112,269,36810,10.09039548,5.8192090395,.,.,.,TEMPLE ISD,014,N,06 - 08,18.2,20.1,22.1
014909101,0,0,0,0,102,70,136,246,0,29,246,37566,11.048780488,8.7317073171,.,.,.,TEMPLE ISD,014,N,EE - PK,.,.,.
014909102,0,0,0,0,30,142,48,72,6,34,72,39349,12.526315789,9.5263157895,.,.,.,TEMPLE ISD,014,N,EE - 05,.,.,.
014909107,0,0,0,0,101,181,127,257,11,51,257,37527,11.120689655,8.6551724138,.,.,.,TEMPLE ISD,014,N,KG - 05,.,.,.
014909110,0,0,0,0,80,145,111,230,4,40,230,36692,8.6707909707,6.5271041573,.,.,.,TEMPLE ISD,014,N,KG - 05,.,.,.
014909111,0,0,0,0,99,213,108,208,13,55,208,36467,10.93766869,7.5797103286,.,.,.,TEMPLE ISD,014,N,KG - 05,.,.,.
014909114,0,0,0,0,118,186,261,421,12,79,421,39364,14.321416544,10.346863973,.,.,.,TEMPLE ISD,014,N,KG - 05,.,.,.
014909115,0,0,0,0,251,128,98,343,24,73,343,37514,11.676134775,6.0111162701,.,.,.,TEMPLE ISD,014,N,KG - 05,.,.,.
014909116,0,0,0,0,204,104,83,287,5,60,287,37883,13.437922086,9.2189610429,.,.,.,TEMPLE ISD,014,N,EE - 05,.,.,.
014909117,0,0,0,0,95,256,89,194,25,32,194,37535,11.333333333,8.0909090909,.,.,.,TEMPLE ISD,014,N,KG - 05,.,.,.
014909118,0,0,0,0,127,70,332,395,4,55,395,36356,8.6591320329,4.5173258762,.,.,.,TEMPLE ISD,014,N,KG - 05,.,.,.
014909198,1,0,0,0,0,1,1,0,0,2,0,35906,10,6,2.6,8.3,87.4,TEMPLE ISD,014,N,08 - 09,.,.,.
014910001,112,114,83,92,4,305,89,103,49,84,103,36615,13.132541202,6.4799911609,2.2,6.6,89,TROY ISD,014,N,09 - 12,18.4,18.4,18.8
014910041,0,0,0,0,4,226,66,109,35,62,109,35128,13.413793103,8.5517241379,.,.,.,TROY ISD,014,N,06 - 08,18.6,14.1,22.6
014910042,0,0,0,0,0,2,0,0,0,0,0,.,.,.,.,.,.,TROY ISD,014,N,08 - 08,.,.,.
014910101,0,0,0,0,8,275,57,156,46,55,156,33402,11.543943435,7.3652546052,.,.,.,TROY ISD,014,N,02 - 05,.,.,.
014910103,0,0,0,0,3,145,46,102,0,18,102,33897,13,10.294117647,.,.,.,TROY ISD,014,N,EE - 01,.,.,.
015801001,54,44,33,56,0,11,176,156,0,27,156,31113,8.9397645089,0.4874951014,32.9,7.1,50.6,POR VIDA ACADEMY,015,Y,09 - 12,14.3,20.3,23.5
015801002,35,46,41,35,6,47,102,46,0,12,46,26293,1.261828271,0,29.8,5.8,55.8,POR VIDA ACADEMY,015,Y,09 - 12,.,.,.
015801003,13,2,1,1,1,1,15,0,0,8,0,30709,12,0,.,.,.,POR VIDA ACADEMY,015,Y,09 - 12,.,.,.
015802001,80,75,54,66,178,34,160,270,0,44,270,26752,7.2195121951,1.3658536585,51.3,11.5,25.6,GEORGE GERVIN ACADEMY,015,Y,PK - 12,21.4,10.9,9.7
015802002,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,
015802004,0,1,0,0,0,1,0,0,0,0,0,34000,3,3,.,.,.,GEORGE GERVIN ACADEMY,015,Y,10 - 10,.,.,.
015803101,9,10,4,2,8,15,196,193,0,37,193,29875,4.8461538462,0.9230769231,.,.,.,HIGGS CARTER KING GIFTED & TALENTE,015,Y,PK - 12,16,.,18.7
015805101,0,0,0,0,18,19,593,512,0,84,512,38460,6.9268292683,2.1951219512,.,.,.,NEW FRONTIERS CHARTER SCHOOL,015,Y,KG - 08,37.5,25,50
015806001,150,78,37,29,94,25,172,203,0,35,203,27854,1.9142857143,1.1714285714,5.9,0,94.1,SCHOOL OF EXCELLENCE IN EDUCATION,015,Y,09 - 12,13,16.8,17.3
015806041,0,0,0,0,97,20,165,221,0,36,221,28510,1.6266915862,1.349807912,.,.,.,SCHOOL OF EXCELLENCE IN EDUCATION,015,Y,07 - 08,9.6,17.8,21.5
015806101,0,0,0,0,170,42,321,434,0,71,434,27994,2.5765017615,1.7628696263,.,.,.,SCHOOL OF EXCELLENCE IN EDUCATION,015,Y,PK - 06,19,.,.
015806103,0,0,0,0,131,37,202,313,0,33,313,28405,1.9545454545,1.7727272727,.,.,.,SCHOOL OF EXCELLENCE IN EDUCATION,015,Y,KG - 04,.,.,.
015807001,79,91,102,81,65,99,180,122,0,47,122,34782,4.3118030095,0.948518951,53.6,11.3,23.7,SOUTHWEST PREPARATORY SCHOOL,015,Y,09 - 12,15.8,12.3,11
015807002,53,78,75,77,126,28,128,129,0,39,129,29973,3.6437386133,1.0312467774,.,.,.,SOUTHWEST PREPARATORY SCHOOL,015,Y,09 - 12,22.2,26.1,11.5
015807004,27,59,67,63,9,33,174,64,0,27,64,32537,2.5478731964,1.4750844821,.,.,.,SOUTHWEST PREPARATORY SCHOOL,015,Y,09 - 12,15.9,25.2,16.8
015807005,9,6,7,4,5,15,6,7,0,4,7,83494,3.5824317547,3.2241885792,.,.,.,SOUTHWEST PREPARATORY SCHOOL,015,Y,09 - 12,1,.,.
015808001,44,30,11,4,28,40,58,115,0,96,115,35121,2,2,-1,-1,-1,JOHN H WOOD CHARTER SCHOOL,015,Y,06 - 12,.,.,.
015808002,45,31,22,26,3,9,137,102,0,83,102,33914,1,1,.,.,.,JOHN H WOOD CHARTER SCHOOL,015,Y,06 - 12,.,.,.
015808003,43,12,5,0,16,23,40,49,0,58,49,38661,2,2,.,.,.,JOHN H WOOD CHARTER SCHOOL,015,Y,07 - 11,.,.,.
015808004,2,0,0,0,1,1,0,2,0,0,2,.,.,.,.,.,.,JOHN H WOOD CHARTER SCHOOL,015,Y,09 - 09,.,.,.
015808005,42,36,14,7,27,59,50,127,0,103,127,33202,0.7142857143,0.7142857143,.,.,.,JOHN H WOOD CHARTER SCHOOL,015,Y,06 - 12,.,.,.
015809101,0,0,0,0,38,15,460,503,0,42,503,25900,5.0740740741,0.2962962963,.,.,.,BEXAR COUNTY ACADEMY,015,Y,PK - 08,22,.,.
015810001,15,4,2,7,16,3,24,43,0,15,43,26301,14.760390954,1.4800159573,.,.,.,CAREER PLUS LEARNING ACADEMY,015,Y,06 - 12,32.4,31.3,45.5
015811101,0,0,0,0,2,1,118,112,0,8,112,33373,8.25,0.25,.,.,.,LA ESCUELA DE LAS AMERICAS,015,Y,PK - 05,.,.,.
015812001,83,41,37,11,0,7,176,135,0,29,135,30096,6.6909308481,2.4316847347,47.8,13,19.6,GEORGE I SANCHEZ CHARTER HS SAN AN,015,Y,08 - 12,19.9,28.7,22.4
015813041,0,0,0,0,7,4,2,10,0,2,10,16981,18.059208642,1.1854617619,.,.,.,GUARDIAN ANGEL PERFORMANCE ARTS AC,015,Y,06 - 08,20,17,44
015814001,75,95,74,46,8,14,268,227,0,40,227,24896,13.512145162,0.5120939522,49.4,12.6,19.5,POSITIVE SOLUTIONS CHARTER SCHOOL,015,Y,09 - 12,8.1,7.8,8.5
015814002,7,2,0,0,8,3,8,18,0,3,18,27283,25,0,49.4,12.6,19.5,POSITIVE SOLUTIONS CHARTER SCHOOL,015,Y,07 - 10,.,.,.
015815001,8,13,13,6,36,39,62,80,0,21,80,29568,5.8333333333,2.1666666667,7.7,7.7,76.9,RADIANCE ACADEMY OF LEARNING,015,Y,PK - 12,24.5,23,23
015815101,19,9,7,5,55,39,176,197,0,22,197,25593,4,1.6428571429,.,.,.,RADIANCE ACADEMY OF LEARNING,015,Y,PK - 12,25.7,16.5,19.5
015816001,56,46,21,28,7,8,136,139,1,28,139,22297,9.097738139,0.9065603163,.,.,.,ACADEMY OF CAREERS AND TECHNOLOGIE,015,Y,09 - 12,15,15,15
015817001,119,125,115,27,9,26,351,229,0,73,229,33529,1.5178502879,0.2833013436,.,.,.,SAN ANTONIO CAN HIGH SCHOOL,015,Y,09 - 12,44.4,43.5,45
015818001,33,23,19,18,6,16,117,97,0,26,97,31072,10.1,1.4,34.4,3.1,28.1,EAGLE ACADEMY OF SAN ANTONIO,015,Y,06 - 12,.,.,.
015819001,0,0,0,0,2,1,67,68,0,5,68,27000,0.6,0.6,.,.,.,SHEKINAH RADIANCE ACADEMY,015,Y,PK - 06,.,.,.
015819101,0,0,0,0,17,13,14,34,0,3,34,26375,0.5,0.25,.,.,.,SHEKINAH RADIANCE ACADEMY,015,Y,KG - 06,.,.,.
015819102,13,10,10,1,192,26,66,259,0,29,259,29500,4.25,0.7,.,.,.,SHEKINAH RADIANCE ACADEMY,015,Y,PK - 12,18.3,18,17.5
015820001,20,22,16,12,6,55,132,43,0,22,43,26143,1.7142857143,0.8571428571,40,20,40,SAN ANTONIO SCHOOL FOR INQUIRY & C,015,Y,KG - 12,.,.,.
015822001,30,23,13,8,43,34,254,257,0,34,257,25148,5.2099950446,1.1879467528,.,.,.,JUBILEE ACADEMIC CENTER,015,Y,PK - 12,12.7,11.9,12.9
015822002,36,23,14,7,3,23,95,81,0,14,81,26657,3.502108873,0.4730182506,.,.,.,JUBILEE ACADEMIC CENTER,015,Y,06 - 12,10.9,13,13.6
015823001,14,19,22,15,2,2,66,48,0,7,48,27111,16.444444444,0.5555555556,.,.,.,SAN ANTONIO TECHNOLOGY  ACADEMY,015,Y,09 - 12,20.4,20.8,10.6
015824001,0,0,0,0,9,21,114,95,0,18,95,26410,1.3333333333,1.3333333333,.,.,.,SAN ANTONIO PREPARATORY ACADEMY,015,Y,KG - 06,.,.,.
015825101,0,0,0,0,141,13,22,109,0,19,109,28685,8.344459279,0.7510013351,.,.,.,LIGHTHOUSE CHARTER SCHOOL,015,Y,KG - 06,.,.,.
015826041,0,0,0,0,3,6,139,118,0,13,118,47092,7.0374832525,0,.,.,.,KIPP ASPIRE ACADEMY,015,Y,05 - 06,.,.,.
015901001,371,333,322,325,25,994,317,142,362,108,142,46718,14.059085842,7.2976588629,0.9,0.6,96.9,ALAMO HEIGHTS ISD,015,N,09 - 12,23.1,23.8,24.9
015901002,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,
015901041,0,0,0,0,21,740,317,177,289,85,177,45004,13.171171171,7.1501501502,.,.,.,ALAMO HEIGHTS ISD,015,N,06 - 08,22,21.8,23.6
015901101,0,0,0,0,7,460,230,139,76,77,139,46894,16.621832359,9.1949317739,.,.,.,ALAMO HEIGHTS ISD,015,N,01 - 05,.,.,.
015901102,0,0,0,0,10,219,144,108,0,25,108,47442,16.65,11.05,.,.,.,ALAMO HEIGHTS ISD,015,N,EE - KG,.,.,.
015901104,0,0,0,0,13,537,266,182,76,67,182,46938,15.900305057,10.053114925,.,.,.,ALAMO HEIGHTS ISD,015,N,01 - 05,.,.,.
015904001,708,482,381,290,6,42,1811,1727,135,325,1727,41843,12.277199728,9.6913666076,5.5,2.8,87.4,HARLANDALE ISD,015,N,09 - 12,22.3,22,23.2
015904002,572,408,364,302,10,141,1493,1434,179,240,1434,42161,12.134799456,8.3317234412,4.1,1.5,91.8,HARLANDALE ISD,015,N,09 - 12,19.9,19.4,21.5
015904003,18,8,9,2,0,1,36,32,0,11,32,39035,8.25,6.3333333333,.,.,.,HARLANDALE ISD,015,N,09 - 12,.,4.5,.
015904004,30,49,69,69,0,11,205,154,0,15,154,40821,10.899746687,8.0378020265,70.6,2.9,26.5,HARLANDALE ISD,015,N,09 - 12,-2,-2,-2
015904007,8,2,3,0,0,2,17,3,0,6,3,.,.,.,.,.,.,HARLANDALE ISD,015,N,07 - 11,.,.,.
015904008,6,0,0,0,0,0,6,5,0,3,5,40208,12.5,7.6666666667,.,.,.,HARLANDALE ISD,015,N,09 - 09,.,.,.
015904010,4,1,2,1,0,0,8,2,0,8,2,36186,3.6666666667,2.6666666667,10.1,2.2,84.5,HARLANDALE ISD,015,N,09 - 12,.,.,.
015904041,0,0,0,0,1,36,850,802,99,139,802,43051,13.245614035,10.350877193,.,.,.,HARLANDALE ISD,015,N,06 - 08,19,22.5,24.3
015904042,0,0,0,0,1,8,762,690,84,131,690,40145,10.13438342,7.7597216223,.,.,.,HARLANDALE ISD,015,N,06 - 08,21.3,20.4,20
015904043,0,0,0,0,2,45,678,557,79,163,557,40526,11.54,8.48,.,.,.,HARLANDALE ISD,015,N,06 - 08,17.8,18.3,19.9
015904044,0,0,0,0,6,61,618,607,83,154,607,40888,11.488888889,9.2444444444,.,.,.,HARLANDALE ISD,015,N,06 - 08,22,20.7,21.2
015904045,0,0,0,0,0,1,22,20,0,7,20,40702,10.307692308,7.9230769231,.,.,.,HARLANDALE ISD,015,N,06 - 08,.,.,.
015904046,0,0,0,0,0,0,2,1,0,0,1,40261,12.5,7.6666666667,.,.,.,HARLANDALE ISD,015,N,07 - 08,.,.,.
015904047,0,0,0,0,0,2,10,7,1,12,7,35478,2,1,.,.,.,HARLANDALE ISD,015,N,06 - 08,.,.,.
015904048,0,0,0,0,0,1,42,39,0,6,39,31700,0,0,.,.,.,HARLANDALE ISD,015,N,07 - 08,-2,.,.
015904101,0,0,0,0,1,27,522,458,17,71,458,39577,8.9142857143,7.9142857143,.,.,.,HARLANDALE ISD,015,N,PK - 05,.,.,.
015904102,0,0,0,0,1,30,548,492,21,48,492,41198,11.628571429,10.942857143,.,.,.,HARLANDALE ISD,015,N,PK - 05,.,.,.
015904103,0,0,0,0,0,6,476,446,16,44,446,38551,8.1470588235,7.4705882353,.,.,.,HARLANDALE ISD,015,N,EE - 05,.,.,.
015904104,0,0,0,0,0,5,366,244,15,55,244,41008,11.896551724,10.448275862,.,.,.,HARLANDALE ISD,015,N,EE - 05,.,.,.
015904105,0,0,0,0,0,5,703,696,12,44,696,40071,10.363522228,8.6514866176,.,.,.,HARLANDALE ISD,015,N,PK - 05,.,.,.
015904106,0,0,0,0,1,8,685,691,13,85,691,42006,12.917003458,8.6639678818,.,.,.,HARLANDALE ISD,015,N,PK - 05,.,.,.
015904107,0,0,0,0,0,22,519,492,12,59,492,39415,9.4,7.8571428571,.,.,.,HARLANDALE ISD,015,N,EE - 05,.,.,.
015904108,0,0,0,0,0,38,406,394,8,47,394,42963,13.875,9.65625,.,.,.,HARLANDALE ISD,015,N,PK - 05,.,.,.
