,per_pupil_exp,per_pupil_instruction,per_pupil_leadership
137901002,8749,5463,93
137901003,17583,12366,218
137901041,6520,4589,86
137901042,5790,3815,68
137901105,5008,3720,53
137901106,5063,3980,62
137901107,4773,3664,53
137901109,4438,3324,40
137901110,4986,3895,61
137902041,6262,5075,0
137902101,4953,4086,0
137903001,7745,5255,124
137903041,6719,4554,165
137903101,7091,5813,107
137904001,12607,7817,169
137904101,10064,6029,108
138902001,9797,7370,15
138902041,6879,5352,11
138902101,4983,4379,7
138903001,9036,5456,0
138903041,7299,4664,0
138903101,4861,4082,0
138904001,11888,7247,0
139905001,7662,5385,0
139905041,5033,3392,0
139905101,4900,3766,0
139908001,7331,5435,85
139908101,5116,4141,64
139909002,6609,4090,182
139909006,21393,11365,75
139909041,5729,4099,40
139909042,6214,4342,43
139909105,5806,4073,27
139909108,7125,5075,40
139909109,4972,3755,68
139909111,7682,4600,1007
139911002,4894,3288,191
139911042,4797,3344,107
139911101,4330,3196,93
139911102,5912,4209,129
139911103,4861,3488,109
139911104,4853,3511,102
139912001,7707,4944,0
139912041,4517,2990,0
139912101,4484,3005,0
139912102,5994,4060,0
140901001,8422,5667,0
140901002,.,.,.
140904001,6240,4375,47
140904041,5594,3801,59
140904102,5292,3799,65
140904103,4890,3755,13
140905002,9140,6150,152
140905005,.,.,.
140905041,7846,5823,162
140905102,4968,3965,77
140907001,10775,9047,0
140907002,.,.,.
140907101,4631,4129,0
140908001,12145,7865,0
140908002,.,.,.
140908101,7029,5348,0
141901001,5842,3783,126
141901041,6321,4234,49
141901102,5055,3838,33
141901103,4868,3555,42
141902001,9203,6107,0
141902002,.,.,.
142901001,9069,5115,74
142901004,15969,10060,257
142901005,.,.,.
142901041,6870,4781,72
142901102,6352,4382,61
142901104,6661,4485,55
143901001,6619,4723,0
143901002,.,.,.
143901041,6090,4575,0
143901101,5439,4435,0
143901102,.,.,.
143902001,6222,4754,0
143902101,6351,5594,0
143903001,5645,4322,0
143903002,.,.,.
143903101,4066,3390,0
143904101,6439,4986,1
143905101,6534,4311,2
143906101,7918,5775,0
144901001,5942,4151,66
144901041,6327,4359,95
144901101,4515,3341,54
144901103,5216,3578,69
144902001,6106,4715,110
144902041,5675,4452,137
144902101,4529,3796,43
144903001,7305,5830,0
145901002,6456,4594,0
145901041,6286,4719,0
145901102,5697,4411,0
145902001,6883,5396,0
145902101,5038,4112,0
145906001,5811,4790,11
145906101,3744,3196,15
145907002,7585,5334,0
145907102,5279,4787,0
145911002,6559,5514,0
145911041,5860,4886,0
145911102,6019,5074,141
146901001,6864,4328,0
146901003,9395,9395,0
146901041,6196,4106,0
146901101,4550,2748,0
146901102,5454,3735,0
146901103,4714,3322,0
146901104,4984,3323,0
146902002,6037,4110,73
146902003,.,.,.
146902007,.,.,.
146902041,5175,3611,19
146902042,4913,3644,18
146902101,4175,3171,17
146902102,3818,2450,12
146902103,4698,3671,18
146902105,4419,3424,19
146903041,9212,6441,14
146903101,9778,7895,10
146904001,7406,4352,0
146904041,5308,3570,0
146904042,3855,3071,0
146904102,5176,3718,0
146905001,9534,6063,52
146905003,.,.,.
146905041,7121,4174,18
146905101,6204,4342,25
146906001,6122,4267,13
146906003,.,.,.
146906041,6141,4255,13
146906102,5306,3989,16
146906103,5102,3943,15
146907001,5962,4505,60
146907041,5202,3933,18
146907101,4044,3245,27
146907102,6535,5334,20
147901001,7306,5175,0
147901101,7838,6361,0
147902001,8844,4814,37
147902002,12062,7506,40
147902003,7890,5820,1025
147902042,7151,4791,86
147902101,5605,3943,56
147903002,6547,4479,4
147903005,7850,6477,3
147903042,6006,4844,4
147903101,9846,9168,38
147903103,4214,3611,3
147903105,4477,3671,5
148901001,8609,6694,341
148901101,5833,4837,14
148902001,6848,5818,0
148903001,12858,9565,0
148905101,22044,9620,0
149901001,6723,4266,0
149901041,6439,4386,0
149901101,6068,4774,0
149901102,6129,4600,0
149902001,7756,5585,11
149902041,6270,4724,20
149902101,6102,5232,17
150901001,5540,4101,68
150901041,5645,4373,78
150901101,5615,4600,60
150901102,4874,4027,53
152801001,4437,2424,0
152802101,5921,4459,0
152803001,9292,4818,394
152901007,10773,8161,28
152901009,49199,44287,1110
152901011,6443,4855,29
152901015,37337,32638,195
152901017,7099,4893,24
152901020,.,.,.
152901021,8349,5405,41
152901022,.,.,.
152901023,.,.,.
152901060,10418,6869,61
152901061,.,.,.
152901062,.,.,.
152901063,6720,4712,38
152901064,.,.,.
152901065,.,.,.
152901066,.,.,.
152901067,.,.,.
152901068,.,.,.
152901069,.,.,.
152901153,10070,7585,48
152901154,6784,4857,73
152901155,.,.,.
152901156,.,.,.
152901157,.,.,.
152901158,7788,6225,32
152901159,.,.,.
152901160,.,.,.
152901161,.,.,.
152901162,.,.,.
152901163,6639,5088,116
152901164,.,.,.
152901165,7184,5842,38
152901166,.,.,.
152901167,7462,5823,42
152901168,.,.,.
152901169,.,.,.
152901170,.,.,.
152901171,6664,5003,42
152901172,6184,4513,33
152901173,.,.,.
152901174,.,.,.
152901175,7233,5709,25
152901176,.,.,.
152901177,.,.,.
152901178,.,.,.
152901179,.,.,.
152901180,.,.,.
152901181,7508,5607,88
152901182,.,.,.
152901183,.,.,.
152901184,.,.,.
152901185,8615,6813,51
152901186,.,.,.
152901187,.,.,.
152901188,.,.,.
152901189,.,.,.
152901190,.,.,.
152901191,.,.,.
152902001,10988,8562,303
152902041,4892,3790,233
152902101,4652,3845,192
152903001,8352,5614,0
152903004,43253,43253,0
152903005,.,.,.
152903042,5257,3495,0
152903101,6156,4213,0
152903103,4872,3589,177
152906001,6827,4813,95
152906002,.,.,.
152906041,5109,3888,124
152906101,5055,4121,70
152906103,5073,4017,148
152907001,6275,3933,108
152907002,9693,6183,99
152907041,5248,3633,131
152907042,.,.,.
152907103,4179,3246,88
152907104,3667,2741,74
152907105,4775,3567,100
152907106,.,.,.
152907107,.,.,.
152908001,6946,4059,23
152908003,.,.,.
152908041,4882,3853,22
152908101,5445,4374,20
152909001,7336,5136,5
152909003,2932,2932,0
152909041,4751,3891,3
152909101,4592,3904,13
152909102,4453,3563,15
152910001,7617,5343,0
152910003,.,.,.
152910004,.,.,.
152910041,4112,3162,0
152910101,4325,3598,0
153903001,10142,8475,0
153903041,6591,6129,0
153903101,7248,6887,0
153904001,8608,6179,0
153904041,6428,4898,21
153904101,5177,4308,26
153905001,7058,5495,0
153907001,6875,5357,33
154901001,5791,4072,45
154901041,4535,3138,42
154901101,3829,3025,27
154901102,4664,3583,80
154903001,7308,5827,0
154903101,3794,3082,0
155901002,7130,4497,113
155901041,6318,4322,139
155901102,6035,4248,267
155901103,5686,4515,63
156902001,7870,5468,0
156902041,7173,5473,29
156902101,5258,4451,28
156905001,8735,4936,0
157901001,10207,6050,266
157901041,7064,5081,180
157901101,5868,4460,178
158901001,6605,4226,67
158901003,.,.,.
158901041,6472,4353,84
158901043,5674,4152,78
158901045,5639,4075,80
158901101,6677,4469,106
158901102,4936,3741,62
158901104,4718,3364,60
158902001,8674,5058,2
158902002,.,.,.
158902041,6023,4137,0
158902101,4898,3704,0
158902102,5680,4202,0
158904101,13594,8170,0
158905001,6813,4561,25
158905041,6198,4736,31
158905101,5536,4541,21
158905102,4905,3704,22
158906002,6834,4798,3
158906003,42569,41695,711
158906041,5763,4532,7
158906102,5930,5117,10
158906103,6126,4811,21
159901001,6212,4069,98
159901002,9355,5744,99
159901003,13968,8146,139
159901004,6386,4016,116
159901041,5919,3908,61
159901042,6255,4155,66
159901101,12116,6832,118
159901102,6111,4255,72
159901103,5643,3793,77
159901104,5727,3667,62
159901105,6557,4499,75
159901106,6070,4359,68
159901107,9837,6739,86
159901109,6091,4294,58
159901110,7790,5124,83
159901111,6735,4712,69
159901112,5080,3687,69
159901113,6961,4712,70
159901115,5871,4127,61
159901116,5203,3805,80
159901117,6093,4068,62
159901118,5897,4071,70
159901119,5228,3560,87
159901120,5412,3741,61
160901001,6843,4602,2
160901041,6687,4697,4
160901101,5868,4552,2
160901103,5675,4311,2
160904001,9762,6157,17
160905001,11538,7847,7
161801101,8953,6130,0
161802101,8583,6526,0
161802102,11328,7213,0
161805001,.,.,.
161901001,6829,4653,0
161901005,.,.,.
161901041,4738,3904,0
161901101,4348,3543,0
161903001,5630,3857,87
161903004,12891,12891,0
161903041,4949,3467,75
161903101,5138,3901,101
161903102,5017,3898,121
161903103,6600,4482,84
161903104,4321,3222,73
161903105,4881,3597,68
161903106,4631,3469,79
161906002,5688,3982,113
161906003,5823,3644,83
161906004,140012,87668,0
161906005,.,.,.
161906042,6175,4537,145
161906103,4939,3790,71
161906105,5653,3768,97
161906106,5105,3990,81
161907001,5854,3799,0
161907002,.,.,.
161907005,.,.,.
161907041,3796,2586,0
161907101,4243,3115,0
161907102,4046,2907,0
161908002,9074,4169,61
161908003,.,.,.
161908041,6130,3774,86
161908102,6041,4753,96
161909001,8260,5121,0
161909004,.,.,.
161909041,6113,4274,0
161909101,5000,3607,0
161910001,7100,5134,0
161910041,4433,3357,0
161910101,3732,3146,0
161910102,4168,4054,0
161912001,7809,5069,0
161912101,6237,4425,0
161914002,5830,3697,87
161914003,5662,3691,95
161914004,13638,12941,0
161914005,19775,12303,154
161914006,6698,3982,120
161914007,5226,3828,56
161914041,5585,3451,59
161914043,5685,3402,71
161914044,5527,3570,54
161914045,5920,3719,58
161914046,8151,4888,89
161914048,6446,4030,86
161914049,7151,4200,94
161914101,5192,3423,57
161914103,5866,4099,88
161914104,5387,3548,76
161914105,5498,3882,102
161914106,5407,3628,88
161914107,4996,3336,80
161914108,6960,4504,89
161914109,6208,3998,87
161914110,5574,3774,68
161914112,5738,3780,94
161914115,5795,3841,82
161914116,5242,3523,81
161914118,5481,3957,94
161914120,5212,3563,76
161914121,5909,3966,100
161914125,6201,4226,123
161914126,7677,3798,745
161914127,9645,6555,311
161914129,6297,4195,88
161914130,5749,3774,132
161914444,.,.,.
161916001,6009,3521,9
161916002,.,.,.
161916005,.,.,.
161916042,5519,3484,9
161916101,4977,2704,7
161916102,4365,3084,9
161916198,731,515,0
161918001,13080,9411,0
161918002,2,2,0
161918003,.,.,.
161918004,.,.,.
161918041,54,29,0
161918101,4748,3823,0
161918199,.,.,.
161919001,8464,5824,1
161919002,.,.,.
161919004,.,.,.
161919005,.,.,.
161919041,4765,3325,14
161919042,3354,2531,15
161919101,3915,3206,1
161919198,.,.,.
161920001,5665,4073,2
161920002,.,.,.
161920006,.,.,.
161920041,4564,3205,2
161920102,3823,3003,2
161920104,4398,3104,2
161921001,6021,3899,14
161921002,10473,6486,44
161921004,.,.,.
161921041,5460,3696,15
161921101,4364,3472,53
161921102,5231,3967,11
161921103,4652,3399,89
161921104,6158,4548,47
161922001,6821,4320,120
161922002,.,.,.
161922041,4963,3319,99
161922101,5682,4097,65
161922102,5511,3897,88
161922103,5172,3735,80
161923001,8635,6556,351
161923101,4905,4208,25
161924101,7993,4766,0
161925101,7011,4633,0
162904001,9029,6563,0
163901001,5810,3637,162
163901002,.,.,.
163901041,5085,3460,111
163901101,4963,3801,182
163901102,4461,3219,88
163902001,8882,5425,249
163903001,6946,4787,89
163903041,6962,5042,174
163903101,5048,4107,111
163903102,4880,4030,41
163904001,7417,4578,177
163904041,6165,4092,173
163904102,5740,3871,104
163904104,7346,4709,100
163904105,6361,4345,121
163908001,7141,4173,114
163908003,.,.,.
163908004,.,.,.
163908042,5382,3381,135
163908103,5858,4141,89
163908104,6599,4184,148
163908105,6119,4230,113
164901001,11181,6238,0
164901041,6367,4552,0
164901101,7878,5680,0
165801001,4679,2639,0
165802101,5720,4068,0
165901002,5400,3822,43
165901003,5071,3558,41
165901004,9530,5607,77
165901041,5590,3854,32
165901042,5245,3546,42
165901044,4626,3103,41
165901045,5709,3945,37
165901046,5585,4045,34
165901047,5493,3608,35
165901101,5470,3839,44
165901102,5629,3839,32
165901104,6649,5003,41
165901105,6129,4431,40
165901106,7489,5469,65
165901107,6022,4613,49
165901108,5413,4031,45
165901109,5345,4014,30
165901110,5166,3733,34
165901111,5760,4311,44
165901112,6057,4442,36
165901113,7665,5281,56
165901114,5036,3765,34
165901116,5935,4447,39
165901117,6982,4901,53
165901118,6726,4720,35
165901120,6331,4070,32
165901121,6465,4438,43
165901122,5683,4220,34
165901123,5347,3881,41
165901125,4581,3333,29
165901127,4888,3579,26
165901128,4973,3476,24
165901129,6498,4903,25
165901130,7095,5227,34
165902001,6179,3965,13
165902041,5169,3731,14
165902101,4804,3681,15
165902102,4340,3608,14
166901002,6497,5259,0
166901041,5343,4415,0
166901101,4800,4111,0
166901104,5396,4675,0
166902101,6874,4800,102
166903001,6387,4528,0
166903041,6136,5074,0
166903102,5230,4502,0
166904001,6839,4146,99
166904041,5161,3644,81
166904042,3399,2916,80
166904101,4754,3754,75
166905001,8809,6248,224
166905041,4052,3315,31
166905101,5413,4409,40
166907001,7959,5053,37
167901001,8646,6502,0
167901002,5594,4162,0
167901101,5467,4002,0
167901102,7794,6709,0
167902001,20533,16527,0
167902101,5817,4780,0
167903001,13153,9351,179
167904001,10265,6368,140
168901001,9103,5142,225
168901003,10134,5988,12
168901041,9136,6112,162
168901101,6707,4467,119
168901102,5657,4050,72
168902001,9866,5908,0
168903001,10155,5628,0
169901001,6360,4148,32
169901041,6700,4393,37
169901042,5644,4270,31
169901105,5217,4082,30
169902001,8045,5030,4
169902041,6282,3617,3
169902101,6134,4362,3
169906001,8187,5348,0
169906101,6362,3512,0
169908101,7441,4977,0
169909001,10099,8600,0
169909101,5394,4621,0
169910001,7028,4528,8
169911001,7242,5195,0
169911101,5318,4585,0
170801002,.,.,.
170801003,.,.,.
170902001,5674,3683,42
170902002,11870,8074,66
170902003,4981,3178,33
170902005,5821,3680,46
170902007,287118,259836,11423
170902010,32661,24112,221
170902011,5755,3630,47
170902014,5162,3085,35
170902041,5449,3818,40
170902043,8257,5331,56
170902045,4697,3486,56
170902046,4237,3111,26
170902049,4845,3537,30
170902050,4760,3636,37
170902051,5804,3853,39
170902053,4407,3134,26
170902067,4100,3028,35
170902068,5204,3951,40
170902069,4384,3315,43
170902070,6248,4291,50
170902071,3673,2802,31
170902073,4817,3481,51
170902074,5416,3759,38
170902101,5594,4233,58
170902102,5916,4449,62
170902103,5832,4309,54
170902104,5527,4190,56
170902105,4508,3349,41
170902106,5032,3816,55
170902107,5051,3711,53
170902108,4135,3064,58
170902109,5530,3963,67
170902111,3799,3006,37
170902112,3891,3055,44
170902113,4219,3133,35
170902114,4318,3132,39
170902115,4701,3533,44
170902116,4986,3607,60
170902117,6117,4344,63
170902118,4561,3235,42
170902119,4715,3517,48
170902120,4717,3413,51
170902121,4816,3546,50
170902122,3915,2995,42
170902123,4292,3301,38
170902124,5737,3979,50
170902125,.,.,.
170902201,151,107,13
170903002,6501,4504,58
170903003,.,.,.
170903042,5553,3775,47
170903051,7172,4889,53
170903102,5360,3876,33
170903103,5598,4182,41
170903104,4865,3643,25
170903105,.,.,.
170904002,5174,3265,18
170904004,14490,14490,0
170904042,5897,3724,26
170904043,5642,3701,23
170904101,5331,3857,28
170904103,5429,3980,21
170904104,4410,3180,14
170904106,5166,3773,16
170906001,4688,3532,91
170906002,.,.,.
170906010,.,.,.
170906012,11481,10684,186
170906041,5150,3859,122
170906042,4980,3748,114
170906051,5112,3654,102
170906052,4525,3295,109
170906102,5711,4274,121
170906103,4993,3885,104
170906104,4228,3369,94
170906105,5735,4520,147
170906106,5546,4290,137
170906107,5055,3898,126
170906108,4575,3618,115
170907001,5413,3696,54
170907010,.,.,.
170907041,6520,4457,78
170907101,5736,4081,69
170907102,5120,3705,54
170907103,5828,4173,59
170908001,5778,3905,18
170908002,12981,8718,48
170908003,8855,8855,0
170908041,4932,3432,17
170908042,4780,3182,16
170908101,5351,4006,21
170908102,5265,3956,19
170908103,129475,76133,13033
170908104,5750,4292,21
170908106,4916,3596,20
170908107,4934,3654,19
170908109,.,.,.
170908111,.,.,.
171901001,5356,3742,102
171901002,.,.,.
171901041,6179,4559,146
171901101,4354,3281,136
171901102,4974,3920,165
171901103,4741,3686,140
171901104,4415,3410,122
171901105,4752,3706,290
171902001,6829,5393,0
171902002,.,.,.
171902041,4975,4036,0
171902101,5694,4135,0
172902001,8708,5173,0
172902041,6274,4329,0
172902101,6198,4201,0
172902102,5330,3824,0
172902103,7750,5122,0
172905002,7474,5022,96
172905041,5735,4113,95
172905102,4732,3688,83
173901001,6919,6115,42
174901001,7068,4839,194
174901101,5544,4328,103
174902001,8898,5842,33
174902002,3991,3413,0
174903001,7652,5664,0
174903041,4827,4151,0
174903101,4813,4203,3
174904002,4227,3324,101
174904042,4776,3814,59
174904043,4542,3709,50
174904101,3620,2967,53
174904102,4369,3681,65
174904103,4230,3429,52
174904104,4631,3894,48
174904105,4428,3812,47
174904108,2797,2665,27
174904110,4409,3721,48
174906001,5900,4774,67
174906041,4110,3278,0
174906101,4732,4119,0
174906102,10467,8915,0
174908001,5830,4505,0
174908101,4692,4123,0
174909001,6672,4655,0
174910101,4373,3598,46
174911001,5913,4249,0
175902001,7006,3970,0
175902041,7214,4173,0
175902101,5920,3962,0
175903001,5813,3563,117
175903041,5865,3853,140
175903042,6132,3862,130
175903101,4712,3417,73
175903102,4893,3458,78
175903103,4581,3274,58
175903105,.,.,.
175903107,5681,4033,77
175904001,7098,4896,0
175904101,4375,3730,0
175905001,6960,4980,0
175905101,5261,4435,0
175907001,7569,4937,0
175910001,6119,4179,32
175910101,4898,3772,33
175911001,6279,4210,0
175911101,4512,3470,0
176901001,10022,7421,138
176901041,5458,4707,188
176901101,6733,5695,172
176902002,10923,5126,69
176902041,8402,5087,69
176902104,6144,4380,58
176903001,8543,4952,0
176903041,8315,5011,7
176903101,6601,4788,5
177901001,5872,4289,0
177901002,.,.,.
177901101,5388,4474,0
177902001,7577,3918,3
177902003,1265,24,0
177902041,6701,4592,27
177902101,6645,5243,40
177902102,5307,3706,0
177902104,5038,3416,0
177902105,5216,3649,3
177903001,9998,7714,53
177905001,8059,6148,0
178801001,8796,5650,13
178801101,.,.,.
178801102,.,.,.
178802101,4887,3609,0
178804001,4944,2678,0
178807101,7090,4587,0
178901001,5959,4264,0
178901101,6145,5512,0
178902001,7187,4753,70
178902041,6185,4323,114
178902101,4954,3942,68
178902102,4294,3474,62
178902103,6840,5181,164
178903001,6985,4298,110
178903041,5317,3494,118
178903103,5427,3913,138
178903104,5231,3736,125
178903105,4664,3415,105
178904001,5057,3480,106
178904002,5189,3437,110
178904003,7698,5067,159
178904004,6302,4155,135
178904005,5876,3853,117
178904008,.,.,.
178904009,7470,5019,120
178904012,.,.,.
178904041,5193,3669,90
178904043,5482,3672,116
178904045,5979,3899,118
178904046,6689,4424,150
178904047,6100,4002,110
178904048,6077,3935,123
178904049,5857,3419,99
178904050,7559,5111,140
178904052,6165,4028,133
178904053,6038,4237,122
178904054,14945,10291,280
178904055,5259,3297,82
178904056,4585,3006,85
178904101,6801,5082,131
178904103,6292,4679,110
178904104,5792,4139,115
178904105,5977,4388,102
178904106,6157,4261,130
178904107,6305,4446,121
178904108,5513,4066,101
178904110,6883,4958,120
178904111,5934,4524,112
178904115,6845,4985,137
178904116,5504,4019,98
178904117,5247,3896,107
178904118,5145,3927,96
178904119,6112,4376,120
178904120,7277,5057,134
178904121,6667,4727,113
178904122,6220,4686,122
178904123,5256,3992,100
178904124,6030,4484,115
