,per_pupil_exp,per_pupil_instruction,per_pupil_leadership
084909002,.,.,.
084909041,4865,3619,33
084909101,4197,3361,30
084909102,5371,4364,63
084909103,4470,3553,53
084909104,4525,3731,21
084910001,4762,3580,55
084910002,4621,3363,44
084910003,4534,3327,48
084910004,19101,12948,156
084910005,.,.,.
084910006,.,.,.
084910009,.,.,.
084910010,.,.,.
084910042,4871,3833,38
084910043,5133,3964,44
084910044,4482,3565,37
084910045,4658,3661,45
084910046,5178,3879,44
084910047,5462,4300,49
084910048,4777,3745,42
084910049,4580,3593,146
084910101,5738,4574,51
084910102,5501,4182,44
084910103,5802,4780,50
084910104,5221,4212,42
084910105,4963,4032,41
084910106,6004,4821,55
084910107,6849,5556,47
084910108,4782,3844,35
084910110,5156,4159,51
084910111,5289,4016,50
084910112,4833,3908,34
084910115,5345,4166,46
084910116,4843,3876,44
084910117,4354,3554,37
084910118,4710,3717,55
084910119,4646,3785,44
084910120,4542,3676,39
084910121,4846,3935,42
084910122,5024,4139,55
084910123,4803,3947,47
084910124,5385,4218,46
084910125,4556,3782,45
084910126,5301,3996,34
084910127,4712,3839,42
084911001,5375,3981,201
084911010,.,.,.
084911041,4712,3730,89
084911101,4600,3903,96
084911102,4599,3991,90
084911103,4503,3717,74
084911104,4312,3500,102
085902001,10505,7070,23
085902002,5781,4121,116
085902041,7723,5289,29
085902101,5922,4719,14
085903001,10561,6531,11
086024101,6850,6845,0
086901001,7420,4703,86
086901002,8197,6084,146
086901041,6468,4422,80
086901102,4849,3654,74
086901103,8027,5696,94
086901104,7248,5232,109
086902001,6665,5117,0
086902041,6086,4854,0
086902101,4275,3502,0
087901001,9719,7108,0
087901101,6565,5752,0
088902001,7019,4924,62
088902003,8128,7983,0
088902041,6562,4850,60
088902102,5548,4364,158
088902104,.,.,.
089901001,7371,4888,33
089901002,14309,10158,23
089901042,7426,4971,48
089901101,5248,3927,35
089901102,5799,4191,36
089901103,6070,4115,47
089903001,6613,5481,45
089903002,.,.,.
089903041,6633,5599,72
089903101,4507,4044,38
089905001,5967,4899,0
089905102,5092,4380,0
090902001,8445,5486,0
090903001,6385,5184,52
090904001,6576,4433,59
090904002,10842,7948,38
090904042,5608,4022,116
090904101,5046,3828,87
090904105,4972,3848,43
090904107,5215,4014,58
090904108,5839,4572,78
090905101,18063,8334,0
091901001,8513,5493,158
091901041,8173,5935,86
091901101,5860,4601,111
091902001,6943,4978,0
091902101,11871,7054,0
091902102,2337,2261,0
091903001,6065,4022,95
091903002,17958,14778,1592
091903041,5498,4095,138
091903102,6547,5078,102
091903103,7081,5282,152
091903104,5479,3997,137
091903107,5730,4360,88
091903112,4641,3379,74
091903113,5546,4384,93
091903114,4813,3703,78
091905001,6950,5079,110
091905041,5398,4022,98
091905101,4407,3400,72
091906002,6055,3841,46
091906004,9124,7046,47
091906035,4642,3633,0
091906037,10877,6728,32
091906042,6680,4680,78
091906101,10046,7654,151
091906102,5669,4001,61
091906104,6340,4768,58
091906105,6199,4626,62
091906106,6504,4701,47
091906107,7033,4724,74
091906108,5776,4186,71
091906109,6256,4587,47
091907101,7907,4847,0
091908001,5973,3930,33
091908041,5639,4190,41
091908042,5001,3918,38
091908101,4472,3569,32
091909001,6549,4482,0
091909041,6734,4627,0
091909101,5153,3933,0
091909110,5021,3940,0
091910001,6343,4787,101
091910041,6687,5419,123
091910101,5695,4458,90
091913001,7049,4973,0
091913041,7380,5476,0
091913101,5118,3948,0
091913105,5686,4264,0
091914001,7882,5067,0
091914041,6948,4295,0
091914101,5273,3805,0
091917001,9266,5362,0
091917041,7507,5309,0
091917101,5483,3978,0
091918001,6930,4918,0
091918041,6861,4940,0
091918101,4880,3838,0
092801001,5601,4174,0
092901001,7462,4705,66
092901042,6336,4112,64
092901102,5286,3867,61
092901104,5625,3921,63
092901105,5328,3705,60
092902002,6165,4303,117
092902042,5649,3962,171
092902101,4546,3519,51
092902106,5041,3921,148
092902107,5015,3850,47
092903001,6093,3878,172
092903041,6207,4280,246
092903042,6422,4757,172
092903043,6760,4959,167
092903101,5438,4357,142
092903103,6407,4762,285
092903105,5202,4073,84
092903106,6362,4624,319
092903107,4956,3858,114
092903108,6311,4471,320
092903112,5449,4363,104
092903113,4997,4027,96
092903114,6079,4661,176
092903116,4865,3539,241
092903117,4247,3190,81
092903118,26493,18219,770
092903200,6422,5659,314
092904001,5953,3791,65
092904041,6048,4167,48
092904042,6008,4277,36
092904043,5045,3808,37
092904101,4514,3546,47
092904102,3979,2941,38
092904103,4472,3420,47
092906002,6463,4188,8
092906004,7500,7500,0
092906041,6534,4394,10
092906102,5110,3677,7
092907001,6358,4237,0
092907042,4710,3748,0
092907101,4275,3501,0
092907102,4552,3061,0
092907103,4137,3112,0
092908001,6191,3843,0
092908041,5028,3487,0
092908102,4293,3195,0
092908103,5030,3795,0
093901001,7513,5042,0
093901101,6257,4016,0
093903001,8122,5805,0
093903101,5199,4329,0
093904002,6372,3854,109
093904003,12748,10778,109
093904004,3465,2603,17
093904041,5586,3937,33
093904042,5608,4049,29
093904104,4480,3585,21
093904106,7569,5893,41
093905001,7985,6331,0
093905101,7038,6104,0
094901001,7057,4327,214
094901002,6369,3711,51
094901041,6863,4697,163
094901042,7911,5416,201
094901101,4837,3233,112
094901102,6136,4241,117
094901103,6586,4947,116
094901104,8683,5530,73
094901105,5707,4215,125
094901106,5404,4047,82
094901108,5949,4275,106
094901109,4901,3666,101
094901110,5188,3884,77
094901111,13691,8799,282
094901112,10210,9134,465
094902001,5935,3944,71
094902002,9329,6383,94
094902003,5421,3529,68
094902041,5612,3919,75
094902042,4699,3183,80
094902101,7090,5219,170
094902102,7662,5732,158
094902103,5787,4343,88
094902108,5716,4135,114
094902109,4420,3201,79
094902110,5524,4245,79
094902111,4871,3624,66
094902112,4803,3560,75
094903001,5600,3584,57
094903041,4272,2839,51
094903101,4076,3181,56
094903102,4179,3228,50
094904001,5651,4162,76
094904041,4946,3604,111
094904101,5140,4074,107
094904102,5220,4016,114
095901001,8733,6884,0
095901003,8660,8660,0
095901041,5183,3964,0
095901101,5218,4546,0
095902001,6643,5391,24
095903001,8545,6050,120
095903102,5048,4234,68
095903103,6197,4411,83
095904001,8600,6084,0
095904101,5493,4540,0
095905001,6207,4170,93
095905002,12615,8944,132
095905004,1755,1755,0
095905041,6634,4946,99
095905042,5804,4278,69
095905101,5438,4192,77
095905102,5841,4553,106
095905103,4378,3500,71
095905105,4906,3897,109
095905106,5070,4102,93
095905107,4997,3933,52
095905108,5064,3992,116
095905109,4871,3859,77
096904001,9302,6615,0
096904041,6479,4174,0
096904101,6223,4548,0
096904103,7979,6141,0
096905001,8790,5917,0
097902001,8047,5012,5
097902041,5930,4373,5
097902102,5256,3810,142
097903001,6249,5253,0
097903041,5931,5078,0
097903101,4586,3871,0
098901001,8975,6367,0
098901041,7845,6364,0
098901101,7512,6591,0
098903101,11902,7500,0
098904001,10375,7577,1
098904041,8210,6256,0
098904101,5992,4688,6
099902001,9150,5986,0
099902101,10147,7329,0
099903001,10398,6901,77
099903041,6516,4547,111
099903102,6258,4587,42
100903002,8665,5244,29
100903041,6755,4094,32
100903101,5046,3761,27
100904001,8140,5011,85
100904002,.,.,.
100904041,6374,3898,83
100904101,6752,4691,120
100904102,6557,4622,109
100904104,6942,4523,94
100905001,8435,5224,0
100905004,.,.,.
100905041,5824,3725,0
100905102,6717,4774,0
100905105,5106,3732,0
100907001,7086,4617,32
100907003,.,.,.
100907041,5947,4168,26
100907101,4713,3423,36
100907102,5201,3957,65
100907103,4639,3387,33
100908001,7627,5523,116
100908003,.,.,.
100908041,6414,4452,102
100908101,5828,5053,91
101801102,5540,2399,309
101802041,.,.,.
101802101,5352,4905,0
101803041,19581,19490,0
101804001,8141,4387,283
101805001,6550,4312,0
101805041,.,.,.
101805101,4268,2146,0
101806001,6399,5237,0
101806101,4880,3786,0
101807101,6632,5027,0
101809001,6467,4628,0
101809041,8070,6406,50
101809101,4771,3741,1
101810002,.,.,.
101811001,4917,4084,0
101811002,9436,6445,0
101811003,4496,3620,0
101811004,10103,8017,0
101811006,5153,4091,0
101812001,6077,2786,147
101812002,7379,3442,25
101813001,7936,5961,75
101813041,6770,5248,0
101813105,5163,4162,138
101813106,3426,3071,0
101813107,.,.,.
101813108,.,.,.
101814101,5592,2802,172
101814102,4081,2279,23
101814103,4643,2402,196
101815101,3407,3099,38
101817001,2096,534,0
101819001,6071,5218,107
101820001,3057,2498,0
101821001,6154,4356,423
101822001,8355,5386,0
101823101,1339,781,0
101828101,4153,3354,82
101829101,6644,4524,0
101831001,5306,2226,157
101833101,3799,3247,0
101834001,3045,1364,0
101834101,.,.,.
101837001,4769,3510,0
101837041,7667,7363,0
101837101,5334,5074,0
101837102,4112,3291,0
101837103,.,.,.
101838001,11622,6534,0
101838004,7801,6896,0
101838041,1168,1168,0
101838101,2036,2036,0
101838102,3567,2631,0
101838103,77,47,0
101840101,7800,6606,0
101840102,25,25,0
101840103,90,90,0
101842001,3260,2254,0
101845001,7728,5271,0
101845002,7111,5147,0
101845003,11342,6378,0
101845004,.,.,.
101845101,7392,4709,40
101846001,6420,3926,0
101846041,5658,3460,0
101846101,.,.,.
101847101,5725,3264,0
101848101,7832,4836,217
101848102,9664,5991,0
101849041,6343,3710,438
101849101,3382,2595,0
101849102,2859,1517,1
101850101,6078,3287,0
101850102,4705,3067,0
101851001,5146,4145,238
101852001,736,515,0
101853101,10568,6985,0
101853104,2295,2063,0
101854001,4732,2208,0
101855101,6433,3843,148
101856101,6383,4841,335
101857101,6852,3967,0
101858001,10507,4593,0
101859101,8032,7493,0
101860001,4134,3186,0
101860002,3291,2007,0
101860003,.,.,.
101860004,.,.,.
101861101,.,.,.
101902001,7300,5256,108
101902002,6204,4370,83
101902003,6672,4626,97
101902004,6443,4452,99
101902005,5915,4066,83
101902006,8876,4707,71
101902007,7827,6740,86
101902008,.,.,.
101902041,7319,4900,89
101902042,6651,4487,64
101902043,7257,5182,82
101902044,6384,4519,67
101902045,6165,4272,63
101902046,7614,5456,87
101902047,6793,4787,85
101902048,6747,4711,73
101902051,6465,4224,73
101902061,6579,4728,80
101902062,6220,4344,58
101902063,5867,4148,64
101902064,6175,4415,67
101902065,5403,3745,65
101902066,6514,4498,72
101902067,5679,3952,67
101902068,6523,4586,72
101902069,5888,4182,67
101902070,.,.,.
101902081,6987,4598,85
101902083,6587,4506,91
101902084,6414,4417,98
101902085,5565,3856,74
101902099,.,.,.
101902101,5994,4114,68
101902102,6381,4392,67
101902103,5952,4461,74
101902104,6069,4227,71
101902105,6028,4415,77
101902106,6501,4738,94
101902107,6724,4946,91
101902108,74390,60368,1387
101902109,7963,4995,80
101902110,6170,4634,84
101902111,6236,4636,82
101902112,6603,4802,105
101902113,6321,4639,75
101902114,6142,4340,78
101902115,6739,5058,99
101902116,6483,4675,89
101902117,7559,5618,102
101902118,6475,4693,89
101902119,6239,4629,82
101902120,5094,3840,54
101902121,6165,4405,75
101902122,6259,4407,72
101902123,5940,4257,88
101902124,5145,3755,63
101902125,6959,4984,95
101902126,7071,5176,100
101902127,6813,4826,87
101902128,6245,4345,74
101902129,6453,4614,73
101902130,6158,4350,73
101902131,6227,4390,85
101902132,5573,4028,71
101902151,7464,5314,115
101902153,7064,5110,106
101902154,7115,4976,111
101902155,7332,5287,104
101903001,4873,3612,37
101903002,4387,3269,34
101903003,4705,3503,36
101903006,4988,3652,32
101903041,5281,3956,42
101903042,5040,3697,40
101903043,5369,3987,42
101903044,4946,3715,38
101903045,4524,3484,38
101903046,4810,3657,39
101903047,.,.,.
101903101,4816,3868,40
101903102,5249,4070,47
101903103,4758,3875,44
101903104,5608,4349,48
101903105,5271,4141,48
101903106,5040,3882,47
101903107,4691,3785,43
101903108,4699,3723,43
101903109,4208,3439,38
101903110,4838,3886,44
101903111,4929,3972,43
101903112,5308,4011,46
101903113,4667,3731,42
101903114,4723,3768,45
101903115,4496,3605,40
101903116,5753,4543,49
101903117,4794,3838,43
101903118,5060,3965,44
101903119,4598,3547,41
101903120,4180,3332,37
101903121,5322,4154,45
101903122,4853,3817,41
101903123,4569,3586,37
101903124,.,.,.
101903140,4542,3506,39
101903141,4451,3431,35
101903142,4390,3409,37
101903143,4739,3676,38
101903144,4491,3396,35
101903145,4572,3660,39
101903199,7212232,6030953,295789
101905001,5821,4176,168
101905002,.,.,.
101905005,5329,3748,54
101905006,21180,15916,392
101905007,.,.,.
101905041,5623,4272,113
101905042,5138,4006,109
101905101,6212,4550,167
101905102,6368,4699,127
101905103,5493,4331,95
101905104,5591,4207,123
101905105,5655,4311,119
101905106,5153,3867,111
101906001,5685,3981,89
101906002,.,.,.
101906042,4967,3573,93
101906101,4798,4023,95
101906102,5162,4031,160
101906103,4724,3884,107
101906104,4507,3650,116
101907002,5295,4040,8
101907003,5204,3966,8
101907004,5298,4073,7
101907005,5108,3927,7
101907007,4960,3751,7
101907008,9912,7609,0
101907009,4742,3637,7
101907010,5573,4289,9
101907011,5094,3659,11
101907037,.,.,.
101907041,5172,3993,0
101907042,5671,4388,0
101907043,5027,3964,0
101907044,5392,4265,0
101907045,4943,3751,0
101907046,4844,3742,0
101907047,5096,3980,0
101907048,5377,4222,0
101907049,4879,3755,0
101907050,4909,3829,0
101907051,4669,3588,0
101907052,4742,3593,0
101907053,5181,3983,0
101907054,4298,3322,0
101907055,.,.,.
101907101,6335,5154,56
101907103,4929,3964,0
101907104,5194,4198,0
101907105,5382,4400,0
101907106,5893,4709,0
101907107,5063,4026,0
101907108,6333,5287,0
101907109,5011,4095,0
101907110,5166,4171,0
101907111,5627,4668,0
101907112,5744,4580,0
101907113,4408,3511,0
101907115,4510,3584,0
101907116,4809,3853,0
101907117,5516,4545,54
101907118,4714,3705,0
101907119,4929,4005,0
101907120,5157,4155,0
101907121,5094,4294,0
101907122,4827,4011,0
101907124,4588,3733,0
101907125,4989,3951,0
101907126,4601,3840,0
101907127,5097,4171,0
101907128,5632,4541,0
101907129,5768,4638,0
101907130,4399,3627,0
101907131,5244,4272,0
101907132,4793,3989,0
101907133,4654,3796,0
101907134,5401,4410,0
101907135,5227,4101,0
101907136,4967,4003,0
101907137,4763,3892,0
101907138,4196,3414,0
101907139,5930,4982,0
101907140,3814,3143,0
101907141,5513,4575,0
101907142,5308,4337,0
101907143,4194,3369,0
101907144,4784,3831,0
101907145,5077,4164,0
101907146,4194,3493,0
101907147,4851,3893,0
101907148,5187,4267,0
101907149,.,.,.
101907150,.,.,.
101908001,5915,3751,70
101908006,.,.,.
101908007,.,.,.
101908041,6157,3991,48
101908042,5798,3997,55
101908043,6257,4002,53
101908044,5768,3553,48
101908101,6401,4783,81
101908102,5618,4104,78
101908104,5546,3793,61
101908105,5480,3957,51
101908106,6273,4812,80
101908107,5136,3805,50
101908108,5289,3879,61
101908109,.,.,.
101909002,8311,5707,194
101909003,6725,4631,206
101909008,.,.,.
101909041,7208,5153,173
101909043,7784,5804,172
101909044,6889,4837,169
101909102,6936,5511,138
101909103,8053,5855,168
101909104,6582,5305,156
101909105,4263,2893,104
101909106,7394,5628,194
101909108,6874,5023,155
101909109,7159,5448,178
101910002,6853,4403,217
101910003,6361,4147,200
101910006,.,.,.
101910008,.,.,.
101910041,7461,5117,194
101910042,5500,3751,115
101910043,7166,4847,192
101910044,6896,4641,146
101910045,5492,3756,135
101910101,5557,4117,118
101910102,6457,4677,166
101910104,6434,4704,165
101910105,5559,3998,182
101910106,5750,4240,110
101910107,5612,4123,124
101910108,5016,3657,103
101910109,5990,4329,140
101910110,7734,5344,177
101910111,6489,4747,141
101910112,6183,4426,186
101910113,5918,4219,208
101910114,6073,4263,139
101910115,6825,4740,196
101910116,.,.,.
101911002,5280,3594,85
101911003,4840,3363,83
101911041,5961,4271,106
101911043,5016,3636,89
101911044,5555,4027,92
101911045,5926,4539,99
101911046,4863,3646,91
101911101,5757,4435,108
101911102,4728,3742,77
101911103,5603,4378,80
101911105,6046,4700,115
101911107,5875,4489,113
101911108,4944,3873,89
101911111,5554,4305,115
101911112,6851,4982,123
101911113,6914,5254,154
101911114,5350,4260,110
101911115,5694,4321,105
101911117,5521,4150,116
101911118,4695,3635,97
101911120,5260,4105,104
101911122,.,.,.
101912001,6706,4455,68
101912002,5441,3858,61
101912003,6794,4489,73
101912004,8030,5197,81
101912005,7046,5067,69
101912006,8714,5513,72
101912007,13766,8430,104
101912008,5909,3873,75
101912009,6904,4677,75
101912010,5857,4112,62
101912011,6240,4141,65
101912012,6259,4015,65
101912013,35339,26504,462
101912014,7103,4436,76
101912015,6407,4245,69
101912016,7892,5158,80
101912017,7080,4849,67
101912018,7381,4819,73
101912019,7767,5004,84
101912020,7417,4839,72
101912023,6984,4552,72
101912024,7152,4694,86
101912025,6674,4988,66
101912026,7676,4728,76
101912027,6789,4311,64
101912029,11688,7253,93
101912033,7951,5751,92
101912034,7273,4796,80
101912036,5768,3867,59
101912038,18873,12601,228
101912039,24251,17312,269
101912041,7093,4573,73
101912042,6876,4582,71
101912043,6490,4502,72
101912044,7288,4516,73
101912045,6164,4036,57
101912046,6411,4325,69
101912047,6084,4182,61
101912048,6226,4411,68
101912049,5928,3970,66
101912050,6660,4272,70
101912051,6028,3951,64
101912052,6719,4387,72
101912053,6503,4424,71
101912054,6424,4482,72
101912055,6055,4177,65
101912056,6444,4683,73
101912057,5672,3932,67
101912058,8088,5457,74
101912059,6120,4286,68
101912060,7012,4923,77
101912061,6945,4753,72
101912062,8670,5905,88
101912064,5726,4072,68
101912066,7505,4921,80
101912067,8917,5371,101
101912068,6508,4436,77
101912069,.,.,.
101912071,4975,3828,47
101912072,7273,4651,70
101912074,7648,5274,83
101912075,5887,4220,70
101912077,8075,4971,84
101912078,8110,5470,82
101912079,8961,5991,111
101912080,15729,11164,170
101912081,6865,4833,73
101912082,8462,5227,94
101912093,1606,483,0
101912094,67188,42756,1033
101912097,45328,37838,904
101912098,6272,3899,62
101912099,5643,3857,69
101912102,6336,4642,73
101912103,7198,4787,72
101912104,5771,4179,66
101912105,6403,4572,73
101912106,7217,5098,79
101912107,5290,3819,65
101912108,6457,4596,69
101912109,6789,4577,65
101912110,7914,5532,67
101912111,6325,4851,71
101912112,6176,4461,67
101912113,6634,4637,58
101912114,6592,4766,63
101912115,6147,4658,65
101912116,4846,3731,64
101912117,6453,4597,72
101912119,6144,4541,63
101912120,6367,4562,66
101912121,7089,4716,70
101912122,6750,5069,88
101912123,6412,4851,80
101912124,6394,4617,81
101912125,8022,5341,72
101912127,1033,579,0
101912128,5282,4045,0
101912130,5542,4298,72
101912131,6174,4649,78
101912132,5828,4143,66
101912133,5731,4172,59
101912134,7960,5154,75
101912135,5857,4287,60
101912136,7072,5101,82
101912137,6295,4746,61
101912138,6501,4788,70
101912139,8036,6118,96
101912140,8340,6096,106
101912143,8303,5610,93
101912144,6601,4737,75
101912147,6366,4469,72
101912148,7278,5332,78
