,per_pupil_exp,per_pupil_instruction,per_pupil_leadership
082903001,7696,5329,88
082903003,9698,9698,0
082903041,6962,5393,93
082903103,5702,4723,73
082903104,5271,4316,74
083901001,19383,11705,0
083901041,17073,10375,0
083901101,8457,6156,0
083902001,13365,10845,25
083903001,13330,7779,206
083903002,27221,17365,316
083903041,10041,6516,148
083903101,10090,6464,230
083903102,8361,6273,171
083903103,9084,6474,172
084801101,8051,6311,1
084802001,8012,5063,2
084804101,8622,5410,0
084901001,6993,4929,146
084901009,.,.,.
084901010,55081,42883,11074
084901011,19620,19038,273
084901012,8232,7800,111
084901014,.,.,.
084901041,5534,3865,64
084901042,5912,4194,61
084901043,6869,4903,73
084901101,6364,4985,71
084901105,5890,4654,70
084901106,6310,4908,90
084901107,5671,4502,79
084901108,6989,5340,103
084901109,.,.,.
084902001,8620,5434,239
084902003,.,.,.
084902006,5189,3214,1040
084902007,2734,2051,59
084902041,9463,6318,96
084902042,.,.,.
084902044,7011,4967,151
084902102,14908,10184,87
084902104,7683,5475,178
084902106,7561,5352,107
084902107,6876,5115,150
084902114,8430,8018,55
084902115,.,.,.
084903001,5462,4243,125
084903041,7508,5843,270
084903101,5935,4978,156
084904001,8797,5711,182
084904002,9149,6192,1712
084904006,.,.,.
084904041,7815,5180,199
084904101,6702,4759,165
084904102,6933,4927,163
084904105,7733,5475,197
084904107,6401,4619,167
084904108,5941,4474,113
084906001,7523,5089,61
084906006,16811,10400,159
084906010,.,.,.
084906041,7642,5306,72
084906101,6665,4943,72
084906102,7814,5735,64
084906103,6979,5076,73
084906104,6179,4601,62
084906105,6361,4794,61
084908001,9731,6748,141
084908042,6162,4354,115
084908103,6040,4456,128
084908104,32735,18633,4680
084908106,.,.,.
084909001,6204,4258,54
084909003,.,.,.
084909041,5903,4440,45
084909101,4603,3799,50
084909102,5045,4051,38
084909103,5767,4649,90
084909104,5031,4090,61
084910001,6986,5081,89
084910002,5736,4186,63
084910003,6481,4687,74
084910004,23011,15206,194
084910005,.,.,.
084910006,.,.,.
084910009,6015,4309,69
084910010,5705,3950,29
084910011,.,.,.
084910012,.,.,.
084910042,5556,4325,53
084910043,5681,4347,57
084910044,5354,4135,53
084910045,7141,5287,72
084910046,5653,4191,57
084910047,6318,4658,61
084910048,5760,4478,58
084910049,5268,3985,124
084910050,.,.,.
084910051,6126,4660,41
084910101,7034,5380,93
084910102,6547,4792,78
084910103,9601,7348,91
084910104,6422,5089,88
084910105,6307,4972,85
084910106,9125,6972,104
084910107,8775,6237,90
084910108,7421,5652,82
084910110,6199,4849,67
084910111,6654,4991,77
084910112,5938,4759,77
084910115,5537,4289,65
084910116,6057,4796,61
084910117,5775,4470,56
084910118,6119,4815,64
084910119,5894,4707,65
084910120,6816,5320,82
084910121,5815,4705,59
084910122,6597,5044,73
084910123,6147,4949,80
084910124,6386,5004,78
084910125,5789,4566,74
084910126,6618,4704,68
084910127,6313,5159,72
084910128,5676,4476,64
084910129,5722,4466,71
084911001,6035,4369,196
084911041,5574,4490,90
084911101,5416,4648,102
084911102,5113,4470,102
084911103,4935,4060,100
084911104,4669,3920,99
085902001,12593,8623,97
085902041,9314,7097,92
085902101,7183,5836,119
085903001,9590,5908,13
086024101,10337,10337,0
086901001,8039,5117,94
086901002,11171,8354,166
086901041,6775,4680,91
086901102,5710,4308,88
086901103,8042,5679,98
086901104,7543,5573,139
086902001,7375,5530,0
086902041,6586,5473,0
086902101,5072,4185,0
087901001,14120,10851,0
087901101,7284,6248,0
088902001,9901,7197,107
088902003,36298,23119,241
088902041,8925,6943,101
088902102,6751,5366,267
088902104,6794,5633,85
089901001,9359,6281,74
089901042,9482,6202,133
089901101,5654,4178,38
089901102,6273,4547,61
089901103,7318,5054,88
089903001,11829,10100,275
089903002,.,.,.
089903003,.,.,.
089903041,7145,6131,109
089903101,5460,4998,85
089905102,5892,4913,0
090902001,10380,6852,0
090903001,8405,6452,0
090904001,7564,5059,50
090904002,9941,7043,30
090904042,5976,4306,73
090904101,5464,4208,55
090904105,5278,4195,35
090904107,5721,4515,73
090904108,5675,4600,55
090905101,9883,6890,0
091901001,10681,6856,0
091901041,5939,4190,0
091901101,6155,4827,0
091902001,10192,7298,0
091902101,8901,5465,0
091902102,4934,4449,0
091903001,7408,5041,111
091903002,24465,17940,1489
091903041,6074,4605,130
091903102,7348,5721,92
091903103,7764,6193,149
091903104,6723,5026,144
091903107,7959,5850,139
091903112,6192,4660,103
091903113,6569,5304,122
091903114,5572,4438,86
091905001,7687,5465,83
091905041,5992,4553,77
091905101,5078,4191,53
091906002,7332,4933,64
091906004,5341,4645,46
091906035,9727,9131,0
091906037,14525,6865,96
091906042,6993,4919,86
091906101,8373,6159,131
091906102,5737,4176,86
091906104,6651,4869,60
091906105,7290,5178,56
091906106,8598,5762,62
091906108,6497,4848,56
091906109,6473,4731,61
091906110,6185,4431,62
091906111,5156,3837,46
091907101,6624,4608,0
091908001,7383,4525,30
091908041,5509,4076,29
091908101,4955,3976,28
091909001,8504,6426,0
091909041,7298,5434,0
091909101,5317,4324,0
091909110,5203,4249,0
091910001,7661,5835,133
091910041,6474,5143,118
091910101,5564,4296,103
091913001,9930,7212,0
091913041,7568,5654,0
091913101,5674,4482,0
091913105,5556,4517,0
091914001,9503,5563,10
091914041,6986,4177,13
091914101,5783,4191,7
091917001,13372,8120,0
091917041,9145,6569,0
091917101,8164,5621,0
091918001,7690,5482,0
091918041,7829,5637,0
091918101,5594,4451,0
092801001,6977,5122,0
092901001,9619,6045,126
092901042,7270,4749,69
092901102,6375,4538,58
092901104,6666,4515,60
092901105,7145,4921,61
092902002,7667,5524,112
092902042,6196,4477,68
092902101,5126,3880,65
092902106,5996,4473,90
092902107,5447,4048,69
092903001,7481,5000,237
092903004,.,.,.
092903041,7457,5507,193
092903042,6578,4962,214
092903043,7798,5680,260
092903117,4413,3326,128
092903121,.,.,.
092903122,.,.,.
092903123,.,.,.
092903124,.,.,.
092903125,.,.,.
092903126,.,.,.
092903200,17698,16182,740
092904001,6862,4847,153
092904003,.,.,.
092904041,6577,4793,67
092904043,5042,3814,58
092904101,4747,3671,55
092904102,4844,3628,56
092904103,4447,3284,47
092906002,8135,5214,9
092906004,17700,17700,0
092906041,7505,5104,11
092906102,5712,4192,8
092907001,6721,4359,0
092907042,5874,4535,0
092907101,5621,4403,0
092907102,5244,3596,0
092907103,5514,4257,0
092908001,7144,4399,0
092908004,.,.,.
092908041,5271,3802,0
092908102,5401,4112,0
092908103,5243,4085,0
093901001,10829,7034,0
093901101,6519,4504,0
093903001,8158,5936,0
093903101,5803,4848,0
093904002,7478,4976,37
093904041,6750,5406,40
093904042,6433,4573,38
093904104,5545,4414,29
093904106,6865,5429,39
093905001,9357,7437,0
093905101,8233,6754,0
094901001,8075,5441,113
094901002,6949,4769,29
094901041,7208,4923,84
094901042,7558,5228,80
094901101,5103,3428,104
094901102,6466,4700,56
094901103,6708,5318,52
094901104,.,.,.
094901105,6405,4739,81
094901106,5561,4150,58
094901108,6003,4570,44
094901109,5684,4287,60
094901110,5305,3993,42
094901111,18830,11581,150
094901112,15895,14200,125
094902001,6707,4466,62
094902002,10892,7201,109
094902003,6151,4161,64
094902041,6890,4876,63
094902042,5784,4088,63
094902101,6472,4887,72
094902102,8766,6349,111
094902103,6509,4823,58
094902108,7366,5345,86
094902109,6754,4825,78
094902110,6324,4735,72
094902111,5483,4166,50
094902112,5628,4165,57
094902113,6078,4531,80
094902114,6727,4954,69
094903001,6699,4340,6
094903041,5982,4015,5
094903101,5258,4187,6
094903102,5262,3995,6
094904001,7380,5335,162
094904041,4778,3709,134
094904101,6080,4992,105
094904102,6359,5016,208
095901001,11203,8728,0
095901003,3534,3534,0
095901041,6394,4936,0
095901101,5227,4471,0
095902001,9976,7829,31
095903001,11721,7916,154
095903002,.,.,.
095903102,5672,4675,76
095903103,6091,4240,81
095904001,10052,6753,0
095905001,6894,4644,118
095905002,21482,15238,328
095905004,16,16,0
095905041,6926,5062,136
095905042,5711,4184,78
095905101,5512,4168,93
095905102,6715,5215,169
095905103,4865,3922,103
095905105,5445,4260,135
095905106,5456,4251,148
095905107,5087,3775,100
095905108,5778,4480,183
095905109,5122,4107,114
096904001,11971,8578,0
096904041,7618,5447,0
096904101,7635,5673,0
096904103,6521,5123,0
096905001,11102,7790,0
097902001,9630,6734,0
097902041,6937,5740,0
097902102,5926,4538,0
097903001,7682,6487,48
097903041,6330,5117,42
097903101,6021,5189,43
098901001,12388,9048,0
098901041,7701,6132,0
098901101,7193,6081,0
098903101,14799,9482,0
098904001,12289,8377,0
098904041,9364,7149,0
098904101,6487,5122,5
099902001,11850,7808,0
099902101,10545,7117,0
099903001,10527,7314,115
099903041,8765,6325,171
099903102,7541,5704,85
100903002,8954,5548,38
100903003,.,.,.
100903041,8448,4880,38
100903042,6177,4328,37
100903101,5603,4128,31
100904001,9353,5647,141
100904002,.,.,.
100904041,6929,4403,108
100904101,6777,4675,118
100904102,7317,5233,145
100904104,6900,4795,126
100905001,9299,6114,0
100905041,6035,3929,0
100905102,7449,5032,0
100905105,5418,4059,0
100907001,7634,5031,44
100907003,.,.,.
100907041,6186,4320,45
100907101,5338,3837,41
100907102,5536,4036,53
100907103,4936,3578,40
100908001,8702,6116,151
100908041,5996,4599,121
100908101,5269,4523,103
101801102,7443,3672,90
101802041,4038,3719,0
101802101,7114,6408,0
101803041,5512,3800,7
101804001,9379,4943,43
101805001,17096,8615,0
101805041,6036,4861,0
101805101,6143,3661,0
101806001,10123,5182,0
101806042,.,.,.
101806101,8742,5330,0
101806102,.,.,.
101807101,8936,5666,0
101809001,11672,7031,0
101809041,12496,8135,0
101809101,4816,3786,8
101810002,6556,3604,0
101811001,12532,8423,811
101811003,11310,7464,544
101811004,16852,12549,695
101811006,12181,8443,714
101812001,7829,3358,197
101812002,7613,3181,178
101813001,9325,6798,77
101813003,7199,4530,228
101813041,9189,6915,82
101813042,12843,8882,62
101813043,12595,8262,60
101813044,15598,10132,167
101813045,.,.,.
101813105,5665,4118,267
101813106,5725,4417,45
101813107,5344,4128,32
101813108,.,.,.
101813109,4889,3355,26
101813110,8067,5468,37
101813111,.,.,.
101814101,7820,3563,51
101814102,4664,2710,189
101814103,4896,2851,93
101815101,4416,3451,5
101819001,7148,5635,4
101820001,.,.,.
101821001,9997,6364,521
101822001,22083,13059,1881
101822101,.,.,.
101823101,4065,2273,0
101828001,.,.,.
101828101,10979,8931,0
101829101,7710,5738,3
101833101,4191,3284,7
101833102,4454,4122,0
101833103,8246,7393,0
101837001,4864,3728,0
101837041,4698,4141,0
101837102,3634,2805,0
101838001,30872,25822,2
101838004,10792,6525,2
101838041,3254,1904,0
101838101,2059,2034,0
101838102,6075,3517,77
101838103,3560,3434,0
101838104,.,.,.
101840101,10199,8053,0
101840102,1134,722,0
101840103,81,81,0
101842001,7461,4363,0
101845001,8045,5086,139
101845002,8839,5498,227
101845003,8283,5331,242
101845004,8164,5408,162
101845005,10854,6812,111
101845006,11222,6566,70
101845101,7963,5311,213
101846001,8447,5182,0
101846002,.,.,.
101846003,.,.,.
101846004,.,.,.
101846005,.,.,.
101846006,.,.,.
101847101,7646,4828,0
101848101,9890,7001,0
101848102,28966,15185,0
101849101,3110,2234,0
101850101,7116,3830,0
101850102,6558,3779,0
101851001,10080,5915,0
101852001,6646,5835,0
101853101,10177,8017,0
101853104,3587,3220,0
101853105,7022,5523,0
101853106,8342,5502,0
101854001,7682,3973,9
101855101,6910,4082,351
101856101,7922,6500,0
101858001,7146,3430,0
101858002,6343,3956,0
101858003,.,.,.
101858004,.,.,.
101858005,.,.,.
101858006,.,.,.
101859101,6690,5924,0
101860001,.,.,.
101860002,4439,3309,1
101860003,8429,6100,1
101860004,10288,6932,36
101860005,.,.,.
101861101,5009,3933,0
101862001,6730,3391,0
101863001,.,.,.
101902001,8163,5534,109
101902002,8560,5824,97
101902003,7551,5328,107
101902004,6961,4856,103
101902005,6714,4643,95
101902008,7131,4969,79
101902013,.,.,.
101902041,8187,5532,104
101902042,6676,4670,64
101902043,7410,5234,91
101902044,7240,4939,75
101902045,6775,4840,80
101902046,8628,6036,103
101902047,7232,5225,88
101902048,7318,5059,89
101902051,7703,5146,90
101902052,.,.,.
101902061,7067,5122,95
101902062,7015,4904,67
101902063,6576,4849,73
101902064,7607,5343,69
101902065,6129,4604,76
101902066,7867,5595,94
101902067,7022,5045,81
101902068,6111,4277,64
101902069,7190,5123,86
101902070,6631,4667,86
101902072,.,.,.
101902081,7511,4986,99
101902083,6760,4529,89
101902084,7013,4935,99
101902085,7670,5409,109
101902099,.,.,.
101902101,7298,5334,83
101902102,8386,5908,87
101902103,6841,5280,97
101902104,7161,5223,86
101902105,6473,4835,85
101902106,7135,5375,109
101902107,6898,5260,99
101902108,91872,77295,2006
101902109,8205,5416,100
101902110,6265,4897,86
101902111,6795,5174,108
101902112,7264,5267,112
101902113,6727,5008,101
101902114,8262,5879,107
101902115,6906,5305,124
101902116,6560,4812,92
101902117,7556,5712,127
101902118,6879,5045,100
101902119,6557,4907,96
101902120,6000,4311,74
101902121,6665,4850,93
101902122,6184,4559,94
101902123,6279,4599,97
101902124,6157,4522,98
101902125,7349,5274,103
101902126,6411,4962,103
101902127,7139,5193,107
101902128,6603,5005,92
101902129,7142,5420,94
101902130,6492,4920,93
101902131,7119,5216,121
101902132,5862,4458,90
101902134,5471,3926,73
101902151,8317,6205,118
101902153,7756,5785,116
101902154,7889,5348,103
101902155,8543,6144,104
101902163,7303,5195,7
101902164,7615,5357,127
101902165,5880,4159,95
101903001,5855,4270,41
101903002,5223,3798,37
101903003,5306,3836,37
101903006,6225,4557,39
101903012,8087,5619,46
101903041,5735,4225,41
101903042,5588,4027,42
101903043,5694,4066,39
101903044,5955,4438,42
101903045,5179,4002,39
101903046,5098,3824,37
101903047,.,.,.
101903101,5565,4532,46
101903102,5530,4312,47
101903103,5697,4643,47
101903104,6833,5311,55
101903105,5831,4558,52
101903106,5527,4365,49
101903107,5435,4354,50
101903108,5969,4700,51
101903109,5636,4535,47
101903110,6094,4865,50
101903111,5798,4641,48
101903112,6410,4871,50
101903113,6442,5201,55
101903114,5392,4302,46
101903115,5315,4281,45
101903116,5781,4583,45
101903117,5152,4126,46
101903118,5685,4529,43
101903119,4925,3906,46
101903120,5592,4394,47
101903121,5298,4212,43
101903122,6570,4676,50
101903123,5661,4523,45
101903124,5153,4061,44
101903140,5889,4551,44
101903141,5685,4433,40
101903142,5369,4225,44
101903143,5989,4691,46
101903144,5956,4594,47
101903145,5162,4076,39
101903199,1389624,1169576,61871
101905001,6555,5023,155
101905005,5198,3777,48
101905007,.,.,.
101905041,6225,4939,78
101905042,5427,4327,90
101905101,5880,4634,88
101905102,6624,5055,126
101905103,6580,5292,112
101905104,6370,5081,131
101905105,6656,5356,110
101905106,5642,4453,101
101906001,6172,4333,85
101906002,.,.,.
101906042,5690,4152,106
101906101,5427,4546,106
101906102,5167,4077,113
101906103,4872,4005,101
101906104,4445,3641,106
101907002,5631,4320,8
101907003,5734,4304,8
101907004,5436,4216,6
101907005,5577,4262,6
101907007,5343,4121,7
101907008,8575,6270,0
101907009,5740,4375,8
101907010,6188,4764,8
101907011,5131,3835,8
101907012,6537,4508,13
101907013,5568,4176,5
101907037,.,.,.
101907041,5069,3941,0
101907042,5847,4434,48
101907043,4897,3816,0
101907044,6394,5101,0
101907045,5700,4316,0
101907046,5005,3932,0
101907047,5152,3969,0
101907048,5918,4575,0
101907049,4747,3718,0
101907050,6020,4534,0
101907051,4753,3679,0
101907052,4831,3710,0
101907053,5694,4345,0
101907054,4454,3434,0
101907055,5425,4213,0
101907056,5197,3627,0
101907101,6492,5236,0
101907103,4964,3977,0
101907104,5272,4253,0
101907105,5535,4460,0
101907106,5684,4504,0
101907107,5064,3956,0
101907108,5977,4879,0
101907109,4605,3736,0
101907110,5754,4595,0
101907111,6146,5003,0
101907112,6228,5015,0
101907113,5114,4107,0
101907115,4779,3848,0
101907116,5154,4069,0
101907117,5867,4884,2
101907118,5413,4378,0
101907119,5297,4344,0
101907120,5324,4192,0
101907121,5587,4658,0
101907122,5160,4213,0
101907124,5147,4262,0
101907125,4888,3787,0
101907126,4886,3988,0
101907127,5487,4449,0
101907128,5756,4605,0
101907129,5958,4801,0
101907130,4508,3733,0
101907131,5533,4441,0
101907132,5367,4391,0
101907133,4751,3827,0
101907134,5401,4281,0
101907135,4781,3821,0
101907136,5247,4175,0
101907137,5226,4200,0
101907138,4261,3507,0
101907139,5115,4264,0
101907140,4677,3765,0
101907141,5057,4222,0
101907142,5265,4273,0
101907143,5121,4061,0
101907144,4909,4021,0
101907145,5264,4244,0
101907146,5234,4254,0
101907147,4506,3690,0
101907148,4969,4153,0
101907149,4424,3599,0
101907150,5242,4243,0
101907151,5403,4347,0
101907152,5119,4118,0
101907153,5819,4650,0
101907154,.,.,.
101907155,.,.,.
101908001,7173,4853,84
101908006,.,.,.
101908007,.,.,.
101908041,7212,4965,52
101908042,5585,4044,45
101908043,6107,4287,44
101908044,6086,4073,50
101908101,5640,4372,56
101908102,7446,5669,104
101908104,6449,4840,51
101908105,5796,4328,54
101908106,8449,6431,130
101908107,6181,4730,54
101908108,5816,4469,55
101908109,10769,7588,170
101909003,7121,4986,116
101909008,.,.,.
101909018,.,.,.
101909041,6976,4517,245
101909044,7863,5493,189
101909102,6430,4596,163
101909103,5196,3887,137
101909104,5632,4384,186
101909105,4141,3137,102
101909106,5753,4159,223
101909108,5717,4244,140
101910002,8138,5211,219
101910003,7937,5172,204
101910006,.,.,.
101910008,.,.,.
101910041,7738,5075,194
101910042,7835,5464,178
101910043,8351,5507,286
101910044,7974,5145,229
101910045,7817,5557,249
101910101,7204,5344,181
101910102,7682,5378,180
101910104,7765,5429,214
101910105,8441,6015,245
101910106,7386,5441,172
101910107,7069,5150,162
101910108,6819,4952,211
101910109,8068,5881,192
101910110,8602,5708,176
101910111,8154,5990,155
101910112,8157,5662,182
101910113,7210,5072,174
101910114,7986,5732,192
101910115,8244,5795,285
101910116,7097,5132,173
101911002,7185,5326,127
101911003,6309,4757,129
101911005,.,.,.
101911014,.,.,.
101911015,6180,4395,108
101911016,.,.,.
101911041,6282,4975,111
101911043,5751,4471,132
101911044,5369,4336,92
101911045,8396,6804,156
101911046,5856,4664,112
101911101,16054,14739,111
101911102,5955,4770,121
101911103,4809,3814,99
101911105,5493,4426,112
101911107,4866,3827,105
101911108,4833,3679,127
101911111,5473,4464,127
101911112,6393,4840,145
101911113,6846,5580,166
101911114,5129,4086,117
101911117,6684,5175,139
101911118,5229,4153,137
101911120,5112,4005,92
101911122,4843,3905,91
101912001,8205,5569,94
101912002,6672,4760,76
101912003,7872,5057,92
101912004,8645,5542,102
101912006,10799,6542,104
