,per_pupil_exp,per_pupil_instruction,per_pupil_leadership
178908001,6348,4581,0
178908041,6951,5373,0
178908101,5248,4618,0
178909001,6492,4520,428
178909002,6734,4515,56
178909003,5934,4602,115
178909004,5517,5517,0
178909041,5691,3703,237
178909042,5719,4166,280
178909101,6369,4319,310
178909103,6632,4637,361
178909104,7173,4824,325
178909105,4902,3590,196
178912001,6127,4065,215
178912002,14926,10403,328
178912003,.,.,.
178912041,3960,3015,83
178912101,4326,3234,118
178912104,3927,3291,87
178913001,6191,4395,0
178913002,.,.,.
178913041,4903,3729,0
178913101,4422,3772,0
178914001,5253,3608,195
178914004,.,.,.
178914041,4730,3579,160
178914101,4677,3715,178
178914103,4220,3394,150
178914105,3957,3091,129
178914106,4106,3185,134
178915001,7979,5277,138
178915002,.,.,.
178915041,7921,5493,182
178915102,5447,4288,107
178915104,4512,3677,47
179901001,6805,4353,38
179901002,8466,5979,33
179901041,5509,3744,35
179901101,3528,2700,16
179901102,4607,3643,33
179901103,6504,4314,39
180901001,14803,9923,296
180901041,14505,10497,414
180901101,22616,16051,441
180902001,6835,5100,1
180902101,7751,6383,0
180903001,6640,5380,17
180904101,10676,7882,89
181901001,5827,3331,58
181901041,4932,3215,56
181901101,5250,3583,317
181901102,5022,3633,56
181901103,4424,3258,53
181905001,6579,3892,75
181905041,4801,3117,67
181905102,4816,3485,74
181906001,6581,4173,87
181906041,5429,3927,138
181906101,7326,5528,128
181906102,5427,4055,84
181906103,7115,5454,132
181906104,7921,5309,623
181907001,6343,4086,54
181907002,7050,4328,24
181907041,5687,3811,47
181907101,5040,3710,55
181907102,6235,4590,62
181907103,5096,3985,68
181907104,5629,3613,78
181908001,5593,3354,263
181908041,5031,3581,82
181908042,4872,3173,84
181908101,4848,3918,81
181908102,4483,3619,74
181908103,5615,3904,147
182901001,6085,5135,0
182902001,5714,4368,0
182902101,5292,4737,0
182903001,6892,4822,32
182903002,6463,6254,32
182903041,5556,3980,22
182903103,5539,4268,83
182903104,4217,3158,82
182903105,5649,4331,48
182904001,5760,4212,0
182904101,3975,3373,0
182905001,7191,4576,0
182906101,8961,5416,0
183801001,3843,2006,0
183901001,6734,4407,0
183901101,4467,3730,0
183902001,6136,4227,28
183902042,4266,2948,35
183902101,4137,3648,36
183902103,4065,3537,37
183902104,4972,4395,37
183904001,6860,4307,4
184901001,10109,4962,0
184901041,4847,4014,0
184901101,5677,5014,0
184902001,5295,3877,20
184902002,28131,16337,16
184902003,599,252,0
184902041,5099,3802,34
184902104,4969,3798,34
184902106,4968,3621,24
184902107,5115,3721,18
184902108,4510,3318,24
184903001,6396,3413,175
184903003,5650,3042,60
184903041,4915,2917,85
184903042,5800,3544,94
184903102,5759,4007,95
184903103,4903,3477,73
184903105,4526,3141,76
184903106,4954,3494,87
184903107,10685,6906,547
184903108,4736,3390,76
184903109,5091,3603,82
184903110,5533,3712,108
184904001,5778,4166,2
184904041,4902,3809,2
184904101,4982,4263,1
184907001,4898,3622,59
184907002,14474,12509,146
184907041,4651,3849,72
184907101,4790,4005,74
184907102,4799,3920,74
184907103,4735,4016,77
184907110,4122,3515,62
184908001,5908,4964,0
184908041,4847,3783,0
184908101,4470,3846,0
184909001,6758,4915,0
184909041,3711,3274,0
184909101,4906,4169,0
184911101,7326,5201,0
185901001,6604,5447,1
185901041,4643,3516,1
185901101,4871,4398,2
185902001,7284,4957,24
185902041,7226,4864,25
185902101,5152,4453,28
185903001,7202,5154,85
185903041,5640,4299,80
185903101,4510,3930,74
185903102,5423,4741,79
185904001,8515,5729,0
186901001,13194,8828,0
186902001,5465,3630,36
186902041,5239,3601,62
186902101,5445,3971,47
186902102,5059,3932,47
186902104,6005,4353,20
186902105,12527,7659,116
186903001,11557,7824,0
186903002,9495,7780,0
186903041,6885,5644,0
186903101,7291,6756,0
187901001,5780,4247,0
187903001,8442,5675,0
187903041,3303,2980,0
187903101,5033,4178,0
187904001,9074,5426,31
187904041,7764,5039,38
187904103,5187,3711,71
187904104,.,.,.
187906001,6297,5276,0
187906101,4663,3994,0
187907002,5205,3572,66
187907041,4713,3620,69
187907101,4289,3350,104
187907102,4391,3650,72
187907103,4335,3512,72
187910001,7425,5938,2
187910101,4631,3713,1
188801001,3960,2261,23
188901001,5415,3787,51
188901002,6804,4768,60
188901003,93424,65425,1069
188901004,5749,3889,59
188901005,4951,3500,50
188901041,5228,3555,56
188901042,4741,3278,43
188901043,5232,3481,49
188901044,6475,4379,42
188901045,6103,4153,70
188901046,5838,3905,67
188901047,5112,3548,47
188901048,4542,3084,34
188901101,5246,3813,45
188901102,6449,4258,59
188901103,5905,4157,63
188901104,5725,4042,66
188901105,5725,4064,59
188901106,7093,4989,94
188901107,5601,3979,61
188901108,5589,4054,65
188901109,6101,4230,73
188901110,5759,4030,73
188901111,5350,3818,68
188901112,7514,5538,71
188901113,5681,4127,48
188901114,5678,4086,59
188901115,6571,4636,87
188901119,5440,3908,55
188901120,4818,3416,41
188901121,6053,4222,73
188901122,6727,4398,61
188901123,6127,4398,76
188901124,5249,3875,69
188901125,5553,3921,65
188901126,5927,4144,52
188901127,5088,3611,56
188901128,6022,4175,63
188901130,6255,4307,74
188901131,5312,3817,60
188901132,5122,3695,53
188901133,5781,4029,60
188901134,7276,5078,64
188901135,5153,3620,45
188901138,21854,12994,384
188901139,5812,4088,55
188901140,5611,4003,73
188901141,5555,4022,59
188901142,5715,3945,53
188901170,6441,4562,49
188902001,6174,4273,41
188902101,3898,3334,49
188902102,4658,3598,61
188903001,8091,5494,113
188903041,5662,4144,170
188903101,4806,3762,142
188904001,.,.,.
188904041,6261,4913,50
188904101,5457,4584,31
189901001,7660,5135,118
189901101,5816,4494,92
189902001,6033,3880,21
189902041,5537,3334,57
189902101,4897,3587,45
190903001,6531,4556,38
190903041,5444,3776,30
190903051,3949,3463,27
190903101,4635,3567,30
191901001,5809,4086,73
191901002,4895,3495,68
191901003,3015,1988,15
191901041,4416,3241,65
191901043,3972,2945,66
191901101,4234,3257,67
191901104,4826,3732,77
191901105,4294,3366,56
191901106,3542,2700,48
191901107,3983,3071,74
191901108,4097,3140,51
191901109,4233,3385,55
191901110,4006,3106,54
191901111,.,.,.
192901001,8822,5692,77
192901041,8154,5403,102
192901101,7252,5518,146
193801001,18246,15066,0
193902001,8000,5547,0
194902001,6338,4369,0
194902041,4426,3508,0
194902101,4258,3407,0
194903001,7082,5422,0
194903102,4322,3567,0
194903103,3950,3208,0
194904002,8368,4748,0
194904042,8158,5369,0
194904103,6643,4844,119
194905001,8456,6248,0
194905041,4035,2797,0
194905101,9168,7394,0
195901001,7096,3896,86
195901042,5900,3835,77
195901101,6073,4025,78
195901106,5820,4353,69
195901109,4816,3551,47
195901200,13595,7449,72
195902001,8485,5723,38
196901001,9918,7189,4
196901102,7505,5524,2
196902001,9563,6730,0
196902041,6907,5100,0
196902102,6135,5224,0
196903001,6903,4272,0
196903041,5234,3622,0
196903103,7254,5530,143
197902001,7462,5541,4
198901001,10646,8630,0
198901041,3723,3008,0
198901101,5362,4940,0
198902001,12828,10330,0
198902041,1461,1461,0
198902101,7136,5973,0
198903001,6952,4869,20
198903041,6970,5260,7
198903101,5555,4296,0
198905002,6713,4742,143
198905042,7128,4972,183
198905102,5083,4140,254
198905103,6724,5531,54
198906001,4693,3626,0
198906101,5582,3665,0
199901001,5144,3226,56
199901002,11570,7433,75
199901003,5000,3275,52
199901042,5350,3364,54
199901043,5359,3449,55
199901101,5346,3749,52
199901102,6096,4348,69
199901103,5895,4173,85
199901105,4511,3249,46
199901106,4283,3145,37
199901107,5192,3752,75
199901108,4147,2903,45
199901109,4301,3217,52
199901110,4891,3412,67
199901111,.,.,.
199902002,5743,3957,142
199902003,21066,12882,726
199902041,5220,3715,155
199902102,4748,3479,154
199902103,3800,3106,120
199902104,6054,4114,158
199902105,.,.,.
200901001,6543,4505,0
200901041,6833,4817,0
200901101,5774,4510,36
200902001,7113,5222,0
200902002,.,.,.
200902005,.,.,.
200902101,6233,5425,0
200904001,10782,6766,0
200904003,.,.,.
200904041,4361,2860,0
200904101,5672,4468,0
200906101,8503,5687,0
200906102,.,.,.
201902001,4619,3852,15
201902041,4782,3983,17
201902103,4928,4177,16
201902104,5008,4272,16
201902105,5224,4368,18
201902107,3617,2977,13
201902108,5224,4452,17
201903001,6795,5355,166
201904001,9365,6990,0
201904041,2201,1973,0
201904101,4773,4343,0
201907001,5840,4491,4
201907101,4359,3801,6
201908001,7073,5047,1
201908101,4473,3794,0
201910002,6481,3967,6
201910041,5243,3759,6
201910102,4158,3075,5
201910104,4721,3781,6
201913001,4553,3665,10
201914001,6518,5295,0
201914041,5600,4306,0
201914104,4334,3837,0
202903001,6572,4931,0
202903041,4724,3883,52
202903101,4900,4356,0
202905002,8125,5013,11
202905102,5029,3605,13
203901002,7096,4715,117
203901003,2457,527,0
203901101,6905,4876,149
203901102,6193,4840,94
203902001,7064,5126,0
203902003,.,.,.
203902101,4112,3112,0
204901001,5506,4363,48
204901041,4561,3585,64
204901102,4644,3944,64
204901103,4540,3614,79
204904001,6269,4286,33
204904041,4968,3545,34
204904101,4064,3042,29
204904102,4402,3248,26
205901001,7957,5151,66
205901002,.,.,.
205901041,7217,4383,124
205901101,5278,3550,74
205901102,5855,3828,95
205901104,5176,3650,82
205902001,5453,3183,83
205902041,4354,2969,36
205902101,5700,4112,116
205902102,3802,2829,44
205902103,4357,3215,34
205902104,4005,2983,43
205902105,4320,2656,34
205903001,5813,3509,75
205903042,4802,3461,88
205903102,4188,3182,38
205903103,4761,3231,78
205903104,4545,3352,74
205904001,6945,4177,3
205904041,8064,5294,0
205904101,5504,3739,0
205904102,3788,2759,0
205905001,7077,4773,0
205905041,5562,3933,0
205905101,4810,3790,0
205906001,8114,4806,34
205906002,1980,1881,12
205906003,25441,18125,134
205906041,6279,3932,18
205906101,5699,4034,18
205906103,4810,3149,13
205906105,5406,3615,15
205907001,8217,5278,161
205907002,2424,1634,123
205907041,5378,3687,52
205907101,4759,3702,51
205907103,3934,3170,38
206901001,6217,4417,192
206901002,51224,46928,1191
206901041,5553,4591,87
206901101,4839,4155,73
206902001,8084,4885,0
206903001,7957,6655,0
206903101,8522,7123,0
207901001,6564,5410,0
207901002,13270,12015,0
207901041,5115,4309,0
207901101,4926,4342,0
207901195,.,.,.
208901001,8116,5375,0
208902001,6480,4474,92
208902002,.,.,.
208902041,5542,4074,118
208902101,4371,3609,80
208902102,5007,4057,85
208902105,4247,3481,69
208902106,4855,3970,90
208902107,5564,4459,164
208903001,7071,4601,6
209901001,6522,3881,0
209901101,5436,4247,0
209902001,17870,12270,44
210901001,5760,3719,79
210901041,4739,3419,65
210901101,5736,4436,57
210901102,5170,3493,71
210901104,4367,3174,23
210902001,7253,4678,65
210902041,5563,4007,422
210902102,5220,3866,117
210903002,5627,4326,140
210904001,10559,7251,39
210904041,4448,3132,39
210904101,7272,6248,42
210905001,5268,4207,34
210905041,3559,2505,68
210905101,5593,4103,89
210906101,8049,6006,19
211901101,3919,2631,16
211902001,6357,4768,0
211902041,5730,4870,0
211902102,4723,4250,53
212801101,4390,3277,0
212802001,4403,3045,30
212802002,.,.,.
212803001,12191,8125,692
212901001,6594,4674,0
212901041,5168,3986,0
212901101,4231,3597,0
212902001,5934,3632,2
212902002,.,.,.
212902041,5050,3274,2
212902101,4219,3174,14
212902102,4355,2710,7
212903001,6466,4485,46
212903002,.,.,.
212903041,5107,3729,70
212903101,5158,3867,57
212903102,4309,3217,46
212903103,4728,3558,53
212903104,5010,3608,55
212904002,6390,3799,50
212904004,.,.,.
212904041,5480,3480,47
212904102,5292,3719,52
212905001,5451,3654,82
212905003,5882,3867,88
212905007,5638,3762,100
212905008,271,271,0
212905009,16741,9811,299
212905041,6209,4104,74
212905042,5364,3559,79
212905043,5694,3939,72
212905044,5142,3629,73
212905045,5426,3674,69
212905047,6119,4082,80
212905101,6098,4465,91
212905102,5734,4023,85
212905103,5703,4045,95
212905104,6102,4447,124
212905106,6084,4157,84
212905107,5826,4067,85
212905108,5775,4160,108
212905109,4397,3314,63
212905110,5884,4056,70
212905111,6116,4218,103
212905112,7171,4824,77
212905114,5266,3857,85
212905115,6296,4363,74
212905116,5813,4122,65
212905117,4621,3298,76
212905118,33803,23529,1196
212905119,5044,3848,72
212906001,5040,3412,36
212906003,9229,9229,0
212906041,4410,3026,49
212906101,4278,3351,33
212906102,4295,3140,4
212906103,3893,2968,32
212906104,3843,2859,34
212909001,6227,4339,132
212909002,14213,9808,0
212909004,.,.,.
212909005,.,.,.
212909042,5518,3959,70
212909101,4997,3780,58
212909102,5966,4467,38
212909103,4830,3578,53
212910001,6752,4644,111
212910003,.,.,.
212910041,5917,4360,162
212910101,4130,3372,73
213801001,5194,3696,0
213901001,7492,5117,1
213901041,6546,4832,1
213901101,6105,4911,1
213901102,6181,5020,1
214901001,6486,4504,178
214901041,6166,3992,110
214901042,6121,4293,143
214901102,5639,4228,162
214901103,6340,4621,143
214901104,6889,4677,162
214901105,5501,3860,115
214901107,7107,4940,176
214901108,5668,4070,134
214901110,5700,3987,130
214901111,5843,4398,4
214902001,11326,8635,0
214902101,5982,4977,0
214903001,6645,4286,54
214903002,74120,43610,52
214903003,6196,3338,0
214903041,5618,3897,12
214903101,5865,4334,31
214903102,4389,3136,14
214903103,5809,4005,17
214903104,5345,3808,13
214903105,5737,4236,12
214903106,5577,4152,17
215901001,6522,4215,45
215901002,46431,41045,541
215901041,6788,4796,60
215901101,4691,3543,48
215901102,6098,4442,51
215901103,4580,3482,39
216901001,8989,6136,2
216901041,7566,5867,0
216901101,8247,6966,18
216901180,.,.,.
216901195,.,.,.
216901201,.,.,.
217901001,9503,7285,0
217901101,5636,4974,0
218901001,10459,8040,92
218901041,5556,4459,71
218901101,5412,4653,54
219901001,6289,5290,9
219901101,4699,3776,8
219903001,6518,5022,39
219903041,5199,4253,33
219903101,5021,4084,38
219903102,4623,3673,30
219905001,8914,6676,46
219905101,6175,5040,108
220801001,3893,3615,0
220802101,3652,2903,0
220803001,6040,3351,33
220804001,4100,1668,7
220804002,5460,2284,14
220806001,4361,2047,0
220807001,6769,4653,44
220808001,4206,2358,0
220809001,4009,3373,0
220810001,4475,3573,0
220811101,5572,3450,49
220812001,9595,4068,111
220901001,5478,3803,67
220901002,5719,4070,78
220901003,5552,3973,74
220901004,5693,3886,75
220901005,5068,3679,64
220901006,8785,5988,72
220901007,10132,6817,56
220901008,5625,4869,29
220901009,5885,3812,65
220901010,11234,11234,0
220901041,6401,4139,67
220901045,5614,3849,63
220901046,6569,4117,74
220901047,7563,4184,68
220901048,5945,4133,66
220901049,5764,3874,62
220901050,8003,4014,449
220901051,5607,3869,60
220901052,5637,4027,80
220901053,5672,3995,73
220901054,20308,14017,67
220901055,6495,3930,66
220901056,5622,3613,62
220901101,5295,3853,66
220901102,6607,4765,83
220901103,6999,4471,85
220901104,5864,4101,65
220901107,8322,5693,115
220901109,5216,3689,60
220901110,6666,4044,71
220901111,5353,3901,66
220901112,5075,3638,61
220901113,6356,4151,68
220901114,5809,4017,83
220901116,5659,3947,62
220901117,6087,3767,59
220901119,5569,3493,59
220901120,5818,3921,65
220901121,5594,3232,59
220901122,5172,3636,61
220901123,5821,3669,57
220901124,5766,3639,55
220901125,4805,3541,59
220901126,5764,3746,57
220901128,5379,3841,61
220901129,4486,3277,48
220901130,4723,3369,55
220901131,4725,3508,60
220901132,4934,3431,57
220901133,4632,3392,53
220901134,5072,3872,57
220901135,4584,3319,56
220901136,4665,3377,54
220901137,4898,3616,56
220901139,120061,117669,1822
220901140,4327,3102,54
220901141,4782,3562,62
220901142,4277,2991,50
220901143,4546,3352,55
220901144,5584,3701,62
220901145,4874,3625,55
220901146,4887,3655,55
220901147,5230,3900,58
220901148,6006,4359,76
220901149,5073,3557,62
220901150,4785,3409,64
220901151,4936,3687,92
220901152,4729,3471,60
220901153,4782,3463,54
220901154,5570,3982,71
220901155,5088,3745,64
220901156,23381,14127,68
220901157,6136,4228,73
220901158,6606,4245,77
220901159,6665,4592,80
220901160,.,.,.
220901300,1908,1819,30
220902001,5415,3734,80
220902002,6017,4060,90
220902004,10045,9563,296
220902007,2544,2322,167
220902009,.,.,.
220902010,5020,3301,80
220902041,5083,3479,71
220902042,4848,3411,65
220902043,5762,3755,85
220902044,4550,2881,53
220902045,4948,3268,58
220902046,4659,3241,62
220902047,4709,3290,61
220902101,5790,4340,66
220902102,5896,4304,79
220902103,6633,4754,81
220902104,4750,3549,64
220902105,5403,3766,65
220902106,5970,4388,66
220902107,5350,3713,87
220902108,7121,5248,68
220902109,5907,4203,68
220902110,4921,3442,55
220902111,4880,3587,69
220902112,4474,3157,64
220902113,4987,3539,68
220902114,4824,3435,70
220902115,4551,3267,61
220902116,6239,4412,101
220902117,4394,3081,59
220902118,5309,3770,72
220902119,4077,2919,56
220902120,5021,3425,68
220904001,6944,3952,138
220904041,5439,3453,110
220904101,6502,4546,186
220904102,5206,3559,129
220904103,4977,3642,117
220904104,5793,4006,137
220905001,5754,3359,103
220905002,4651,2965,101
220905003,5500,3392,112
220905004,6377,3746,118
220905005,6460,3814,171
220905006,5382,3251,113
220905008,5563,3514,152
220905009,6323,3677,163
220905010,4997,3117,107
220905011,5665,3397,157
220905014,5347,3252,124
220905015,5066,3232,99
220905016,7511,4526,177
220905017,14439,6841,62
220905018,20611,11947,95
220905019,16654,9625,52
220905021,7180,4885,36
220905024,7296,5409,361
220905026,25729,17986,387
220905035,44328,37087,1583
220905040,17975,16011,0
220905041,21968,11373,94
220905042,6792,4242,144
220905043,5207,3299,108
220905044,5609,3528,133
220905045,6566,4173,118
220905046,7742,4542,124
220905047,5702,3511,105
220905048,5746,3789,161
220905049,6317,3757,119
220905050,5029,3115,95
220905051,5964,3808,124
220905052,4878,3261,89
220905053,5332,3319,100
220905054,7209,4456,171
220905055,4838,2917,89
220905056,5243,3344,96
220905057,5740,3757,123
220905058,5177,3206,95
220905059,6123,3993,156
220905060,5109,3438,108
220905061,4875,3083,97
220905062,7153,4726,173
220905063,6088,3693,409
220905064,5738,3591,100
220905066,23815,17631,1184
220905067,5689,3565,99
220905068,5584,3516,98
220905069,4491,2747,72
220905080,.,.,.
220905101,5255,3242,91
220905103,4754,3080,90
220905104,113155,96130,1198
220905105,6099,4147,114
220905107,6236,4054,116
220905110,6465,4315,111
220905111,6301,4306,108
220905114,5735,3913,120
220905115,5436,3686,96
220905116,5139,3536,99
220905117,6235,4095,126
220905119,5741,3912,114
220905120,5791,3825,109
220905121,6365,4167,115
220905122,5770,3986,116
220905123,6486,4169,121
220905124,6209,3937,99
220905125,5681,3861,104
220905126,5958,3818,97
220905127,6800,4384,122
220905130,5368,3331,160
220905132,5183,3487,106
220905133,5586,3925,107
220905134,5274,3723,102
220905135,7382,4422,102
220905137,4885,3517,99
220905138,5770,4065,104
220905139,6258,4036,105
220905141,5245,3598,97
220905143,5320,3753,97
220905144,6177,4124,117
220905146,6454,3788,106
220905147,6429,4097,194
220905148,9825,5982,130
220905149,6279,3913,140
220905150,5785,3987,103
220905151,6184,4046,107
220905152,5918,3926,115
220905153,6206,4054,109
220905154,5524,3708,124
220905156,5063,3346,104
220905157,5782,3793,109
220905159,5629,3771,97
220905160,6129,4023,122
220905161,5568,3799,104
220905162,5060,3524,103
220905163,5536,3789,101
220905165,5471,3607,103
220905166,4917,3326,97
220905167,5078,3624,97
220905168,5473,3568,117
220905169,6786,4377,119
220905171,4687,3083,92
220905172,5383,3764,102
220905175,4948,3242,99
220905176,5441,3863,91
220905177,6616,4176,106
220905178,5204,3520,97
220905180,5831,3816,116
220905184,4913,3416,102
220905186,5967,3964,128
220905187,4831,3262,97
220905188,5771,3933,99
220905190,5981,3428,102
220905194,5819,3682,320
220905206,5791,3771,109
220905207,5486,3703,103
220905208,5586,4015,154
220905209,5738,3681,86
220905210,15495,13502,297
220905211,10415,8480,364
220905212,17263,11175,1166
220905216,4518,3188,96
220905217,7894,4070,99
220905219,4869,3293,95
220905220,4838,3354,91
220905221,4938,3380,89
220905222,5452,3558,101
220905223,5111,3438,108
220905224,5401,3536,106
220905225,6452,4185,127
220905226,.,.,.
220905227,.,.,.
220905230,10428,6132,18
220905235,37421,32082,1015
220905236,21754,18172,676
220905242,7080,5833,226
220905245,5423,3363,9
220905246,6511,3860,9
220905247,6927,3832,9
220905248,7424,3876,10
220905249,11594,6540,14
220905251,6060,4607,278
220905252,13840,13223,122
220905254,8124,4245,11
220906001,6039,3900,55
220906004,4998,3241,53
220906006,12670,9004,191
220906038,.,.,.
220906041,5763,3785,65
220906042,4779,3204,52
220906043,5255,3689,64
220906044,5326,3547,62
220906101,6047,4421,80
220906102,5105,3540,59
220906103,5429,3836,68
220906104,6239,4690,84
220906105,5378,3714,58
220906106,5229,3783,68
220906107,5683,3789,68
220906108,5496,3823,65
220906109,5585,4114,66
220906110,5914,4168,72
220906111,5996,4216,77
220907001,4772,3409,42
220907002,4890,3407,45
220907003,.,.,.
220907004,6194,3761,42
220907039,15643,10612,99
220907041,4490,3084,41
220907042,4548,3151,36
220907043,4128,2912,40
220907044,4869,3107,42
220907101,4762,3611,47
220907102,5119,3878,61
220907103,4918,3680,54
220907104,3975,2977,39
220907105,5037,3833,49
220907106,4475,3395,40
220907107,4510,3346,51
220907108,4616,3516,57
220907109,4693,3539,51
220907110,4317,3294,47
220907111,4642,3528,56
220907112,3709,2862,35
220907113,4358,3281,52
220907114,3992,2971,42
220907115,4465,3288,49
220907116,4026,3061,39
220907117,4187,3224,54
220907118,.,.,.
220907119,.,.,.
220908002,4874,3263,63
220908003,5638,3579,69
220908004,.,.,.
220908006,33002,22027,319
220908041,6058,4135,61
220908042,5109,3484,51
220908043,4652,3165,43
220908044,.,.,.
220908101,5256,3897,57
220908103,5809,4140,50
220908105,5003,3755,45
220908106,5158,3794,61
220908107,4920,3642,46
220908109,5005,3664,53
220908110,4307,3199,46
220908111,5865,4384,60
220908112,4769,3478,46
220908113,5672,4232,50
220908114,.,.,.
220908115,6411,4407,56
220908116,.,.,.
220908117,5870,4027,57
220908201,4882,3609,49
220908202,5230,3826,54
220908204,6714,4802,70
220908205,.,.,.
220908304,.,.,.
220909001,12380,9626,0
220909041,12136,9192,0
220909101,12064,8920,0
220910001,5950,3703,44
220910005,21603,13506,17
220910009,.,.,.
220910041,5752,4185,70
220910101,5181,4090,72
220910103,4662,3681,45
220912001,7804,5283,26
220912002,6489,4189,23
220912009,6870,4806,23
220912029,5825,3724,26
220912041,5804,4122,21
220912042,5092,3624,16
220912101,4901,3607,21
220912102,5448,4075,62
220912103,4276,3200,16
220912104,4718,3629,47
220912105,4626,3445,38
220912106,5424,4115,71
220912107,5095,3851,55
220912108,3875,2804,8
220912109,.,.,.
220914001,4791,2800,85
220914041,5211,3417,99
220914101,5171,3659,56
220914102,4272,3103,32
220914103,4584,3419,50
220915001,5867,3759,94
220915002,.,.,.
220915041,5817,3707,115
220915042,5825,3641,134
220915102,5044,3662,136
220915103,5149,3706,139
220915104,4824,3320,109
220915105,5875,4333,168
220915106,4791,3429,120
220915107,5481,3751,151
220915108,5966,4160,130
220916001,5551,3821,85
220916002,5667,3980,93
220916004,30868,21226,613
220916005,10185,7097,178
220916007,616,0,0
220916041,5769,3911,94
220916042,5531,3738,93
220916043,5456,3714,93
220916044,5478,3677,97
220916045,5417,3554,79
220916102,6079,4401,133
220916103,5887,4141,114
220916105,5099,3591,90
220916106,5337,3916,104
220916107,5186,3647,115
220916108,5629,4079,105
220916110,5511,3836,90
220916111,5946,4194,118
220916112,5544,4069,107
220916113,6202,4488,121
220916114,5427,3937,110
220916115,5782,4145,104
220916116,5812,4208,120
220916117,5014,3564,84
220916118,5149,3672,97
220916119,5155,3756,101
220916120,27322,8796,4047
220916121,5510,4010,104
220916122,5160,3770,104
220916123,4531,3185,83
220917001,6001,3334,157
220917003,7003,4314,132
220917004,14806,7239,425
220917005,.,.,.
220917041,5559,3704,125
220917101,4694,3255,115
220917102,5082,3374,128
220917104,5214,3620,93
220918001,5684,4093,78
220918002,4690,2849,79
220918003,5118,4638,167
220918007,.,.,.
220918041,4348,3170,59
220918042,4500,3288,62
220918043,.,.,.
220918101,4284,3321,57
220918102,4174,3279,65
220918103,5308,3984,69
220918104,4880,3707,83
220918105,4827,3896,81
220918106,3589,2798,48
220918107,4084,3067,52
220919001,6923,4335,24
220919003,4922,3248,17
220919041,6232,4120,21
220919043,5303,3644,22
220919101,6859,5043,42
220919102,5423,4026,15
220919103,6815,4897,31
220919104,5727,4065,25
220919106,5622,4105,46
220919107,5683,3881,15
220919108,5137,3332,20
220920001,6224,3766,92
220920003,10571,7719,110
220920004,.,.,.
220920005,8540,5404,216
220920041,5129,3155,87
220920101,6753,4884,115
220920102,5404,3832,87
220920103,5705,4012,89
220920104,4398,3115,81
220920105,5729,3948,113
221801001,4683,3329,32
221901001,6268,4270,126
221901002,6023,3867,118
221901003,4908,3508,63
221901006,14630,11345,168
221901007,.,.,.
221901008,3626,3626,0
221901041,6814,4941,131
221901042,9156,6226,191
221901043,5668,4148,103
221901044,6038,4352,112
221901045,7470,5317,145
221901046,8918,6672,129
221901047,6258,4400,114
221901102,5005,3711,73
221901103,5645,4164,110
221901104,4857,3363,67
221901106,6630,4500,165
221901108,6096,4583,131
221901110,4714,3159,55
221901112,5020,3609,80
221901113,5358,3893,108
221901116,5674,4042,82
221901117,7109,4509,32
221901118,5876,4096,114
221901120,6629,4732,121
221901121,5086,3745,92
221901124,33877,23443,1553
221901125,6391,4137,27
221901127,.,.,.
221901128,.,.,.
221901129,20730,16151,1291
221901142,.,.,.
221901150,5143,3779,76
221901151,5338,3872,91
221901152,5422,3844,83
221901153,5597,4104,126
221901200,16900,15076,693
221904001,6500,4199,0
221904041,5077,3892,0
221904102,4731,3950,0
221904103,7108,5376,0
221904104,6260,5010,0
221905001,7567,5854,0
221905002,.,.,.
221911001,6413,4269,0
221911041,5211,4029,0
221911101,5387,4251,0
221911102,5363,4093,0
221912001,5284,3235,0
221912041,4229,2743,0
221912101,4469,3310,0
221912102,4224,2793,0
221912103,3986,2878,0
221912104,3288,2281,0
222901001,16585,10013,7
222901041,13520,8801,85
222901101,11478,8377,115
223901001,6629,4384,133
223901041,6100,4118,104
223901101,5557,4300,52
223901102,6588,4804,75
223902001,6770,4775,107
223904001,8002,5046,17
224901001,10871,7042,0
224901101,5388,4865,0
224902001,9715,6610,0
225902001,6825,4161,181
225902002,8140,5254,0
225902003,23904,17165,0
225902041,6868,4056,107
225902042,5011,3700,0
225902101,5020,3762,0
225902102,5996,4514,30
225902103,5245,3657,18
225902104,5202,3558,58
225902105,7892,4174,509
225905101,6875,4289,33
225906001,4569,4049,9
225906041,4237,3077,31
225906101,3783,3320,32
225907101,6425,4339,0
226901001,5661,4056,19
226901005,.,.,.
226901006,.,.,.
226901101,6124,4533,31
226901102,.,.,.
226901180,.,.,.
226901195,.,.,.
226901199,.,.,.
226903001,4887,3270,77
226903002,5626,3667,86
226903037,.,.,.
226903038,14217,8496,137
226903041,5820,3816,81
226903042,4323,2827,51
226903043,4466,2937,60
226903045,4683,3241,58
226903101,5376,4075,63
226903102,4885,3760,52
226903103,5221,3863,75
226903104,9124,6728,90
226903105,4114,3124,54
226903106,5149,3944,51
226903108,5078,3767,79
226903109,.,.,.
226903110,5992,4478,97
226903111,5670,4350,63
226903112,4700,3629,47
226903113,4448,3420,39
226903114,6102,4481,63
226903115,4576,3368,51
226903116,5784,4532,66
226903117,5734,4257,54
226903119,5489,4183,72
226903120,4472,3383,73
226903121,4206,3201,48
226903122,3857,2960,34
226903123,.,.,.
226905001,9275,6895,0
226905005,.,.,.
226905006,.,.,.
226905101,4683,3710,0
226905180,.,.,.
