,gr9_stu_count,gr10_stu_count,gr11_stu_count,gr12_stu_count,black_stu_count,white_stu_count,his_stu_count,all_stud_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,teacher_avg_salary,teacher_experience,exp_w_dist,completion_rate,recieved_GED,graduated,dist_name,county_num,charter,grade_span,eng_class_size,math_class_size,sci_class_size
226905195,1,1,0,0,0,2,0,0,0,2,0,.,.,.,7.7,0,92.3,WATER VALLEY ISD,226,N,09 - 10,.,.,.
226905202,3,2,7,10,7,10,6,0,0,23,0,31299,5.5,0,7.7,0,92.3,WATER VALLEY ISD,226,N,08 - 12,.,.,.
226906001,84,81,84,72,0,264,53,68,51,26,68,35888,15.397343518,10.509552998,0,3.2,96.8,WALL ISD,226,N,09 - 12,13,13.5,14.1
226906002,3,3,2,3,0,5,7,10,0,4,10,30793,7.6379355333,3.71910171,25,0,75,WALL ISD,226,N,07 - 12,.,.,.
226906041,0,0,0,0,0,197,45,56,29,28,56,36480,15.286489781,10.036580369,.,.,.,WALL ISD,226,N,06 - 08,13.5,11.8,14.5
226906101,0,0,0,0,0,319,48,80,20,41,80,36303,15.21875,12.71875,.,.,.,WALL ISD,226,N,KG - 05,.,.,.
226906191,0,0,0,0,0,1,0,0,0,1,0,.,.,.,.,.,.,WALL ISD,226,N,EE - EE,.,.,.
226906195,0,0,0,0,0,1,0,1,0,1,1,41850,24.5,10.5,.,.,.,WALL ISD,226,N,08 - 08,.,.,.
226906201,1,2,2,0,0,3,2,3,0,5,3,35490,12,12,2.9,2.9,94.3,WALL ISD,226,N,09 - 11,.,.,.
226907001,81,103,99,80,2,241,116,184,27,52,184,35086,10.882352941,4.7058823529,4.8,1.2,86.7,GRAPE CREEK ISD,226,N,09 - 12,15.3,15.9,18.1
226907002,1,1,1,0,0,2,1,2,0,0,2,.,.,.,-1,-1,-1,GRAPE CREEK ISD,226,N,09 - 11,.,.,.
226907005,1,0,3,0,0,5,2,6,0,1,6,.,.,.,.,.,.,GRAPE CREEK ISD,226,N,06 - 11,.,.,.
226907041,0,0,0,0,5,199,67,168,22,46,168,31781,8.3793103448,3.8965517241,.,.,.,GRAPE CREEK ISD,226,N,06 - 08,16.1,19.1,25.7
226907101,0,0,0,0,7,364,182,409,29,89,409,32711,8.9555555556,5.4,.,.,.,GRAPE CREEK ISD,226,N,EE - 05,.,.,.
226908001,24,24,13,16,0,41,35,39,4,12,39,31123,6.8947368421,3.7368421053,0,8,88,VERIBEST ISD,226,N,09 - 12,16.7,15,20
226908002,0,1,0,1,0,1,1,2,0,1,2,.,.,.,.,.,.,VERIBEST ISD,226,N,10 - 12,.,.,.
226908101,0,0,0,0,1,129,74,121,8,28,121,32906,10.636363636,6.9545454545,.,.,.,VERIBEST ISD,226,N,EE - 08,18,22,24
226908180,0,0,0,0,0,3,0,1,0,3,1,.,.,.,.,.,.,VERIBEST ISD,226,N,01 - 04,.,.,.
226908195,0,0,0,0,0,0,1,1,0,1,1,.,.,.,.,.,.,VERIBEST ISD,226,N,07 - 07,.,.,.
227801001,44,48,44,19,35,63,56,76,0,20,76,27847,3.2173913043,1.1739130435,40.3,9.7,27.8,AMERICAN YOUTHWORKS CHARTER SCHOOL,227,Y,09 - 12,3.7,23,18.8
227801002,64,81,77,57,37,55,187,155,0,39,155,32393,6.9047619048,3.9047619048,.,.,.,AMERICAN YOUTHWORKS CHARTER SCHOOL,227,Y,09 - 12,22.2,10.6,11.4
227803101,0,0,0,0,13,76,60,65,0,16,65,32797,6.8224299065,3.738317757,.,.,.,EDEN PARK ACADEMY,227,Y,KG - 08,17,17,17
227804101,28,24,19,20,37,254,60,58,12,36,58,38151,5.5691450145,2.0081290995,.,.,.,NYOS CHARTER SCHOOL,227,Y,KG - 12,14.3,12.8,14.1
227804102,0,0,0,0,31,28,32,66,0,4,66,39918,5.3899842405,2.6349134364,.,.,.,NYOS CHARTER SCHOOL,227,Y,PK - 03,.,.,.
227805041,11,3,0,0,107,2,8,33,0,27,33,34647,6.1337871323,1.9600354812,.,.,.,TEXAS EMPOWERMENT ACADEMY,227,Y,05 - 10,20,19.3,26.7
227806005,7,8,6,0,8,14,11,29,0,33,29,4125,2,0.5,-1,-1,-1,UNIVERSITY CHARTER SCHOOL,227,Y,03 - 11,.,.,.
227806007,21,19,10,4,7,76,10,24,0,67,24,4427,3.0909090909,1.3636363636,6.7,66.7,20,UNIVERSITY CHARTER SCHOOL,227,Y,KG - 12,.,.,.
227806008,0,0,0,0,0,5,2,0,0,0,0,4904,9,1.5,.,.,.,UNIVERSITY CHARTER SCHOOL,227,Y,02 - 08,8,10,8
227806009,4,9,1,0,2,9,11,22,0,16,22,4367,8,0.6666666667,-1,-1,-1,UNIVERSITY CHARTER SCHOOL,227,Y,07 - 11,.,.,.
227806010,3,3,1,1,2,6,1,4,0,3,4,4700,15,3,-1,-1,-1,UNIVERSITY CHARTER SCHOOL,227,Y,08 - 12,.,.,.
227806012,3,3,1,0,3,4,2,8,0,9,8,4383,3.6666666667,0,0,66.7,0,UNIVERSITY CHARTER SCHOOL,227,Y,08 - 11,.,.,.
227806015,0,0,0,0,4,1,8,8,0,0,8,4400,2,1,.,.,.,UNIVERSITY CHARTER SCHOOL,227,Y,KG - 07,.,.,.
227806017,5,2,2,1,2,6,2,7,0,1,7,4650,29,0,.,.,.,UNIVERSITY CHARTER SCHOOL,227,Y,09 - 12,.,.,.
227806020,55,33,12,3,32,74,62,149,0,153,149,4182,4.8823529412,0.0588235294,.,.,.,UNIVERSITY CHARTER SCHOOL,227,Y,04 - 12,.,.,.
227806021,2,1,2,0,15,17,4,32,0,25,32,4200,1.6,0,.,.,.,UNIVERSITY CHARTER SCHOOL,227,Y,01 - 11,.,.,.
227806022,2,2,2,4,6,13,13,28,0,30,28,3475,4,0,.,.,.,UNIVERSITY CHARTER SCHOOL,227,Y,02 - 12,.,.,.
227806023,11,3,1,0,2,12,9,23,0,12,23,4467,14.333333333,0.3333333333,.,.,.,UNIVERSITY CHARTER SCHOOL,227,Y,07 - 11,.,.,.
227806024,11,8,4,2,5,31,5,6,0,52,6,4655,6.7567567568,0,.,.,.,UNIVERSITY CHARTER SCHOOL,227,Y,01 - 12,.,.,.
227806025,28,37,16,11,34,64,22,100,0,46,100,4123,1.6363636364,0.0909090909,.,.,.,UNIVERSITY CHARTER SCHOOL,227,Y,07 - 12,.,.,.
227806026,7,6,3,3,3,19,7,24,0,13,24,3824,7.1444829292,0,.,.,.,UNIVERSITY CHARTER SCHOOL,227,Y,06 - 12,.,.,.
227806027,25,11,7,2,22,32,15,18,0,68,18,4242,8.5,0,.,.,.,UNIVERSITY CHARTER SCHOOL,227,Y,02 - 12,.,.,.
227806028,50,58,17,8,56,82,14,23,0,143,23,4048,4.6666666667,0,.,.,.,UNIVERSITY CHARTER SCHOOL,227,Y,05 - 12,.,.,.
227806029,7,2,0,0,6,6,3,12,0,10,12,4150,1,0,.,.,.,UNIVERSITY CHARTER SCHOOL,227,Y,06 - 10,.,.,.
227806030,32,16,6,5,27,41,11,10,0,44,10,4075,4.125,0,.,.,.,UNIVERSITY CHARTER SCHOOL,227,Y,KG - 12,.,.,.
227811101,0,0,0,0,106,1,18,88,0,6,88,33820,6.7229306916,0.9931768011,.,.,.,MCCULLOUGH ACADEMY OF EXCELLENCE,227,Y,KG - 05,.,.,.
227812001,12,7,8,4,41,0,2,35,0,14,35,44371,5,0,25,16.7,41.7,FRUIT OF EXCELLENCE,227,Y,07 - 12,22,.,27
227814001,27,19,20,7,15,193,34,0,4,7,0,35820,7.7241813602,2.8274559194,0,22.2,77.8,STAR CHARTER SCHOOL,227,Y,01 - 12,11.4,10,12.3
227816001,24,10,12,0,32,41,172,151,55,15,151,30897,0.9571281615,0.6761357874,.,.,.,HARMONY SCIENCE ACADEMY (AUSTIN),227,Y,06 - 11,16.9,14.9,17.2
227817101,0,0,0,0,71,33,46,95,16,19,95,32537,5.6265126097,1.1794663054,.,.,.,CEDARS INTERNATIONAL ACADEMY,227,Y,KG - 07,15,15,15
227818001,181,87,63,40,131,11,227,184,0,74,184,35404,2.7222222222,0,.,.,.,AUSTIN CAN ACADEMY CHARTER SCHOOL,227,Y,09 - 12,-2,50,36.3
227819101,0,0,0,0,37,4,136,111,6,18,111,42411,9.3128038898,0.8022690438,.,.,.,UNIVERSITY OF TEXAS ELEMENTARY CHA,227,Y,PK - 03,.,.,.
227820041,0,0,0,0,42,4,210,212,0,22,212,37590,2.8699843154,0.5835696405,.,.,.,KIPP AUSTIN COLLEGE PREP SCH INC,227,Y,05 - 08,-2,.,17
227821101,0,0,0,0,13,96,24,0,0,7,0,30894,0,0,.,.,.,AUSTIN DISCOVERY SCHOOL,227,Y,KG - 04,.,.,.
227901002,642,584,476,448,133,1207,780,577,328,302,577,41656,12.701614222,9.3785182071,4.8,1.2,91.8,AUSTIN ISD,227,N,09 - 12,21.4,22.7,25.5
227901003,286,167,136,146,130,12,593,607,36,160,607,40794,10.724719607,6.1920362126,16.7,1.2,73.2,AUSTIN ISD,227,N,09 - 12,22.4,21.5,26.8
227901004,650,316,318,305,233,141,1162,1248,50,227,1248,40894,11.312553958,7.9837402334,16.7,2.1,71.4,AUSTIN ISD,227,N,09 - 12,23.4,22.5,24.8
227901005,526,431,346,368,367,844,442,568,215,238,568,42760,14.945051164,11.566016244,6.2,3.1,86.8,AUSTIN ISD,227,N,09 - 12,25.1,25.1,25.8
227901006,375,242,179,213,342,20,640,804,56,163,804,39590,8.5549046623,6.5336008308,16.7,4.8,70.4,AUSTIN ISD,227,N,09 - 12,21.6,21,22.6
227901007,506,432,275,342,202,104,1233,1227,74,276,1227,40743,11.124736739,6.3074887289,13.5,4.3,65.4,AUSTIN ISD,227,N,09 - 12,23.3,21.6,23.8
227901008,661,491,443,406,205,645,1121,1010,172,373,1010,40722,10.914066975,7.364735727,8,4.9,83,AUSTIN ISD,227,N,09 - 12,25.6,21,24.6
227901009,560,553,483,492,170,1315,449,373,264,212,373,42264,14.263299531,10.869088642,6.1,2.2,89.7,AUSTIN ISD,227,N,09 - 12,26.4,24.4,25.5
227901010,523,441,359,343,487,481,585,814,431,148,814,40819,11.344414852,7.4442223737,7.9,1.4,86.6,AUSTIN ISD,227,N,09 - 12,23.5,23.5,23.7
227901012,62,31,17,18,60,20,114,141,6,61,141,41101,12.045792713,6.8015215256,-1,-1,-1,AUSTIN ISD,227,N,06 - 12,23.3,25.4,25.4
227901013,718,706,667,582,112,1787,648,206,432,246,206,42401,14.283415653,10.233421485,2.4,0.9,96.1,AUSTIN ISD,227,N,09 - 12,28.2,25.4,27
227901015,1,19,109,174,40,165,91,99,42,30,99,44990,12.321996163,9.2414971225,61.7,3.5,32.6,AUSTIN ISD,227,N,09 - 12,16.6,15.7,16.2
227901017,736,605,517,493,289,478,1521,1266,191,356,1266,40504,10.863275804,5.7325478343,8.5,3,84.8,AUSTIN ISD,227,N,09 - 12,25.7,23.1,25
227901029,156,123,1,0,8,3,260,247,0,0,247,39404,7.8552396053,3.3629359784,.,.,.,AUSTIN ISD,227,N,09 - 11,25.8,18,1
227901030,44,23,10,0,30,19,61,40,0,30,40,42728,15.8,10.6,0,49.2,1.5,AUSTIN ISD,227,N,05 - 11,.,.,.
227901032,13,4,2,0,8,5,8,3,0,8,3,38515,9.5,3.5,-1,-1,-1,AUSTIN ISD,227,N,07 - 11,3.8,3.8,3.2
227901035,27,8,3,0,9,4,29,17,1,11,17,40417,12.166666667,3.5,-1,-1,-1,AUSTIN ISD,227,N,08 - 11,6,6.7,6.8
227901036,4,1,3,1,2,3,10,10,1,4,10,.,.,.,.,.,.,AUSTIN ISD,227,N,05 - 12,.,.,.
227901043,0,0,0,0,161,170,677,746,186,144,746,38234,8.2103123663,5.2150192555,.,.,.,AUSTIN ISD,227,N,06 - 08,21.6,23.3,26.6
227901044,0,0,0,0,271,414,385,568,374,116,568,38203,8.1110950089,6.6065820231,.,.,.,AUSTIN ISD,227,N,06 - 08,28.1,30.7,26.5
227901045,0,0,0,0,101,340,237,309,73,129,309,42053,14.568627451,11.490196078,.,.,.,AUSTIN ISD,227,N,06 - 08,18.7,22.9,27.4
227901046,0,0,0,0,164,91,685,856,37,154,856,40082,11.717948718,7.858974359,.,.,.,AUSTIN ISD,227,N,06 - 08,18.4,21.9,22.5
227901047,0,0,0,0,71,401,256,244,93,111,244,40568,10.665122526,6.552387255,.,.,.,AUSTIN ISD,227,N,06 - 08,23,23.2,27.4
227901048,0,0,0,0,327,16,468,735,34,176,735,39732,10.748031496,5.6692913386,.,.,.,AUSTIN ISD,227,N,06 - 08,18.6,23.2,40.4
227901049,0,0,0,0,58,92,454,494,29,109,494,41392,13.107355865,10.626242545,.,.,.,AUSTIN ISD,227,N,06 - 08,18.3,19.8,22.3
227901051,0,0,0,0,60,15,618,636,31,154,636,37738,7.0893561545,4.4856157894,.,.,.,AUSTIN ISD,227,N,06 - 08,19.9,20.6,21
227901052,0,0,0,0,84,821,266,227,199,107,227,40228,11.946666667,9.44,.,.,.,AUSTIN ISD,227,N,06 - 08,24.6,25.1,28.1
227901053,0,0,0,0,84,24,552,615,16,124,615,38135,8.5593220339,4.8305084746,.,.,.,AUSTIN ISD,227,N,06 - 08,17,19.8,18.5
227901054,0,0,0,0,84,174,649,585,62,203,585,40954,12.444475864,10.895774388,.,.,.,AUSTIN ISD,227,N,06 - 08,19,20.7,20.8
227901055,0,0,0,0,237,28,542,724,23,133,724,39078,9.5591025424,5.1186410573,.,.,.,AUSTIN ISD,227,N,06 - 08,20.8,21.6,43.2
227901057,0,0,0,0,81,355,395,319,58,172,319,40739,12.295387243,8.0057404958,.,.,.,AUSTIN ISD,227,N,06 - 08,31.2,22.1,38.7
227901058,0,0,0,0,113,29,684,762,26,112,762,39565,9.8388240151,7.2681099019,.,.,.,AUSTIN ISD,227,N,06 - 08,29.1,37.5,48.5
227901059,0,0,0,0,54,744,284,168,108,131,168,39423,10.352500554,8.0952931653,.,.,.,AUSTIN ISD,227,N,06 - 08,22.2,23,25.2
227901060,0,0,0,0,39,739,278,190,157,134,190,42296,14.887955182,9.4425770308,.,.,.,AUSTIN ISD,227,N,06 - 08,23.6,21.9,25.1
227901061,0,0,0,0,179,230,893,861,74,207,861,39914,11.121408112,6.8811789707,.,.,.,AUSTIN ISD,227,N,06 - 08,23.4,22.8,28.5
227901101,0,0,0,0,54,9,415,444,1,38,444,40230,12.089892362,8.6491866044,.,.,.,AUSTIN ISD,227,N,PK - 06,.,.,.
227901102,0,0,0,0,184,16,395,559,15,66,559,40038,10.032056456,7.3799036,.,.,.,AUSTIN ISD,227,N,EE - 05,.,.,.
227901103,0,0,0,0,13,244,86,59,30,40,59,39591,11.15440702,9.3396567299,.,.,.,AUSTIN ISD,227,N,KG - 06,.,.,.
227901104,0,0,0,0,40,16,176,207,0,58,207,38253,8.6046511628,7.1627906977,.,.,.,AUSTIN ISD,227,N,EE - 05,.,.,.
227901105,0,0,0,0,85,0,216,292,6,23,292,38423,7.6278838071,5.4095706591,.,.,.,AUSTIN ISD,227,N,PK - 05,.,.,.
227901106,0,0,0,0,118,19,480,574,34,64,574,38007,7.6818181818,5.5,.,.,.,AUSTIN ISD,227,N,PK - 05,.,.,.
227901107,0,0,0,0,36,159,175,221,32,64,221,38783,9.5108904071,6.7549832264,.,.,.,AUSTIN ISD,227,N,EE - 05,.,.,.
227901108,0,0,0,0,44,15,307,342,8,50,342,38563,8.102665138,5.8164359705,.,.,.,AUSTIN ISD,227,N,EE - 05,.,.,.
227901109,0,0,0,0,32,19,455,492,7,51,492,40194,11.666666667,7.5384615385,.,.,.,AUSTIN ISD,227,N,EE - 06,.,.,.
227901110,0,0,0,0,20,286,75,43,35,57,43,41992,15.2,13.633333333,.,.,.,AUSTIN ISD,227,N,KG - 06,.,.,.
227901111,0,0,0,0,264,3,150,390,19,28,390,38517,7.7361102245,5.3418982889,.,.,.,AUSTIN ISD,227,N,PK - 05,.,.,.
227901112,0,0,0,0,23,580,70,26,37,52,26,40617,11.188871146,8.2951975736,.,.,.,AUSTIN ISD,227,N,EE - 05,.,.,.
227901113,0,0,0,0,66,179,342,370,14,77,370,40992,13.094297319,11.141638947,.,.,.,AUSTIN ISD,227,N,EE - 05,.,.,.
227901114,0,0,0,0,37,31,312,336,10,64,336,37532,8.0588235294,5.9705882353,.,.,.,AUSTIN ISD,227,N,EE - 05,.,.,.
227901115,0,0,0,0,10,1,11,19,2,7,19,38826,8.6316795921,6.6397535323,.,.,.,AUSTIN ISD,227,N,01 - 06,.,.,.
227901116,0,0,0,0,76,9,332,406,7,51,406,38700,9.6176470588,6.7941176471,.,.,.,AUSTIN ISD,227,N,EE - 05,.,.,.
227901117,0,0,0,0,13,380,49,38,30,60,38,42304,15.776119403,13.059701493,.,.,.,AUSTIN ISD,227,N,KG - 05,.,.,.
227901118,0,0,0,0,126,17,541,673,10,44,673,37983,6.5362217678,3.7244131583,.,.,.,AUSTIN ISD,227,N,EE - 05,.,.,.
227901119,0,0,0,0,8,411,55,29,41,37,29,42124,15.145194597,12.506566028,.,.,.,AUSTIN ISD,227,N,KG - 05,.,.,.
227901120,0,0,0,0,28,69,241,284,1,58,284,41282,13.848484848,9.303030303,.,.,.,AUSTIN ISD,227,N,EE - 05,.,.,.
227901121,0,0,0,0,31,244,75,45,32,31,45,41196,13.735849057,11.528301887,.,.,.,AUSTIN ISD,227,N,KG - 06,.,.,.
227901122,0,0,0,0,148,59,135,265,20,55,265,40933,13.4,10.466666667,.,.,.,AUSTIN ISD,227,N,EE - 06,.,.,.
227901123,0,0,0,0,37,144,134,202,24,32,202,39587,10.45856921,7.0621530215,.,.,.,AUSTIN ISD,227,N,PK - 06,.,.,.
227901124,0,0,0,0,12,11,638,605,18,55,605,38603,9.318904711,7.9658298483,.,.,.,AUSTIN ISD,227,N,PK - 05,.,.,.
227901125,0,0,0,0,104,6,173,280,2,44,280,39753,11.071428571,7.3214285714,.,.,.,AUSTIN ISD,227,N,PK - 05,.,.,.
227901126,0,0,0,0,64,4,216,263,12,32,263,37401,7.2583465819,5.0723370429,.,.,.,AUSTIN ISD,227,N,PK - 05,.,.,.
227901127,0,0,0,0,29,33,603,606,9,80,606,39555,11.195876289,8.9896907216,.,.,.,AUSTIN ISD,227,N,EE - 05,.,.,.
227901128,0,0,0,0,72,62,112,76,9,17,76,39084,9.0597735954,5.8079844216,.,.,.,AUSTIN ISD,227,N,KG - 06,.,.,.
227901129,0,0,0,0,247,6,293,517,6,56,517,38549,9.1666666667,7.5238095238,.,.,.,AUSTIN ISD,227,N,EE - 05,.,.,.
227901130,0,0,0,0,59,71,522,555,13,91,555,39678,10.98884531,7.0731807129,.,.,.,AUSTIN ISD,227,N,EE - 05,.,.,.
227901132,0,0,0,0,18,42,203,223,11,31,223,37306,5.8458394135,3.6592277245,.,.,.,AUSTIN ISD,227,N,EE - 05,.,.,.
227901133,0,0,0,0,10,22,200,205,18,59,205,36759,5.914893617,4.6382978723,.,.,.,AUSTIN ISD,227,N,EE - 05,.,.,.
227901136,0,0,0,0,12,27,402,407,11,31,407,39101,9.9117647059,6.2941176471,.,.,.,AUSTIN ISD,227,N,PK - 05,.,.,.
227901138,0,0,0,0,72,329,146,209,32,53,209,42764,17.088607595,15.050632911,.,.,.,AUSTIN ISD,227,N,EE - 05,.,.,.
227901139,0,0,0,0,182,3,231,402,4,52,402,39712,9.150395033,7.0316794045,.,.,.,AUSTIN ISD,227,N,EE - 05,.,.,.
227901140,0,0,0,0,51,139,369,435,40,69,435,39445,10.136677491,7.9958524739,.,.,.,AUSTIN ISD,227,N,EE - 05,.,.,.
227901141,0,0,0,0,148,61,690,953,38,81,953,39508,10.466666667,7.6666666667,.,.,.,AUSTIN ISD,227,N,EE - 06,.,.,.
227901142,0,0,0,0,43,6,359,385,17,78,385,40052,11.53224062,9.2921230216,.,.,.,AUSTIN ISD,227,N,EE - 05,.,.,.
227901143,0,0,0,0,61,447,191,154,49,50,154,43063,17.408163265,14.551020408,.,.,.,AUSTIN ISD,227,N,EE - 05,.,.,.
227901144,0,0,0,0,57,22,513,570,2,49,570,39606,10.425,7.425,.,.,.,AUSTIN ISD,227,N,EE - 05,.,.,.
227901145,0,0,0,0,44,4,409,430,10,91,430,39483,11.088231047,7.6315858432,.,.,.,AUSTIN ISD,227,N,EE - 06,.,.,.
227901146,0,0,0,0,30,258,176,222,20,67,222,38098,8.7073170732,7.0975609756,.,.,.,AUSTIN ISD,227,N,EE - 06,.,.,.
227901147,0,0,0,0,47,311,416,350,45,85,350,40360,12.142734406,7.9233251236,.,.,.,AUSTIN ISD,227,N,EE - 05,.,.,.
227901148,0,0,0,0,21,529,256,268,28,71,268,40829,13.351851852,10.259259259,.,.,.,AUSTIN ISD,227,N,EE - 05,.,.,.
227901149,0,0,0,0,78,41,627,718,13,66,718,38877,8.8703703704,7.0277777778,.,.,.,AUSTIN ISD,227,N,EE - 06,.,.,.
227901150,0,0,0,0,183,6,377,537,13,41,537,40531,11.624150883,7.785875903,.,.,.,AUSTIN ISD,227,N,PK - 05,.,.,.
227901151,0,0,0,0,126,114,227,291,18,70,291,42484,16.273415531,13.303049968,.,.,.,AUSTIN ISD,227,N,PK - 05,.,.,.
227901152,0,0,0,0,57,20,721,786,20,76,786,39770,10.430991233,6.9118851941,.,.,.,AUSTIN ISD,227,N,EE - 05,.,.,.
227901154,0,0,0,0,14,425,92,73,55,54,73,40968,13.785714286,11.023809524,.,.,.,AUSTIN ISD,227,N,EE - 05,.,.,.
227901155,0,0,0,0,35,547,107,82,40,46,82,40930,13.357129865,8.8213895962,.,.,.,AUSTIN ISD,227,N,EE - 05,.,.,.
227901156,0,0,0,0,73,97,584,635,16,74,635,40327,11.875,8.8541666667,.,.,.,AUSTIN ISD,227,N,PK - 05,.,.,.
227901157,0,0,0,0,351,20,338,664,15,78,664,38638,8.5632567778,5.6945657572,.,.,.,AUSTIN ISD,227,N,EE - 05,.,.,.
227901158,0,0,0,0,25,109,340,350,6,92,350,43949,18.115384615,16.064102564,.,.,.,AUSTIN ISD,227,N,EE - 05,.,.,.
227901159,0,0,0,0,162,46,484,606,11,96,606,39189,9.2073133616,6.2831472364,.,.,.,AUSTIN ISD,227,N,EE - 05,.,.,.
227901160,0,0,0,0,81,28,700,767,4,66,767,39818,10.048247234,7.0359389823,.,.,.,AUSTIN ISD,227,N,EE - 05,.,.,.
227901161,0,0,0,0,196,71,671,873,9,84,873,39825,10.80273303,7.9698246835,.,.,.,AUSTIN ISD,227,N,EE - 05,.,.,.
227901162,0,0,0,0,106,28,759,837,35,92,837,37771,8.7867568148,6.5509408314,.,.,.,AUSTIN ISD,227,N,EE - 05,.,.,.
227901163,0,0,0,0,114,37,745,862,17,68,862,38276,6.9192808954,4.1279597559,.,.,.,AUSTIN ISD,227,N,PK - 05,.,.,.
227901164,0,0,0,0,118,0,523,609,7,64,609,38022,7.5992047443,6.1730234617,.,.,.,AUSTIN ISD,227,N,EE - 05,.,.,.
227901165,0,0,0,0,161,36,621,774,20,69,774,37675,7.6694229027,4.8691917498,.,.,.,AUSTIN ISD,227,N,EE - 05,.,.,.
227901166,0,0,0,0,55,113,451,441,27,103,441,39858,11,8.6530612245,.,.,.,AUSTIN ISD,227,N,EE - 05,.,.,.
227901168,0,0,0,0,123,53,823,898,5,94,898,37905,6.7401053779,5.5519903303,.,.,.,AUSTIN ISD,227,N,EE - 05,.,.,.
227901170,0,0,0,0,65,200,298,272,20,81,272,42427,16.146341463,13.658536585,.,.,.,AUSTIN ISD,227,N,EE - 05,.,.,.
227901171,0,0,0,0,124,65,779,801,34,86,801,37118,6,4.9032258065,.,.,.,AUSTIN ISD,227,N,EE - 05,.,.,.
227901172,0,0,0,0,82,228,331,356,28,72,356,42314,15.209522121,12.434671034,.,.,.,AUSTIN ISD,227,N,PK - 05,.,.,.
227901173,0,0,0,0,91,254,576,553,29,75,553,40509,12.536492019,9.3611724061,.,.,.,AUSTIN ISD,227,N,PK - 05,.,.,.
227901174,0,0,0,0,135,19,767,881,18,82,881,39964,10.445100306,7.6996316496,.,.,.,AUSTIN ISD,227,N,PK - 05,.,.,.
227901175,0,0,0,0,101,21,649,702,17,81,702,38602,9.1682242991,6.3738317757,.,.,.,AUSTIN ISD,227,N,EE - 05,.,.,.
227901176,0,0,0,0,43,64,688,720,29,87,720,41102,13.308639922,11.016973608,.,.,.,AUSTIN ISD,227,N,EE - 05,.,.,.
227901178,0,0,0,0,213,7,399,579,10,75,579,38827,8.7167885347,6.2720800261,.,.,.,AUSTIN ISD,227,N,EE - 05,.,.,.
227901179,0,0,0,0,48,396,129,144,37,41,144,41638,13.462594172,11.243356888,.,.,.,AUSTIN ISD,227,N,EE - 05,.,.,.
227901180,0,0,0,0,18,757,118,23,53,76,23,41334,14.244988868,10.770893427,.,.,.,AUSTIN ISD,227,N,EE - 05,.,.,.
227901181,0,0,0,0,27,669,155,78,48,91,78,42528,16.12345679,10.938271605,.,.,.,AUSTIN ISD,227,N,EE - 05,.,.,.
227901182,0,0,0,0,23,593,158,49,37,56,49,41690,14.625,12,.,.,.,AUSTIN ISD,227,N,EE - 05,.,.,.
227901183,0,0,0,0,30,264,183,91,64,45,91,41436,14.557142857,12.157142857,.,.,.,AUSTIN ISD,227,N,EE - 05,.,.,.
227901250,3,4,2,0,7,14,4,3,0,17,3,46753,22.666666667,19.666666667,0,33.3,50,AUSTIN ISD,227,N,KG - 11,.,.,.
227901251,4,8,3,24,12,36,38,40,0,89,40,45394,13.32,10.64,87.5,0,12.5,AUSTIN ISD,227,N,EE - 12,.,.,.
227904001,596,533,483,414,464,874,519,485,162,236,485,43233,13.491974191,7.47065309,4.3,5.9,88.5,PFLUGERVILLE ISD,227,N,09 - 12,29.5,24.2,25.3
227904002,25,33,35,49,35,40,62,40,0,11,40,46356,11.133333333,5.6,97.9,2.1,0,PFLUGERVILLE ISD,227,N,09 - 12,.,-2,.
227904003,647,479,389,335,493,501,614,699,124,221,699,41543,11.266383116,4.7793886332,4.4,1.6,91.4,PFLUGERVILLE ISD,227,N,09 - 12,27.8,23.9,26.9
227904004,421,338,309,213,242,663,343,335,90,141,335,40833,9.6679078736,3.9333148042,9,4,85,PFLUGERVILLE ISD,227,N,09 - 12,26,24.7,23.9
227904008,1,2,0,0,0,0,3,3,0,0,3,.,.,.,.,.,.,PFLUGERVILLE ISD,227,N,09 - 10,.,.,.
227904041,0,0,0,0,248,408,328,387,129,106,387,42055,11.72970474,6.419335746,.,.,.,PFLUGERVILLE ISD,227,N,06 - 08,23.8,21.8,26.3
227904042,0,0,0,0,216,215,326,456,64,95,456,41196,10.759259259,5.2407407407,.,.,.,PFLUGERVILLE ISD,227,N,06 - 08,22.5,19.6,24.9
227904043,0,0,0,0,317,675,322,369,168,138,369,40836,10.196134722,6.3378418843,.,.,.,PFLUGERVILLE ISD,227,N,06 - 08,23.8,23.5,25.6
227904044,0,0,0,0,7,8,5,13,0,5,13,38648,7.6666666667,4.2222222222,.,.,.,PFLUGERVILLE ISD,227,N,06 - 08,.,.,.
227904045,0,0,0,0,260,216,379,547,64,107,547,39879,8.6635034333,2.4409137477,.,.,.,PFLUGERVILLE ISD,227,N,06 - 08,23.2,19.6,23.5
227904101,0,0,0,0,77,262,150,158,36,54,158,43270,13.736842105,9.1842105263,.,.,.,PFLUGERVILLE ISD,227,N,KG - 05,.,.,.
227904102,0,0,0,0,88,107,390,414,46,36,414,40865,10.630418879,5.6463124029,.,.,.,PFLUGERVILLE ISD,227,N,PK - 05,.,.,.
227904103,0,0,0,0,101,201,119,151,41,70,151,41611,11.224696778,4.2274456855,.,.,.,PFLUGERVILLE ISD,227,N,EE - 05,.,.,.
