,per_pupil_exp,per_pupil_instruction,per_pupil_leadership
226905202,1043,1026,0
226906001,5744,4695,0
226906002,.,.,.
226906041,5176,4207,0
226906101,4463,3892,0
226906191,.,.,.
226906195,.,.,.
226906201,.,.,.
226907001,5591,3715,34
226907002,.,.,.
226907005,.,.,.
226907041,4810,3378,69
226907101,4150,3333,58
226908001,7819,5455,0
226908002,.,.,.
226908101,3509,2911,0
226908180,.,.,.
226908195,.,.,.
227801001,6187,3787,236
227801002,6429,4421,91
227803101,3663,2812,0
227804101,6000,4333,114
227804102,5767,3698,53
227805041,3106,2487,70
227806005,10540,10401,59
227806007,9524,8418,130
227806008,9057,8707,179
227806009,9458,9345,4
227806010,3650,3585,7
227806012,9803,9240,458
227806015,11286,11089,8
227806017,8198,7647,433
227806020,10715,8869,542
227806021,11590,11382,4
227806022,11560,11253,0
227806023,9181,9065,0
227806024,7292,7054,139
227806025,6259,5700,197
227806026,7812,7629,0
227806027,6972,6824,89
227806028,8214,6972,293
227806029,.,.,.
227806030,.,.,.
227811101,5265,4490,0
227812001,2376,1329,0
227814001,4744,3509,133
227816001,5757,3256,0
227817101,5986,4032,0
227818001,7906,4103,14
227819101,8413,6552,0
227820041,8386,4955,0
227821101,.,.,.
227901002,5495,3668,69
227901003,8997,4767,90
227901004,6607,4238,93
227901005,5825,3790,69
227901006,8434,4755,87
227901007,7364,4580,90
227901008,6209,4055,85
227901009,5503,3606,65
227901010,6775,3961,164
227901012,14169,7216,123
227901013,5294,3569,65
227901015,9840,5149,98
227901017,5834,3671,80
227901029,.,.,.
227901030,4297,3147,54
227901032,11475,8498,158
227901035,9232,6716,119
227901036,.,.,.
227901043,6658,4425,90
227901044,5849,3858,175
227901045,7076,4664,87
227901046,7624,5100,99
227901047,6022,3825,74
227901048,8046,5238,93
227901049,7837,5066,92
227901051,7239,4766,85
227901052,5383,3763,66
227901053,7978,5340,95
227901054,6464,4306,82
227901055,8156,5096,90
227901057,6174,4098,75
227901058,7540,4821,96
227901059,5328,3649,65
227901060,5436,3770,69
227901061,5444,3785,74
227901101,6498,4408,70
227901102,6303,4474,83
227901103,6475,4675,72
227901104,8581,5485,95
227901105,7837,5132,74
227901106,6337,4494,87
227901107,7240,4923,91
227901108,6954,4859,94
227901109,6881,4652,92
227901110,5690,4078,61
227901111,6469,4297,65
227901112,5457,3911,72
227901113,6313,4644,90
227901114,8432,5862,116
227901115,50244,32316,456
227901116,6858,4511,82
227901117,6247,4750,83
227901118,6807,4410,77
227901119,5437,3883,56
227901120,7804,5597,96
227901121,5734,4058,55
227901122,8629,5939,109
227901123,6220,4290,65
227901124,6044,4005,68
227901125,10310,6913,80
227901126,7154,4637,74
227901127,7007,4856,91
227901128,5982,3804,53
227901129,6706,4611,86
227901130,6693,4804,94
227901132,8100,5187,106
227901133,9921,6754,155
227901136,6273,4153,72
227901138,5396,4002,64
227901139,8353,5689,96
227901140,5796,4106,70
227901141,5432,3887,75
227901142,7593,5167,95
227901143,5024,3739,58
227901144,6510,4699,97
227901145,6710,4613,82
227901146,5843,4274,86
227901147,5262,3917,68
227901148,5349,3985,68
227901149,6024,4465,88
227901150,5857,3735,62
227901151,6326,4724,96
227901152,5669,3916,86
227901154,5819,4256,83
227901155,4639,3325,49
227901156,5654,3958,75
227901157,6696,4800,85
227901158,7125,5266,100
227901159,6082,4339,87
227901160,5065,3681,70
227901161,5418,3916,76
227901162,5924,4252,79
227901163,5226,3837,64
227901164,7022,4660,84
227901165,5233,3590,66
227901166,5974,4303,86
227901168,5516,3889,80
227901170,5859,4293,72
227901171,5068,3597,74
227901172,6611,4956,89
227901173,4728,3527,55
227901174,5546,4008,72
227901175,5462,3818,73
227901176,6192,4472,79
227901178,6711,4560,79
227901179,5573,4042,57
227901180,4842,3670,58
227901181,4993,3904,66
227901182,4934,3691,62
227901183,5381,3926,73
227901250,19133,17547,439
227901251,78101,60479,4024
227904001,4622,3231,15
227904002,5765,4240,40
227904003,4866,3347,30
227904004,6517,4205,35
227904008,.,.,.
227904041,4931,3525,42
227904042,4845,3341,29
227904043,4043,2863,21
227904044,.,.,.
227904045,5077,3639,33
227904101,5725,4405,41
227904102,5013,3884,39
227904103,5346,3991,48
227904104,5887,4398,55
227904105,5602,4095,63
227904106,4991,3650,42
227904107,5722,4361,68
227904108,4892,3661,47
227904109,5106,3860,24
227904110,4474,3291,34
227904111,5413,4145,49
227904112,4014,3072,26
227904113,4950,3408,36
227904114,4866,3590,34
227904115,.,.,.
227907001,5678,3867,198
227907002,20548,12866,972
227907003,11388,11388,0
227907041,4393,3131,90
227907101,5206,3892,97
227907102,4106,3240,82
227907104,5028,3946,99
227909001,7344,5142,172
227909041,4834,3456,39
227909042,4452,3138,38
227909101,4502,3327,44
227909102,4779,3574,47
227909103,4653,3278,42
227909104,4430,3286,41
227909105,4393,3177,40
227909106,4307,3287,41
227910001,2704,202,61
227910002,26836,20552,303
227910005,.,.,.
227910041,6886,3968,63
227910042,6800,4127,118
227910101,6332,4231,105
227910106,6936,4856,111
227910107,5982,4298,103
227910108,7047,5124,172
227910109,5544,3808,91
227910110,5542,3982,80
227912001,5769,4422,77
227912041,4527,3685,49
227912101,4530,3881,50
227913001,5548,3370,77
227913041,5081,3595,57
227913042,6431,4430,100
227913101,.,.,.
227913102,4666,3604,64
227913103,5597,4366,94
227913104,4877,3811,75
228901001,8859,6735,83
228901102,4151,3455,65
228903001,5507,4547,0
228903041,5183,4182,0
228903103,4254,3718,0
228904001,7968,6622,0
228904101,6798,6114,0
228905001,8207,6756,0
228905101,5579,4949,0
229901001,4523,3704,0
229901041,4231,3673,0
229901101,4566,4090,56
229903001,8334,5313,11
229903041,4553,3475,6
229903102,4827,3891,5
229903103,5669,4527,7
229904001,7592,4223,14
229904041,5155,3394,0
229904101,5525,4001,0
229904103,4308,3196,3
229905001,6449,4741,6
229905101,4239,3239,4
229906001,7391,5398,0
229906101,8388,6722,4
230901001,8563,5862,-4
230901041,4469,3399,0
230901101,4916,4210,11
230902002,7966,4536,74
230902041,5753,3404,89
230902102,4873,3486,68
230902103,5620,4115,87
230903001,6216,4038,101
230903041,4944,3519,100
230903102,5862,4800,101
230904001,5618,4341,0
230904101,5024,4016,0
230905001,6294,5039,0
230905041,4930,3998,0
230905101,4983,4329,0
230905102,4858,3721,0
230906001,6639,4402,14
230906041,4704,3378,18
230906101,4739,3968,10
230908001,7098,4738,0
230908041,4765,3007,0
230908101,5482,4261,0
231901001,8789,5444,8
231901041,7991,5432,7
231901102,6873,5533,17
231902001,9924,6624,0
231902101,9626,7931,0
232801001,6619,5192,0
232901001,6156,3832,0
232902001,10259,7453,149
232902041,4178,2863,27
232902101,5168,4322,33
232903001,7045,4808,140
232903002,15603,8758,1663
232903044,4949,3211,107
232903045,6047,3105,86
232903101,5153,3729,78
232903102,4712,3417,115
232903103,5645,4163,144
232903104,5822,4367,103
232903107,7922,5583,163
232903109,5662,4096,129
232904001,6896,5410,2
233801001,5625,3945,98
233901001,6343,3868,68
233901002,4952,3224,68
233901043,4609,3028,41
233901102,5781,4310,77
233901103,6042,4149,47
233901104,4676,3182,39
233901105,6599,4620,57
233901106,6445,4557,63
233901108,6265,4228,363
233901110,5606,4147,49
233901111,5799,4173,47
233901112,5655,4148,70
233901113,5327,3881,49
233903001,7382,4685,0
234801001,13688,7470,0
234902001,5423,3670,9
234902041,5178,3944,4
234902101,3792,3302,2
234902102,4285,3670,2
234903001,5042,3537,0
234903041,4803,3523,0
234903042,4552,3465,0
234903101,4368,3450,0
234904001,6081,3722,0
234904002,4253,3735,0
234904003,.,.,.
234904041,4450,2810,0
234904101,4051,2952,0
234904102,5002,3559,0
234904199,.,.,.
234905001,7103,5120,0
234905101,4471,3680,0
234906001,5587,3622,22
234906041,4855,3396,33
234906101,4361,3387,22
234906102,4842,3679,26
234907002,5637,3931,52
234907041,4494,3520,49
234907042,5110,3651,86
234907101,4635,3910,25
234907102,4025,3348,1
234909001,6488,4843,0
234909041,6346,5646,0
234909101,4275,3601,0
235801001,.,.,.
235901001,6916,4988,45
235901041,4357,3233,9
235901101,5043,4151,18
235901103,5369,4276,10
235902004,6243,3990,133
235902006,10658,7760,149
235902008,7786,6574,224
235902012,4940,3615,74
235902041,4895,3504,84
235902042,4896,3627,89
235902043,5044,3655,79
235902101,4933,3644,70
235902102,5932,4479,88
235902103,5627,4191,66
235902104,6561,4631,112
235902105,6269,4750,91
235902106,5535,3980,73
235902108,5100,3875,63
235902110,6526,4942,94
235902111,5130,3771,71
235902112,6186,4645,73
235902114,4707,3444,79
235902115,7657,5500,82
235902117,5789,4090,87
235902118,4717,3558,76
235902123,4921,3446,74
235902207,13190,9157,579
235904101,7548,5359,0
236801001,10188,7365,204
236901002,7058,4826,76
236901042,5891,4347,93
236901101,6369,4890,82
236901102,4318,3511,53
236902002,6152,4032,92
236902004,7664,5153,67
236902005,16867,11235,123
236902041,4418,2936,60
236902042,4979,3131,89
236902101,3904,2682,48
236902102,4936,3007,64
236902103,4487,2866,56
236902104,4700,3170,66
236902106,5140,3504,72
237902001,6991,5186,0
237902003,.,.,.
237902041,6133,4691,0
237902101,6169,5299,0
237902102,5612,4630,0
237904002,6521,3893,49
237904041,5981,3985,58
237904101,5069,3614,104
237904102,5766,4225,115
237904103,6267,4472,82
237904104,10679,6928,18
237904105,10766,10766,0
237904106,4988,3530,77
237905002,7165,4662,97
237905041,4598,3085,45
237905105,5564,4361,77
237905106,4223,3278,41
238902001,5927,4071,0
238902002,10669,5962,0
238902041,5644,4070,0
238902104,4545,3264,0
238902107,4697,3572,0
238902108,5024,3842,0
238902109,4957,3598,0
238904001,10750,8253,0
239901001,6139,3695,117
239901002,80660,57603,642
239901041,5369,3722,73
239901042,5946,3560,81
239901044,.,.,.
239901101,5197,3844,70
239901102,5578,4057,80
239901103,5204,3849,65
239901105,11628,9804,365
239903001,8132,5923,0
239903101,7529,6309,0
240801001,6198,3145,238
240802001,7070,4736,132
240901001,6215,4254,12
240901002,5462,3746,0
240901003,6762,4216,42
240901007,21883,14070,0
240901010,5572,5572,0
240901041,5057,3762,0
240901042,5101,3862,0
240901043,5662,4450,0
240901044,6563,4685,0
240901101,5458,4154,123
240901102,4481,3563,0
240901104,5114,4059,0
240901105,4939,3898,0
240901106,5309,3661,0
240901107,4564,3550,0
240901108,4995,3875,0
240901109,5367,3925,150
240901110,4556,3595,0
240901111,4733,3686,0
240901112,4177,3272,0
240901115,4592,3561,0
240901116,5005,3956,0
240901119,4631,3511,0
240901120,5029,3968,0
240901121,4618,3616,0
240901122,5071,3926,0
240901123,5292,4187,0
240901124,4767,3697,0
240901125,4921,3872,0
240903001,5131,3614,59
240903002,5980,3856,79
240903003,5213,3546,54
240903004,9176,5370,85
240903006,2152,2152,0
240903009,5924,4061,71
240903041,4875,3168,60
240903043,4868,3345,73
240903044,6023,4009,83
240903045,4554,3136,68
240903046,4928,3274,66
240903047,4363,3111,75
240903048,4472,3177,58
240903053,4954,3468,83
240903103,4948,3699,54
240903105,6396,4515,94
240903107,4953,3740,68
240903109,5921,4338,72
240903110,4749,3579,65
240903111,4686,3490,61
240903112,5503,4104,83
240903113,6204,4485,70
240903114,5006,3760,78
240903115,4743,3575,62
240903116,5000,3792,57
240903117,4497,3340,48
240903118,7535,5515,83
240903119,5439,4020,75
240903120,4056,3096,52
240903121,5686,4393,64
240903122,4514,3528,55
240903123,5068,3908,55
240903124,4388,3336,48
240903125,4754,3552,62
240903126,4047,3093,36
240903127,4689,3506,60
240903128,4645,3574,26
240903129,5461,4158,53
240903130,.,.,.
240903131,.,.,.
240904001,14218,10833,274
240904002,.,.,.
240904041,9772,7364,133
240904102,9228,7272,177
241901001,7450,4424,55
241901041,6161,4246,62
241901101,4924,3883,63
241902001,7279,4984,0
241902041,4722,3644,0
241902101,4334,3739,0
241903001,5472,3960,74
241903041,4940,3876,46
241903102,5424,4383,77
241903103,5166,4066,72
241903107,4668,3916,49
241904001,5860,4330,16
241904041,5879,4477,19
241904102,5018,4222,12
241904103,5417,3686,13
241904104,4025,3230,12
241906001,5967,4499,31
241906101,5235,4540,30
242902001,8277,6562,14
242902041,6489,5378,13
242902101,4681,3838,8
242903001,4987,4399,39
242905001,11019,7692,0
242906001,13415,7166,44
243801001,3739,2250,19
243901001,7452,4165,38
243901002,26893,21156,162
243901003,.,.,.
243901041,5629,3554,22
243901101,5438,3781,58
243901103,4779,3414,19
243901104,5740,4181,63
243902001,8687,4635,52
243902041,6301,3758,45
243902101,6026,4155,40
243903001,6464,3767,0
243903041,4773,3020,0
243903101,4546,3254,1
243903103,4736,3526,0
243905001,7602,4980,130
243905002,4533,2868,13
243905004,5330,3181,130
243905006,18261,12383,263
243905009,17813,15432,65
243905041,5116,3369,56
243905045,5360,3475,32
243905047,5467,3870,35
243905048,6285,4242,105
243905101,5100,3888,20
243905103,6360,4908,24
243905104,6006,4449,12
243905105,6481,5053,24
243905107,5119,3941,17
243905108,8973,7049,69
243905109,5265,4120,21
243905110,7525,5637,119
243905111,4944,3824,14
243905112,5047,3796,18
243905114,6741,4948,209
243905115,.,.,.
243905116,5558,4215,15
243905117,5880,4279,150
243905118,4880,3634,17
243905119,6101,4381,157
243905120,4513,3336,15
243905121,4622,3521,15
243905123,5922,4348,19
243905125,7761,5356,151
243905126,4907,3615,19
243905207,.,.,.
243905208,56,11,15
243905209,33,7,9
243906001,7086,4803,109
243906002,.,.,.
243906101,4693,3331,171
244901001,5891,4978,0
244903001,6077,3950,80
244903002,6725,5697,103
244903041,5763,3990,86
244903101,6275,4601,101
244903104,5264,3976,96
244903105,4816,3668,73
244905001,5137,4677,0
245901101,5983,4794,59
245902001,6706,5199,32
245902041,5847,4759,50
245902106,5054,4292,37
245903001,7047,4060,25
245903041,5105,3549,7
245903102,4959,3929,8
245903105,5140,4017,7
245904002,12650,8472,396
245904041,6768,4734,0
245904101,5638,4563,0
246902001,6577,4731,118
246902002,.,.,.
246902041,5947,4103,115
246902101,5198,3976,71
246904001,4748,3842,110
246904002,8918,5846,63
246904003,20490,11314,127
246904004,4665,3493,128
246904040,4935,3967,93
246904041,4882,4051,66
246904042,5796,4513,124
246904101,5669,4879,114
246904102,4827,4119,67
246904103,5162,4250,72
246904104,5191,4390,61
246904105,5016,4128,75
246904106,5419,4309,88
246904107,5994,4910,105
246904108,5687,4401,87
246904109,4655,3839,79
246904197,2532,334,0
246904199,.,.,.
246905001,5869,4351,64
246906001,5924,3777,0
246906002,.,.,.
246906041,4530,3442,0
246906101,4429,3476,4
246906121,3842,2945,0
246907001,6496,4865,137
246907002,.,.,.
246907041,4246,3308,173
246907101,5534,4598,113
246908001,5138,4039,53
246908005,.,.,.
246908041,4891,3819,26
246908101,4643,3812,43
246908102,5029,4036,39
246909001,4782,3409,86
246909002,17245,12225,250
246909003,4529,3283,79
246909004,4681,3478,92
246909007,4714,3342,93
246909011,28066,19588,252
246909012,16392,16392,0
246909016,.,.,.
246909017,5130,3658,97
246909021,187,138,0
246909041,5452,4084,81
246909042,4384,3196,67
246909043,4362,3398,72
246909044,4334,3432,73
246909045,4545,3659,75
246909046,4561,3598,74
246909047,4135,3257,69
246909051,4446,3399,67
246909101,5933,4840,85
246909102,44840,16761,348
246909105,4775,3879,75
246909106,4591,3678,70
246909107,5572,4310,80
246909108,4633,3587,83
246909109,6157,4825,87
246909110,5694,4464,100
246909111,6697,5419,100
246909113,5294,4092,78
246909114,4354,3570,78
246909115,4178,3430,65
246909116,4229,3461,77
246909117,4510,3841,84
246909118,5657,4578,84
246909119,4091,3295,64
246909120,6985,5716,68
246909121,4134,3465,69
246909122,4579,3772,70
246909123,4057,3378,71
246909124,6802,5331,122
246909125,4757,3711,77
246909126,3696,3035,62
246909127,5732,4513,100
246909128,3527,2947,54
246909130,4525,3636,82
246909132,5692,4823,89
246909137,4404,3547,63
246911001,6697,4427,83
246911010,.,.,.
246911011,.,.,.
246911041,5697,3991,36
246911102,4995,3734,30
246911103,4283,3285,29
246912001,6719,5016,0
246912042,5140,4045,0
246912101,3986,3222,0
246913001,5547,3944,35
246913002,4789,3350,27
246913003,5069,3464,24
246913010,.,.,.
246913011,9840,6119,52
246913041,6048,3567,36
246913042,5999,4309,42
246913043,5055,3706,39
246913044,4258,3164,30
246913045,5626,4266,36
246913101,5694,4477,40
246913102,5121,3993,42
246913103,4442,3365,34
246913104,5055,3905,37
246913105,5748,4493,50
246913106,5323,4204,40
246913107,4051,3245,30
246913108,4303,3542,35
246913109,4946,4061,37
246913110,4132,3334,36
246913111,3872,3148,26
246913112,4622,3782,33
246913113,3930,3090,29
246913114,4065,3304,29
246913115,.,.,.
246914101,6949,4816,0
247901001,5565,3947,75
247901002,7001,7001,0
247901003,28,28,0
247901004,.,.,.
247901041,4418,3362,67
247901101,4140,3188,52
247901102,4907,3836,75
247901103,5263,3998,79
247903001,5252,3690,43
247903002,.,.,.
247903003,.,.,.
247903004,1664,0,0
247903041,5683,3863,62
247903101,4857,3663,65
247903103,4776,3594,48
247904001,5972,4493,7
247904002,.,.,.
247904003,.,.,.
247904004,.,.,.
247904041,5634,4121,112
247904101,4038,3249,94
247906001,7797,5605,215
247906002,.,.,.
247906003,.,.,.
247906004,.,.,.
247906041,5898,4397,184
247906101,4904,4112,158
248901001,6535,5157,108
248901041,6017,4773,105
248901102,3752,3222,76
248901104,5055,4216,94
248902001,9239,7828,0
248902101,7703,6717,303
249901001,7348,6161,0
249901041,5395,4072,0
249901101,4512,3724,0
249902001,6323,4384,0
249902041,6485,4159,0
249902101,5141,3821,0
249902110,5987,4352,0
249903001,6383,3884,32
249903002,19060,12220,126
249903041,5129,3241,29
249903101,4474,3208,38
249903102,5406,3844,36
249904001,6237,4940,0
249904041,4112,3315,0
249904101,4759,4035,0
249905001,7204,4528,78
249905041,5262,3728,87
249905101,5220,3876,80
249905102,5001,3526,82
249905103,5299,3767,101
249906001,6351,4343,0
249906041,4652,3791,0
249906050,6370,4649,0
249906101,5630,4285,0
249908001,6581,5364,0
249908101,4944,4174,0
250902001,9276,6228,0
250902002,.,.,.
250902041,5886,4489,0
250902101,4648,3978,0
250903001,5965,4070,38
250903041,4791,3688,37
250903101,4843,3547,34
250903102,4762,3941,38
250904001,5111,3641,84
250904002,46077,25394,0
250904041,4039,3064,3
250904101,3825,3243,2
250905001,5660,4337,0
250905101,3931,3156,0
250906001,5378,4255,80
250906002,.,.,.
250906101,4376,3671,73
250907001,6332,4428,75
250907002,.,.,.
250907041,5699,4152,82
250907103,4658,3598,60
251901001,8773,4982,0
251901041,6201,3899,0
251901101,4979,3558,0
251902001,7642,6345,0
251902041,6335,5750,0
251902101,5828,4883,0
252901001,6009,3999,52
252901002,6468,5074,11
252901041,5053,3677,64
252901101,5144,4125,62
252901104,4946,3575,96
252901105,4579,3426,80
252902002,.,.,.
252903001,7652,5320,64
252903041,6232,4922,53
252903101,5028,4267,38
253901001,8084,5898,193
253901041,5470,4182,101
253901101,6781,4023,214
253901105,5327,4161,180
253901106,4901,4004,74
253901107,7332,5096,96
254901001,6045,4474,82
254901042,6073,4417,79
