,gr6_stu_count,gr7_stu_count,gr8_stu_count,black_stu_count,all_stu_count,asian_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
249903041,158,175,163,2,496,2,262,26,44,265,15.2,16.6,16,12.789473684,48859,37.4089,249,N,96.9,249903041,249903
249904041,55,40,42,5,137,0,103,10,9,75,13.5,10.9,13.5,13.176470588,49214,13.9671,249,N,96.8,249904041,249904
249905041,259,252,217,8,728,2,468,100,57,319,17.7,18,21.4,12.450980392,49068,46.517,249,N,96.4,249905041,249905
249906041,82,85,84,0,251,0,224,40,19,64,15.4,15.3,16.7,15.923076923,48425,19.2841,249,N,97.1,249906041,249906
250902041,67,59,59,17,185,0,152,16,13,105,16.1,9.9,16.7,17.115384615,46883,14.7779,250,N,96,250902041,250902
250903041,134,107,111,20,352,5,213,26,40,220,15.5,15.6,15.9,13.256410256,46220,28.6412,250,N,96.7,250903041,250903
250904041,82,80,85,5,247,1,189,14,19,148,14.9,16.4,14.9,12.954545455,41457,18.2284,250,N,96.9,250904041,250904
251901041,122,154,122,0,398,1,82,25,21,213,17.9,15.7,16.4,12.753424658,48547,29.1567,251,N,96.7,251901041,251901
252901041,186,240,189,10,615,3,458,20,52,307,22.1,18.4,19.5,12.171171171,46123,43.6952,252,N,95.9,252901041,252901
252903041,55,56,57,3,168,0,95,9,22,100,12.7,13.4,16,15.708333333,42442,15.2214,252,N,95.6,252903041,252903
253901041,245,245,259,0,749,0,12,72,64,573,-2,-2,-2,12.602710299,49175,54.3963,253,N,93.3,253901041,253901
